,subject,net2,MeanGVC
131,CC110187,Whole Brain,0.10000144863002186
132,CC110319,Aud.,0.10664588334590276
133,CC110319,CON,0.09576668421426851
134,CC110319,DAN,0.0983648194307917
135,CC110319,DMN,0.0964332946688219
136,CC110319,FPN,0.08965584735166997
137,CC110319,Motor,0.11688891596416774
138,CC110319,SAN,0.07696595208219353
139,CC110319,Subc.,0.10761563113110138
140,CC110319,VAN,0.11199480245018728
141,CC110319,Vis.,0.10295890584813842
142,CC110319,Whole Brain,0.10000717258362198
143,CC110411,Aud.,0.11835220281947706
144,CC110411,CON,0.09731012035076116
145,CC110411,DAN,0.08799469907939057
146,CC110411,DMN,0.09480395098685128
147,CC110411,FPN,0.09528074541050936
148,CC110411,Motor,0.10801781392625959
149,CC110411,SAN,0.09690056599804818
150,CC110411,Subc.,0.09622046796987829
151,CC110411,VAN,0.11639386498237787
152,CC110411,Vis.,0.09316326113261297
153,CC110411,Whole Brain,0.0988602164146989
154,CC110606,Aud.,0.11715662447033487
155,CC110606,CON,0.09533467747380095
156,CC110606,DAN,0.10278680013342227
157,CC110606,DMN,0.10052903109941429
158,CC110606,FPN,0.09864017588812589
159,CC110606,Motor,0.09224002900070002
160,CC110606,SAN,0.09814299873243287
161,CC110606,Subc.,0.09809144040318939
162,CC110606,VAN,0.09792724767290127
163,CC110606,Vis.,0.10272635932903666
164,CC110606,Whole Brain,0.09972252486750657
165,CC112141,Aud.,0.11813351241003693
166,CC112141,CON,0.10004883751624144
167,CC112141,DAN,0.0972910340416651
168,CC112141,DMN,0.0993275019013184
169,CC112141,FPN,0.10898391440114187
170,CC112141,Motor,0.09454013748634026
171,CC112141,SAN,0.09569548713520039
172,CC112141,Subc.,0.09856649723621579
173,CC112141,VAN,0.08926813574339142
174,CC112141,Vis.,0.10116550171968827
175,CC112141,Whole Brain,0.10027734947962527
176,CC120008,Aud.,0.10389380104863695
177,CC120008,CON,0.09407735951626899
178,CC120008,DAN,0.09877337086921405
179,CC120008,DMN,0.0970922067972797
180,CC120008,FPN,0.09194090012920818
181,CC120008,Motor,0.1159358912515802
182,CC120008,SAN,0.0993554976096215
183,CC120008,Subc.,0.09847240796625688
184,CC120008,VAN,0.1057073424537796
185,CC120008,Vis.,0.09773449593278732
186,CC120008,Whole Brain,0.10031463549623179
187,CC120049,Aud.,0.11021252782554614
188,CC120049,CON,0.08845611346729088
189,CC120049,DAN,0.11307796718351114
190,CC120049,DMN,0.1004042576407334
191,CC120049,FPN,0.08812634024898783
192,CC120049,Motor,0.08953937598120079
193,CC120049,SAN,0.09685873059391495
194,CC120049,Subc.,0.09850409101519135
195,CC120049,VAN,0.12324822739237168
196,CC120049,Vis.,0.09706776748200285
197,CC120049,Whole Brain,0.0978025102401139
198,CC120061,Aud.,0.10576602325305783
199,CC120061,CON,0.08782340210832126
200,CC120061,DAN,0.11613695682713544
201,CC120061,DMN,0.10037483551924323
202,CC120061,FPN,0.10062838973131387
203,CC120061,Motor,0.09159851156427351
204,CC120061,SAN,0.10120878580829241
205,CC120061,Subc.,0.08902681003704936
206,CC120061,VAN,0.11508036375445542
207,CC120061,Vis.,0.09683277626363677
208,CC120061,Whole Brain,0.0988210542040861
209,CC120065,Aud.,0.1031766748338126
210,CC120065,CON,0.09622880482968442
211,CC120065,DAN,0.09994752183470332
212,CC120065,DMN,0.10024512832934841
213,CC120065,FPN,0.1042149470351431
214,CC120065,Motor,0.09881275407635005
215,CC120065,SAN,0.0940741804204786
216,CC120065,Subc.,0.09429280513607628
217,CC120065,VAN,0.10622675517381323
218,CC120065,Vis.,0.10558124624428489
219,CC120065,Whole Brain,0.10049709115717036
220,CC120120,Aud.,0.11641511175013984
221,CC120120,CON,0.11586947978056768
222,CC120120,DAN,0.10168645914982227
223,CC120120,DMN,0.09386696395987956
224,CC120120,FPN,0.09805891575271666
225,CC120120,Motor,0.08901875020631805
226,CC120120,SAN,0.10833480445837268
227,CC120120,Subc.,0.07798146646779688
228,CC120120,VAN,0.11859096118544335
229,CC120120,Vis.,0.08666909265530659
230,CC120120,Whole Brain,0.09680590370450134
231,CC120123,Aud.,0.0997906837447485
232,CC120123,CON,0.09156124154633939
233,CC120123,DAN,0.10384064009081101
234,CC120123,DMN,0.10346470976517398
235,CC120123,FPN,0.10900272127155036
236,CC120123,Motor,0.09574265866234964
237,CC120123,SAN,0.09067539063221083
238,CC120123,Subc.,0.09778955165692237
239,CC120123,VAN,0.10189361355910859
240,CC120123,Vis.,0.10826791587750352
241,CC120123,Whole Brain,0.10126878226414694
242,CC120166,Aud.,0.09780864996143478
243,CC120166,CON,0.114690819878025
244,CC120166,DAN,0.08016999126132668
245,CC120166,DMN,0.1135408870069968
246,CC120166,FPN,0.07498650990030949
247,CC120166,Motor,0.1115676889499838
248,CC120166,SAN,0.11020813117973621
249,CC120166,Subc.,0.08954093512124141
250,CC120166,VAN,0.12363826687996055
251,CC120166,Vis.,0.08566104765645056
252,CC120166,Whole Brain,0.10148498127539969
253,CC120182,Aud.,0.10195240849972756
254,CC120182,CON,0.09148081375989305
255,CC120182,DAN,0.11033907265836561
256,CC120182,DMN,0.09579888033815628
257,CC120182,FPN,0.09909172734121584
258,CC120182,Motor,0.10223462852780464
259,CC120182,SAN,0.0857908486559548
260,CC120182,Subc.,0.099981535226788
261,CC120182,VAN,0.11555220357959092
262,CC120182,Vis.,0.10212329608705545
263,CC120182,Whole Brain,0.09895249439631285
264,CC120208,Aud.,0.13890107989822775
265,CC120208,CON,0.0878930420687912
266,CC120208,DAN,0.13888662841939187
267,CC120208,DMN,0.09828216889785849
268,CC120208,FPN,0.09539929502086077
269,CC120208,Motor,0.08019993611639668
270,CC120208,SAN,0.08806530449930325
271,CC120208,Subc.,0.07196821630638225
272,CC120208,VAN,0.12752077379648552
273,CC120208,Vis.,0.08095228703860285
274,CC120208,Whole Brain,0.09522917700856422
275,CC120218,Aud.,0.10498436633407199
276,CC120218,CON,0.12176268157375944
277,CC120218,DAN,0.0980593025373646
278,CC120218,DMN,0.1168564152684798
279,CC120218,FPN,0.08491363147841725
280,CC120218,Motor,0.08792477945010907
281,CC120218,SAN,0.12723475333611098
282,CC120218,Subc.,0.06571421713934106
283,CC120218,VAN,0.10360610852381283
284,CC120218,Vis.,0.09073615101489009
285,CC120218,Whole Brain,0.10150550241450838
286,CC120234,Aud.,0.10858167137969671
287,CC120234,CON,0.08486974915520698
288,CC120234,DAN,0.104673607467749
289,CC120234,DMN,0.10245548185701928
290,CC120234,FPN,0.10080214158143436
291,CC120234,Motor,0.09884994669757718
292,CC120234,SAN,0.09061102490339616
293,CC120234,Subc.,0.09004799389855074
294,CC120234,VAN,0.13204221116879433
295,CC120234,Vis.,0.09138124164118887
296,CC120234,Whole Brain,0.09898283932025152
297,CC120264,Aud.,0.10984101578820543
298,CC120264,CON,0.11616249700882712
299,CC120264,DAN,0.10018976220878019
300,CC120264,DMN,0.09090496270361847
301,CC120264,FPN,0.10878558875977533
302,CC120264,Motor,0.11846199078898088
303,CC120264,SAN,0.0829631911913797
304,CC120264,Subc.,0.09119722844770385
305,CC120264,VAN,0.08907206150221823
306,CC120264,Vis.,0.09553897987697901
307,CC120264,Whole Brain,0.10018063079439686
308,CC120276,Aud.,0.10512272531790905
309,CC120276,CON,0.09116777295520916
310,CC120276,DAN,0.09690231029786868
311,CC120276,DMN,0.10848038882043688
312,CC120276,FPN,0.11007332757372569
313,CC120276,Motor,0.08614771504260305
314,CC120276,SAN,0.08845018855824854
315,CC120276,Subc.,0.08916906149973698
316,CC120276,VAN,0.12583191361913273
317,CC120276,Vis.,0.10156744960643228
318,CC120276,Whole Brain,0.10038505577956201
319,CC120286,Aud.,0.11295919149477114
320,CC120286,CON,0.09112186602816007
321,CC120286,DAN,0.11181487707031121
322,CC120286,DMN,0.10153272286758779
323,CC120286,FPN,0.08981554542538259
324,CC120286,Motor,0.08837677905877062
325,CC120286,SAN,0.09099436905447429
326,CC120286,Subc.,0.092211839735252
327,CC120286,VAN,0.1334156857578432
328,CC120286,Vis.,0.09362776907553956
329,CC120286,Whole Brain,0.09742726350277273
330,CC120309,Aud.,0.10391780219194979
331,CC120309,CON,0.09806918012101101
332,CC120309,DAN,0.10836920116178826
333,CC120309,DMN,0.10203636942348325
334,CC120309,FPN,0.0993799917389515
335,CC120309,Motor,0.1014659736162566
336,CC120309,SAN,0.08831990382669125
337,CC120309,Subc.,0.09348144896165463
338,CC120309,VAN,0.10970784223251315
339,CC120309,Vis.,0.0985270046663214
340,CC120309,Whole Brain,0.10002319113024435
341,CC120313,Aud.,0.11118324999976335
342,CC120313,CON,0.08764827075549368
343,CC120313,DAN,0.11169896504626586
344,CC120313,DMN,0.0982358158587515
345,CC120313,FPN,0.10777874088214903
346,CC120313,Motor,0.09825692711541886
347,CC120313,SAN,0.08427969778563806
348,CC120313,Subc.,0.09409961955295083
349,CC120313,VAN,0.11082075336047882
350,CC120313,Vis.,0.0998997272590905
351,CC120313,Whole Brain,0.0993961414548647
352,CC120319,Aud.,0.11313105389744728
353,CC120319,CON,0.08064051698422317
354,CC120319,DAN,0.11325228385082303
355,CC120319,DMN,0.11325221680143108
356,CC120319,FPN,0.08703098813132562
357,CC120319,Motor,0.09008805684893911
358,CC120319,SAN,0.09649564195294481
359,CC120319,Subc.,0.10427255746243279
360,CC120319,VAN,0.09525298493893467
361,CC120319,Vis.,0.10826565568287103
362,CC120319,Whole Brain,0.10161595251949253
363,CC120347,Aud.,0.09631278474821324
364,CC120347,CON,0.1039194753611339
365,CC120347,DAN,0.09832756337069926
366,CC120347,DMN,0.10567017078296544
367,CC120347,FPN,0.11603928076911502
368,CC120347,Motor,0.09006142875509941
369,CC120347,SAN,0.0979903808529404
370,CC120347,Subc.,0.08824747472851778
371,CC120347,VAN,0.104560889408069
372,CC120347,Vis.,0.10098598480845898
373,CC120347,Whole Brain,0.10118247548565275
374,CC120376,Aud.,0.09990913099039478
375,CC120376,CON,0.12340754525218603
376,CC120376,DAN,0.09773344870713592
377,CC120376,DMN,0.10700607848089193
378,CC120376,FPN,0.09027088250842225
379,CC120376,Motor,0.10925849295842313
380,CC120376,SAN,0.09495899004641287
381,CC120376,Subc.,0.06902263829947329
382,CC120376,VAN,0.11933443594132863
383,CC120376,Vis.,0.09157386821614838
384,CC120376,Whole Brain,0.1008223976700478
385,CC120409,Aud.,0.10236468042754067
386,CC120409,CON,0.09071533987402117
387,CC120409,DAN,0.11059837956059199
388,CC120409,DMN,0.10204318265263114
389,CC120409,FPN,0.09985931899648044
390,CC120409,Motor,0.09575599311177091
391,CC120409,SAN,0.10397881744237042
392,CC120409,Subc.,0.09233594081739324
393,CC120409,VAN,0.10987034436552388
394,CC120409,Vis.,0.09611564436541956
395,CC120409,Whole Brain,0.0996602674571216
396,CC120462,Aud.,0.10640599745471174
397,CC120462,CON,0.09464362499892945
398,CC120462,DAN,0.10678585980826137
399,CC120462,DMN,0.10378248093118927
400,CC120462,FPN,0.09990346803627795
401,CC120462,Motor,0.09309469481605882
402,CC120462,SAN,0.10303721248763006
403,CC120462,Subc.,0.09893879108417097
404,CC120462,VAN,0.10312934750800035
405,CC120462,Vis.,0.09382548627438929
406,CC120462,Whole Brain,0.09975094567124582
407,CC120469,Aud.,0.10854182624801165
408,CC120469,CON,0.1003723008916016
409,CC120469,DAN,0.10991379512164058
410,CC120469,DMN,0.10726833776790455
411,CC120469,FPN,0.0979996905577266
412,CC120469,Motor,0.09515727450358415
413,CC120469,SAN,0.10167648317563138
414,CC120469,Subc.,0.09416477567488432
415,CC120469,VAN,0.09310050757208434
416,CC120469,Vis.,0.09438256505726962
417,CC120469,Whole Brain,0.10072035250052634
418,CC120470,Aud.,0.12134049949748148
419,CC120470,CON,0.10243256908820281
420,CC120470,DAN,0.10656239420567401
421,CC120470,DMN,0.1086155657146441
422,CC120470,FPN,0.10267432769248287
423,CC120470,Motor,0.08884244689487669
424,CC120470,SAN,0.0978617842567215
425,CC120470,Subc.,0.08980853367362818
426,CC120470,VAN,0.08956183722235445
427,CC120470,Vis.,0.09489188989207474
428,CC120470,Whole Brain,0.10070606093272447
429,CC120550,Aud.,0.09661270099419848
430,CC120550,CON,0.09087406951288964
431,CC120550,DAN,0.10172948465351003
432,CC120550,DMN,0.0994818445071603
433,CC120550,FPN,0.09335027809385484
434,CC120550,Motor,0.10394482339083864
435,CC120550,SAN,0.0983404934097774
436,CC120550,Subc.,0.1101925853644718
437,CC120550,VAN,0.099930415464822
438,CC120550,Vis.,0.1081525952907707
439,CC120550,Whole Brain,0.10068861838857136
440,CC120640,Aud.,0.10834956734189735
441,CC120640,CON,0.0928652409425443
442,CC120640,DAN,0.09735227685349482
443,CC120640,DMN,0.10372713533998167
444,CC120640,FPN,0.09912461857302367
445,CC120640,Motor,0.09448884754417715
446,CC120640,SAN,0.09654630483877681
447,CC120640,Subc.,0.09920282204658308
448,CC120640,VAN,0.10788161130400792
449,CC120640,Vis.,0.103375257399571
450,CC120640,Whole Brain,0.10038422688680741
451,CC120727,Aud.,0.10634896937333077
452,CC120727,CON,0.08817482333686359
453,CC120727,DAN,0.11315620680955817
454,CC120727,DMN,0.10758802873824584
455,CC120727,FPN,0.10135770400536309
456,CC120727,Motor,0.09204711134676297
457,CC120727,SAN,0.09476452486996062
458,CC120727,Subc.,0.08908446244041252
459,CC120727,VAN,0.12010548827453177
460,CC120727,Vis.,0.09104096786653539
461,CC120727,Whole Brain,0.09962962200930049
462,CC120764,Aud.,0.10874298563619561
463,CC120764,CON,0.08526400121916981
464,CC120764,DAN,0.10520754985452854
465,CC120764,DMN,0.09783385471826857
466,CC120764,FPN,0.09038848927165542
467,CC120764,Motor,0.10792872009316437
468,CC120764,SAN,0.08799904509441676
469,CC120764,Subc.,0.11281557161079711
470,CC120764,VAN,0.10206777097658275
471,CC120764,Vis.,0.10506386460001452
472,CC120764,Whole Brain,0.0999860559960717
473,CC120795,Aud.,0.09849145096049834
474,CC120795,CON,0.09183073744984366
475,CC120795,DAN,0.1006629772718301
476,CC120795,DMN,0.09936294479486595
477,CC120795,FPN,0.10171170982392262
478,CC120795,Motor,0.11105256797054945
479,CC120795,SAN,0.12514834494403515
480,CC120795,Subc.,0.08719600338201872
481,CC120795,VAN,0.09684762949638785
482,CC120795,Vis.,0.09002885557517613
483,CC120795,Whole Brain,0.10096468740173732
484,CC120816,Aud.,0.10804220313006278
485,CC120816,CON,0.10103168070338286
486,CC120816,DAN,0.10595699265233267
487,CC120816,DMN,0.10054482563163512
488,CC120816,FPN,0.09987987922387082
489,CC120816,Motor,0.09812437451076045
490,CC120816,SAN,0.09823757783612264
491,CC120816,Subc.,0.08651246211754937
492,CC120816,VAN,0.10506526711042907
493,CC120816,Vis.,0.09996979445195393
494,CC120816,Whole Brain,0.09993285170276577
495,CC120987,Aud.,0.10677234572332424
496,CC120987,CON,0.09735658584801907
497,CC120987,DAN,0.10178595078140792
498,CC120987,DMN,0.09926383594105587
499,CC120987,FPN,0.09048173436217487
500,CC120987,Motor,0.10683920898139442
501,CC120987,SAN,0.09324647837457363
502,CC120987,Subc.,0.09314971756260157
503,CC120987,VAN,0.12056677657338127
504,CC120987,Vis.,0.09463833632951402
505,CC120987,Whole Brain,0.09919693859341817
506,CC121106,Aud.,0.11062506721639237
507,CC121106,CON,0.10299166444250538
508,CC121106,DAN,0.10033799650988975
509,CC121106,DMN,0.10010115832293497
510,CC121106,FPN,0.10122048247495442
511,CC121106,Motor,0.10951190061723981
512,CC121106,SAN,0.09558994217998516
513,CC121106,Subc.,0.10338168866706847
514,CC121106,VAN,0.08787150097776458
515,CC121106,Vis.,0.09103474553150405
516,CC121106,Whole Brain,0.10063176213062604
517,CC121111,Aud.,0.10951213484142162
518,CC121111,CON,0.09423224044158042
519,CC121111,DAN,0.10822399613997727
520,CC121111,DMN,0.10188759962159898
521,CC121111,FPN,0.10164443471314145
522,CC121111,Motor,0.09567908191932623
523,CC121111,SAN,0.09737048521754545
524,CC121111,Subc.,0.10244333126776078
525,CC121111,VAN,0.09086411751473325
526,CC121111,Vis.,0.10105018015209409
527,CC121111,Whole Brain,0.10039030724168553
528,CC121144,Aud.,0.126970366557228
529,CC121144,CON,0.1148734467634096
530,CC121144,DAN,0.09335861264584663
531,CC121144,DMN,0.11190824388471131
532,CC121144,FPN,0.09889292771417925
533,CC121144,Motor,0.09764564665347529
534,CC121144,SAN,0.10897052880213369
535,CC121144,Subc.,0.06176901479270242
536,CC121144,VAN,0.10441346555953374
537,CC121144,Vis.,0.08332967203207783
538,CC121144,Whole Brain,0.10116598366556741
539,CC121158,Aud.,0.11311069018891101
540,CC121158,CON,0.07516450824215262
541,CC121158,DAN,0.11129477946933428
542,CC121158,DMN,0.09364228074411086
543,CC121158,FPN,0.11306217468141523
544,CC121158,Motor,0.09595144781813682
545,CC121158,SAN,0.08365158536129981
546,CC121158,Subc.,0.08770921302769145
547,CC121158,VAN,0.13380185841810951
548,CC121158,Vis.,0.09802249804799276
549,CC121158,Whole Brain,0.09788687307171075
550,CC121194,Aud.,0.09941375880204277
551,CC121194,CON,0.09296003848671895
552,CC121194,DAN,0.10316039679455508
553,CC121194,DMN,0.09630184176289598
554,CC121194,FPN,0.09246828774078043
555,CC121194,Motor,0.08959504192789129
556,CC121194,SAN,0.10236865758939095
557,CC121194,Subc.,0.08942102026034773
558,CC121194,VAN,0.1426625425373082
559,CC121194,Vis.,0.0978180977815812
560,CC121194,Whole Brain,0.09712822538735254
561,CC121200,Aud.,0.1045312390391131
562,CC121200,CON,0.10341440667285151
563,CC121200,DAN,0.09813138902650187
564,CC121200,DMN,0.09893485719607441
565,CC121200,FPN,0.09934170605676441
566,CC121200,Motor,0.10686747205201191
567,CC121200,SAN,0.09992822076318779
568,CC121200,Subc.,0.09217399746672433
569,CC121200,VAN,0.1040967079505319
570,CC121200,Vis.,0.0956949418016624
571,CC121200,Whole Brain,0.10018297104544155
572,CC121317,Aud.,0.10804749310633159
573,CC121317,CON,0.09507123497879245
574,CC121317,DAN,0.11256271707890887
575,CC121317,DMN,0.1019612836925496
576,CC121317,FPN,0.0999893397526392
577,CC121317,Motor,0.10337228548088205
578,CC121317,SAN,0.08923189821214868
579,CC121317,Subc.,0.09562482198784941
580,CC121317,VAN,0.09934180200923085
581,CC121317,Vis.,0.09774777777222021
582,CC121317,Whole Brain,0.1003472549993123
583,CC121397,Aud.,0.10817309286692041
584,CC121397,CON,0.09229625665729412
585,CC121397,DAN,0.12448555780188063
586,CC121397,DMN,0.10122544249622858
587,CC121397,FPN,0.08228528421010134
588,CC121397,Motor,0.09951435068426479
589,CC121397,SAN,0.10447740158846207
590,CC121397,Subc.,0.08871467557030638
591,CC121397,VAN,0.10944999210039942
592,CC121397,Vis.,0.0940006958468773
593,CC121397,Whole Brain,0.09867515924813013
594,CC121411,Aud.,0.10550788557717537
595,CC121411,CON,0.1004491780536921
596,CC121411,DAN,0.09690589736743113
597,CC121411,DMN,0.09834707446590668
598,CC121411,FPN,0.0949656668453502
599,CC121411,Motor,0.10358301339105963
600,CC121411,SAN,0.08796252359236577
601,CC121411,Subc.,0.10330315388723008
602,CC121411,VAN,0.12341128865964154
603,CC121411,Vis.,0.09035244074430154
604,CC121411,Whole Brain,0.0985097864867114
605,CC121428,Aud.,0.11184922295934968
606,CC121428,CON,0.08150933994995405
607,CC121428,DAN,0.11106668417791275
608,CC121428,DMN,0.1045988938064565
609,CC121428,FPN,0.09663965574109033
610,CC121428,Motor,0.10171414599316249
611,CC121428,SAN,0.08283000107177046
612,CC121428,Subc.,0.09824795366146297
613,CC121428,VAN,0.10881936999835697
614,CC121428,Vis.,0.10530491909086039
615,CC121428,Whole Brain,0.10071772262048868
616,CC121479,Aud.,0.09719954601134209
617,CC121479,CON,0.10747363840724593
618,CC121479,DAN,0.09158102457997006
619,CC121479,DMN,0.10470185038186158
620,CC121479,FPN,0.0952590155485513
621,CC121479,Motor,0.10556022947704799
622,CC121479,SAN,0.0904209892778445
623,CC121479,Subc.,0.08927381735995528
624,CC121479,VAN,0.13069490193991748
625,CC121479,Vis.,0.09121269548886653
626,CC121479,Whole Brain,0.09992020059826244
627,CC121685,Aud.,0.10706910822594763
628,CC121685,CON,0.10054241037100456
629,CC121685,DAN,0.11390883281138606
630,CC121685,DMN,0.0974814391492716
631,CC121685,FPN,0.09157971287156798
632,CC121685,Motor,0.10057668167525441
633,CC121685,SAN,0.09646770775680201
634,CC121685,Subc.,0.0865510426961472
635,CC121685,VAN,0.11703194110504506
636,CC121685,Vis.,0.09377837415981904
637,CC121685,Whole Brain,0.09831065824861943
638,CC121795,Aud.,0.11342241651790674
639,CC121795,CON,0.07618859123339615
640,CC121795,DAN,0.12822277945785793
641,CC121795,DMN,0.10244185157215564
642,CC121795,FPN,0.09389145821544177
643,CC121795,Motor,0.08823716870924025
644,CC121795,SAN,0.08706055334679648
645,CC121795,Subc.,0.0855830535163226
646,CC121795,VAN,0.12400839839955533
647,CC121795,Vis.,0.10564312822263883
648,CC121795,Whole Brain,0.09859850987955329
649,CC122172,Aud.,0.11180634324266685
650,CC122172,CON,0.0952621216993208
651,CC122172,DAN,0.09671770407610535
652,CC122172,DMN,0.10748365209180216
653,CC122172,FPN,0.09872777333749237
654,CC122172,Motor,0.10651464141089857
655,CC122172,SAN,0.09421013883598439
656,CC122172,Subc.,0.08901328975535959
657,CC122172,VAN,0.09969660908590126
658,CC122172,Vis.,0.10169141284102921
659,CC122172,Whole Brain,0.10217422269430453
660,CC122405,Aud.,0.12585173116571602
661,CC122405,CON,0.06838562644684926
662,CC122405,DAN,0.13218708445413838
663,CC122405,DMN,0.09724305249883701
664,CC122405,FPN,0.09095813730594983
665,CC122405,Motor,0.081103283169861
666,CC122405,SAN,0.08620353932452961
667,CC122405,Subc.,0.11100665511209783
668,CC122405,VAN,0.12090470151767209
669,CC122405,Vis.,0.09355954488051382
670,CC122405,Whole Brain,0.09589455319470033
671,CC122620,Aud.,0.09851101971182691
672,CC122620,CON,0.09411627821117738
673,CC122620,DAN,0.11277995467962562
674,CC122620,DMN,0.0912721669178432
675,CC122620,FPN,0.10638878429265901
676,CC122620,Motor,0.09047522915486216
677,CC122620,SAN,0.10367084521401279
678,CC122620,Subc.,0.0936956337921758
679,CC122620,VAN,0.12053476997877323
680,CC122620,Vis.,0.09470502463403432
681,CC122620,Whole Brain,0.09714820248387487
682,CC210023,Aud.,0.1004874326953798
