,subject,net1,net2,MeanBVC
0,CC110033,FPN,CON,0.3607029317322157
1,CC110033,FPN,SAN,0.355441759984828
2,CC110033,FPN,VAN,0.3590982195638891
3,CC110033,FPN,DAN,0.3579129632160111
4,CC110033,FPN,DMN,0.3589610819202799
5,CC110033,FPN,Motor,0.36725347322545115
6,CC110033,FPN,Aud.,0.36226797320604814
7,CC110033,FPN,Vis.,0.34132180866253764
8,CC110033,FPN,Subc.,0.3450592496577513
9,CC110033,FPN,Whole Brain,0.3517073846290496
10,CC110033,CON,FPN,0.3607029317322157
11,CC110033,CON,SAN,0.319458437864817
12,CC110033,CON,VAN,0.3369655496285495
13,CC110033,CON,DAN,0.3521677810958186
14,CC110033,CON,DMN,0.36733541491878924
15,CC110033,CON,Motor,0.3170578981286383
16,CC110033,CON,Aud.,0.33150485081967385
17,CC110033,CON,Vis.,0.39449210172193533
18,CC110033,CON,Subc.,0.3961938800803946
19,CC110033,CON,Whole Brain,0.3499677545206704
20,CC110033,SAN,FPN,0.355441759984828
21,CC110033,SAN,CON,0.319458437864817
22,CC110033,SAN,VAN,0.33969201539411387
23,CC110033,SAN,DAN,0.3407399091846366
24,CC110033,SAN,DMN,0.3490338895848555
25,CC110033,SAN,Motor,0.3405550448229752
26,CC110033,SAN,Aud.,0.3319138055942929
27,CC110033,SAN,Vis.,0.37733148534546623
28,CC110033,SAN,Subc.,0.3751175105985925
29,CC110033,SAN,Whole Brain,0.3480326300569564
30,CC110033,VAN,FPN,0.3590982195638891
31,CC110033,VAN,CON,0.3369655496285495
32,CC110033,VAN,SAN,0.33969201539411387
33,CC110033,VAN,DAN,0.3362428107831375
34,CC110033,VAN,DMN,0.369401938267259
35,CC110033,VAN,Motor,0.34414564400652964
36,CC110033,VAN,Aud.,0.36583267923461665
37,CC110033,VAN,Vis.,0.36912283033767723
38,CC110033,VAN,Subc.,0.36699691582935606
39,CC110033,VAN,Whole Brain,0.35571927702000483
40,CC110033,DAN,FPN,0.3579129632160111
41,CC110033,DAN,CON,0.3521677810958186
42,CC110033,DAN,SAN,0.3407399091846366
43,CC110033,DAN,VAN,0.3362428107831375
44,CC110033,DAN,DMN,0.35232257900901537
45,CC110033,DAN,Motor,0.3523138991399309
46,CC110033,DAN,Aud.,0.34613251755804153
47,CC110033,DAN,Vis.,0.37547122974291175
48,CC110033,DAN,Subc.,0.3818958256429131
49,CC110033,DAN,Whole Brain,0.35625299706458596
50,CC110033,DMN,FPN,0.3589610819202799
51,CC110033,DMN,CON,0.36733541491878924
52,CC110033,DMN,SAN,0.3490338895848555
53,CC110033,DMN,VAN,0.3694019382672589
54,CC110033,DMN,DAN,0.35232257900901537
55,CC110033,DMN,Motor,0.3715484099388744
56,CC110033,DMN,Aud.,0.3418908725289256
57,CC110033,DMN,Vis.,0.36793392505338524
58,CC110033,DMN,Subc.,0.3750937585637716
59,CC110033,DMN,Whole Brain,0.3567110927009619
60,CC110033,Motor,FPN,0.36725347322545115
61,CC110033,Motor,CON,0.31705789812863827
62,CC110033,Motor,SAN,0.34055504482297516
63,CC110033,Motor,VAN,0.34414564400652964
64,CC110033,Motor,DAN,0.3523138991399309
65,CC110033,Motor,DMN,0.3715484099388744
66,CC110033,Motor,Aud.,0.35114334201739644
67,CC110033,Motor,Vis.,0.37549563466085917
68,CC110033,Motor,Subc.,0.3599380606410892
69,CC110033,Motor,Whole Brain,0.3530465719503541
70,CC110033,Aud.,FPN,0.36226797320604814
71,CC110033,Aud.,CON,0.3315048508196739
72,CC110033,Aud.,SAN,0.331913805594293
73,CC110033,Aud.,VAN,0.36583267923461676
74,CC110033,Aud.,DAN,0.34613251755804153
75,CC110033,Aud.,DMN,0.3418908725289255
76,CC110033,Aud.,Motor,0.35114334201739644
77,CC110033,Aud.,Vis.,0.3753920849039733
78,CC110033,Aud.,Subc.,0.3636785528199562
79,CC110033,Aud.,Whole Brain,0.35079030539228095
80,CC110033,Vis.,FPN,0.34132180866253764
81,CC110033,Vis.,CON,0.39449210172193533
82,CC110033,Vis.,SAN,0.3773314853454663
83,CC110033,Vis.,VAN,0.3691228303376772
84,CC110033,Vis.,DAN,0.37547122974291175
85,CC110033,Vis.,DMN,0.36793392505338524
86,CC110033,Vis.,Motor,0.37549563466085917
87,CC110033,Vis.,Aud.,0.3753920849039733
88,CC110033,Vis.,Subc.,0.3371035520117497
89,CC110033,Vis.,Whole Brain,0.36327078053847817
90,CC110033,Subc.,FPN,0.34505924965775137
91,CC110033,Subc.,CON,0.3961938800803947
92,CC110033,Subc.,SAN,0.3751175105985925
93,CC110033,Subc.,VAN,0.36699691582935606
94,CC110033,Subc.,DAN,0.38189582564291313
95,CC110033,Subc.,DMN,0.3750937585637716
96,CC110033,Subc.,Motor,0.35993806064108913
97,CC110033,Subc.,Aud.,0.36367855281995626
98,CC110033,Subc.,Vis.,0.3371035520117497
99,CC110033,Subc.,Whole Brain,0.36154241552626987
100,CC110033,Whole Brain,FPN,0.3517073846290496
101,CC110033,Whole Brain,CON,0.3499677545206704
102,CC110033,Whole Brain,SAN,0.3480326300569564
103,CC110033,Whole Brain,VAN,0.3557192770200049
104,CC110033,Whole Brain,DAN,0.35625299706458596
105,CC110033,Whole Brain,DMN,0.3567110927009619
106,CC110033,Whole Brain,Motor,0.35304657195035405
107,CC110033,Whole Brain,Aud.,0.35079030539228095
108,CC110033,Whole Brain,Vis.,0.36327078053847817
109,CC110033,Whole Brain,Subc.,0.36154241552626987
110,CC110037,FPN,CON,0.37429194188350395
111,CC110037,FPN,SAN,0.36029177530303463
112,CC110037,FPN,VAN,0.3734336138159536
113,CC110037,FPN,DAN,0.34658193947383725
114,CC110037,FPN,DMN,0.3559995897834816
115,CC110037,FPN,Motor,0.31915938162924956
116,CC110037,FPN,Aud.,0.3543765021668669
117,CC110037,FPN,Vis.,0.33347863833355434
118,CC110037,FPN,Subc.,0.32948941507408913
119,CC110037,FPN,Whole Brain,0.34531264342231605
120,CC110037,CON,FPN,0.3742919418835039
121,CC110037,CON,SAN,0.3247918353197644
122,CC110037,CON,VAN,0.3489677398639017
123,CC110037,CON,DAN,0.331201671118056
124,CC110037,CON,DMN,0.3381601890081999
125,CC110037,CON,Motor,0.3025010751876442
126,CC110037,CON,Aud.,0.3303172424948271
127,CC110037,CON,Vis.,0.33113860209490287
128,CC110037,CON,Subc.,0.31063983837537845
129,CC110037,CON,Whole Brain,0.33022191741165735
130,CC110037,SAN,FPN,0.3602917753030346
131,CC110037,SAN,CON,0.3247918353197644
132,CC110037,SAN,VAN,0.35316732093145814
133,CC110037,SAN,DAN,0.33041732013866293
134,CC110037,SAN,DMN,0.3310170857182779
135,CC110037,SAN,Motor,0.30692436855189964
136,CC110037,SAN,Aud.,0.33250531693947727
137,CC110037,SAN,Vis.,0.3229487441657336
138,CC110037,SAN,Subc.,0.3166491027168008
139,CC110037,SAN,Whole Brain,0.3288001106123434
140,CC110037,VAN,FPN,0.3734336138159536
141,CC110037,VAN,CON,0.34896773986390167
142,CC110037,VAN,SAN,0.35316732093145814
143,CC110037,VAN,DAN,0.33953043923796794
144,CC110037,VAN,DMN,0.34455525777505713
145,CC110037,VAN,Motor,0.32070401647738694
146,CC110037,VAN,Aud.,0.3558815490312267
147,CC110037,VAN,Vis.,0.3249589018946357
148,CC110037,VAN,Subc.,0.3276689907189437
149,CC110037,VAN,Whole Brain,0.3427300880164118
150,CC110037,DAN,FPN,0.34658193947383725
151,CC110037,DAN,CON,0.331201671118056
152,CC110037,DAN,SAN,0.33041732013866293
153,CC110037,DAN,VAN,0.3395304392379679
154,CC110037,DAN,DMN,0.324196560472925
155,CC110037,DAN,Motor,0.3055700508299964
156,CC110037,DAN,Aud.,0.33672364373719527
157,CC110037,DAN,Vis.,0.30198477499239046
158,CC110037,DAN,Subc.,0.3082488633045549
159,CC110037,DAN,Whole Brain,0.32157518253601436
160,CC110037,DMN,FPN,0.3559995897834816
161,CC110037,DMN,CON,0.3381601890081999
162,CC110037,DMN,SAN,0.331017085718278
163,CC110037,DMN,VAN,0.34455525777505713
164,CC110037,DMN,DAN,0.32419656047292494
165,CC110037,DMN,Motor,0.3120100316537033
166,CC110037,DMN,Aud.,0.3314513183181212
167,CC110037,DMN,Vis.,0.3167824753845156
168,CC110037,DMN,Subc.,0.31749362514024415
169,CC110037,DMN,Whole Brain,0.32638476600974564
170,CC110037,Motor,FPN,0.31915938162924956
171,CC110037,Motor,CON,0.3025010751876442
172,CC110037,Motor,SAN,0.30692436855189964
173,CC110037,Motor,VAN,0.32070401647738694
174,CC110037,Motor,DAN,0.3055700508299964
175,CC110037,Motor,DMN,0.3120100316537033
176,CC110037,Motor,Aud.,0.30830285513921024
177,CC110037,Motor,Vis.,0.31085589350507564
178,CC110037,Motor,Subc.,0.31152964046376413
179,CC110037,Motor,Whole Brain,0.30777251031167685
180,CC110037,Aud.,FPN,0.35437650216686695
181,CC110037,Aud.,CON,0.3303172424948271
182,CC110037,Aud.,SAN,0.33250531693947727
183,CC110037,Aud.,VAN,0.3558815490312267
184,CC110037,Aud.,DAN,0.33672364373719527
185,CC110037,Aud.,DMN,0.3314513183181212
186,CC110037,Aud.,Motor,0.30830285513921024
187,CC110037,Aud.,Vis.,0.32589464719750544
188,CC110037,Aud.,Subc.,0.3166520643352411
189,CC110037,Aud.,Whole Brain,0.3305225929728913
190,CC110037,Vis.,FPN,0.33347863833355434
191,CC110037,Vis.,CON,0.33113860209490287
192,CC110037,Vis.,SAN,0.3229487441657336
193,CC110037,Vis.,VAN,0.3249589018946357
194,CC110037,Vis.,DAN,0.30198477499239046
195,CC110037,Vis.,DMN,0.3167824753845156
196,CC110037,Vis.,Motor,0.31085589350507564
197,CC110037,Vis.,Aud.,0.3258946471975055
198,CC110037,Vis.,Subc.,0.3121469690353701
