,subject,net1,net2,MeanBVC
0,CC110033,FPN,CON,0.22493621699776342
1,CC110033,FPN,SAN,0.20057500994175545
2,CC110033,FPN,VAN,0.18317675539076347
3,CC110033,FPN,DAN,0.17589189566202884
4,CC110033,FPN,DMN,0.19040358683169148
5,CC110033,FPN,Motor,0.22601042929875334
6,CC110033,FPN,Aud.,0.211382114041866
7,CC110033,FPN,Vis.,0.19059483232856697
8,CC110033,FPN,Subc.,0.19223161427516874
9,CC110033,FPN,Whole Brain,0.19681453703118645
10,CC110033,CON,FPN,0.22493621699776342
11,CC110033,CON,SAN,0.1741488415572867
12,CC110033,CON,VAN,0.180273471607296
13,CC110033,CON,DAN,0.19566503353829942
14,CC110033,CON,DMN,0.21041269753232575
15,CC110033,CON,Motor,0.1763689301482496
16,CC110033,CON,Aud.,0.18101020269754106
17,CC110033,CON,Vis.,0.237463862587848
18,CC110033,CON,Subc.,0.2712838792547438
19,CC110033,CON,Whole Brain,0.20384252241084191
20,CC110033,SAN,FPN,0.20057500994175548
21,CC110033,SAN,CON,0.17414884155728666
22,CC110033,SAN,VAN,0.16699223734121618
23,CC110033,SAN,DAN,0.16616003341237778
24,CC110033,SAN,DMN,0.18093339848193965
25,CC110033,SAN,Motor,0.17353873174978268
26,CC110033,SAN,Aud.,0.1621840089013173
27,CC110033,SAN,Vis.,0.19840784488516908
28,CC110033,SAN,Subc.,0.2139399129211875
29,CC110033,SAN,Whole Brain,0.1816877052026124
30,CC110033,VAN,FPN,0.18317675539076347
31,CC110033,VAN,CON,0.18027347160729604
32,CC110033,VAN,SAN,0.16699223734121618
33,CC110033,VAN,DAN,0.14864759514543824
34,CC110033,VAN,DMN,0.1614377393398859
35,CC110033,VAN,Motor,0.17244117536619474
36,CC110033,VAN,Aud.,0.1898104908107439
37,CC110033,VAN,Vis.,0.16532880314937862
38,CC110033,VAN,Subc.,0.14261712752887454
39,CC110033,VAN,Whole Brain,0.1666092144169163
40,CC110033,DAN,FPN,0.17589189566202884
41,CC110033,DAN,CON,0.1956650335382994
42,CC110033,DAN,SAN,0.16616003341237776
43,CC110033,DAN,VAN,0.14864759514543824
44,CC110033,DAN,DMN,0.1609874262152913
45,CC110033,DAN,Motor,0.18631506521432883
46,CC110033,DAN,Aud.,0.16997205993475517
47,CC110033,DAN,Vis.,0.17894211192775344
48,CC110033,DAN,Subc.,0.15789998807670563
49,CC110033,DAN,Whole Brain,0.16983018258622723
50,CC110033,DMN,FPN,0.19040358683169148
51,CC110033,DMN,CON,0.21041269753232575
52,CC110033,DMN,SAN,0.18093339848193968
53,CC110033,DMN,VAN,0.1614377393398859
54,CC110033,DMN,DAN,0.1609874262152913
55,CC110033,DMN,Motor,0.20823270242369388
56,CC110033,DMN,Aud.,0.18563481271710391
57,CC110033,DMN,Vis.,0.18896872997146255
58,CC110033,DMN,Subc.,0.17118071960283496
59,CC110033,DMN,Whole Brain,0.1853158535653552
60,CC110033,Motor,FPN,0.22601042929875334
61,CC110033,Motor,CON,0.1763689301482496
62,CC110033,Motor,SAN,0.17353873174978268
63,CC110033,Motor,VAN,0.17244117536619474
64,CC110033,Motor,DAN,0.18631506521432883
65,CC110033,Motor,DMN,0.20823270242369388
66,CC110033,Motor,Aud.,0.19466913481899029
67,CC110033,Motor,Vis.,0.23207028909520894
68,CC110033,Motor,Subc.,0.23009993407566612
69,CC110033,Motor,Whole Brain,0.20108300673919566
70,CC110033,Aud.,FPN,0.211382114041866
71,CC110033,Aud.,CON,0.18101020269754106
72,CC110033,Aud.,SAN,0.1621840089013173
73,CC110033,Aud.,VAN,0.18981049081074383
74,CC110033,Aud.,DAN,0.16997205993475517
75,CC110033,Aud.,DMN,0.1856348127171039
76,CC110033,Aud.,Motor,0.19466913481899026
77,CC110033,Aud.,Vis.,0.21344424106552978
78,CC110033,Aud.,Subc.,0.20281936403982087
79,CC110033,Aud.,Whole Brain,0.19192801773708804
80,CC110033,Vis.,FPN,0.19059483232856697
81,CC110033,Vis.,CON,0.237463862587848
82,CC110033,Vis.,SAN,0.19840784488516908
83,CC110033,Vis.,VAN,0.16532880314937862
84,CC110033,Vis.,DAN,0.17894211192775344
85,CC110033,Vis.,DMN,0.18896872997146255
86,CC110033,Vis.,Motor,0.23207028909520894
87,CC110033,Vis.,Aud.,0.21344424106552976
88,CC110033,Vis.,Subc.,0.17614785408397132
89,CC110033,Vis.,Whole Brain,0.19879282701637765
90,CC110033,Subc.,FPN,0.19223161427516877
91,CC110033,Subc.,CON,0.27128387925474373
92,CC110033,Subc.,SAN,0.2139399129211875
93,CC110033,Subc.,VAN,0.14261712752887454
94,CC110033,Subc.,DAN,0.15789998807670563
95,CC110033,Subc.,DMN,0.17118071960283499
96,CC110033,Subc.,Motor,0.23009993407566612
97,CC110033,Subc.,Aud.,0.20281936403982082
98,CC110033,Subc.,Vis.,0.17614785408397132
99,CC110033,Subc.,Whole Brain,0.19146698688372613
100,CC110033,Whole Brain,FPN,0.19681453703118637
101,CC110033,Whole Brain,CON,0.20384252241084191
102,CC110033,Whole Brain,SAN,0.1816877052026124
103,CC110033,Whole Brain,VAN,0.16660921441691628
104,CC110033,Whole Brain,DAN,0.1698301825862272
105,CC110033,Whole Brain,DMN,0.1853158535653552
106,CC110033,Whole Brain,Motor,0.20108300673919566
107,CC110033,Whole Brain,Aud.,0.1919280177370881
108,CC110033,Whole Brain,Vis.,0.19879282701637768
109,CC110033,Whole Brain,Subc.,0.19146698688372613
110,CC110037,FPN,CON,0.29353949230861676
111,CC110037,FPN,SAN,0.2771588401436543
112,CC110037,FPN,VAN,0.23387090947670516
113,CC110037,FPN,DAN,0.24581463236175688
114,CC110037,FPN,DMN,0.243155671829919
115,CC110037,FPN,Motor,0.20372842324220575
116,CC110037,FPN,Aud.,0.23727816449852263
117,CC110037,FPN,Vis.,0.23817880248000098
118,CC110037,FPN,Subc.,0.2419409144415769
119,CC110037,FPN,Whole Brain,0.2417644145918123
120,CC110037,CON,FPN,0.29353949230861676
121,CC110037,CON,SAN,0.22436471210426923
122,CC110037,CON,VAN,0.20859986170004405
123,CC110037,CON,DAN,0.23467608858754027
124,CC110037,CON,DMN,0.2523564289728154
125,CC110037,CON,Motor,0.1901381064502752
126,CC110037,CON,Aud.,0.21855624565021115
127,CC110037,CON,Vis.,0.24880422292745455
128,CC110037,CON,Subc.,0.21589800322325622
129,CC110037,CON,Whole Brain,0.2344620464507001
130,CC110037,SAN,FPN,0.2771588401436543
131,CC110037,SAN,CON,0.22436471210426923
132,CC110037,SAN,VAN,0.2202335088343376
133,CC110037,SAN,DAN,0.21703936169411595
134,CC110037,SAN,DMN,0.22986000427540468
135,CC110037,SAN,Motor,0.19068895305452987
136,CC110037,SAN,Aud.,0.204990276000745
137,CC110037,SAN,Vis.,0.23067214742928732
138,CC110037,SAN,Subc.,0.20777739050514146
139,CC110037,SAN,Whole Brain,0.22500920788820963
140,CC110037,VAN,FPN,0.2338709094767052
141,CC110037,VAN,CON,0.20859986170004405
142,CC110037,VAN,SAN,0.22023350883433762
143,CC110037,VAN,DAN,0.1946248979297544
144,CC110037,VAN,DMN,0.21365507798382427
145,CC110037,VAN,Motor,0.1746623821205973
146,CC110037,VAN,Aud.,0.20665272327178558
147,CC110037,VAN,Vis.,0.19950799671569389
148,CC110037,VAN,Subc.,0.19028184638526985
149,CC110037,VAN,Whole Brain,0.20486275611253024
150,CC110037,DAN,FPN,0.24581463236175688
151,CC110037,DAN,CON,0.23467608858754027
152,CC110037,DAN,SAN,0.21703936169411595
153,CC110037,DAN,VAN,0.19462489792975435
154,CC110037,DAN,DMN,0.22452400416056373
155,CC110037,DAN,Motor,0.16879462328349107
156,CC110037,DAN,Aud.,0.22562552925607804
157,CC110037,DAN,Vis.,0.20168169102929576
158,CC110037,DAN,Subc.,0.19572776047171017
159,CC110037,DAN,Whole Brain,0.21192500830133001
160,CC110037,DMN,FPN,0.243155671829919
161,CC110037,DMN,CON,0.2523564289728154
162,CC110037,DMN,SAN,0.2298600042754047
163,CC110037,DMN,VAN,0.21365507798382427
164,CC110037,DMN,DAN,0.22452400416056367
165,CC110037,DMN,Motor,0.2056858628798772
166,CC110037,DMN,Aud.,0.21358318292726208
167,CC110037,DMN,Vis.,0.20830368248277345
168,CC110037,DMN,Subc.,0.19784829840174842
169,CC110037,DMN,Whole Brain,0.21943557824419152
170,CC110037,Motor,FPN,0.20372842324220575
171,CC110037,Motor,CON,0.1901381064502752
172,CC110037,Motor,SAN,0.19068895305452985
173,CC110037,Motor,VAN,0.17466238212059731
174,CC110037,Motor,DAN,0.16879462328349107
175,CC110037,Motor,DMN,0.2056858628798772
176,CC110037,Motor,Aud.,0.18226331813485638
177,CC110037,Motor,Vis.,0.20569702001872364
178,CC110037,Motor,Subc.,0.2192895800536829
179,CC110037,Motor,Whole Brain,0.19753072963482257
180,CC110037,Aud.,FPN,0.23727816449852263
181,CC110037,Aud.,CON,0.21855624565021117
182,CC110037,Aud.,SAN,0.204990276000745
183,CC110037,Aud.,VAN,0.20665272327178558
184,CC110037,Aud.,DAN,0.22562552925607804
185,CC110037,Aud.,DMN,0.21358318292726208
186,CC110037,Aud.,Motor,0.1822633181348564
187,CC110037,Aud.,Vis.,0.20640477843634056
188,CC110037,Aud.,Subc.,0.19417289846834082
189,CC110037,Aud.,Whole Brain,0.20977282107626716
190,CC110037,Vis.,FPN,0.23817880248000098
191,CC110037,Vis.,CON,0.24880422292745455
192,CC110037,Vis.,SAN,0.23067214742928732
193,CC110037,Vis.,VAN,0.1995079967156939
194,CC110037,Vis.,DAN,0.20168169102929576
195,CC110037,Vis.,DMN,0.20830368248277345
196,CC110037,Vis.,Motor,0.20569702001872364
197,CC110037,Vis.,Aud.,0.20640477843634056
198,CC110037,Vis.,Subc.,0.2115760859607768
199,CC110037,Vis.,Whole Brain,0.2139769471495302
200,CC110037,Subc.,FPN,0.24194091444157687
201,CC110037,Subc.,CON,0.21589800322325622
202,CC110037,Subc.,SAN,0.20777739050514146
203,CC110037,Subc.,VAN,0.19028184638526985
204,CC110037,Subc.,DAN,0.19572776047171017
205,CC110037,Subc.,DMN,0.1978482984017484
206,CC110037,Subc.,Motor,0.2192895800536829
207,CC110037,Subc.,Aud.,0.19417289846834082
208,CC110037,Subc.,Vis.,0.21157608596077682
209,CC110037,Subc.,Whole Brain,0.21067870351407347
210,CC110037,Whole Brain,FPN,0.2417644145918123
211,CC110037,Whole Brain,CON,0.23446204645070004
212,CC110037,Whole Brain,SAN,0.22500920788820966
213,CC110037,Whole Brain,VAN,0.20486275611253021
214,CC110037,Whole Brain,DAN,0.21192500830133004
215,CC110037,Whole Brain,DMN,0.21943557824419152
216,CC110037,Whole Brain,Motor,0.19753072963482257
217,CC110037,Whole Brain,Aud.,0.20977282107626716
218,CC110037,Whole Brain,Vis.,0.2139769471495302
219,CC110037,Whole Brain,Subc.,0.21067870351407345
220,CC110045,FPN,CON,0.14411262308641468
221,CC110045,FPN,SAN,0.13894359237933718
222,CC110045,FPN,VAN,0.1483246477134404
223,CC110045,FPN,DAN,0.14823243615372508
224,CC110045,FPN,DMN,0.1264549348856224
225,CC110045,FPN,Motor,0.13885882071424793
226,CC110045,FPN,Aud.,0.12956692079498539
227,CC110045,FPN,Vis.,0.11319693766706099
228,CC110045,FPN,Subc.,0.1122162405340452
229,CC110045,FPN,Whole Brain,0.12878275980388568
230,CC110045,CON,FPN,0.14411262308641468
231,CC110045,CON,SAN,0.11390427905131385
232,CC110045,CON,VAN,0.14226091086651158
233,CC110045,CON,DAN,0.1375851741032127
234,CC110045,CON,DMN,0.1314863542160039
235,CC110045,CON,Motor,0.11170037760398026
236,CC110045,CON,Aud.,0.10582923275473372
237,CC110045,CON,Vis.,0.12828612769399217
238,CC110045,CON,Subc.,0.13551691548001857
239,CC110045,CON,Whole Brain,0.12501607059076936
240,CC110045,SAN,FPN,0.13894359237933718
241,CC110045,SAN,CON,0.11390427905131387
242,CC110045,SAN,VAN,0.12309715309496694
243,CC110045,SAN,DAN,0.12679447075616776
244,CC110045,SAN,DMN,0.1272863927261964
245,CC110045,SAN,Motor,0.1189284986557757
246,CC110045,SAN,Aud.,0.11696082705009683
247,CC110045,SAN,Vis.,0.11482139319187248
248,CC110045,SAN,Subc.,0.11877529839341125
249,CC110045,SAN,Whole Brain,0.12153950212021808
250,CC110045,VAN,FPN,0.14832464771344042
251,CC110045,VAN,CON,0.14226091086651158
252,CC110045,VAN,SAN,0.12309715309496691
253,CC110045,VAN,DAN,0.15165088749631092
254,CC110045,VAN,DMN,0.14266841828880608
255,CC110045,VAN,Motor,0.14637137541438072
256,CC110045,VAN,Aud.,0.13189015243570607
257,CC110045,VAN,Vis.,0.13187280709438967
258,CC110045,VAN,Subc.,0.12018282206005233
259,CC110045,VAN,Whole Brain,0.13966367315644232
260,CC110045,DAN,FPN,0.14823243615372508
261,CC110045,DAN,CON,0.1375851741032127
262,CC110045,DAN,SAN,0.12679447075616773
263,CC110045,DAN,VAN,0.15165088749631092
264,CC110045,DAN,DMN,0.15361908211028946
265,CC110045,DAN,Motor,0.155271627532991
266,CC110045,DAN,Aud.,0.14297941375868048
267,CC110045,DAN,Vis.,0.14362430055245623
268,CC110045,DAN,Subc.,0.12833712945412043
269,CC110045,DAN,Whole Brain,0.14658003729307947
270,CC110045,DMN,FPN,0.1264549348856224
271,CC110045,DMN,CON,0.1314863542160039
272,CC110045,DMN,SAN,0.12728639272619638
273,CC110045,DMN,VAN,0.1426684182888061
274,CC110045,DMN,DAN,0.15361908211028946
275,CC110045,DMN,Motor,0.132339547292698
276,CC110045,DMN,Aud.,0.13276152441431754
277,CC110045,DMN,Vis.,0.12688043529324822
278,CC110045,DMN,Subc.,0.11922980092159031
279,CC110045,DMN,Whole Brain,0.129063123741702
280,CC110045,Motor,FPN,0.13885882071424793
281,CC110045,Motor,CON,0.11170037760398026
282,CC110045,Motor,SAN,0.1189284986557757
283,CC110045,Motor,VAN,0.14637137541438072
284,CC110045,Motor,DAN,0.155271627532991
285,CC110045,Motor,DMN,0.132339547292698
286,CC110045,Motor,Aud.,0.10755910944806703
287,CC110045,Motor,Vis.,0.13485778561321654
288,CC110045,Motor,Subc.,0.12363394681320257
289,CC110045,Motor,Whole Brain,0.1268404399756295
290,CC110045,Aud.,FPN,0.12956692079498539
291,CC110045,Aud.,CON,0.10582923275473372
292,CC110045,Aud.,SAN,0.11696082705009683
293,CC110045,Aud.,VAN,0.13189015243570607
294,CC110045,Aud.,DAN,0.14297941375868048
295,CC110045,Aud.,DMN,0.13276152441431754
296,CC110045,Aud.,Motor,0.10755910944806703
297,CC110045,Aud.,Vis.,0.12340765607375573
298,CC110045,Aud.,Subc.,0.09835806978432488
299,CC110045,Aud.,Whole Brain,0.1230460635842946
300,CC110045,Vis.,FPN,0.11319693766706099
301,CC110045,Vis.,CON,0.12828612769399217
302,CC110045,Vis.,SAN,0.11482139319187248
303,CC110045,Vis.,VAN,0.13187280709438967
304,CC110045,Vis.,DAN,0.14362430055245623
305,CC110045,Vis.,DMN,0.12688043529324822
306,CC110045,Vis.,Motor,0.13485778561321654
307,CC110045,Vis.,Aud.,0.1234076560737557
308,CC110045,Vis.,Subc.,0.12983760041116632
309,CC110045,Vis.,Whole Brain,0.1275584165223281
310,CC110045,Subc.,FPN,0.11221624053404519
311,CC110045,Subc.,CON,0.13551691548001857
312,CC110045,Subc.,SAN,0.11877529839341122
313,CC110045,Subc.,VAN,0.12018282206005233
314,CC110045,Subc.,DAN,0.12833712945412043
315,CC110045,Subc.,DMN,0.11922980092159031
316,CC110045,Subc.,Motor,0.12363394681320257
317,CC110045,Subc.,Aud.,0.09835806978432488
318,CC110045,Subc.,Vis.,0.12983760041116635
319,CC110045,Subc.,Whole Brain,0.12056033017945457
320,CC110045,Whole Brain,FPN,0.1287827598038857
321,CC110045,Whole Brain,CON,0.12501607059076936
322,CC110045,Whole Brain,SAN,0.12153950212021807
323,CC110045,Whole Brain,VAN,0.13966367315644235
324,CC110045,Whole Brain,DAN,0.14658003729307947
325,CC110045,Whole Brain,DMN,0.129063123741702
326,CC110045,Whole Brain,Motor,0.12684043997562952
327,CC110045,Whole Brain,Aud.,0.1230460635842946
328,CC110045,Whole Brain,Vis.,0.1275584165223281
329,CC110045,Whole Brain,Subc.,0.12056033017945456
330,CC110056,FPN,CON,0.20696182900501517
331,CC110056,FPN,SAN,0.18047837258333008
332,CC110056,FPN,VAN,0.18297953439041312
333,CC110056,FPN,DAN,0.22442929763165761
334,CC110056,FPN,DMN,0.21025881618497336
335,CC110056,FPN,Motor,0.18377168349245682
336,CC110056,FPN,Aud.,0.22390095224752185
337,CC110056,FPN,Vis.,0.20115965627397556
338,CC110056,FPN,Subc.,0.177936931472769
339,CC110056,FPN,Whole Brain,0.19959839743966906
340,CC110056,CON,FPN,0.20696182900501522
341,CC110056,CON,SAN,0.20839364966468932
342,CC110056,CON,VAN,0.17387180459646873
343,CC110056,CON,DAN,0.23473608231319174
344,CC110056,CON,DMN,0.20644059075089843
345,CC110056,CON,Motor,0.20611048040507493
346,CC110056,CON,Aud.,0.23010778353622985
347,CC110056,CON,Vis.,0.19660290247046552
348,CC110056,CON,Subc.,0.18346655685620047
349,CC110056,CON,Whole Brain,0.2074317651728168
350,CC110056,SAN,FPN,0.1804783725833301
351,CC110056,SAN,CON,0.20839364966468932
352,CC110056,SAN,VAN,0.16815653324759625
353,CC110056,SAN,DAN,0.23477141628237724
354,CC110056,SAN,DMN,0.20483722636383653
355,CC110056,SAN,Motor,0.2003449567952058
356,CC110056,SAN,Aud.,0.24223954130644193
357,CC110056,SAN,Vis.,0.19808330371895144
358,CC110056,SAN,Subc.,0.18627050963645603
