,subject,net2,MeanBVC
83,CC110101,SAN,0.11405166304399403
84,CC110101,Subc.,0.15259351016102726
85,CC110101,VAN,0.09382876765961702
86,CC110101,Vis.,0.13012384285568074
87,CC110101,Whole Brain,0.12616975272209702
88,CC110126,Aud.,0.12834662126475435
89,CC110126,CON,0.11936012229255925
90,CC110126,DAN,0.12766563472095174
91,CC110126,DMN,0.11969759472779162
92,CC110126,FPN,0.12614512206765735
93,CC110126,Motor,0.1403620574626292
94,CC110126,SAN,0.12103391324193125
95,CC110126,Subc.,0.11889914200360137
96,CC110126,VAN,0.12712181515341747
97,CC110126,Vis.,0.11052915177198974
98,CC110126,Whole Brain,0.12332446825369989
99,CC110174,Aud.,0.1291077472943969
100,CC110174,CON,0.1026383405286119
101,CC110174,DAN,0.11826265549602666
102,CC110174,DMN,0.12104223941146612
103,CC110174,FPN,0.12180853730706453
104,CC110174,Motor,0.1670712592654475
105,CC110174,SAN,0.12696821257562912
106,CC110174,Subc.,0.08205852522368566
107,CC110174,VAN,0.15575510777451324
108,CC110174,Vis.,0.11257077642334619
109,CC110174,Whole Brain,0.1252022416607954
110,CC110182,Aud.,0.14164483382369109
111,CC110182,CON,0.1101299349447223
112,CC110182,DAN,0.12466272948837909
113,CC110182,DMN,0.12089333356447726
114,CC110182,FPN,0.11260585890634478
115,CC110182,Motor,0.12628236952528402
116,CC110182,SAN,0.11988890050627539
117,CC110182,Subc.,0.1042666577775043
118,CC110182,VAN,0.16050763002844573
119,CC110182,Vis.,0.12010956603469429
120,CC110182,Whole Brain,0.12149382836116471
121,CC110187,Aud.,0.14018947407521012
122,CC110187,CON,0.12580057422889174
123,CC110187,DAN,0.12065449194154172
124,CC110187,DMN,0.11019868871583105
125,CC110187,FPN,0.11499257412962309
126,CC110187,Motor,0.15795909486888018
127,CC110187,SAN,0.12740734661980557
128,CC110187,Subc.,0.11172155934206636
129,CC110187,VAN,0.1251984601786333
130,CC110187,Vis.,0.10644674112666941
131,CC110187,Whole Brain,0.12191663773383099
132,CC110319,Aud.,0.1587130822149438
133,CC110319,CON,0.11194210210672864
134,CC110319,DAN,0.11193957843388791
135,CC110319,DMN,0.11795664171534555
136,CC110319,FPN,0.1340718132998588
137,CC110319,Motor,0.15262968280153505
138,CC110319,SAN,0.09351271298064487
139,CC110319,Subc.,0.09336287015671357
140,CC110319,VAN,0.1578894796963218
141,CC110319,Vis.,0.10814766659734507
142,CC110319,Whole Brain,0.12232001295765818
143,CC110411,Aud.,0.15722724765654045
144,CC110411,CON,0.1184081430182821
145,CC110411,DAN,0.10615986830932607
146,CC110411,DMN,0.11196473223438197
147,CC110411,FPN,0.1362689910136517
148,CC110411,Motor,0.15026860579514578
149,CC110411,SAN,0.12886711618471489
150,CC110411,Subc.,0.09085674397943343
151,CC110411,VAN,0.14025880578789784
152,CC110411,Vis.,0.1003250674878808
153,CC110411,Whole Brain,0.12188032149372778
154,CC110606,Aud.,0.14335332908571521
155,CC110606,CON,0.11921950111334931
156,CC110606,DAN,0.12290572688080947
157,CC110606,DMN,0.11610385156313677
158,CC110606,FPN,0.12391871961971435
159,CC110606,Motor,0.13683418941902958
160,CC110606,SAN,0.11584305790506355
161,CC110606,Subc.,0.10910539457445945
162,CC110606,VAN,0.1401112702948863
163,CC110606,Vis.,0.11321822701898429
164,CC110606,Whole Brain,0.12187237548583474
165,CC112141,Aud.,0.14215025269952752
166,CC112141,CON,0.10909417988790841
167,CC112141,DAN,0.11083142441465485
168,CC112141,DMN,0.12774802679945832
169,CC112141,FPN,0.13860788639302718
170,CC112141,Motor,0.13260639091180937
171,CC112141,SAN,0.1157585830884994
172,CC112141,Subc.,0.1282631992500401
173,CC112141,VAN,0.10039250725080032
174,CC112141,Vis.,0.13020631057665272
175,CC112141,Whole Brain,0.12682688168860498
176,CC120008,Aud.,0.1275301505645984
177,CC120008,CON,0.11174143762512481
178,CC120008,DAN,0.1078502717745129
179,CC120008,DMN,0.11206183495216353
180,CC120008,FPN,0.1307588498595019
181,CC120008,Motor,0.16025251897307896
182,CC120008,SAN,0.11467732485616969
183,CC120008,Subc.,0.12251794880657393
184,CC120008,VAN,0.13374518303758523
185,CC120008,Vis.,0.11711549645021482
186,CC120008,Whole Brain,0.12423462606145896
187,CC120049,Aud.,0.1523243481151897
188,CC120049,CON,0.09467522340936355
189,CC120049,DAN,0.13313196711192593
190,CC120049,DMN,0.11913780165285197
191,CC120049,FPN,0.1111650131029324
192,CC120049,Motor,0.1290837324303509
193,CC120049,SAN,0.11435654464008135
194,CC120049,Subc.,0.12504174264016218
195,CC120049,VAN,0.1555032498550339
196,CC120049,Vis.,0.10771242083399273
197,CC120049,Whole Brain,0.12035359916909863
198,CC120061,Aud.,0.14174933518733404
199,CC120061,CON,0.10198858207623082
200,CC120061,DAN,0.13134445691126903
201,CC120061,DMN,0.11873340037218019
202,CC120061,FPN,0.12284601704517203
203,CC120061,Motor,0.1320596582274418
204,CC120061,SAN,0.1167571189799993
205,CC120061,Subc.,0.10459874871554158
206,CC120061,VAN,0.15766055324347536
207,CC120061,Vis.,0.1129089781345829
208,CC120061,Whole Brain,0.12183879406775606
209,CC120065,Aud.,0.13454444262434545
210,CC120065,CON,0.11466905597202792
211,CC120065,DAN,0.12482184369062095
212,CC120065,DMN,0.12244021205219809
213,CC120065,FPN,0.12232987987373363
214,CC120065,Motor,0.13779722852358112
215,CC120065,SAN,0.11281300347751495
216,CC120065,Subc.,0.10974926205285193
217,CC120065,VAN,0.14543582113360243
218,CC120065,Vis.,0.1146873634875224
219,CC120065,Whole Brain,0.12319753007298409
220,CC120120,Aud.,0.12190202500694662
221,CC120120,CON,0.15873754072554244
222,CC120120,DAN,0.09545736235741323
223,CC120120,DMN,0.12811045681020578
224,CC120120,FPN,0.16005371479439995
225,CC120120,Motor,0.12938037153681217
226,CC120120,SAN,0.13299226793401325
227,CC120120,Subc.,0.08937388532009145
228,CC120120,VAN,0.11610053102382714
229,CC120120,Vis.,0.10447750489533898
230,CC120120,Whole Brain,0.12589998255639206
231,CC120123,Aud.,0.13037046074527878
232,CC120123,CON,0.12029296355525414
233,CC120123,DAN,0.1156198622698151
234,CC120123,DMN,0.12859123806556338
235,CC120123,FPN,0.12620464444984042
236,CC120123,Motor,0.13614814283044832
237,CC120123,SAN,0.10584505719121558
238,CC120123,Subc.,0.12081888783586976
239,CC120123,VAN,0.131257429982789
240,CC120123,Vis.,0.12235925740923784
241,CC120123,Whole Brain,0.12497769862567092
242,CC120166,Aud.,0.15135603834901984
243,CC120166,CON,0.12608353514870196
244,CC120166,DAN,0.09487698043406453
245,CC120166,DMN,0.11602049755998538
246,CC120166,FPN,0.09631117983665946
247,CC120166,Motor,0.14414601289834772
248,CC120166,SAN,0.10734885595082486
249,CC120166,Subc.,0.10944650285808914
250,CC120166,VAN,0.18176702985195647
251,CC120166,Vis.,0.11642359767624888
252,CC120166,Whole Brain,0.11870541239708512
253,CC120182,Aud.,0.14354274063730194
254,CC120182,CON,0.09730918334618881
255,CC120182,DAN,0.1222353521549048
256,CC120182,DMN,0.11007695992917763
257,CC120182,FPN,0.12572628994607687
258,CC120182,Motor,0.15189632975304254
259,CC120182,SAN,0.11713348571284213
260,CC120182,Subc.,0.10255691196716202
261,CC120182,VAN,0.15145050247544362
262,CC120182,Vis.,0.1183001157769545
263,CC120182,Whole Brain,0.12225777126188819
264,CC120208,Aud.,0.1619770795878026
265,CC120208,CON,0.09562386337150608
266,CC120208,DAN,0.14782861485653237
267,CC120208,DMN,0.11215578819243084
268,CC120208,FPN,0.12176476142525779
269,CC120208,Motor,0.11195403285543766
270,CC120208,SAN,0.10936704300554786
271,CC120208,Subc.,0.10682867109791153
272,CC120208,VAN,0.18098845203163966
273,CC120208,Vis.,0.09755841630035132
274,CC120208,Whole Brain,0.11643892023656496
275,CC120218,Aud.,0.16726127278064157
276,CC120218,CON,0.14982260137220274
277,CC120218,DAN,0.09898010299596632
278,CC120218,DMN,0.13943929978910893
279,CC120218,FPN,0.10606240224997668
280,CC120218,Motor,0.13895326375377418
281,CC120218,SAN,0.12532678802560368
282,CC120218,Subc.,0.09660749538585403
283,CC120218,VAN,0.09907373619670087
284,CC120218,Vis.,0.11455010744111722
285,CC120218,Whole Brain,0.12640857297003635
286,CC120234,Aud.,0.12073824861241438
287,CC120234,CON,0.09990552923259628
288,CC120234,DAN,0.12661557154871855
289,CC120234,DMN,0.12404759025303651
290,CC120234,FPN,0.1366741595311271
291,CC120234,Motor,0.14017339349274377
292,CC120234,SAN,0.10735385416568914
293,CC120234,Subc.,0.11261531728891412
294,CC120234,VAN,0.1585453554369474
295,CC120234,Vis.,0.11223995484057366
296,CC120234,Whole Brain,0.12357666855822225
297,CC120264,Aud.,0.17817359432969504
298,CC120264,CON,0.1537697675091057
299,CC120264,DAN,0.12670115233210316
300,CC120264,DMN,0.09345176955141932
301,CC120264,FPN,0.11322573176781119
302,CC120264,Motor,0.14329940397494378
303,CC120264,SAN,0.11464758111520282
304,CC120264,Subc.,0.0904212290274465
305,CC120264,VAN,0.13817138418795477
306,CC120264,Vis.,0.09500611502201253
307,CC120264,Whole Brain,0.11561791414328829
308,CC120276,Aud.,0.1283113539032658
309,CC120276,CON,0.11240687211015596
310,CC120276,DAN,0.10994441945255866
311,CC120276,DMN,0.12171882752049556
312,CC120276,FPN,0.1236045481084134
313,CC120276,Motor,0.13350974110044067
314,CC120276,SAN,0.1117386809739187
315,CC120276,Subc.,0.10286669270092556
316,CC120276,VAN,0.1759735848852218
317,CC120276,Vis.,0.11973746516306964
318,CC120276,Whole Brain,0.1226734570425175
319,CC120286,Aud.,0.1236681824621582
320,CC120286,CON,0.10863476899585511
321,CC120286,DAN,0.12434188179756914
322,CC120286,DMN,0.1266182626384686
323,CC120286,FPN,0.12110088996255693
324,CC120286,Motor,0.1295759564273425
325,CC120286,SAN,0.11369543327529932
326,CC120286,Subc.,0.10960423584087464
327,CC120286,VAN,0.1920426882692325
328,CC120286,Vis.,0.09311026582405613
329,CC120286,Whole Brain,0.12009307746756966
330,CC120309,Aud.,0.13792114640054018
331,CC120309,CON,0.10854727566309359
332,CC120309,DAN,0.10819217327896564
333,CC120309,DMN,0.12748235673328948
334,CC120309,FPN,0.12388412222340583
335,CC120309,Motor,0.13258766755990153
336,CC120309,SAN,0.11199630143174488
337,CC120309,Subc.,0.12202607019824001
338,CC120309,VAN,0.14128122244837157
339,CC120309,Vis.,0.12370089753286202
340,CC120309,Whole Brain,0.12486640949056842
341,CC120313,Aud.,0.1509319436266352
342,CC120313,CON,0.10232851196253623
343,CC120313,DAN,0.12480173069848303
344,CC120313,DMN,0.11664884547798733
345,CC120313,FPN,0.12992102990086946
346,CC120313,Motor,0.1588647145269763
347,CC120313,SAN,0.11015045080923043
348,CC120313,Subc.,0.10046356467193054
349,CC120313,VAN,0.13208398793710052
350,CC120313,Vis.,0.11207875570341279
351,CC120313,Whole Brain,0.12421210764582118
352,CC120319,Aud.,0.14774545877596093
353,CC120319,CON,0.10160804852652147
354,CC120319,DAN,0.11751416386741272
355,CC120319,DMN,0.1422003642376047
356,CC120319,FPN,0.1382802990348496
357,CC120319,Motor,0.12544458763916647
358,CC120319,SAN,0.11600365298661217
359,CC120319,Subc.,0.08631577621582662
360,CC120319,VAN,0.11024658398715881
361,CC120319,Vis.,0.1470456153093583
362,CC120319,Whole Brain,0.13008109238051127
363,CC120347,Aud.,0.1044887205561271
364,CC120347,CON,0.12596695960029522
365,CC120347,DAN,0.11498876266687316
366,CC120347,DMN,0.13145731198396313
367,CC120347,FPN,0.15099528932068462
368,CC120347,Motor,0.12320086949368052
369,CC120347,SAN,0.1251066919285534
370,CC120347,Subc.,0.10672734873828496
371,CC120347,VAN,0.1312082087941723
372,CC120347,Vis.,0.12200160285875092
373,CC120347,Whole Brain,0.12634387701959765
374,CC120376,Aud.,0.10845521716012711
375,CC120376,CON,0.14667784319075552
376,CC120376,DAN,0.10740019046330333
377,CC120376,DMN,0.12059653375798976
378,CC120376,FPN,0.13094035081095526
379,CC120376,Motor,0.14201151907239007
380,CC120376,SAN,0.11206554434796576
381,CC120376,Subc.,0.09487767101642999
382,CC120376,VAN,0.18074701920579053
383,CC120376,Vis.,0.09722335786162947
384,CC120376,Whole Brain,0.12149039607364649
385,CC120409,Aud.,0.14283162935780871
386,CC120409,CON,0.10295228419625801
387,CC120409,DAN,0.13933438850756452
388,CC120409,DMN,0.12423860790084892
389,CC120409,FPN,0.12320659570958155
390,CC120409,Motor,0.12898300708134572
391,CC120409,SAN,0.11907770806495455
392,CC120409,Subc.,0.1174433024211478
393,CC120409,VAN,0.135901552774307
394,CC120409,Vis.,0.10632664957019185
395,CC120409,Whole Brain,0.12218991737697452
396,CC120462,Aud.,0.12334548091588064
397,CC120462,CON,0.12053460886408474
398,CC120462,DAN,0.11490205548227898
399,CC120462,DMN,0.12486738914290277
400,CC120462,FPN,0.13270305818148848
401,CC120462,Motor,0.12439594879845454
402,CC120462,SAN,0.12350238922113035
403,CC120462,Subc.,0.12171353158179418
404,CC120462,VAN,0.14115032103054923
405,CC120462,Vis.,0.1122468647820873
406,CC120462,Whole Brain,0.12312399496033195
407,CC120469,Aud.,0.1308386594362772
408,CC120469,CON,0.1095144186781581
409,CC120469,DAN,0.11217483288361345
410,CC120469,DMN,0.1369788477317599
411,CC120469,FPN,0.11814017287765
412,CC120469,Motor,0.13139247471578183
413,CC120469,SAN,0.1297651946887807
414,CC120469,Subc.,0.11466655144767271
415,CC120469,VAN,0.1411807435888956
416,CC120469,Vis.,0.11250121435767721
417,CC120469,Whole Brain,0.1253325325547165
418,CC120470,Aud.,0.12966797210213946
419,CC120470,CON,0.12221967800379788
420,CC120470,DAN,0.10724168574029487
421,CC120470,DMN,0.1252144550938497
422,CC120470,FPN,0.12339698086584143
423,CC120470,Motor,0.13072325200765095
424,CC120470,SAN,0.12551347670590077
425,CC120470,Subc.,0.13321207124881979
426,CC120470,VAN,0.11867493374062273
427,CC120470,Vis.,0.12162403769855887
428,CC120470,Whole Brain,0.12499709975350663
429,CC120550,Aud.,0.13690018657891037
430,CC120550,CON,0.11912983239806611
431,CC120550,DAN,0.11403069235422962
432,CC120550,DMN,0.12114121709702866
433,CC120550,FPN,0.0983657473276415
434,CC120550,Motor,0.15442091237517608
435,CC120550,SAN,0.11395741219613062
436,CC120550,Subc.,0.11513439485827244
437,CC120550,VAN,0.1415298230677861
438,CC120550,Vis.,0.12483101836710893
439,CC120550,Whole Brain,0.12304440634063263
440,CC120640,Aud.,0.14370646665278003
441,CC120640,CON,0.11223072884916045
442,CC120640,DAN,0.1126617267397337
443,CC120640,DMN,0.13180412165995864
444,CC120640,FPN,0.12660704969690356
445,CC120640,Motor,0.1292203020678293
446,CC120640,SAN,0.12223735733594743
447,CC120640,Subc.,0.11777892134455889
448,CC120640,VAN,0.12557284091751372
449,CC120640,Vis.,0.11571268915756527
450,CC120640,Whole Brain,0.12495343853903203
451,CC120727,Aud.,0.12128787147184802
452,CC120727,CON,0.11140568617423993
453,CC120727,DAN,0.11076335324742417
454,CC120727,DMN,0.12870332161931558
455,CC120727,FPN,0.13692373249950912
456,CC120727,Motor,0.13856947095815603
457,CC120727,SAN,0.11502163403256757
458,CC120727,Subc.,0.10274701840590564
459,CC120727,VAN,0.16986197791122434
460,CC120727,Vis.,0.10339379894743658
461,CC120727,Whole Brain,0.12380777769335612
462,CC120764,Aud.,0.13495765798102993
463,CC120764,CON,0.11441303469828597
464,CC120764,DAN,0.09657458851111697
465,CC120764,DMN,0.1253362647593141
466,CC120764,FPN,0.11904349094412055
467,CC120764,Motor,0.1549046805976332
468,CC120764,SAN,0.11015297910110033
469,CC120764,Subc.,0.14695177913655716
470,CC120764,VAN,0.10727643564700315
471,CC120764,Vis.,0.12628552669358784
472,CC120764,Whole Brain,0.1265892048912339
473,CC120795,Aud.,0.13751264548929307
474,CC120795,CON,0.1021242764626086
475,CC120795,DAN,0.10779348828597946
476,CC120795,DMN,0.11992807229088323
477,CC120795,FPN,0.1427413715079488
478,CC120795,Motor,0.15460431287873802
479,CC120795,SAN,0.15777485276253778
480,CC120795,Subc.,0.09620280419580025
481,CC120795,VAN,0.11222946933622124
482,CC120795,Vis.,0.10574723447308283
483,CC120795,Whole Brain,0.12582711527789003
484,CC120816,Aud.,0.14201441855166802
485,CC120816,CON,0.115983827563263
486,CC120816,DAN,0.10717452030154914
487,CC120816,DMN,0.12267554556613036
488,CC120816,FPN,0.12666191039450023
489,CC120816,Motor,0.13929876911835287
490,CC120816,SAN,0.11456566884279833
491,CC120816,Subc.,0.10769218778885321
492,CC120816,VAN,0.14295503143429106
493,CC120816,Vis.,0.11905032341892081
494,CC120816,Whole Brain,0.12441343998065608
495,CC120987,Aud.,0.15501083799866744
496,CC120987,CON,0.11698863173504151
497,CC120987,DAN,0.11027128508566966
498,CC120987,DMN,0.11810988923654904
499,CC120987,FPN,0.12178384507271008
500,CC120987,Motor,0.1395033547547398
501,CC120987,SAN,0.11464180731215304
502,CC120987,Subc.,0.09908926244606876
503,CC120987,VAN,0.16501987549415253
504,CC120987,Vis.,0.10160630003918925
505,CC120987,Whole Brain,0.12046055378604204
506,CC121106,Aud.,0.1373245476471546
507,CC121106,CON,0.1381522387577166
508,CC121106,DAN,0.10947769184924816
509,CC121106,DMN,0.12112460533073591
510,CC121106,FPN,0.12477682097317089
511,CC121106,Motor,0.15141539680457985
512,CC121106,SAN,0.11718443493750375
513,CC121106,Subc.,0.11548822112589292
514,CC121106,VAN,0.11796757094609953
515,CC121106,Vis.,0.10542354840987375
516,CC121106,Whole Brain,0.12415056617900684
517,CC121111,Aud.,0.15410763787646248
518,CC121111,CON,0.11177575943727183
519,CC121111,DAN,0.11652430904020605
520,CC121111,DMN,0.12223698785733586
521,CC121111,FPN,0.11948650870059818
522,CC121111,Motor,0.1384113268859927
523,CC121111,SAN,0.12454197742963483
524,CC121111,Subc.,0.11499562159947078
525,CC121111,VAN,0.12254227717639202
526,CC121111,Vis.,0.11449002416018003
527,CC121111,Whole Brain,0.12337321279743829
528,CC121144,Aud.,0.14020787348027838
529,CC121144,CON,0.11005518881807333
530,CC121144,DAN,0.09896729819103836
531,CC121144,DMN,0.10972118262869043
532,CC121144,FPN,0.11847554172178357
533,CC121144,Motor,0.14497413105974993
534,CC121144,SAN,0.11786997264237789
535,CC121144,Subc.,0.10236366886623852
536,CC121144,VAN,0.18081250660111248
537,CC121144,Vis.,0.11883944895721113
538,CC121144,Whole Brain,0.12019882999442925
539,CC121158,Aud.,0.1487926939327429
540,CC121158,CON,0.08583165382004819
541,CC121158,DAN,0.12662305185857575
542,CC121158,DMN,0.11335686007970795
543,CC121158,FPN,0.13510595525453706
544,CC121158,Motor,0.13577675902908856
545,CC121158,SAN,0.09988076804997438
546,CC121158,Subc.,0.11171840981491477
547,CC121158,VAN,0.15978462984301586
548,CC121158,Vis.,0.12388850811705361
549,CC121158,Whole Brain,0.1217263531613241
550,CC121194,Aud.,0.16773757103518566
551,CC121194,CON,0.09434502850749386
552,CC121194,DAN,0.07732104522210625
553,CC121194,DMN,0.12164436684366561
554,CC121194,FPN,0.09819642309930826
555,CC121194,Motor,0.07575776101882173
556,CC121194,SAN,0.12757101294059697
557,CC121194,Subc.,0.06262109118221591
558,CC121194,VAN,0.3053331740164562
559,CC121194,Vis.,0.11844370070486221
560,CC121194,Whole Brain,0.11351446839027068
561,CC121200,Aud.,0.1282789140598024
562,CC121200,CON,0.13654463243930165
563,CC121200,DAN,0.10178961379071368
564,CC121200,DMN,0.11926642542207824
565,CC121200,FPN,0.12233000351115461
566,CC121200,Motor,0.15217875370806966
567,CC121200,SAN,0.12324974737013769
568,CC121200,Subc.,0.11345950058325742
569,CC121200,VAN,0.13408100527947056
570,CC121200,Vis.,0.1070732365843021
571,CC121200,Whole Brain,0.12423381021269497
572,CC121317,Aud.,0.14332052011201613
573,CC121317,CON,0.11840970124993204
574,CC121317,DAN,0.10958698992494151
575,CC121317,DMN,0.1253998516490354
576,CC121317,FPN,0.12671641132146985
577,CC121317,Motor,0.14148081169679438
578,CC121317,SAN,0.10800137377827697
579,CC121317,Subc.,0.12843896323898202
580,CC121317,VAN,0.11622835676049392
581,CC121317,Vis.,0.11944473908145399
582,CC121317,Whole Brain,0.12545792414758689
583,CC121397,Aud.,0.1456668211991382
584,CC121397,CON,0.10908879054307301
585,CC121397,DAN,0.101474085577125
586,CC121397,DMN,0.1256453768761327
587,CC121397,FPN,0.10352614053091683
588,CC121397,Motor,0.15504875394344636
589,CC121397,SAN,0.11272423449211015
590,CC121397,Subc.,0.11902425574778164
591,CC121397,VAN,0.13935321627586048
592,CC121397,Vis.,0.12554543478008298
593,CC121397,Whole Brain,0.12538853299531602
594,CC121411,Aud.,0.15326138084675278
595,CC121411,CON,0.09993765290740761
596,CC121411,DAN,0.10536019344183215
597,CC121411,DMN,0.1255171925564808
598,CC121411,FPN,0.10452574766013197
599,CC121411,Motor,0.13899177729184484
600,CC121411,SAN,0.09643335392811322
601,CC121411,Subc.,0.11190279725482977
602,CC121411,VAN,0.20364185442333005
603,CC121411,Vis.,0.10258070286085967
604,CC121411,Whole Brain,0.1203329897894003
605,CC121428,Aud.,0.13699919907832755
606,CC121428,CON,0.11034725403353715
607,CC121428,DAN,0.11333788921157076
608,CC121428,DMN,0.12346153221846543
609,CC121428,FPN,0.1328484524680739
610,CC121428,Motor,0.14704211461977534
611,CC121428,SAN,0.10353163260645988
612,CC121428,Subc.,0.11595237044946763
613,CC121428,VAN,0.12688179626662083
614,CC121428,Vis.,0.1259428638433077
615,CC121428,Whole Brain,0.12614053816537713
616,CC121479,Aud.,0.12951264809896454
617,CC121479,CON,0.11181439680501486
618,CC121479,DAN,0.11913520479136666
619,CC121479,DMN,0.12210323561678416
620,CC121479,FPN,0.1287415455489504
621,CC121479,Motor,0.1412009839311458
622,CC121479,SAN,0.10965581532474925
623,CC121479,Subc.,0.10518171932901739
624,CC121479,VAN,0.16042730240111927
625,CC121479,Vis.,0.11149522104816667
626,CC121479,Whole Brain,0.12321757006570426
627,CC121685,Aud.,0.1236177482174231
628,CC121685,CON,0.11896808617039803
629,CC121685,DAN,0.11353690214208734
630,CC121685,DMN,0.12278207474456541
631,CC121685,FPN,0.12302171606386203
632,CC121685,Motor,0.1358413434654203
633,CC121685,SAN,0.13562735599200265
634,CC121685,Subc.,0.1266230387421956
635,CC121685,VAN,0.12611065515884828
636,CC121685,Vis.,0.11245181857271994
637,CC121685,Whole Brain,0.12390490369146043
638,CC121795,Aud.,0.12959291312621363
639,CC121795,CON,0.12105968712169715
640,CC121795,DAN,0.1108471959465773
641,CC121795,DMN,0.13375689277037467
642,CC121795,FPN,0.1373216423718753
643,CC121795,Motor,0.13108485706914413
644,CC121795,SAN,0.1364604037959407
645,CC121795,Subc.,0.11687852452800626
646,CC121795,VAN,0.09379217599131726
647,CC121795,Vis.,0.12382496364183826
648,CC121795,Whole Brain,0.12786638659799837
649,CC122172,Aud.,0.163077377764919
650,CC122172,CON,0.10263779311623437
651,CC122172,DAN,0.1198549129890784
652,CC122172,DMN,0.12397463799771473
653,CC122172,FPN,0.11188282907312212
654,CC122172,Motor,0.14808643554270193
655,CC122172,SAN,0.11204441983292748
656,CC122172,Subc.,0.09847991084191043
657,CC122172,VAN,0.14519091567513617
658,CC122172,Vis.,0.11406291220828543
659,CC122172,Whole Brain,0.12319349791895336
660,CC122405,Aud.,0.13013899461562578
661,CC122405,CON,0.10250710539252175
662,CC122405,DAN,0.13214700003618413
663,CC122405,DMN,0.11709279652220743
664,CC122405,FPN,0.1251598566177409
665,CC122405,Motor,0.13950243345515428
666,CC122405,SAN,0.09684082315520245
667,CC122405,Subc.,0.12648325960241374
668,CC122405,VAN,0.14474607908839748
669,CC122405,Vis.,0.12473132783750622
670,CC122405,Whole Brain,0.12313596663802921
671,CC122620,Aud.,0.12224143667458001
672,CC122620,CON,0.11769235660486976
673,CC122620,DAN,0.13788902948797457
674,CC122620,DMN,0.10595580666908729
675,CC122620,FPN,0.13813942755448194
676,CC122620,Motor,0.11978976006199198
677,CC122620,SAN,0.12621047909745292
678,CC122620,Subc.,0.09386121153968317
679,CC122620,VAN,0.18443752411901496
680,CC122620,Vis.,0.09910856177141841
681,CC122620,Whole Brain,0.11716004938042819
682,CC210023,Aud.,0.1333360688174284
