,subject,net2,MeanBVC
221,CC120120,CON,0.16077274645756218
222,CC120120,DAN,0.15852602704129268
223,CC120120,DMN,0.15352719058061753
224,CC120120,FPN,0.1753405317038305
225,CC120120,Motor,0.1485722662396361
226,CC120120,SAN,0.15526048379856117
227,CC120120,Subc.,0.15575420150287492
228,CC120120,VAN,0.17090142340833492
229,CC120120,Vis.,0.16446073408144185
230,CC120120,Whole Brain,0.15789167620123956
231,CC120123,Aud.,0.17657821472522234
232,CC120123,CON,0.1576394122100983
233,CC120123,DAN,0.17437243789224327
234,CC120123,DMN,0.1643023025543091
235,CC120123,FPN,0.16038236882265272
236,CC120123,Motor,0.13057996024425905
237,CC120123,SAN,0.17175136961726528
238,CC120123,Subc.,0.15471814208933915
239,CC120123,VAN,0.15856006206139125
240,CC120123,Vis.,0.160137358496438
241,CC120123,Whole Brain,0.15761897313174278
242,CC120166,Aud.,0.16117956168209754
243,CC120166,CON,0.17496397387068677
244,CC120166,DAN,0.15284929928917856
245,CC120166,DMN,0.16653386907470796
246,CC120166,FPN,0.14875399289262575
247,CC120166,Motor,0.16368166004502102
248,CC120166,SAN,0.1774432442496885
249,CC120166,Subc.,0.15706297105178849
250,CC120166,VAN,0.15133676228110732
251,CC120166,Vis.,0.15332902507811916
252,CC120166,Whole Brain,0.15950624232994048
253,CC120182,Aud.,0.175305164749254
254,CC120182,CON,0.16301182931733263
255,CC120182,DAN,0.1657949786644038
256,CC120182,DMN,0.15705778509858376
257,CC120182,FPN,0.15827318749901675
258,CC120182,Motor,0.15402490675492078
259,CC120182,SAN,0.15460446511852
260,CC120182,Subc.,0.1512688283909706
261,CC120182,VAN,0.17413512201462875
262,CC120182,Vis.,0.15571225002077174
263,CC120182,Whole Brain,0.15745208421655882
264,CC120208,Aud.,0.1767239345086377
265,CC120208,CON,0.16629369614663753
266,CC120208,DAN,0.1711413045187569
267,CC120208,DMN,0.15614038572535616
268,CC120208,FPN,0.16145850588020086
269,CC120208,Motor,0.15300552956832264
270,CC120208,SAN,0.1594716095269706
271,CC120208,Subc.,0.155017791154549
272,CC120208,VAN,0.15523959697935807
273,CC120208,Vis.,0.15422733436556682
274,CC120208,Whole Brain,0.15792091347060538
275,CC120218,Aud.,0.16515644949926425
276,CC120218,CON,0.180576327661149
277,CC120218,DAN,0.14531122176611178
278,CC120218,DMN,0.17507657003993185
279,CC120218,FPN,0.15884704445515055
280,CC120218,Motor,0.15821812429170465
281,CC120218,SAN,0.1668384662634227
282,CC120218,Subc.,0.1393437094027931
283,CC120218,VAN,0.1592723636966243
284,CC120218,Vis.,0.15642934034325073
285,CC120218,Whole Brain,0.16157098442555926
286,CC120234,Aud.,0.16019180685530768
287,CC120234,CON,0.15674145503919223
288,CC120234,DAN,0.16631375807507237
289,CC120234,DMN,0.1584483151647513
290,CC120234,FPN,0.16258535419450482
291,CC120234,Motor,0.15713778464035505
292,CC120234,SAN,0.16344420768411916
293,CC120234,Subc.,0.15198948872728796
294,CC120234,VAN,0.17299278651878292
295,CC120234,Vis.,0.15818542012732356
296,CC120234,Whole Brain,0.15861022481826448
297,CC120264,Aud.,0.1653977398182545
298,CC120264,CON,0.19102463327771052
299,CC120264,DAN,0.15087539839677133
300,CC120264,DMN,0.15616201749990852
301,CC120264,FPN,0.158054454359411
302,CC120264,Motor,0.17654711384885527
303,CC120264,SAN,0.14939074446411
304,CC120264,Subc.,0.15735305057980423
305,CC120264,VAN,0.14632676010800721
306,CC120264,Vis.,0.15617785914690374
307,CC120264,Whole Brain,0.15933083034522447
308,CC120276,Aud.,0.170381641851846
309,CC120276,CON,0.16807908019893963
310,CC120276,DAN,0.15309879254800352
311,CC120276,DMN,0.1658894867942967
312,CC120276,FPN,0.15692809764954457
313,CC120276,Motor,0.15081856081377853
314,CC120276,SAN,0.15241667712258397
315,CC120276,Subc.,0.15914257217154093
316,CC120276,VAN,0.16463028312898018
317,CC120276,Vis.,0.16540513085957245
318,CC120276,Whole Brain,0.15985027870587495
319,CC120286,Aud.,0.1822367850748454
320,CC120286,CON,0.1559837777376641
321,CC120286,DAN,0.1632137940303646
322,CC120286,DMN,0.16550590617277564
323,CC120286,FPN,0.16030217995314006
324,CC120286,Motor,0.1418236861932927
325,CC120286,SAN,0.15896510338127856
326,CC120286,Subc.,0.1457858086762255
327,CC120286,VAN,0.17822436295092994
328,CC120286,Vis.,0.156701090459687
329,CC120286,Whole Brain,0.15789810721475783
330,CC120309,Aud.,0.17618006206912834
331,CC120309,CON,0.16783327649849394
332,CC120309,DAN,0.18372369480160217
333,CC120309,DMN,0.1680416297623188
334,CC120309,FPN,0.15423856625224128
335,CC120309,Motor,0.15644075088686232
336,CC120309,SAN,0.1471921653079223
337,CC120309,Subc.,0.14651523677924366
338,CC120309,VAN,0.15513514585311633
339,CC120309,Vis.,0.15197309597034062
340,CC120309,Whole Brain,0.15936697766369146
341,CC120313,Aud.,0.16157344084856082
342,CC120313,CON,0.16881562762109253
343,CC120313,DAN,0.16563148279205053
344,CC120313,DMN,0.1627121901010673
345,CC120313,FPN,0.17373950798984644
346,CC120313,Motor,0.15260657216809553
347,CC120313,SAN,0.14936054613981944
348,CC120313,Subc.,0.16463729174407632
349,CC120313,VAN,0.14359910937443224
350,CC120313,Vis.,0.16353438148757654
351,CC120313,Whole Brain,0.1604304515783436
352,CC120319,Aud.,0.18004961448126353
353,CC120319,CON,0.1492349757488812
354,CC120319,DAN,0.17365919409714947
355,CC120319,DMN,0.16446073563709673
356,CC120319,FPN,0.14903119729076572
357,CC120319,Motor,0.15699657547154605
358,CC120319,SAN,0.1494326162883594
359,CC120319,Subc.,0.15684345789395343
360,CC120319,VAN,0.17244887749941867
361,CC120319,Vis.,0.15597514521964753
362,CC120319,Whole Brain,0.15850821221687988
363,CC120347,Aud.,0.16124646494115163
364,CC120347,CON,0.16879763046571405
365,CC120347,DAN,0.15321915209320738
366,CC120347,DMN,0.16256839956175398
367,CC120347,FPN,0.16616524968445612
368,CC120347,Motor,0.15524019052067878
369,CC120347,SAN,0.15914358026674755
370,CC120347,Subc.,0.1631492076873117
371,CC120347,VAN,0.15765757408354955
372,CC120347,Vis.,0.15974122463298168
373,CC120347,Whole Brain,0.15971192790740915
374,CC120376,Aud.,0.14954425246994202
375,CC120376,CON,0.18776555941708795
376,CC120376,DAN,0.15329588483467116
377,CC120376,DMN,0.1607534690020364
378,CC120376,FPN,0.15010250200479702
379,CC120376,Motor,0.16470394899899074
380,CC120376,SAN,0.1674922351742824
381,CC120376,Subc.,0.1438620625831962
382,CC120376,VAN,0.17142066813965418
383,CC120376,Vis.,0.1588561678525701
384,CC120376,Whole Brain,0.1588438513677333
385,CC120409,Aud.,0.16530954417469446
386,CC120409,CON,0.1540900714492458
387,CC120409,DAN,0.17186276706165632
388,CC120409,DMN,0.1623933817278695
389,CC120409,FPN,0.17576083840241136
390,CC120409,Motor,0.1669189205015773
391,CC120409,SAN,0.1599737055321722
392,CC120409,Subc.,0.1470858128622686
393,CC120409,VAN,0.14690384807225082
394,CC120409,Vis.,0.1555087491306292
395,CC120409,Whole Brain,0.16083296293018573
396,CC120462,Aud.,0.1712753848952125
397,CC120462,CON,0.16031969648571975
398,CC120462,DAN,0.1580338077949339
399,CC120462,DMN,0.16373954227370435
400,CC120462,FPN,0.16152307417363687
401,CC120462,Motor,0.16132534055083195
402,CC120462,SAN,0.15797729575464764
403,CC120462,Subc.,0.16518322424305043
404,CC120462,VAN,0.14526647369387105
405,CC120462,Vis.,0.1611686761540024
406,CC120462,Whole Brain,0.16082808582535055
407,CC120469,Aud.,0.15823973412845366
408,CC120469,CON,0.19025552824947403
409,CC120469,DAN,0.1457273059738866
410,CC120469,DMN,0.16226970665880883
411,CC120469,FPN,0.14841783274142709
412,CC120469,Motor,0.15398691004498613
413,CC120469,SAN,0.17387427153012727
414,CC120469,Subc.,0.16309511614564537
415,CC120469,VAN,0.15544226480865136
416,CC120469,Vis.,0.15702325762592598
417,CC120469,Whole Brain,0.15830867393757533
418,CC120470,Aud.,0.17676865173887923
419,CC120470,CON,0.16804595829812935
420,CC120470,DAN,0.16187155416082089
421,CC120470,DMN,0.1610388099952021
422,CC120470,FPN,0.16814078578563105
423,CC120470,Motor,0.14795283585231775
424,CC120470,SAN,0.15913777188055683
425,CC120470,Subc.,0.1455363327143222
426,CC120470,VAN,0.16582970086512833
427,CC120470,Vis.,0.15357990449035339
428,CC120470,Whole Brain,0.1587382960636204
429,CC120550,Aud.,0.16352635745145092
430,CC120550,CON,0.1812668101045568
431,CC120550,DAN,0.14883248627972784
432,CC120550,DMN,0.16121908760557316
433,CC120550,FPN,0.1657458710167213
434,CC120550,Motor,0.1535954114055027
435,CC120550,SAN,0.16483150805361588
436,CC120550,Subc.,0.15542401532608563
437,CC120550,VAN,0.15343520919300496
438,CC120550,Vis.,0.15963432168450678
439,CC120550,Whole Brain,0.1591295237242152
440,CC120640,Aud.,0.16833384352595124
441,CC120640,CON,0.1605847056819815
442,CC120640,DAN,0.1584258963324023
443,CC120640,DMN,0.16440867160934255
444,CC120640,FPN,0.1599199402238768
445,CC120640,Motor,0.15599927509908737
446,CC120640,SAN,0.15950680532077582
447,CC120640,Subc.,0.16579117297015422
448,CC120640,VAN,0.1532871160867979
449,CC120640,Vis.,0.16012786405242252
450,CC120640,Whole Brain,0.16025531094216913
451,CC120727,Aud.,0.17174101119570417
452,CC120727,CON,0.16816798643323247
453,CC120727,DAN,0.1643624025111047
454,CC120727,DMN,0.17508087529442362
455,CC120727,FPN,0.16103261447536815
456,CC120727,Motor,0.14840346928084522
457,CC120727,SAN,0.16521006912397332
458,CC120727,Subc.,0.14859156156571202
459,CC120727,VAN,0.16460636777787108
460,CC120727,Vis.,0.1396379773738053
461,CC120727,Whole Brain,0.15980626681292195
462,CC120764,Aud.,0.1756811035481005
463,CC120764,CON,0.15680923281602205
464,CC120764,DAN,0.1704543294335045
465,CC120764,DMN,0.1573945442818522
466,CC120764,FPN,0.14648947730159773
467,CC120764,Motor,0.15660728884794753
468,CC120764,SAN,0.15155751021874347
469,CC120764,Subc.,0.16303167900811955
470,CC120764,VAN,0.17237248877317027
471,CC120764,Vis.,0.15910951697736028
472,CC120764,Whole Brain,0.1571334306385439
473,CC120795,Aud.,0.16456710864566332
474,CC120795,CON,0.15569934915737416
475,CC120795,DAN,0.1581423682746564
476,CC120795,DMN,0.1675142385227431
477,CC120795,FPN,0.16102787569256768
478,CC120795,Motor,0.15818476286648725
479,CC120795,SAN,0.1632079096185004
480,CC120795,Subc.,0.15736575376723336
481,CC120795,VAN,0.1578294101061718
482,CC120795,Vis.,0.1618797085056449
483,CC120795,Whole Brain,0.16122211668791941
484,CC120816,Aud.,0.16634927701647867
485,CC120816,CON,0.16286559620555724
486,CC120816,DAN,0.15679018844396875
487,CC120816,DMN,0.16638907935274766
488,CC120816,FPN,0.15457417185967204
489,CC120816,Motor,0.15630153478761616
490,CC120816,SAN,0.15916331861250294
491,CC120816,Subc.,0.14852774966543947
492,CC120816,VAN,0.17420692337602042
493,CC120816,Vis.,0.1611942567701717
494,CC120816,Whole Brain,0.16027850575478586
495,CC120987,Aud.,0.17603385048404785
496,CC120987,CON,0.16117392267876654
497,CC120987,DAN,0.16808254602476375
498,CC120987,DMN,0.17240094654645463
499,CC120987,FPN,0.14405581857587454
500,CC120987,Motor,0.16405573892316308
501,CC120987,SAN,0.15865897714203916
502,CC120987,Subc.,0.15119656167151296
503,CC120987,VAN,0.15785157399059252
504,CC120987,Vis.,0.1530568103542907
505,CC120987,Whole Brain,0.1600738554534562
506,CC121106,Aud.,0.16778982140889015
507,CC121106,CON,0.17004701546375725
508,CC121106,DAN,0.1578057462798386
509,CC121106,DMN,0.15794830663068687
510,CC121106,FPN,0.15212220334254678
511,CC121106,Motor,0.15883564311807363
512,CC121106,SAN,0.16326367771084632
513,CC121106,Subc.,0.15931591120048064
514,CC121106,VAN,0.16276685980223632
515,CC121106,Vis.,0.15827334141929575
516,CC121106,Whole Brain,0.15847207546830938
517,CC121111,Aud.,0.16689064500245143
518,CC121111,CON,0.14165068865053557
519,CC121111,DAN,0.16931247173879102
520,CC121111,DMN,0.1786680906441477
521,CC121111,FPN,0.15209691776572815
522,CC121111,Motor,0.16881727717119757
523,CC121111,SAN,0.165502635370468
524,CC121111,Subc.,0.16187135094671662
525,CC121111,VAN,0.1488441432355322
526,CC121111,Vis.,0.15114833412290754
527,CC121111,Whole Brain,0.16183804719648603
528,CC121144,Aud.,0.17085116126496028
529,CC121144,CON,0.15201147496509637
530,CC121144,DAN,0.17778916464375788
531,CC121144,DMN,0.16424862090479778
532,CC121144,FPN,0.15406430976617896
533,CC121144,Motor,0.15532131448808492
534,CC121144,SAN,0.1528290975357035
535,CC121144,Subc.,0.16456944099913767
536,CC121144,VAN,0.161540367248937
537,CC121144,Vis.,0.1553779996895445
538,CC121144,Whole Brain,0.158037650338763
539,CC121158,Aud.,0.1651381872691082
540,CC121158,CON,0.14411410589601242
541,CC121158,DAN,0.17162852755948238
542,CC121158,DMN,0.16425455974243658
543,CC121158,FPN,0.17625057475700817
544,CC121158,Motor,0.1511226195036294
545,CC121158,SAN,0.1633989785888712
546,CC121158,Subc.,0.14724615512933603
547,CC121158,VAN,0.17040525003532525
548,CC121158,Vis.,0.15337579328144751
549,CC121158,Whole Brain,0.15970585008230415
550,CC121194,Aud.,0.16199025140668583
551,CC121194,CON,0.15112713519729243
552,CC121194,DAN,0.19694059608069125
553,CC121194,DMN,0.15738283771837563
554,CC121194,FPN,0.1356870736975232
555,CC121194,Motor,0.1294214978852058
556,CC121194,SAN,0.18199544617032232
557,CC121194,Subc.,0.13484479784085096
558,CC121194,VAN,0.22304020260622132
559,CC121194,Vis.,0.1432491540656357
560,CC121194,Whole Brain,0.15096160917615692
561,CC121200,Aud.,0.167602798432466
562,CC121200,CON,0.15895377622902362
563,CC121200,DAN,0.16291024184537428
564,CC121200,DMN,0.17163126435596743
565,CC121200,FPN,0.16351151454190282
566,CC121200,Motor,0.14848708766705437
567,CC121200,SAN,0.1602406299269158
568,CC121200,Subc.,0.14977165143835064
569,CC121200,VAN,0.16919432151088443
570,CC121200,Vis.,0.1538859253846674
571,CC121200,Whole Brain,0.16045139051235502
572,CC121317,Aud.,0.16300103314334802
573,CC121317,CON,0.1694772294955207
574,CC121317,DAN,0.17587948401850598
575,CC121317,DMN,0.16198911503237912
576,CC121317,FPN,0.15442162473745283
577,CC121317,Motor,0.15504315610222086
578,CC121317,SAN,0.15329291504740877
579,CC121317,Subc.,0.1571340215682983
580,CC121317,VAN,0.15973563816043734
581,CC121317,Vis.,0.1575129750526199
582,CC121317,Whole Brain,0.15915340948676976
583,CC121397,Aud.,0.16876792927564194
584,CC121397,CON,0.15947195391791102
585,CC121397,DAN,0.16063695548813223
586,CC121397,DMN,0.16228068845583998
587,CC121397,FPN,0.15938045623421632
588,CC121397,Motor,0.16102453306444148
589,CC121397,SAN,0.17108064230718803
590,CC121397,Subc.,0.1516249267469328
591,CC121397,VAN,0.16170032946991175
592,CC121397,Vis.,0.15144988673405646
593,CC121397,Whole Brain,0.15922230015068928
594,CC121411,Aud.,0.16617768183169396
595,CC121411,CON,0.15473673128377455
596,CC121411,DAN,0.1589783714393093
597,CC121411,DMN,0.16340145938856387
598,CC121411,FPN,0.15865480162211476
599,CC121411,Motor,0.1612831366428447
600,CC121411,SAN,0.16011487867374224
601,CC121411,Subc.,0.15572335148095467
602,CC121411,VAN,0.171151487331829
603,CC121411,Vis.,0.15687490988547453
604,CC121411,Whole Brain,0.15954379226465978
605,CC121428,Aud.,0.1641942076703037
606,CC121428,CON,0.1549211616841304
607,CC121428,DAN,0.15982473020235194
608,CC121428,DMN,0.16005409066858742
609,CC121428,FPN,0.16502738986548476
610,CC121428,Motor,0.1602552845973481
611,CC121428,SAN,0.1582236663787224
612,CC121428,Subc.,0.16311570719822555
613,CC121428,VAN,0.15800709673851118
614,CC121428,Vis.,0.16265038308007457
615,CC121428,Whole Brain,0.1603668837612214
616,CC121479,Aud.,0.15855106377059683
617,CC121479,CON,0.16191586282631298
618,CC121479,DAN,0.15984423960566982
619,CC121479,DMN,0.1668039808650111
620,CC121479,FPN,0.16034065762749594
621,CC121479,Motor,0.15632866896144232
622,CC121479,SAN,0.16755062202401536
623,CC121479,Subc.,0.15254823095457942
624,CC121479,VAN,0.16640069286394493
625,CC121479,Vis.,0.15613704269595569
626,CC121479,Whole Brain,0.16021953964993682
627,CC121685,Aud.,0.16086503729184073
628,CC121685,CON,0.14523855867553165
629,CC121685,DAN,0.17190398649467314
630,CC121685,DMN,0.15771907858084397
631,CC121685,FPN,0.1646363511691647
632,CC121685,Motor,0.1490423456496574
633,CC121685,SAN,0.15919258269720327
634,CC121685,Subc.,0.17153944025282802
635,CC121685,VAN,0.17334186032351517
636,CC121685,Vis.,0.15545163615260066
637,CC121685,Whole Brain,0.15770972455710305
638,CC121795,Aud.,0.17702732758697756
639,CC121795,CON,0.1428535571432866
640,CC121795,DAN,0.18264011401074046
641,CC121795,DMN,0.15790796151894168
642,CC121795,FPN,0.15648678694032905
643,CC121795,Motor,0.15251001035916706
644,CC121795,SAN,0.15751240143873207
645,CC121795,Subc.,0.14419371605030484
646,CC121795,VAN,0.18410505479394604
647,CC121795,Vis.,0.15393499660943735
648,CC121795,Whole Brain,0.1574686753930998
649,CC122172,Aud.,0.1733428781830127
650,CC122172,CON,0.15994584180820876
651,CC122172,DAN,0.15546291754643027
652,CC122172,DMN,0.1653997858020387
653,CC122172,FPN,0.1665438006504867
654,CC122172,Motor,0.16222012160085367
655,CC122172,SAN,0.15142786662932278
656,CC122172,Subc.,0.14918725238219926
657,CC122172,VAN,0.15726359319067784
658,CC122172,Vis.,0.16496219258705128
659,CC122172,Whole Brain,0.1608843514646799
660,CC122405,Aud.,0.17338772266121483
661,CC122405,CON,0.1409967679953501
662,CC122405,DAN,0.17725779623840748
663,CC122405,DMN,0.15745744660772534
664,CC122405,FPN,0.15538286791681247
665,CC122405,Motor,0.1420189985716968
666,CC122405,SAN,0.16915308945031518
667,CC122405,Subc.,0.15828849597722172
668,CC122405,VAN,0.1820207224540022
669,CC122405,Vis.,0.15411289153513388
670,CC122405,Whole Brain,0.1565638024370817
671,CC122620,Aud.,0.16809418289030095
672,CC122620,CON,0.1565086663437424
673,CC122620,DAN,0.1636688422047134
674,CC122620,DMN,0.15523273775502375
675,CC122620,FPN,0.16351697524562092
676,CC122620,Motor,0.16156065050747254
677,CC122620,SAN,0.15828058085360666
678,CC122620,Subc.,0.1584306979475603
679,CC122620,VAN,0.1670983294121856
680,CC122620,Vis.,0.15593470584849026
681,CC122620,Whole Brain,0.15831423283624466
682,CC210023,Aud.,0.1620415969390738
