,subject,net1,net2,MeanBVC
43,CC110033,DAN,VAN,0.1568215539710946
44,CC110033,DAN,DMN,0.16720602219238798
45,CC110033,DAN,Motor,0.1798147961692724
46,CC110033,DAN,Aud.,0.17015854871962008
47,CC110033,DAN,Vis.,0.19382808013960373
48,CC110033,DAN,Subc.,0.18871048836338455
49,CC110033,DAN,Whole Brain,0.17383760560703213
50,CC110033,DMN,FPN,0.18251296468710013
51,CC110033,DMN,CON,0.19602597139636282
52,CC110033,DMN,SAN,0.16001394810936953
53,CC110033,DMN,VAN,0.16645024610806186
54,CC110033,DMN,DAN,0.16720602219238798
55,CC110033,DMN,Motor,0.1935823045983053
56,CC110033,DMN,Aud.,0.18425867088432593
57,CC110033,DMN,Vis.,0.18860439750928815
58,CC110033,DMN,Subc.,0.16412099870094388
59,CC110033,DMN,Whole Brain,0.17889510680259074
60,CC110033,Motor,FPN,0.1970077974252549
61,CC110033,Motor,CON,0.15591489869353098
62,CC110033,Motor,SAN,0.14732145023879234
63,CC110033,Motor,VAN,0.15662471430305974
64,CC110033,Motor,DAN,0.17981479616927237
65,CC110033,Motor,DMN,0.1935823045983053
66,CC110033,Motor,Aud.,0.19056758008781305
67,CC110033,Motor,Vis.,0.20598366058140163
68,CC110033,Motor,Subc.,0.19989829511420526
69,CC110033,Motor,Whole Brain,0.1811906048860052
70,CC110033,Aud.,FPN,0.20746608842272932
71,CC110033,Aud.,CON,0.17576350982050842
72,CC110033,Aud.,SAN,0.156887749138709
73,CC110033,Aud.,VAN,0.19464934425708677
74,CC110033,Aud.,DAN,0.17015854871962008
75,CC110033,Aud.,DMN,0.18425867088432593
76,CC110033,Aud.,Motor,0.19056758008781308
77,CC110033,Aud.,Vis.,0.22235522965389268
78,CC110033,Aud.,Subc.,0.2014744146209522
79,CC110033,Aud.,Whole Brain,0.1903207915819958
80,CC110033,Vis.,FPN,0.17120439505219903
81,CC110033,Vis.,CON,0.1979172768193643
82,CC110033,Vis.,SAN,0.16287073255886816
83,CC110033,Vis.,VAN,0.1593682043186668
84,CC110033,Vis.,DAN,0.19382808013960373
85,CC110033,Vis.,DMN,0.18860439750928815
86,CC110033,Vis.,Motor,0.2059836605814016
87,CC110033,Vis.,Aud.,0.22235522965389268
88,CC110033,Vis.,Subc.,0.17126935729240061
89,CC110033,Vis.,Whole Brain,0.18733628938529454
90,CC110033,Subc.,FPN,0.16040025716331374
