,subject,net1,net2,MeanGVC
82,CC110033,Aud.,DMN,0.1856348127171039
83,CC110033,Aud.,Motor,0.19466913481899026
84,CC110033,Aud.,Aud.,0.18547549293274962
85,CC110033,Aud.,Vis.,0.21344424106552978
86,CC110033,Aud.,Subc.,0.20281936403982087
87,CC110033,Aud.,Whole Brain,0.19192801773708804
88,CC110033,Vis.,FPN,0.19059483232856697
89,CC110033,Vis.,CON,0.237463862587848
90,CC110033,Vis.,SAN,0.19840784488516908
91,CC110033,Vis.,VAN,0.16532880314937862
92,CC110033,Vis.,DAN,0.17894211192775344
93,CC110033,Vis.,DMN,0.18896872997146255
94,CC110033,Vis.,Motor,0.23207028909520894
95,CC110033,Vis.,Aud.,0.21344424106552976
96,CC110033,Vis.,Vis.,0.18878978549614733
97,CC110033,Vis.,Subc.,0.17614785408397132
98,CC110033,Vis.,Whole Brain,0.19879282701637765
99,CC110033,Subc.,FPN,0.19223161427516877
100,CC110033,Subc.,CON,0.27128387925474373
101,CC110033,Subc.,SAN,0.2139399129211875
102,CC110033,Subc.,VAN,0.14261712752887454
103,CC110033,Subc.,DAN,0.15789998807670563
104,CC110033,Subc.,DMN,0.17118071960283499
105,CC110033,Subc.,Motor,0.23009993407566612
106,CC110033,Subc.,Aud.,0.20281936403982082
107,CC110033,Subc.,Vis.,0.17614785408397132
108,CC110033,Subc.,Subc.,0.1422475307662525
109,CC110033,Subc.,Whole Brain,0.19146698688372613
110,CC110033,Whole Brain,FPN,0.19681453703118637
111,CC110033,Whole Brain,CON,0.20384252241084191
112,CC110033,Whole Brain,SAN,0.1816877052026124
113,CC110033,Whole Brain,VAN,0.16660921441691628
114,CC110033,Whole Brain,DAN,0.1698301825862272
115,CC110033,Whole Brain,DMN,0.1853158535653552
116,CC110033,Whole Brain,Motor,0.20108300673919566
117,CC110033,Whole Brain,Aud.,0.1919280177370881
118,CC110033,Whole Brain,Vis.,0.19879282701637768
119,CC110033,Whole Brain,Subc.,0.19146698688372613
120,CC110033,Whole Brain,Whole Brain,0.19101026526697895
121,CC110037,FPN,FPN,0.24327926509978964
122,CC110037,FPN,CON,0.29353949230861676
123,CC110037,FPN,SAN,0.2771588401436543
124,CC110037,FPN,VAN,0.23387090947670516
125,CC110037,FPN,DAN,0.24581463236175688
126,CC110037,FPN,DMN,0.243155671829919
127,CC110037,FPN,Motor,0.20372842324220575
128,CC110037,FPN,Aud.,0.23727816449852263
129,CC110037,FPN,Vis.,0.23817880248000098
130,CC110037,FPN,Subc.,0.2419409144415769
131,CC110037,FPN,Whole Brain,0.2417644145918123
132,CC110037,CON,FPN,0.29353949230861676
133,CC110037,CON,CON,0.18692352042018734
134,CC110037,CON,SAN,0.22436471210426923
135,CC110037,CON,VAN,0.20859986170004405
136,CC110037,CON,DAN,0.23467608858754027
137,CC110037,CON,DMN,0.2523564289728154
138,CC110037,CON,Motor,0.1901381064502752
139,CC110037,CON,Aud.,0.21855624565021115
140,CC110037,CON,Vis.,0.24880422292745455
141,CC110037,CON,Subc.,0.21589800322325622
142,CC110037,CON,Whole Brain,0.2344620464507001
143,CC110037,SAN,FPN,0.2771588401436543
144,CC110037,SAN,CON,0.22436471210426923
145,CC110037,SAN,SAN,0.22650374458152583
146,CC110037,SAN,VAN,0.2202335088343376
147,CC110037,SAN,DAN,0.21703936169411595
148,CC110037,SAN,DMN,0.22986000427540468
149,CC110037,SAN,Motor,0.19068895305452987
150,CC110037,SAN,Aud.,0.204990276000745
151,CC110037,SAN,Vis.,0.23067214742928732
152,CC110037,SAN,Subc.,0.20777739050514146
153,CC110037,SAN,Whole Brain,0.22500920788820963
154,CC110037,VAN,FPN,0.2338709094767052
155,CC110037,VAN,CON,0.20859986170004405
156,CC110037,VAN,SAN,0.22023350883433762
157,CC110037,VAN,VAN,0.1916566733361138
158,CC110037,VAN,DAN,0.1946248979297544
159,CC110037,VAN,DMN,0.21365507798382427
160,CC110037,VAN,Motor,0.1746623821205973
161,CC110037,VAN,Aud.,0.20665272327178558
162,CC110037,VAN,Vis.,0.19950799671569389
163,CC110037,VAN,Subc.,0.19028184638526985
164,CC110037,VAN,Whole Brain,0.20486275611253024
165,CC110037,DAN,FPN,0.24581463236175688
166,CC110037,DAN,CON,0.23467608858754027
167,CC110037,DAN,SAN,0.21703936169411595
168,CC110037,DAN,VAN,0.19462489792975435
169,CC110037,DAN,DAN,0.20855284949755143
170,CC110037,DAN,DMN,0.22452400416056373
171,CC110037,DAN,Motor,0.16879462328349107
172,CC110037,DAN,Aud.,0.22562552925607804
173,CC110037,DAN,Vis.,0.20168169102929576
174,CC110037,DAN,Subc.,0.19572776047171017
175,CC110037,DAN,Whole Brain,0.21192500830133001
176,CC110037,DMN,FPN,0.243155671829919
177,CC110037,DMN,CON,0.2523564289728154
178,CC110037,DMN,SAN,0.2298600042754047
179,CC110037,DMN,VAN,0.21365507798382427
180,CC110037,DMN,DAN,0.22452400416056367
181,CC110037,DMN,DMN,0.2179975478347104
182,CC110037,DMN,Motor,0.2056858628798772
183,CC110037,DMN,Aud.,0.21358318292726208
184,CC110037,DMN,Vis.,0.20830368248277345
185,CC110037,DMN,Subc.,0.19784829840174842
186,CC110037,DMN,Whole Brain,0.21943557824419152
187,CC110037,Motor,FPN,0.20372842324220575
188,CC110037,Motor,CON,0.1901381064502752
189,CC110037,Motor,SAN,0.19068895305452985
190,CC110037,Motor,VAN,0.17466238212059731
191,CC110037,Motor,DAN,0.16879462328349107
192,CC110037,Motor,DMN,0.2056858628798772
193,CC110037,Motor,Motor,0.1902716102946521
194,CC110037,Motor,Aud.,0.18226331813485638
195,CC110037,Motor,Vis.,0.20569702001872364
196,CC110037,Motor,Subc.,0.2192895800536829
197,CC110037,Motor,Whole Brain,0.19753072963482257
198,CC110037,Aud.,FPN,0.23727816449852263
199,CC110037,Aud.,CON,0.21855624565021117
200,CC110037,Aud.,SAN,0.204990276000745
201,CC110037,Aud.,VAN,0.20665272327178558
202,CC110037,Aud.,DAN,0.22562552925607804
203,CC110037,Aud.,DMN,0.21358318292726208
204,CC110037,Aud.,Motor,0.1822633181348564
205,CC110037,Aud.,Aud.,0.2222321985698898
206,CC110037,Aud.,Vis.,0.20640477843634056
