,subject,net2,MeanGVC
210,CC120065,CON,0.19797506212617258
211,CC120065,DAN,0.20497324927474733
212,CC120065,DMN,0.1943691096241799
213,CC120065,FPN,0.20054131655495408
214,CC120065,Motor,0.18921886511483732
215,CC120065,SAN,0.19111516458693414
216,CC120065,Subc.,0.19672903667860606
217,CC120065,VAN,0.19071065911714927
218,CC120065,Vis.,0.20490635120628403
219,CC120065,Whole Brain,0.1965218996323685
220,CC120120,Aud.,0.2190708677087728
221,CC120120,CON,0.18931385364008949
222,CC120120,DAN,0.21558056418481583
223,CC120120,DMN,0.1975732120743721
224,CC120120,FPN,0.1998698969564158
225,CC120120,Motor,0.19044100556582463
226,CC120120,SAN,0.1764750227096354
227,CC120120,Subc.,0.17502574312097388
228,CC120120,VAN,0.20977105073244126
229,CC120120,Vis.,0.19674763089825031
230,CC120120,Whole Brain,0.19577123870546342
231,CC120123,Aud.,0.20701464838035608
232,CC120123,CON,0.19943445570047807
233,CC120123,DAN,0.201915028969383
234,CC120123,DMN,0.1982457693816901
235,CC120123,FPN,0.1956948228548912
236,CC120123,Motor,0.1739965043936537
237,CC120123,SAN,0.20373072671618103
238,CC120123,Subc.,0.19139888674822972
239,CC120123,VAN,0.19761255247401152
240,CC120123,Vis.,0.20106088397634075
241,CC120123,Whole Brain,0.1955358067018391
242,CC120166,Aud.,0.21655763756744048
243,CC120166,CON,0.20357239604885055
244,CC120166,DAN,0.19533902394974295
245,CC120166,DMN,0.20900793370614199
246,CC120166,FPN,0.18103161831758793
247,CC120166,Motor,0.18932030476560574
248,CC120166,SAN,0.20255041043555166
249,CC120166,Subc.,0.18184740521743648
250,CC120166,VAN,0.19938071198507476
251,CC120166,Vis.,0.18963565474311384
252,CC120166,Whole Brain,0.19739698956050858
253,CC120182,Aud.,0.21353458032217568
254,CC120182,CON,0.19982250436212012
255,CC120182,DAN,0.19749162310722157
256,CC120182,DMN,0.19430682596492027
257,CC120182,FPN,0.20522004789181603
258,CC120182,Motor,0.1963668530803286
259,CC120182,SAN,0.19416607101767383
260,CC120182,Subc.,0.1810850062728166
261,CC120182,VAN,0.1971341839320018
262,CC120182,Vis.,0.1902560339690698
263,CC120182,Whole Brain,0.1962563563769102
264,CC120208,Aud.,0.2219999156935328
265,CC120208,CON,0.2014485504407818
266,CC120208,DAN,0.20428570143956648
267,CC120208,DMN,0.20244194356396703
268,CC120208,FPN,0.19951600673897654
269,CC120208,Motor,0.18496375416522082
270,CC120208,SAN,0.18560693710735665
271,CC120208,Subc.,0.18501816584571343
272,CC120208,VAN,0.19571989898341588
273,CC120208,Vis.,0.1884680421641213
274,CC120208,Whole Brain,0.19617117015440177
275,CC120218,Aud.,0.206667546955793
276,CC120218,CON,0.22614871558687888
277,CC120218,DAN,0.19405794852701225
278,CC120218,DMN,0.21002123549648397
279,CC120218,FPN,0.18490319008212086
280,CC120218,Motor,0.19465009402213676
281,CC120218,SAN,0.19961169901219045
282,CC120218,Subc.,0.162796522572485
283,CC120218,VAN,0.1968526259714336
284,CC120218,Vis.,0.1914890029687516
285,CC120218,Whole Brain,0.1984415051017678
286,CC120234,Aud.,0.19875811689211959
287,CC120234,CON,0.19166513698244217
288,CC120234,DAN,0.202278024294886
289,CC120234,DMN,0.20261907631189507
290,CC120234,FPN,0.19415833222331946
291,CC120234,Motor,0.185471727748606
292,CC120234,SAN,0.18550643455917595
293,CC120234,Subc.,0.19565811911855688
294,CC120234,VAN,0.20289590145937494
295,CC120234,Vis.,0.20922763334894254
296,CC120234,Whole Brain,0.19740158335773594
297,CC120264,Aud.,0.19801013053552224
298,CC120264,CON,0.2190282723610503
299,CC120264,DAN,0.18223944844961376
300,CC120264,DMN,0.18430859923016055
301,CC120264,FPN,0.19869476449942908
302,CC120264,Motor,0.20265303170536272
303,CC120264,SAN,0.1843924530830618
304,CC120264,Subc.,0.21330973985240664
305,CC120264,VAN,0.17951286380359002
306,CC120264,Vis.,0.207167237500893
307,CC120264,Whole Brain,0.1963235452759642
308,CC120276,Aud.,0.20201197808591081
309,CC120276,CON,0.205648261984814
310,CC120276,DAN,0.18387435104805155
311,CC120276,DMN,0.20383092398318442
312,CC120276,FPN,0.19739638695093414
313,CC120276,Motor,0.18729428867302536
314,CC120276,SAN,0.189178325880813
315,CC120276,Subc.,0.19474446243671675
316,CC120276,VAN,0.20170339122732753
317,CC120276,Vis.,0.2022267221796749
318,CC120276,Whole Brain,0.1977309938466019
319,CC120286,Aud.,0.21606685343568346
320,CC120286,CON,0.1822356298520501
321,CC120286,DAN,0.21599430251948154
322,CC120286,DMN,0.19770045466628325
323,CC120286,FPN,0.20099241469341225
324,CC120286,Motor,0.18413159607056165
325,CC120286,SAN,0.1911160763543328
326,CC120286,Subc.,0.18548479338473942
327,CC120286,VAN,0.19380804730567086
328,CC120286,Vis.,0.20185542264286793
329,CC120286,Whole Brain,0.1962544953719708
330,CC120309,Aud.,0.20797809399872558
331,CC120309,CON,0.22859127556081218
332,CC120309,DAN,0.2010253816642088
333,CC120309,DMN,0.2014623473822441
334,CC120309,FPN,0.18704169805129148
335,CC120309,Motor,0.1931104756944432
336,CC120309,SAN,0.1978990293124552
337,CC120309,Subc.,0.17933064042521643
338,CC120309,VAN,0.18400535423643796
339,CC120309,Vis.,0.1884771899617231
340,CC120309,Whole Brain,0.19671860000949645
341,CC120313,Aud.,0.19746308341830499
342,CC120313,CON,0.1988515789637252
343,CC120313,DAN,0.19377205953806673
344,CC120313,DMN,0.20287735347001865
345,CC120313,FPN,0.2085105822463121
346,CC120313,Motor,0.1929519510883578
347,CC120313,SAN,0.18009789445799881
348,CC120313,Subc.,0.19910825911359067
349,CC120313,VAN,0.18641006138998906
350,CC120313,Vis.,0.20663411344043417
351,CC120313,Whole Brain,0.1989631491702558
352,CC120319,Aud.,0.20894096608020457
353,CC120319,CON,0.19374355482214653
354,CC120319,DAN,0.21092725328668582
355,CC120319,DMN,0.1907018381672674
356,CC120319,FPN,0.19230589059887523
357,CC120319,Motor,0.18683639488798312
358,CC120319,SAN,0.20277475649161653
359,CC120319,Subc.,0.18313753383776196
360,CC120319,VAN,0.215469030018461
361,CC120319,Vis.,0.187291316649329
362,CC120319,Whole Brain,0.19351155145672339
363,CC120347,Aud.,0.1934810731361156
364,CC120347,CON,0.19907869219635027
365,CC120347,DAN,0.18812468042771455
366,CC120347,DMN,0.194620067459733
367,CC120347,FPN,0.2004302241461782
368,CC120347,Motor,0.1934979699724295
369,CC120347,SAN,0.1913644440663291
370,CC120347,Subc.,0.20471491835580063
371,CC120347,VAN,0.20229827001240244
372,CC120347,Vis.,0.20144772561536844
373,CC120347,Whole Brain,0.19658202090863283
374,CC120376,Aud.,0.20512126557755794
375,CC120376,CON,0.20332538465325534
376,CC120376,DAN,0.1935300247923551
377,CC120376,DMN,0.20274134865256926
378,CC120376,FPN,0.18965472988392051
379,CC120376,Motor,0.1969271905655607
380,CC120376,SAN,0.20099030690747136
381,CC120376,Subc.,0.17507127489208563
382,CC120376,VAN,0.20155932475381586
383,CC120376,Vis.,0.1988355643121249
384,CC120376,Whole Brain,0.197883671306338
385,CC120409,Aud.,0.20018521872013875
386,CC120409,CON,0.1860795020157868
387,CC120409,DAN,0.21093711159328318
388,CC120409,DMN,0.1951780900801581
389,CC120409,FPN,0.202777744765286
390,CC120409,Motor,0.2044452692175754
391,CC120409,SAN,0.19732031001960448
392,CC120409,Subc.,0.19489411534102816
393,CC120409,VAN,0.18029152357748318
394,CC120409,Vis.,0.1958238449952913
395,CC120409,Whole Brain,0.1977073559714191
396,CC120462,Aud.,0.2146282244468778
397,CC120462,CON,0.18816799569568826
398,CC120462,DAN,0.18503977499489002
399,CC120462,DMN,0.2056430275407414
400,CC120462,FPN,0.19597376773181366
401,CC120462,Motor,0.1966604999886486
402,CC120462,SAN,0.19656682709813875
403,CC120462,Subc.,0.2061965775600796
404,CC120462,VAN,0.18114228509845354
405,CC120462,Vis.,0.19670595311331587
406,CC120462,Whole Brain,0.19891515302840662
407,CC120469,Aud.,0.19790085350493475
408,CC120469,CON,0.2087763711886513
409,CC120469,DAN,0.19259812204414858
410,CC120469,DMN,0.20355145420531875
411,CC120469,FPN,0.1920259595977889
412,CC120469,Motor,0.19327380139952777
413,CC120469,SAN,0.1962562369964864
414,CC120469,Subc.,0.204568081128557
415,CC120469,VAN,0.1793329925475958
416,CC120469,Vis.,0.1990659443129528
417,CC120469,Whole Brain,0.1982902693710923
418,CC120470,Aud.,0.22069526791215477
419,CC120470,CON,0.1993710491392451
420,CC120470,DAN,0.19161190281853477
421,CC120470,DMN,0.21308067041595244
422,CC120470,FPN,0.19844903854315155
423,CC120470,Motor,0.17725444282987005
424,CC120470,SAN,0.2082142709371407
425,CC120470,Subc.,0.1810779037142733
426,CC120470,VAN,0.1940565881900402
427,CC120470,Vis.,0.18408213318594513
428,CC120470,Whole Brain,0.1977468186107464
429,CC120550,Aud.,0.20612544022525833
430,CC120550,CON,0.20954331530131573
431,CC120550,DAN,0.19898512362424858
432,CC120550,DMN,0.19876705858629215
433,CC120550,FPN,0.1939244496422502
434,CC120550,Motor,0.19068473326616264
435,CC120550,SAN,0.20035607595525395
436,CC120550,Subc.,0.17905537525769502
437,CC120550,VAN,0.19866663526949055
438,CC120550,Vis.,0.19313975419345103
439,CC120550,Whole Brain,0.19639212497563596
440,CC120640,Aud.,0.20119779262475077
441,CC120640,CON,0.196715815151827
442,CC120640,DAN,0.18914636577887806
443,CC120640,DMN,0.20548728787644557
444,CC120640,FPN,0.19497619558231205
445,CC120640,Motor,0.19003663789821906
446,CC120640,SAN,0.1981934008172945
447,CC120640,Subc.,0.20150919483148239
448,CC120640,VAN,0.18575318317620998
449,CC120640,Vis.,0.20391181020747925
450,CC120640,Whole Brain,0.19871240235215568
451,CC120727,Aud.,0.2049592928326101
452,CC120727,CON,0.19948576314295738
453,CC120727,DAN,0.19642279945865726
454,CC120727,DMN,0.2025899152459062
455,CC120727,FPN,0.20270832317483983
456,CC120727,Motor,0.18233737080610316
457,CC120727,SAN,0.1916756300599208
458,CC120727,Subc.,0.19039220740516336
459,CC120727,VAN,0.20202968455000114
460,CC120727,Vis.,0.19626097595108405
461,CC120727,Whole Brain,0.19677812366981123
462,CC120764,Aud.,0.21894144952755124
463,CC120764,CON,0.19142356171074956
464,CC120764,DAN,0.2181464981565978
465,CC120764,DMN,0.20044474384369917
466,CC120764,FPN,0.17791906278778805
467,CC120764,Motor,0.1901315738376013
468,CC120764,SAN,0.1895529108161745
469,CC120764,Subc.,0.1834369769954461
470,CC120764,VAN,0.2100467394655804
471,CC120764,Vis.,0.1906572939027522
472,CC120764,Whole Brain,0.194939275253114
473,CC120795,Aud.,0.20341822487453953
474,CC120795,CON,0.1921858386288587
475,CC120795,DAN,0.18915482718765173
476,CC120795,DMN,0.20680777470571562
477,CC120795,FPN,0.1975450401868092
478,CC120795,Motor,0.18677105690587584
479,CC120795,SAN,0.19794450498301577
480,CC120795,Subc.,0.19903719243489296
481,CC120795,VAN,0.18900478492353018
482,CC120795,Vis.,0.204994298915308
483,CC120795,Whole Brain,0.1987765425508564
484,CC120816,Aud.,0.20243217875710265
485,CC120816,CON,0.19972767145316242
486,CC120816,DAN,0.1938613785047705
487,CC120816,DMN,0.19914885219585948
488,CC120816,FPN,0.19248383090772048
489,CC120816,Motor,0.18843814585008944
490,CC120816,SAN,0.18780083124824073
491,CC120816,Subc.,0.19549066210790508
492,CC120816,VAN,0.2085315872286504
493,CC120816,Vis.,0.20142466770550857
494,CC120816,Whole Brain,0.1963002803380446
495,CC120987,Aud.,0.21371698064546374
496,CC120987,CON,0.19649461475388713
497,CC120987,DAN,0.19895674070181923
498,CC120987,DMN,0.20089038349133367
499,CC120987,FPN,0.1855882387857248
500,CC120987,Motor,0.19209364282950048
501,CC120987,SAN,0.1868629186256675
502,CC120987,Subc.,0.20834893719871603
503,CC120987,VAN,0.19094730225002332
504,CC120987,Vis.,0.195282255544822
505,CC120987,Whole Brain,0.19645807147009683
506,CC121106,Aud.,0.19355016818809825
507,CC121106,CON,0.19800538560608894
508,CC121106,DAN,0.19018273300167096
509,CC121106,DMN,0.19531220512111078
510,CC121106,FPN,0.198628145582225
511,CC121106,Motor,0.19040975217314526
512,CC121106,SAN,0.19709286950538482
513,CC121106,Subc.,0.2035665119443545
514,CC121106,VAN,0.19900025090202106
515,CC121106,Vis.,0.20325444130163509
516,CC121106,Whole Brain,0.19663762297131962
517,CC121111,Aud.,0.1997447212291411
518,CC121111,CON,0.18967919814278683
519,CC121111,DAN,0.1992556916941718
520,CC121111,DMN,0.21292179264804104
521,CC121111,FPN,0.19802082829271397
522,CC121111,Motor,0.1920571149575297
523,CC121111,SAN,0.18779637121405932
524,CC121111,Subc.,0.2021139166384028
525,CC121111,VAN,0.17902962742705208
526,CC121111,Vis.,0.20466542754675893
527,CC121111,Whole Brain,0.2003553965063967
528,CC121144,Aud.,0.19656433483378224
529,CC121144,CON,0.1980121623156977
530,CC121144,DAN,0.20312890964022606
531,CC121144,DMN,0.20036571753739404
532,CC121144,FPN,0.1942838390717091
533,CC121144,Motor,0.1972213129979088
534,CC121144,SAN,0.1978414440506625
535,CC121144,Subc.,0.18553978727355724
536,CC121144,VAN,0.1990253073429904
537,CC121144,Vis.,0.19627674827500802
538,CC121144,Whole Brain,0.19738052295811823
539,CC121158,Aud.,0.20016237132659767
540,CC121158,CON,0.1863631383773895
541,CC121158,DAN,0.20266117239434517
542,CC121158,DMN,0.20211205283380587
543,CC121158,FPN,0.2066539704562503
544,CC121158,Motor,0.18843240579618464
545,CC121158,SAN,0.1972822457025355
546,CC121158,Subc.,0.19094637715292329
547,CC121158,VAN,0.19572814044704412
548,CC121158,Vis.,0.19764194532645532
549,CC121158,Whole Brain,0.19765626648352255
550,CC121194,Aud.,0.21372629701475135
551,CC121194,CON,0.22635947852171528
552,CC121194,DAN,0.1936862604906455
553,CC121194,DMN,0.20231610968978994
554,CC121194,FPN,0.1769187681703728
555,CC121194,Motor,0.16229070656386158
556,CC121194,SAN,0.2251572430051811
557,CC121194,Subc.,0.16454197122863448
558,CC121194,VAN,0.2268793298033249
559,CC121194,Vis.,0.1808923863692197
560,CC121194,Whole Brain,0.19287153543955807
561,CC121200,Aud.,0.20536934435053864
562,CC121200,CON,0.1956860112684436
563,CC121200,DAN,0.19682251114497398
564,CC121200,DMN,0.2026016406355047
565,CC121200,FPN,0.20083788033360134
566,CC121200,Motor,0.19029242570068466
567,CC121200,SAN,0.19735243869694497
568,CC121200,Subc.,0.1898427473823211
569,CC121200,VAN,0.19392654381124688
570,CC121200,Vis.,0.19532269011905096
571,CC121200,Whole Brain,0.19758585285374333
572,CC121317,Aud.,0.2000634040788831
573,CC121317,CON,0.20600803645319044
574,CC121317,DAN,0.20272430149975673
575,CC121317,DMN,0.19850513561892622
576,CC121317,FPN,0.1906581486843528
577,CC121317,Motor,0.19372777222068427
578,CC121317,SAN,0.18424128313896865
579,CC121317,Subc.,0.18921072023112576
580,CC121317,VAN,0.21894329671022741
581,CC121317,Vis.,0.18648072352892295
582,CC121317,Whole Brain,0.19507726413201604
583,CC121397,Aud.,0.20778203962542402
584,CC121397,CON,0.20297342492215212
585,CC121397,DAN,0.20170105804135333
586,CC121397,DMN,0.19967007427982253
587,CC121397,FPN,0.19078880576358923
588,CC121397,Motor,0.20044478326798318
589,CC121397,SAN,0.1957566844101325
590,CC121397,Subc.,0.19517483464843444
591,CC121397,VAN,0.18713046806281525
592,CC121397,Vis.,0.18730544622076764
593,CC121397,Whole Brain,0.19691246705457985
594,CC121411,Aud.,0.19860121512334183
595,CC121411,CON,0.20262451928492214
596,CC121411,DAN,0.1861598918393404
597,CC121411,DMN,0.20217754549909595
598,CC121411,FPN,0.18713885625394305
599,CC121411,Motor,0.20197433314293348
600,CC121411,SAN,0.19037844464660844
601,CC121411,Subc.,0.19501993805549098
602,CC121411,VAN,0.2072368539762358
603,CC121411,Vis.,0.19668580959880524
604,CC121411,Whole Brain,0.19764267887633702
605,CC121428,Aud.,0.20626387310130434
606,CC121428,CON,0.19185680406110706
607,CC121428,DAN,0.19779389326996147
608,CC121428,DMN,0.19824437268189365
609,CC121428,FPN,0.20048584592897792
610,CC121428,Motor,0.19379399761347085
611,CC121428,SAN,0.19452346870490517
612,CC121428,Subc.,0.19942520731117525
613,CC121428,VAN,0.1840302856373176
614,CC121428,Vis.,0.20160577600975021
615,CC121428,Whole Brain,0.19761656197719102
616,CC121479,Aud.,0.1988559427323193
617,CC121479,CON,0.19905147841877088
618,CC121479,DAN,0.19253848118421624
619,CC121479,DMN,0.20339850488948866
620,CC121479,FPN,0.19385707370495917
621,CC121479,Motor,0.19210909254710531
622,CC121479,SAN,0.2018686210895471
623,CC121479,Subc.,0.18863939923200873
624,CC121479,VAN,0.2013495979258525
625,CC121479,Vis.,0.19637282369470388
626,CC121479,Whole Brain,0.19759907087808237
627,CC121685,Aud.,0.20192176683799443
628,CC121685,CON,0.183970540920667
629,CC121685,DAN,0.20635705154506329
630,CC121685,DMN,0.1943932781176244
631,CC121685,FPN,0.19252147114942034
632,CC121685,Motor,0.1822632661913463
633,CC121685,SAN,0.20042048285594227
634,CC121685,Subc.,0.20941232050137062
635,CC121685,VAN,0.209002499708368
636,CC121685,Vis.,0.19119443696501426
637,CC121685,Whole Brain,0.1941829715042436
638,CC121795,Aud.,0.21147756901354048
639,CC121795,CON,0.17396412683562826
640,CC121795,DAN,0.2274211117785427
641,CC121795,DMN,0.19486086498292907
642,CC121795,FPN,0.19248463336173877
643,CC121795,Motor,0.18382742383625816
644,CC121795,SAN,0.1902764796852208
645,CC121795,Subc.,0.18750810549045752
646,CC121795,VAN,0.21235008079317194
647,CC121795,Vis.,0.197118160761019
648,CC121795,Whole Brain,0.19435152975854741
649,CC122172,Aud.,0.21185836146233045
650,CC122172,CON,0.19696513730010043
651,CC122172,DAN,0.18138438296084736
652,CC122172,DMN,0.21110559173700058
653,CC122172,FPN,0.1995807751397893
654,CC122172,Motor,0.19132659722095482
655,CC122172,SAN,0.19124408777693863
656,CC122172,Subc.,0.18653357026138442
657,CC122172,VAN,0.19322361976187571
658,CC122172,Vis.,0.20261392698635314
659,CC122172,Whole Brain,0.19980403568947966
660,CC122405,Aud.,0.2221540742808548
661,CC122405,CON,0.18605456235497295
662,CC122405,DAN,0.2067244315051707
663,CC122405,DMN,0.19235380797893073
664,CC122405,FPN,0.19494243985457682
665,CC122405,Motor,0.17878001277787764
666,CC122405,SAN,0.20643382649459993
667,CC122405,Subc.,0.19314565896464603
668,CC122405,VAN,0.2119142780214932
669,CC122405,Vis.,0.1802869299793102
670,CC122405,Whole Brain,0.19285006408462174
671,CC122620,Aud.,0.19742405365121626
672,CC122620,CON,0.19233938746433257
673,CC122620,DAN,0.19513357969607717
674,CC122620,DMN,0.20042101831285652
675,CC122620,FPN,0.1988701859567084
676,CC122620,Motor,0.19809703929499178
677,CC122620,SAN,0.19413926800886394
678,CC122620,Subc.,0.1988596208648376
679,CC122620,VAN,0.1972255256072611
680,CC122620,Vis.,0.19548481195436354
681,CC122620,Whole Brain,0.19764559548554556
682,CC210023,Aud.,0.19680893234104502
683,CC210023,CON,0.18463155032514808
