,subject,net2,MeanGVC
59,CC110087,FPN,0.2727367706389185
60,CC110087,Motor,0.2732731069681305
61,CC110087,SAN,0.24847218009428296
62,CC110087,Subc.,0.2618362702129744
63,CC110087,VAN,0.26512338041776184
64,CC110087,Vis.,0.28066959262301194
65,CC110087,Whole Brain,0.2736323335109849
66,CC110098,Aud.,0.27938122251089476
67,CC110098,CON,0.26957645599658825
68,CC110098,DAN,0.2770187035674029
69,CC110098,DMN,0.27167357467104924
70,CC110098,FPN,0.2667542275917458
71,CC110098,Motor,0.2728518153588508
72,CC110098,SAN,0.27084771454995765
73,CC110098,Subc.,0.26642183377085255
74,CC110098,VAN,0.26478160707184206
75,CC110098,Vis.,0.2753922219126601
76,CC110098,Whole Brain,0.2718573788735535
77,CC110101,Aud.,0.29331912326977555
78,CC110101,CON,0.2451784548642849
79,CC110101,DAN,0.27445265494635224
80,CC110101,DMN,0.26751921346765006
81,CC110101,FPN,0.27548414868718757
82,CC110101,Motor,0.27415304607949775
83,CC110101,SAN,0.26001268783464515
84,CC110101,Subc.,0.27420658847210916
85,CC110101,VAN,0.27561944931457777
86,CC110101,Vis.,0.2755339868615269
87,CC110101,Whole Brain,0.271077402077791
88,CC110126,Aud.,0.27716630082464017
89,CC110126,CON,0.268158789067062
90,CC110126,DAN,0.279851543270402
91,CC110126,DMN,0.2780889229904054
92,CC110126,FPN,0.2715005089422886
93,CC110126,Motor,0.26666215675884675
94,CC110126,SAN,0.2599201970923004
95,CC110126,Subc.,0.2742595536989475
96,CC110126,VAN,0.25731360538340714
97,CC110126,Vis.,0.2805601944091776
98,CC110126,Whole Brain,0.2730749834379196
99,CC110174,Aud.,0.2701507037747112
100,CC110174,CON,0.2643352280676065
101,CC110174,DAN,0.28628436671681523
102,CC110174,DMN,0.2724814310375437
103,CC110174,FPN,0.2695171296559884
104,CC110174,Motor,0.2663651256519431
105,CC110174,SAN,0.2674506813989556
106,CC110174,Subc.,0.26775002582371293
107,CC110174,VAN,0.27202890158873944
108,CC110174,Vis.,0.2786951324881501
109,CC110174,Whole Brain,0.27149802967123116
110,CC110182,Aud.,0.2808885581444042
111,CC110182,CON,0.2586454785508854
112,CC110182,DAN,0.2640046348320203
113,CC110182,DMN,0.28125665800499583
114,CC110182,FPN,0.2693976695624458
115,CC110182,Motor,0.27616805884234724
116,CC110182,SAN,0.2575125642103833
117,CC110182,Subc.,0.2651394571421678
118,CC110182,VAN,0.2845761070589407
119,CC110182,Vis.,0.27547255455562064
120,CC110182,Whole Brain,0.27349501497118633
121,CC110187,Aud.,0.2776766539757935
122,CC110187,CON,0.26290708726220247
123,CC110187,DAN,0.27484536670268683
124,CC110187,DMN,0.28653928089400243
125,CC110187,FPN,0.2672530016426794
126,CC110187,Motor,0.27966325183034485
127,CC110187,SAN,0.26078974105019886
128,CC110187,Subc.,0.2700230671560306
129,CC110187,VAN,0.2627154595578317
130,CC110187,Vis.,0.2694584741517059
131,CC110187,Whole Brain,0.2746853716519207
132,CC110319,Aud.,0.27491216594358064
133,CC110319,CON,0.2646027779860955
134,CC110319,DAN,0.2684779955795571
135,CC110319,DMN,0.2749420921259256
136,CC110319,FPN,0.26791935253938426
137,CC110319,Motor,0.277033571564288
138,CC110319,SAN,0.2597455870145851
139,CC110319,Subc.,0.2769557327280268
140,CC110319,VAN,0.26901930844029404
141,CC110319,Vis.,0.27996632077714706
142,CC110319,Whole Brain,0.27298185117651363
143,CC110411,Aud.,0.2969756673060519
144,CC110411,CON,0.25694427173207435
145,CC110411,DAN,0.27121195603966725
146,CC110411,DMN,0.28987858840087166
147,CC110411,FPN,0.27069099265610136
148,CC110411,Motor,0.2634747881856718
149,CC110411,SAN,0.26217615843445524
150,CC110411,Subc.,0.27059167468188705
151,CC110411,VAN,0.25283086379310826
152,CC110411,Vis.,0.2768928725331569
153,CC110411,Whole Brain,0.2748889221123516
154,CC110606,Aud.,0.27788524941461246
155,CC110606,CON,0.270854718737736
156,CC110606,DAN,0.25872328773237885
157,CC110606,DMN,0.2783267566445111
158,CC110606,FPN,0.2713882055943544
159,CC110606,Motor,0.2632727984311962
160,CC110606,SAN,0.26535650858959886
161,CC110606,Subc.,0.27236709656915176
162,CC110606,VAN,0.26181712481601055
163,CC110606,Vis.,0.29263932790797165
164,CC110606,Whole Brain,0.2739256814378755
165,CC112141,Aud.,0.2709543638078656
166,CC112141,CON,0.2765208119229983
167,CC112141,DAN,0.26743423990441034
168,CC112141,DMN,0.28218931855837603
169,CC112141,FPN,0.2725173357911787
170,CC112141,Motor,0.2643957004635405
171,CC112141,SAN,0.26610679145231714
172,CC112141,Subc.,0.2772473359453553
173,CC112141,VAN,0.24875152340663265
174,CC112141,Vis.,0.2859079955416393
175,CC112141,Whole Brain,0.2745313390810838
176,CC120008,Aud.,0.2811168163727139
177,CC120008,CON,0.26643957420118264
178,CC120008,DAN,0.2750451498976816
179,CC120008,DMN,0.2785944726628111
180,CC120008,FPN,0.26714495657329224
181,CC120008,Motor,0.2582462141944752
182,CC120008,SAN,0.26281164912127836
183,CC120008,Subc.,0.2877210244799187
184,CC120008,VAN,0.2614842703565182
185,CC120008,Vis.,0.27608429140627994
186,CC120008,Whole Brain,0.2718683366092454
187,CC120049,Aud.,0.2818182474378702
188,CC120049,CON,0.26926031839263165
189,CC120049,DAN,0.27549643284826714
190,CC120049,DMN,0.27729266277484804
191,CC120049,FPN,0.25293667755700766
192,CC120049,Motor,0.273348562208296
193,CC120049,SAN,0.26281042159677703
194,CC120049,Subc.,0.2671412383818677
195,CC120049,VAN,0.2788222266788214
196,CC120049,Vis.,0.2757818823636923
197,CC120049,Whole Brain,0.27184808563531854
198,CC120061,Aud.,0.278041198869683
199,CC120061,CON,0.2731426394097547
200,CC120061,DAN,0.27970295142609514
201,CC120061,DMN,0.27723191642196215
202,CC120061,FPN,0.26808593494022825
203,CC120061,Motor,0.2636272371702859
204,CC120061,SAN,0.27143582619553197
205,CC120061,Subc.,0.2626394553590204
206,CC120061,VAN,0.267164882750907
207,CC120061,Vis.,0.27348765192880015
208,CC120061,Whole Brain,0.2719970614031286
209,CC120065,Aud.,0.2704348863541497
210,CC120065,CON,0.26356529635353115
211,CC120065,DAN,0.26198421191700005
212,CC120065,DMN,0.2780011378577383
213,CC120065,FPN,0.2880332741474412
214,CC120065,Motor,0.275009039805144
215,CC120065,SAN,0.2562103283627539
216,CC120065,Subc.,0.2732166995249843
217,CC120065,VAN,0.256696148297784
218,CC120065,Vis.,0.28813074923437415
219,CC120065,Whole Brain,0.27527498402049605
220,CC120120,Aud.,0.2968474061319402
221,CC120120,CON,0.27394700133919936
222,CC120120,DAN,0.27763767802062284
223,CC120120,DMN,0.27184392682186576
224,CC120120,FPN,0.27865914919423906
225,CC120120,Motor,0.2647751537274184
226,CC120120,SAN,0.25322216697703265
227,CC120120,Subc.,0.2525413533974232
228,CC120120,VAN,0.27683166536088516
229,CC120120,Vis.,0.2695174446331022
230,CC120120,Whole Brain,0.27073381027166826
231,CC120123,Aud.,0.27070982822892264
232,CC120123,CON,0.2763857996774555
233,CC120123,DAN,0.2616241527213676
234,CC120123,DMN,0.27491111341749686
235,CC120123,FPN,0.2804836474954349
236,CC120123,Motor,0.27095481752905676
237,CC120123,SAN,0.27027975758557415
238,CC120123,Subc.,0.27393333132115977
239,CC120123,VAN,0.251917966449617
240,CC120123,Vis.,0.28147512772711664
241,CC120123,Whole Brain,0.2738812137221949
242,CC120166,Aud.,0.287544143098282
243,CC120166,CON,0.2671467550805053
244,CC120166,DAN,0.2734468771787776
245,CC120166,DMN,0.2785724242134192
246,CC120166,FPN,0.2518399333352704
247,CC120166,Motor,0.27672272440865076
248,CC120166,SAN,0.2702229082508914
249,CC120166,Subc.,0.2647598056438497
250,CC120166,VAN,0.2784033024077645
251,CC120166,Vis.,0.2660896292281029
252,CC120166,Whole Brain,0.271808253029883
253,CC120182,Aud.,0.27593047548116795
254,CC120182,CON,0.2740011246027467
255,CC120182,DAN,0.27474179232227375
256,CC120182,DMN,0.27409472962294035
257,CC120182,FPN,0.27389862390187214
258,CC120182,Motor,0.27099170717218096
259,CC120182,SAN,0.2700746836522778
260,CC120182,Subc.,0.26984235583548255
261,CC120182,VAN,0.26154041608078793
262,CC120182,Vis.,0.2693042060579526
263,CC120182,Whole Brain,0.27213664114571406
264,CC120208,Aud.,0.2759919820467418
265,CC120208,CON,0.2517443365553315
266,CC120208,DAN,0.27390760060358593
267,CC120208,DMN,0.27795841901185553
268,CC120208,FPN,0.27758497913641916
269,CC120208,Motor,0.27016742140399935
270,CC120208,SAN,0.2659531684855389
271,CC120208,Subc.,0.279808928027458
272,CC120208,VAN,0.26182462411527735
273,CC120208,Vis.,0.27815034198169497
274,CC120208,Whole Brain,0.27346495450749475
275,CC120218,Aud.,0.2738846359092309
276,CC120218,CON,0.28590178537095207
277,CC120218,DAN,0.26403067592932633
278,CC120218,DMN,0.281384721570639
279,CC120218,FPN,0.26788169263286715
280,CC120218,Motor,0.2753244484581448
281,CC120218,SAN,0.2726403393546342
282,CC120218,Subc.,0.2545241161774686
283,CC120218,VAN,0.26535164843533465
284,CC120218,Vis.,0.271708873493213
285,CC120218,Whole Brain,0.2739238185435869
286,CC120234,Aud.,0.27581833519265153
287,CC120234,CON,0.2665530795112817
288,CC120234,DAN,0.2788331191939583
289,CC120234,DMN,0.27010332951374033
290,CC120234,FPN,0.26022625207994515
291,CC120234,Motor,0.2756994603450746
292,CC120234,SAN,0.25724037035939035
293,CC120234,Subc.,0.27320070335613883
294,CC120234,VAN,0.27373596339807926
295,CC120234,Vis.,0.28353067541621324
296,CC120234,Whole Brain,0.27161546750892396
297,CC120264,Aud.,0.2647421379539985
298,CC120264,CON,0.29679043121395493
299,CC120264,DAN,0.2619681297289617
300,CC120264,DMN,0.26567758026743865
301,CC120264,FPN,0.28067994197915896
302,CC120264,Motor,0.2715336831981398
303,CC120264,SAN,0.26511371753939234
304,CC120264,Subc.,0.2807002511907043
305,CC120264,VAN,0.2504976996716248
306,CC120264,Vis.,0.2769620061160742
307,CC120264,Whole Brain,0.27189117701594856
308,CC120276,Aud.,0.2758624578710476
309,CC120276,CON,0.27967925621272766
310,CC120276,DAN,0.2594901918325236
311,CC120276,DMN,0.27553069247995843
312,CC120276,FPN,0.2751000927947535
313,CC120276,Motor,0.2727267353061759
314,CC120276,SAN,0.26194846419405604
315,CC120276,Subc.,0.2737455626373249
316,CC120276,VAN,0.2629534778701363
317,CC120276,Vis.,0.27638496177350896
318,CC120276,Whole Brain,0.2731348629031851
319,CC120286,Aud.,0.27869261164758163
320,CC120286,CON,0.2562771884980446
321,CC120286,DAN,0.2628202693848904
322,CC120286,DMN,0.28049813225059556
323,CC120286,FPN,0.2785271690238709
324,CC120286,Motor,0.26362929864639484
325,CC120286,SAN,0.25855662543603364
326,CC120286,Subc.,0.29148100843736036
327,CC120286,VAN,0.25222703184856277
328,CC120286,Vis.,0.2893797656164467
329,CC120286,Whole Brain,0.274467655085616
330,CC120309,Aud.,0.2732857511600372
331,CC120309,CON,0.28773132893523873
332,CC120309,DAN,0.2646652855271129
333,CC120309,DMN,0.28031881874662834
334,CC120309,FPN,0.2684222853151313
335,CC120309,Motor,0.2765226459029886
336,CC120309,SAN,0.2735484655448184
337,CC120309,Subc.,0.2595963609439798
338,CC120309,VAN,0.2581479145206579
339,CC120309,Vis.,0.27039635744060386
340,CC120309,Whole Brain,0.2739215418382002
341,CC120313,Aud.,0.2709760961344424
342,CC120313,CON,0.2816710910037246
343,CC120313,DAN,0.2752906049450318
344,CC120313,DMN,0.2728630756196441
345,CC120313,FPN,0.2757593663842367
346,CC120313,Motor,0.26909837607402504
347,CC120313,SAN,0.256352422105563
348,CC120313,Subc.,0.27616986012249184
349,CC120313,VAN,0.2571882495253814
350,CC120313,Vis.,0.2788111263828339
351,CC120313,Whole Brain,0.27237648757802246
352,CC120319,Aud.,0.2910144322347711
353,CC120319,CON,0.26833959334074853
354,CC120319,DAN,0.28307561698757766
355,CC120319,DMN,0.2686778751210743
356,CC120319,FPN,0.265045079820963
357,CC120319,Motor,0.26569956684293106
358,CC120319,SAN,0.26055545343401687
359,CC120319,Subc.,0.25870090946714364
360,CC120319,VAN,0.2924402796333316
361,CC120319,Vis.,0.2641536523360684
362,CC120319,Whole Brain,0.26885429665677113
363,CC120347,Aud.,0.27377332271985116
364,CC120347,CON,0.27005716881026687
365,CC120347,DAN,0.2618673517838244
366,CC120347,DMN,0.2707097605333233
367,CC120347,FPN,0.2759426078940018
368,CC120347,Motor,0.2733197253442608
369,CC120347,SAN,0.26724403416530484
370,CC120347,Subc.,0.27809536012767183
371,CC120347,VAN,0.26848659007952286
372,CC120347,Vis.,0.2749461798042486
373,CC120347,Whole Brain,0.2721146546131204
374,CC120376,Aud.,0.27199357824164455
375,CC120376,CON,0.27756229118295705
376,CC120376,DAN,0.2627653953272357
377,CC120376,DMN,0.27755146169073247
378,CC120376,FPN,0.2644385975297593
379,CC120376,Motor,0.27811565906561364
380,CC120376,SAN,0.2765300062837407
381,CC120376,Subc.,0.25495969477097946
382,CC120376,VAN,0.27685183937595403
383,CC120376,Vis.,0.272628985081316
384,CC120376,Whole Brain,0.27315924732546354
385,CC120409,Aud.,0.27992336414030383
386,CC120409,CON,0.2556646856407787
387,CC120409,DAN,0.2784800981080833
388,CC120409,DMN,0.2782371256077361
389,CC120409,FPN,0.28152201649728836
390,CC120409,Motor,0.2723883269187799
391,CC120409,SAN,0.2631863481585955
392,CC120409,Subc.,0.2680277451350165
393,CC120409,VAN,0.2584962035957868
394,CC120409,Vis.,0.2768026026977667
395,CC120409,Whole Brain,0.27382823937526135
396,CC120462,Aud.,0.2811951313890361
397,CC120462,CON,0.27144794279211876
398,CC120462,DAN,0.258109524337987
399,CC120462,DMN,0.2745651727804968
400,CC120462,FPN,0.2817559021109079
401,CC120462,Motor,0.2670489344160403
402,CC120462,SAN,0.26655566935906966
403,CC120462,Subc.,0.2851726266859471
404,CC120462,VAN,0.2565066188403477
405,CC120462,Vis.,0.2715607162630322
406,CC120462,Whole Brain,0.27263851690041396
407,CC120469,Aud.,0.2722516195785564
408,CC120469,CON,0.2793247370827752
409,CC120469,DAN,0.27175336401855876
410,CC120469,DMN,0.27580008438649334
411,CC120469,FPN,0.27253382853711355
412,CC120469,Motor,0.27044572510388726
413,CC120469,SAN,0.26657240990923015
414,CC120469,Subc.,0.2759122697721055
415,CC120469,VAN,0.25388884631354747
416,CC120469,Vis.,0.27511162046838894
417,CC120469,Whole Brain,0.27296225070474117
418,CC120470,Aud.,0.2855814298663594
419,CC120470,CON,0.27701849138346674
420,CC120470,DAN,0.2725778790630952
421,CC120470,DMN,0.2793599254399811
422,CC120470,FPN,0.2621076418775271
423,CC120470,Motor,0.2663603248016781
424,CC120470,SAN,0.28245236874303176
425,CC120470,Subc.,0.25822912623872407
426,CC120470,VAN,0.267902351419454
427,CC120470,Vis.,0.2631493904636315
428,CC120470,Whole Brain,0.271817826578448
429,CC120550,Aud.,0.28056617035050896
430,CC120550,CON,0.27814227098595495
431,CC120550,DAN,0.2750775078345181
432,CC120550,DMN,0.2742533885563076
433,CC120550,FPN,0.2783016803444534
434,CC120550,Motor,0.2735914321370397
435,CC120550,SAN,0.26808359392919867
436,CC120550,Subc.,0.2511012268101647
437,CC120550,VAN,0.26932081647184836
438,CC120550,Vis.,0.2659479530878131
439,CC120550,Whole Brain,0.27217071536758963
440,CC120640,Aud.,0.27962905446737985
441,CC120640,CON,0.27258228241846366
442,CC120640,DAN,0.265818227917842
443,CC120640,DMN,0.27706346978791796
444,CC120640,FPN,0.27272608544787214
445,CC120640,Motor,0.26376993106601904
446,CC120640,SAN,0.270199257250567
447,CC120640,Subc.,0.28325521611769744
448,CC120640,VAN,0.24644321260751587
449,CC120640,Vis.,0.2817379136587963
450,CC120640,Whole Brain,0.2733321051353264
451,CC120727,Aud.,0.2721055444477354
452,CC120727,CON,0.2676632274729842
453,CC120727,DAN,0.2769748145172015
454,CC120727,DMN,0.27336962587722335
455,CC120727,FPN,0.2703853191308442
456,CC120727,Motor,0.26100508901528363
457,CC120727,SAN,0.26358595255563266
458,CC120727,Subc.,0.2731444390789658
459,CC120727,VAN,0.2819944006835158
460,CC120727,Vis.,0.2755204101803328
461,CC120727,Whole Brain,0.2708079329156783
462,CC120764,Aud.,0.29247593723957427
463,CC120764,CON,0.26144496291779135
464,CC120764,DAN,0.29511790649896985
465,CC120764,DMN,0.2721123584540919
466,CC120764,FPN,0.2518399037003362
467,CC120764,Motor,0.26235808114514536
468,CC120764,SAN,0.2645607595301349
469,CC120764,Subc.,0.2560441953127784
470,CC120764,VAN,0.29668355884578274
471,CC120764,Vis.,0.2654339311659849
472,CC120764,Whole Brain,0.26848516106480735
473,CC120795,Aud.,0.27888077199981404
474,CC120795,CON,0.26047506696167205
475,CC120795,DAN,0.274837552227748
476,CC120795,DMN,0.2773027010597644
477,CC120795,FPN,0.27139720088069175
478,CC120795,Motor,0.26934044412607316
479,CC120795,SAN,0.2720351570098432
480,CC120795,Subc.,0.27506092158091777
481,CC120795,VAN,0.26009035109483913
482,CC120795,Vis.,0.2742880045813338
483,CC120795,Whole Brain,0.27284858435270043
484,CC120816,Aud.,0.2757906692284793
485,CC120816,CON,0.2742856989407762
486,CC120816,DAN,0.2679402381160694
487,CC120816,DMN,0.27245367158176825
488,CC120816,FPN,0.2685418413191955
489,CC120816,Motor,0.27004324451954226
490,CC120816,SAN,0.2657631214734455
491,CC120816,Subc.,0.2675873549600386
492,CC120816,VAN,0.2803026540676817
493,CC120816,Vis.,0.2725855313419288
494,CC120816,Whole Brain,0.27126273032647186
495,CC120987,Aud.,0.2850361387927849
496,CC120987,CON,0.27798127048436794
497,CC120987,DAN,0.26953098993513575
498,CC120987,DMN,0.2761643997346267
499,CC120987,FPN,0.27154005608226517
500,CC120987,Motor,0.26385511069192075
501,CC120987,SAN,0.2594038250000375
502,CC120987,Subc.,0.2818468013480734
503,CC120987,VAN,0.2540330896830947
504,CC120987,Vis.,0.2749457991360008
505,CC120987,Whole Brain,0.27221927498708953
506,CC121106,Aud.,0.266677386345653
507,CC121106,CON,0.27555201853020134
508,CC121106,DAN,0.2610916018092734
509,CC121106,DMN,0.27320081874636176
510,CC121106,FPN,0.2736854524876288
511,CC121106,Motor,0.27065473192611456
512,CC121106,SAN,0.2706412569605167
513,CC121106,Subc.,0.27950288185544864
514,CC121106,VAN,0.2624108841240229
515,CC121106,Vis.,0.28027905729671104
516,CC121106,Whole Brain,0.27286066579346485
517,CC121111,Aud.,0.27169879549783915
518,CC121111,CON,0.2707376056698773
519,CC121111,DAN,0.2513128680672231
520,CC121111,DMN,0.2858443831102361
521,CC121111,FPN,0.27402140047648627
522,CC121111,Motor,0.2644964706045156
523,CC121111,SAN,0.2751334096997601
524,CC121111,Subc.,0.2832429954429674
525,CC121111,VAN,0.25036955572823144
526,CC121111,Vis.,0.28421283884782284
527,CC121111,Whole Brain,0.2754864327304386
528,CC121144,Aud.,0.26870096369519886
529,CC121144,CON,0.2679980033755442
530,CC121144,DAN,0.2689086337038015
531,CC121144,DMN,0.27148634503422314
532,CC121144,FPN,0.2657164228595974
533,CC121144,Motor,0.2836258326194179
534,CC121144,SAN,0.28335248888678694
535,CC121144,Subc.,0.2645391134304828
536,CC121144,VAN,0.27108747816967643
537,CC121144,Vis.,0.2686985515708671
538,CC121144,Whole Brain,0.27244292252980157
539,CC121158,Aud.,0.27800168974606526
540,CC121158,CON,0.2539320622018427
541,CC121158,DAN,0.26432055661998954
542,CC121158,DMN,0.27684923351972257
543,CC121158,FPN,0.278209302174191
544,CC121158,Motor,0.27460541177197295
545,CC121158,SAN,0.26961718394770456
546,CC121158,Subc.,0.2773980911982741
547,CC121158,VAN,0.2615049720396464
548,CC121158,Vis.,0.27824302360883224
549,CC121158,Whole Brain,0.2738752290471564
550,CC121194,Aud.,0.2738000635840361
551,CC121194,CON,0.29664385531932574
552,CC121194,DAN,0.261645717579345
553,CC121194,DMN,0.2721552923546186
554,CC121194,FPN,0.263336076284283
555,CC121194,Motor,0.252005889135128
556,CC121194,SAN,0.2966748236943339
557,CC121194,Subc.,0.25192111265377637
558,CC121194,VAN,0.28652404559296507
559,CC121194,Vis.,0.26246802367849076
560,CC121194,Whole Brain,0.26938185599909475
561,CC121200,Aud.,0.2918636145728077
562,CC121200,CON,0.2630832824101712
563,CC121200,DAN,0.2744503885258021
564,CC121200,DMN,0.2803284735123321
565,CC121200,FPN,0.26739169644837885
566,CC121200,Motor,0.26625113396004846
567,CC121200,SAN,0.26989603732369766
568,CC121200,Subc.,0.2507879874654995
569,CC121200,VAN,0.2822782194291975
570,CC121200,Vis.,0.26821940537675054
571,CC121200,Whole Brain,0.2720065168507119
572,CC121317,Aud.,0.2787304419022387
573,CC121317,CON,0.2843768224017849
574,CC121317,DAN,0.27671987093905576
575,CC121317,DMN,0.27234372968119946
576,CC121317,FPN,0.2625748154142742
577,CC121317,Motor,0.2627125803139779
578,CC121317,SAN,0.2660629123219758
579,CC121317,Subc.,0.26730937658640996
580,CC121317,VAN,0.283974984687204
581,CC121317,Vis.,0.26234332646993724
582,CC121317,Whole Brain,0.2694078951573389
583,CC121397,Aud.,0.27333037225014367
584,CC121397,CON,0.27196837894823167
585,CC121397,DAN,0.2686021116367301
586,CC121397,DMN,0.27246938222959477
587,CC121397,FPN,0.2788828970338272
588,CC121397,Motor,0.26940271864378823
589,CC121397,SAN,0.26923296822966275
590,CC121397,Subc.,0.27437845365269065
591,CC121397,VAN,0.27168985367052634
592,CC121397,Vis.,0.2651492140865165
593,CC121397,Whole Brain,0.27145040549368565
594,CC121411,Aud.,0.2823059273372882
595,CC121411,CON,0.2708727178689339
596,CC121411,DAN,0.26219803977450445
597,CC121411,DMN,0.2786242470277831
598,CC121411,FPN,0.2651249893963338
599,CC121411,Motor,0.2770907322708185
600,CC121411,SAN,0.2568644605095468
601,CC121411,Subc.,0.27496328183100205
602,CC121411,VAN,0.2739073613189727
603,CC121411,Vis.,0.27175362324640956
604,CC121411,Whole Brain,0.27285137529380415
605,CC121428,Aud.,0.28324802504964397
606,CC121428,CON,0.2633560389220453
607,CC121428,DAN,0.26169316581284857
608,CC121428,DMN,0.2763013224823203
609,CC121428,FPN,0.2720958651367984
610,CC121428,Motor,0.27195623053515044
611,CC121428,SAN,0.27034238470416005
612,CC121428,Subc.,0.28582863699409117
613,CC121428,VAN,0.24859087399414703
614,CC121428,Vis.,0.2794952484457174
615,CC121428,Whole Brain,0.27364896379847464
616,CC121479,Aud.,0.28406246244730377
617,CC121479,CON,0.2735802879366744
618,CC121479,DAN,0.2668255589569611
619,CC121479,DMN,0.2828834659080179
620,CC121479,FPN,0.2681716570691074
621,CC121479,Motor,0.2648032262883444
622,CC121479,SAN,0.2725015537371996
623,CC121479,Subc.,0.2627237573024183
624,CC121479,VAN,0.2620772568737136
625,CC121479,Vis.,0.27539386740945704
626,CC121479,Whole Brain,0.2735336619461997
627,CC121685,Aud.,0.27456723177353154
628,CC121685,CON,0.266717779653217
629,CC121685,DAN,0.27587252069096
630,CC121685,DMN,0.2773898436916015
631,CC121685,FPN,0.2703127946220205
632,CC121685,Motor,0.2596407105512259
633,CC121685,SAN,0.2752187852635269
634,CC121685,Subc.,0.2664019436735707
635,CC121685,VAN,0.28464942729284276
636,CC121685,Vis.,0.2649682102221631
637,CC121685,Whole Brain,0.27081750844073765
638,CC121795,Aud.,0.2817766032238336
639,CC121795,CON,0.2610430802279884
640,CC121795,DAN,0.28310089945393685
641,CC121795,DMN,0.2728416398880457
642,CC121795,FPN,0.27244239038117357
643,CC121795,Motor,0.2574660009516469
644,CC121795,SAN,0.2642508286854642
645,CC121795,Subc.,0.27409401655634213
646,CC121795,VAN,0.27148990385017513
647,CC121795,Vis.,0.27724768780922315
648,CC121795,Whole Brain,0.27080370484756777
649,CC122172,Aud.,0.278745013397933
650,CC122172,CON,0.2574763105007449
651,CC122172,DAN,0.2699237328810924
652,CC122172,DMN,0.2840777495237297
653,CC122172,FPN,0.2724010726888749
654,CC122172,Motor,0.27393974277360195
655,CC122172,SAN,0.2620051199800851
656,CC122172,Subc.,0.26092572250767065
657,CC122172,VAN,0.2710219346727726
658,CC122172,Vis.,0.2813008493748873
659,CC122172,Whole Brain,0.2747395075740054
660,CC122405,Aud.,0.2936603351050446
661,CC122405,CON,0.26548448181436357
662,CC122405,DAN,0.27054895070648255
663,CC122405,DMN,0.28019142981578055
664,CC122405,FPN,0.2670575773298779
665,CC122405,Motor,0.2716113948495245
666,CC122405,SAN,0.2706528470718683
667,CC122405,Subc.,0.2570654490131011
668,CC122405,VAN,0.2745243912225667
669,CC122405,Vis.,0.2634866919194428
670,CC122405,Whole Brain,0.27227320702734414
671,CC122620,Aud.,0.27711906507148376
672,CC122620,CON,0.2672040129431302
673,CC122620,DAN,0.26315169687187995
674,CC122620,DMN,0.2803713021089678
675,CC122620,FPN,0.27425203293488426
676,CC122620,Motor,0.2721343282441154
677,CC122620,SAN,0.2626285046861651
678,CC122620,Subc.,0.2768782132264786
679,CC122620,VAN,0.2639640958550523
680,CC122620,Vis.,0.27508299217402404
681,CC122620,Whole Brain,0.273770511759216
682,CC210023,Aud.,0.26887188813562846
683,CC210023,CON,0.2580780076366736
684,CC210023,DAN,0.266268469875442
