,subject,net1,net2,MeanBVC
112,CC110037,FPN,VAN,0.2518579451413339
113,CC110037,FPN,DAN,0.26695684280754894
114,CC110037,FPN,DMN,0.2911855898601306
115,CC110037,FPN,Motor,0.2596780346870903
116,CC110037,FPN,Aud.,0.2924765665699957
117,CC110037,FPN,Vis.,0.28625045357142104
118,CC110037,FPN,Subc.,0.30106864090394597
119,CC110037,FPN,Whole Brain,0.29465193203593465
120,CC110037,CON,FPN,0.32845135547624416
121,CC110037,CON,SAN,0.2830048543833571
122,CC110037,CON,VAN,0.1927744715032435
123,CC110037,CON,DAN,0.23227417319378896
124,CC110037,CON,DMN,0.28132103265999553
125,CC110037,CON,Motor,0.22885543234389888
126,CC110037,CON,Aud.,0.24551484734712295
127,CC110037,CON,Vis.,0.28432284974182187
128,CC110037,CON,Subc.,0.2558942999332862
129,CC110037,CON,Whole Brain,0.2677222658053483
130,CC110037,SAN,FPN,0.2890008864746606
131,CC110037,SAN,CON,0.24322015235431427
132,CC110037,SAN,VAN,0.20258144645852372
133,CC110037,SAN,DAN,0.2104844287683089
134,CC110037,SAN,DMN,0.24074562006815378
135,CC110037,SAN,Motor,0.22464161153688372
136,CC110037,SAN,Aud.,0.22434513887549634
137,CC110037,SAN,Vis.,0.24800306031024988
138,CC110037,SAN,Subc.,0.22998234369841733
139,CC110037,SAN,Whole Brain,0.24189994532977932
140,CC110037,VAN,FPN,0.30708890241797254
141,CC110037,VAN,CON,0.28254689775527014
142,CC110037,VAN,SAN,0.33300719566751513
143,CC110037,VAN,DAN,0.2643947806165619
144,CC110037,VAN,DMN,0.29001269040977085
145,CC110037,VAN,Motor,0.2490182822919141
146,CC110037,VAN,Aud.,0.27825697769065383
147,CC110037,VAN,Vis.,0.2791196840254884
148,CC110037,VAN,Subc.,0.28336027987583123
149,CC110037,VAN,Whole Brain,0.2822843639749223
150,CC110037,DAN,FPN,0.30317861122807155
151,CC110037,DAN,CON,0.2923888035929084
152,CC110037,DAN,SAN,0.2979019060910902
153,CC110037,DAN,VAN,0.22490442754188536
154,CC110037,DAN,DMN,0.2818637060967526
155,CC110037,DAN,Motor,0.23047569767097995
156,CC110037,DAN,Aud.,0.29241184613657534
157,CC110037,DAN,Vis.,0.264320947740095
158,CC110037,DAN,Subc.,0.2588808797687249
159,CC110037,DAN,Whole Brain,0.27159451140443186
160,CC110037,DMN,FPN,0.28372149393891943
161,CC110037,DMN,CON,0.2856758929317365
162,CC110037,DMN,SAN,0.2917653198087847
163,CC110037,DMN,VAN,0.21662318967366692
164,CC110037,DMN,DAN,0.2424748354870475
165,CC110037,DMN,Motor,0.24422805291356975
166,CC110037,DMN,Aud.,0.24937262900993884
167,CC110037,DMN,Vis.,0.2462386515612668
168,CC110037,DMN,Subc.,0.24485972832407762
169,CC110037,DMN,Whole Brain,0.25747247621538033
170,CC110037,Motor,FPN,0.23980088162174096
171,CC110037,Motor,CON,0.23757940122530558
172,CC110037,Motor,SAN,0.24075611836437333
173,CC110037,Motor,VAN,0.17872968256142047
174,CC110037,Motor,DAN,0.18267635371784952
175,CC110037,Motor,DMN,0.23796211082683325
176,CC110037,Motor,Aud.,0.21273323696826618
177,CC110037,Motor,Vis.,0.24566688863300162
178,CC110037,Motor,Subc.,0.2871045238482299
179,CC110037,Motor,Whole Brain,0.23645166228779588
180,CC110037,Aud.,FPN,0.2796974586254528
181,CC110037,Aud.,CON,0.25741302163147123
182,CC110037,Aud.,SAN,0.2730249734939968
183,CC110037,Aud.,VAN,0.20733124171485653
184,CC110037,Aud.,DAN,0.2562447724495188
185,CC110037,Aud.,DMN,0.25627469322497604
186,CC110037,Aud.,Motor,0.22792110521685632
187,CC110037,Aud.,Vis.,0.25148093725523474
188,CC110037,Aud.,Subc.,0.24011512165789517
189,CC110037,Aud.,Whole Brain,0.25337477642248024
190,CC110037,Vis.,FPN,0.275054329706406
191,CC110037,Vis.,CON,0.26779176678509203
192,CC110037,Vis.,SAN,0.27917857278861535
193,CC110037,Vis.,VAN,0.20884033527524185
194,CC110037,Vis.,DAN,0.20631263013082182
195,CC110037,Vis.,DMN,0.2371422688559894
196,CC110037,Vis.,Motor,0.2387519184795575
197,CC110037,Vis.,Aud.,0.2398464954861265
198,CC110037,Vis.,Subc.,0.258748201732229
199,CC110037,Vis.,Whole Brain,0.24595532992833924
200,CC110037,Subc.,FPN,0.2597695880665167
201,CC110037,Subc.,CON,0.22716132756192575
202,CC110037,Subc.,SAN,0.25299241840002384
203,CC110037,Subc.,VAN,0.18408705493102892
204,CC110037,Subc.,DAN,0.19654701323049514
205,CC110037,Subc.,DMN,0.22004796162836224
206,CC110037,Subc.,Motor,0.23754711947559945
207,CC110037,Subc.,Aud.,0.22695791790442593
208,CC110037,Subc.,Vis.,0.23647952475889442
209,CC110037,Subc.,Whole Brain,0.23337073077434434
210,CC110037,Whole Brain,FPN,0.2822905837898565
211,CC110037,Whole Brain,CON,0.2716277521737802
212,CC110037,Whole Brain,SAN,0.2850950570359038
213,CC110037,Whole Brain,VAN,0.20881429698481574
214,CC110037,Whole Brain,DAN,0.22698181916381177
215,CC110037,Whole Brain,DMN,0.25523951779765125
216,CC110037,Whole Brain,Motor,0.24035973658344667
217,CC110037,Whole Brain,Aud.,0.24798487521592563
218,CC110037,Whole Brain,Vis.,0.25387940132670667
219,CC110037,Whole Brain,Subc.,0.2623252922608363
220,CC110045,FPN,CON,0.17596777581187786
221,CC110045,FPN,SAN,0.1574947787637888
222,CC110045,FPN,VAN,0.20515251828957418
223,CC110045,FPN,DAN,0.1653878662229589
224,CC110045,FPN,DMN,0.13257228662116446
225,CC110045,FPN,Motor,0.18031415052006586
226,CC110045,FPN,Aud.,0.15295347651097677
227,CC110045,FPN,Vis.,0.11738064908351334
228,CC110045,FPN,Subc.,0.11059884199509021
229,CC110045,FPN,Whole Brain,0.1468065397635844
230,CC110045,CON,FPN,0.14736862470347606
231,CC110045,CON,SAN,0.1258401382132217
232,CC110045,CON,VAN,0.1864124645413867
233,CC110045,CON,DAN,0.14908444376666213
234,CC110045,CON,DMN,0.13334780166469146
235,CC110045,CON,Motor,0.1412996025638061
236,CC110045,CON,Aud.,0.1258475977027414
237,CC110045,CON,Vis.,0.12209493830731218
238,CC110045,CON,Subc.,0.1350717291020216
239,CC110045,CON,Whole Brain,0.1353706495719029
240,CC110045,SAN,FPN,0.1510322983264163
241,CC110045,SAN,CON,0.14116454917057356
242,CC110045,SAN,VAN,0.1744455420587703
243,CC110045,SAN,DAN,0.14281433136623983
244,CC110045,SAN,DMN,0.13435383886249141
245,CC110045,SAN,Motor,0.15719685803546107
246,CC110045,SAN,Aud.,0.14800619521173344
247,CC110045,SAN,Vis.,0.11712038334112519
248,CC110045,SAN,Subc.,0.12013041492309069
249,CC110045,SAN,Whole Brain,0.13840949763761484
250,CC110045,VAN,FPN,0.13347984952544448
251,CC110045,VAN,CON,0.13702124056134526
252,CC110045,VAN,SAN,0.11221489948853641
253,CC110045,VAN,DAN,0.13862584669402295
254,CC110045,VAN,DMN,0.12350929934460787
255,CC110045,VAN,Motor,0.15450905455168826
256,CC110045,VAN,Aud.,0.12696273109780432
257,CC110045,VAN,Vis.,0.11236252026737449
258,CC110045,VAN,Subc.,0.09310453177987893
259,CC110045,VAN,Whole Brain,0.12906757653813491
260,CC110045,DAN,FPN,0.1608776129106489
261,CC110045,DAN,CON,0.15546551484740298
262,CC110045,DAN,SAN,0.13708917612240187
263,CC110045,DAN,VAN,0.21370472609176172
264,CC110045,DAN,DMN,0.1583665784052627
265,CC110045,DAN,Motor,0.19720557058310278
266,CC110045,DAN,Aud.,0.16157013258361205
267,CC110045,DAN,Vis.,0.1464842981017363
268,CC110045,DAN,Subc.,0.12708994494879322
269,CC110045,DAN,Whole Brain,0.16205077908776447
270,CC110045,DMN,FPN,0.14985402585321725
271,CC110045,DMN,CON,0.16394262066529133
272,CC110045,DMN,SAN,0.15189145384488476
273,CC110045,DMN,VAN,0.2095453586584995
274,CC110045,DMN,DAN,0.1841840955516914
275,CC110045,DMN,Motor,0.18086267352747717
276,CC110045,DMN,Aud.,0.17104643452893487
277,CC110045,DMN,Vis.,0.13751219042751955
278,CC110045,DMN,Subc.,0.1212226911944498
279,CC110045,DMN,Whole Brain,0.15536314237417412
280,CC110045,Motor,FPN,0.12735436558585114
281,CC110045,Motor,CON,0.11905581239268279
282,CC110045,Motor,SAN,0.11306042744513875
283,CC110045,Motor,VAN,0.17418422019943705
284,CC110045,Motor,DAN,0.14332331407731816
285,CC110045,Motor,DMN,0.1155040096824846
286,CC110045,Motor,Aud.,0.10501243408488543
287,CC110045,Motor,Vis.,0.11574879158426378
288,CC110045,Motor,Subc.,0.10885235362243523
289,CC110045,Motor,Whole Brain,0.1201706481818683
290,CC110045,Aud.,FPN,0.1534653818088741
291,CC110045,Aud.,CON,0.13009568117051445
292,CC110045,Aud.,SAN,0.13457307558881074
293,CC110045,Aud.,VAN,0.19580002051146217
294,CC110045,Aud.,DAN,0.18308234770417556
295,CC110045,Aud.,DMN,0.1522583466336499
296,CC110045,Aud.,Motor,0.15386082225009012
297,CC110045,Aud.,Vis.,0.1362495540058139
298,CC110045,Aud.,Subc.,0.10588355800009844
299,CC110045,Aud.,Whole Brain,0.14930683240215403
300,CC110045,Vis.,FPN,0.13336519067884092
301,CC110045,Vis.,CON,0.16476905480643195
302,CC110045,Vis.,SAN,0.13292212775192
303,CC110045,Vis.,VAN,0.2020310746568172
304,CC110045,Vis.,DAN,0.16880003765837528
305,CC110045,Vis.,DMN,0.14149501646555132
306,CC110045,Vis.,Motor,0.18675514808210816
307,CC110045,Vis.,Aud.,0.14708935573134385
308,CC110045,Vis.,Subc.,0.1362487137659133
309,CC110045,Vis.,Whole Brain,0.1524895418890732
310,CC110045,Subc.,FPN,0.1379406594460987
311,CC110045,Subc.,CON,0.17208840260204789
312,CC110045,Subc.,SAN,0.14072609029918795
313,CC110045,Subc.,VAN,0.2007069643531988
314,CC110045,Subc.,DAN,0.15509762157500526
315,CC110045,Subc.,DMN,0.14154246176371502
316,CC110045,Subc.,Motor,0.18168807012160715
317,CC110045,Subc.,Aud.,0.12615807650662414
318,CC110045,Subc.,Vis.,0.1515727694499041
319,CC110045,Subc.,Whole Brain,0.1521018804912713
320,CC110045,Whole Brain,FPN,0.14198341687495902
321,CC110045,Whole Brain,CON,0.15118953463110335
322,CC110045,Whole Brain,SAN,0.13611355451136958
323,CC110045,Whole Brain,VAN,0.19675419144258033
324,CC110045,Whole Brain,DAN,0.16440260448573157
325,CC110045,Whole Brain,DMN,0.13649196260451488
326,CC110045,Whole Brain,Motor,0.16677038928101476
327,CC110045,Whole Brain,Aud.,0.14667403829375794
328,CC110045,Whole Brain,Vis.,0.13092867646793424
329,CC110045,Whole Brain,Subc.,0.12024928921315521
330,CC110056,FPN,CON,0.2832181434237421
331,CC110056,FPN,SAN,0.2660555213440076
332,CC110056,FPN,VAN,0.1515022262134662
333,CC110056,FPN,DAN,0.18322217727013868
334,CC110056,FPN,DMN,0.2571024931840796
335,CC110056,FPN,Motor,0.2503100432525803
336,CC110056,FPN,Aud.,0.27961540100142707
337,CC110056,FPN,Vis.,0.2686243923690273
338,CC110056,FPN,Subc.,0.26639940779837173
339,CC110056,FPN,Whole Brain,0.2536577028137256
340,CC110056,CON,FPN,0.22277581484698722
341,CC110056,CON,SAN,0.27406592021744985
342,CC110056,CON,VAN,0.13171819201296073
343,CC110056,CON,DAN,0.17136756249977075
344,CC110056,CON,DMN,0.23624219370993577
345,CC110056,CON,Motor,0.2537106262202972
346,CC110056,CON,Aud.,0.26447731629511356
347,CC110056,CON,Vis.,0.24996353162283366
348,CC110056,CON,Subc.,0.2489613116859148
349,CC110056,CON,Whole Brain,0.2407253158083301
350,CC110056,SAN,FPN,0.1934438360790693
351,CC110056,SAN,CON,0.2517233780059189
352,CC110056,SAN,VAN,0.12742604183907144
353,CC110056,SAN,DAN,0.17193546549163288
354,CC110056,SAN,DMN,0.2256681256405927
355,CC110056,SAN,Motor,0.24301892981165735
356,CC110056,SAN,Aud.,0.2641067740788421
357,CC110056,SAN,Vis.,0.2339371752467815
358,CC110056,SAN,Subc.,0.23822123535220502
359,CC110056,SAN,Whole Brain,0.2253187726621376
360,CC110056,VAN,FPN,0.3421115826803182
361,CC110056,VAN,CON,0.3478247892570186
362,CC110056,VAN,SAN,0.3498417293297721
363,CC110056,VAN,DAN,0.24267093268400022
364,CC110056,VAN,DMN,0.37508381950451813
365,CC110056,VAN,Motor,0.3553113352878181
366,CC110056,VAN,Aud.,0.4102585934531123
367,CC110056,VAN,Vis.,0.37736206528564886
368,CC110056,VAN,Subc.,0.38624130416559754
369,CC110056,VAN,Whole Brain,0.3569109126538436
370,CC110056,DAN,FPN,0.4117563846759237
371,CC110056,DAN,CON,0.4735985638769745
