,subject,net1,net2,MeanBVC
154,sub-02,DAN,DMN,0.2980652550518481
155,sub-02,DAN,Motor,0.2958381816874785
156,sub-02,DAN,Aud.,0.30023371312370906
157,sub-02,DAN,Vis.,0.29696766858157403
158,sub-02,DAN,Subc.,0.29032250431406253
159,sub-02,DAN,Whole Brain,0.2973304330529116
160,sub-02,DMN,FPN,0.29055579136297444
161,sub-02,DMN,CON,0.3001689094827879
162,sub-02,DMN,SAN,0.2953122767229975
163,sub-02,DMN,VAN,0.30471374121297773
164,sub-02,DMN,DAN,0.2980652550518481
165,sub-02,DMN,Motor,0.29667661893007247
166,sub-02,DMN,Aud.,0.3028257716316142
167,sub-02,DMN,Vis.,0.29562204487573407
168,sub-02,DMN,Subc.,0.2913471690892905
169,sub-02,DMN,Whole Brain,0.2954965023947534
170,sub-02,Motor,FPN,0.295650820686533
171,sub-02,Motor,CON,0.30132268100597054
172,sub-02,Motor,SAN,0.29905912200800167
173,sub-02,Motor,VAN,0.3101332585640323
174,sub-02,Motor,DAN,0.2958381816874785
175,sub-02,Motor,DMN,0.2966766189300724
176,sub-02,Motor,Aud.,0.3013188874452661
177,sub-02,Motor,Vis.,0.29857277179528763
178,sub-02,Motor,Subc.,0.2946038701322821
179,sub-02,Motor,Whole Brain,0.2972997764803316
180,sub-02,Aud.,FPN,0.308320592119455
181,sub-02,Aud.,CON,0.2991264346381357
182,sub-02,Aud.,SAN,0.29868153769252465
183,sub-02,Aud.,VAN,0.30631161648541855
184,sub-02,Aud.,DAN,0.300233713123709
185,sub-02,Aud.,DMN,0.30282577163161417
186,sub-02,Aud.,Motor,0.3013188874452661
187,sub-02,Aud.,Vis.,0.30133101457950073
188,sub-02,Aud.,Subc.,0.298317115520597
189,sub-02,Aud.,Whole Brain,0.30132076328176366
190,sub-02,Vis.,FPN,0.29276521077855855
191,sub-02,Vis.,CON,0.302090439511237
192,sub-02,Vis.,SAN,0.2970615920904432
193,sub-02,Vis.,VAN,0.30325323206230287
194,sub-02,Vis.,DAN,0.29696766858157403
195,sub-02,Vis.,DMN,0.29562204487573407
196,sub-02,Vis.,Motor,0.29857277179528763
197,sub-02,Vis.,Aud.,0.30133101457950073
198,sub-02,Vis.,Subc.,0.29387840876177196
199,sub-02,Vis.,Whole Brain,0.2977461782953785
200,sub-02,Subc.,FPN,0.287962470740825
201,sub-02,Subc.,CON,0.29556770890677503
202,sub-02,Subc.,SAN,0.29337834754004793
203,sub-02,Subc.,VAN,0.3038114032503665
204,sub-02,Subc.,DAN,0.29032250431406253
205,sub-02,Subc.,DMN,0.2913471690892905
206,sub-02,Subc.,Motor,0.2946038701322821
207,sub-02,Subc.,Aud.,0.29831711552059703
208,sub-02,Subc.,Vis.,0.293878408761772
209,sub-02,Subc.,Whole Brain,0.29308951361729985
210,sub-02,Whole Brain,FPN,0.2943213700676106
211,sub-02,Whole Brain,CON,0.30039931133950304
212,sub-02,Whole Brain,SAN,0.2973695056444144
213,sub-02,Whole Brain,VAN,0.3054035699441386
214,sub-02,Whole Brain,DAN,0.29733043305291157
215,sub-02,Whole Brain,DMN,0.2954965023947534
216,sub-02,Whole Brain,Motor,0.29729977648033157
217,sub-02,Whole Brain,Aud.,0.3013207632817636
218,sub-02,Whole Brain,Vis.,0.2977461782953785
219,sub-02,Whole Brain,Subc.,0.29308951361729985
220,sub-03,FPN,CON,0.25200154751538656
221,sub-03,FPN,SAN,0.2454545964915654
222,sub-03,FPN,VAN,0.27018347787901953
223,sub-03,FPN,DAN,0.27115990684582836
224,sub-03,FPN,DMN,0.2701508264416047
225,sub-03,FPN,Motor,0.26621725857926926
226,sub-03,FPN,Aud.,0.27380528421918704
227,sub-03,FPN,Vis.,0.28369316817824497
228,sub-03,FPN,Subc.,0.26890725290367895
229,sub-03,FPN,Whole Brain,0.2693115624039683
230,sub-03,CON,FPN,0.25200154751538656
231,sub-03,CON,SAN,0.24653278873564713
232,sub-03,CON,VAN,0.25631818357217145
233,sub-03,CON,DAN,0.2690966173989145
234,sub-03,CON,DMN,0.2744380003464374
235,sub-03,CON,Motor,0.2556996908341789
236,sub-03,CON,Aud.,0.24807927651938755
237,sub-03,CON,Vis.,0.2790324275235667
238,sub-03,CON,Subc.,0.25994433226401625
239,sub-03,CON,Whole Brain,0.2675903353681317
240,sub-03,SAN,FPN,0.24545459649156542
241,sub-03,SAN,CON,0.24653278873564713
242,sub-03,SAN,VAN,0.26646275374855394
243,sub-03,SAN,DAN,0.2804928423735274
244,sub-03,SAN,DMN,0.26947909249811464
245,sub-03,SAN,Motor,0.2654687157615723
246,sub-03,SAN,Aud.,0.2702277451224052
247,sub-03,SAN,Vis.,0.2860704770037086
248,sub-03,SAN,Subc.,0.2735864734033463
249,sub-03,SAN,Whole Brain,0.27086548770686886
250,sub-03,VAN,FPN,0.27018347787901953
251,sub-03,VAN,CON,0.25631818357217145
252,sub-03,VAN,SAN,0.26646275374855394
253,sub-03,VAN,DAN,0.2778275969980939
254,sub-03,VAN,DMN,0.26790892796110655
255,sub-03,VAN,Motor,0.2668912608543978
256,sub-03,VAN,Aud.,0.2486482166305485
257,sub-03,VAN,Vis.,0.29349422453212537
258,sub-03,VAN,Subc.,0.27139291974547514
259,sub-03,VAN,Whole Brain,0.27298208640266775
260,sub-03,DAN,FPN,0.27115990684582836
261,sub-03,DAN,CON,0.26909661739891455
262,sub-03,DAN,SAN,0.2804928423735274
263,sub-03,DAN,VAN,0.2778275969980939
264,sub-03,DAN,DMN,0.2790297100366623
265,sub-03,DAN,Motor,0.26615397680480035
266,sub-03,DAN,Aud.,0.27223809075080696
267,sub-03,DAN,Vis.,0.2588482489960286
268,sub-03,DAN,Subc.,0.28425883804935825
269,sub-03,DAN,Whole Brain,0.2733427954259219
270,sub-03,DMN,FPN,0.27015082644160465
271,sub-03,DMN,CON,0.27443800034643734
272,sub-03,DMN,SAN,0.26947909249811464
273,sub-03,DMN,VAN,0.2679089279611065
274,sub-03,DMN,DAN,0.2790297100366623
275,sub-03,DMN,Motor,0.275665379188537
276,sub-03,DMN,Aud.,0.27351783307664906
277,sub-03,DMN,Vis.,0.28360302832221407
278,sub-03,DMN,Subc.,0.2776288088236377
279,sub-03,DMN,Whole Brain,0.27517917607129494
280,sub-03,Motor,FPN,0.26621725857926926
281,sub-03,Motor,CON,0.2556996908341789
282,sub-03,Motor,SAN,0.2654687157615723
283,sub-03,Motor,VAN,0.2668912608543978
284,sub-03,Motor,DAN,0.26615397680480035
285,sub-03,Motor,DMN,0.275665379188537
286,sub-03,Motor,Aud.,0.24339933908373326
287,sub-03,Motor,Vis.,0.27413243570955576
288,sub-03,Motor,Subc.,0.2764048230238621
289,sub-03,Motor,Whole Brain,0.26868448197656947
290,sub-03,Aud.,FPN,0.27380528421918704
291,sub-03,Aud.,CON,0.24807927651938755
292,sub-03,Aud.,SAN,0.2702277451224052
293,sub-03,Aud.,VAN,0.24864821663054856
294,sub-03,Aud.,DAN,0.27223809075080696
295,sub-03,Aud.,DMN,0.27351783307664906
296,sub-03,Aud.,Motor,0.24339933908373332
297,sub-03,Aud.,Vis.,0.2876617755840509
298,sub-03,Aud.,Subc.,0.26673021037475936
299,sub-03,Aud.,Whole Brain,0.2675785184629793
300,sub-03,Vis.,FPN,0.283693168178245
301,sub-03,Vis.,CON,0.27903242752356666
302,sub-03,Vis.,SAN,0.28607047700370863
303,sub-03,Vis.,VAN,0.29349422453212537
304,sub-03,Vis.,DAN,0.25884824899602854
305,sub-03,Vis.,DMN,0.2836030283222141
306,sub-03,Vis.,Motor,0.27413243570955576
307,sub-03,Vis.,Aud.,0.2876617755840509
308,sub-03,Vis.,Subc.,0.27988533120768616
309,sub-03,Vis.,Whole Brain,0.2708747672767302
310,sub-03,Subc.,FPN,0.268907252903679
311,sub-03,Subc.,CON,0.25994433226401625
312,sub-03,Subc.,SAN,0.2735864734033463
313,sub-03,Subc.,VAN,0.2713929197454751
314,sub-03,Subc.,DAN,0.28425883804935825
315,sub-03,Subc.,DMN,0.2776288088236378
316,sub-03,Subc.,Motor,0.2764048230238621
317,sub-03,Subc.,Aud.,0.26673021037475936
318,sub-03,Subc.,Vis.,0.27988533120768616
319,sub-03,Subc.,Whole Brain,0.2787583844075747
320,sub-03,Whole Brain,FPN,0.2693115624039683
321,sub-03,Whole Brain,CON,0.2675903353681317
322,sub-03,Whole Brain,SAN,0.27086548770686886
323,sub-03,Whole Brain,VAN,0.27298208640266775
324,sub-03,Whole Brain,DAN,0.2733427954259219
325,sub-03,Whole Brain,DMN,0.275179176071295
326,sub-03,Whole Brain,Motor,0.26868448197656947
327,sub-03,Whole Brain,Aud.,0.2675785184629793
328,sub-03,Whole Brain,Vis.,0.2708747672767302
329,sub-03,Whole Brain,Subc.,0.27875838440757483
330,sub-04,FPN,CON,0.23175423824097097
331,sub-04,FPN,SAN,0.23314050883532225
332,sub-04,FPN,VAN,0.2374229357789644
333,sub-04,FPN,DAN,0.23099993512904823
334,sub-04,FPN,DMN,0.22954111711804562
335,sub-04,FPN,Motor,0.2320538121267865
336,sub-04,FPN,Aud.,0.23627536110572966
337,sub-04,FPN,Vis.,0.23337721403190909
338,sub-04,FPN,Subc.,0.23748812216537485
339,sub-04,FPN,Whole Brain,0.23392363838366212
340,sub-04,CON,FPN,0.231754238240971
341,sub-04,CON,SAN,0.22808616705515225
342,sub-04,CON,VAN,0.2277779269904994
343,sub-04,CON,DAN,0.22864355990767204
344,sub-04,CON,DMN,0.22544598901585503
345,sub-04,CON,Motor,0.22569222658850935
346,sub-04,CON,Aud.,0.22832134988406158
347,sub-04,CON,Vis.,0.2311355122973103
348,sub-04,CON,Subc.,0.23613835170271963
349,sub-04,CON,Whole Brain,0.2305236328319431
350,sub-04,SAN,FPN,0.2331405088353222
351,sub-04,SAN,CON,0.22808616705515225
352,sub-04,SAN,VAN,0.23006494930554147
353,sub-04,SAN,DAN,0.23242315016545256
354,sub-04,SAN,DMN,0.22753843943277627
355,sub-04,SAN,Motor,0.23221829277597178
356,sub-04,SAN,Aud.,0.23669076547755516
357,sub-04,SAN,Vis.,0.2336314935965658
358,sub-04,SAN,Subc.,0.23947248947436306
359,sub-04,SAN,Whole Brain,0.23342061631912683
360,sub-04,VAN,FPN,0.2374229357789644
361,sub-04,VAN,CON,0.2277779269904994
362,sub-04,VAN,SAN,0.23006494930554144
363,sub-04,VAN,DAN,0.23720775860822627
364,sub-04,VAN,DMN,0.2293258532738112
365,sub-04,VAN,Motor,0.23324348003168582
366,sub-04,VAN,Aud.,0.23153197122347757
367,sub-04,VAN,Vis.,0.2383559752762312
368,sub-04,VAN,Subc.,0.24159640773994934
369,sub-04,VAN,Whole Brain,0.23572969606791092
370,sub-04,DAN,FPN,0.23099993512904826
371,sub-04,DAN,CON,0.228643559907672
372,sub-04,DAN,SAN,0.23242315016545254
373,sub-04,DAN,VAN,0.2372077586082263
374,sub-04,DAN,DMN,0.2272677477602271
375,sub-04,DAN,Motor,0.2275970313889133
376,sub-04,DAN,Aud.,0.2357621764792335
377,sub-04,DAN,Vis.,0.23129616543830706
378,sub-04,DAN,Subc.,0.23709586800211244
379,sub-04,DAN,Whole Brain,0.2320107585626215
380,sub-04,DMN,FPN,0.22954111711804562
381,sub-04,DMN,CON,0.22544598901585503
382,sub-04,DMN,SAN,0.22753843943277627
383,sub-04,DMN,VAN,0.22932585327381125
384,sub-04,DMN,DAN,0.2272677477602271
385,sub-04,DMN,Motor,0.22820120217449327
386,sub-04,DMN,Aud.,0.23346876321653295
387,sub-04,DMN,Vis.,0.2311182033489143
388,sub-04,DMN,Subc.,0.23397553737801677
389,sub-04,DMN,Whole Brain,0.2294260537158676
390,sub-04,Motor,FPN,0.23205381212678652
391,sub-04,Motor,CON,0.22569222658850935
392,sub-04,Motor,SAN,0.23221829277597178
393,sub-04,Motor,VAN,0.23324348003168582
394,sub-04,Motor,DAN,0.22759703138891324
395,sub-04,Motor,DMN,0.22820120217449327
396,sub-04,Motor,Aud.,0.22852894302881566
397,sub-04,Motor,Vis.,0.231590226511406
398,sub-04,Motor,Subc.,0.23511282901574979
399,sub-04,Motor,Whole Brain,0.23132436449368424
400,sub-04,Aud.,FPN,0.23627536110572964
401,sub-04,Aud.,CON,0.22832134988406158
402,sub-04,Aud.,SAN,0.23669076547755516
403,sub-04,Aud.,VAN,0.23153197122347757
404,sub-04,Aud.,DAN,0.2357621764792335
405,sub-04,Aud.,DMN,0.233468763216533
406,sub-04,Aud.,Motor,0.22852894302881566
407,sub-04,Aud.,Vis.,0.2333964769191614
408,sub-04,Aud.,Subc.,0.24124560332098874
409,sub-04,Aud.,Whole Brain,0.234997446830987
410,sub-04,Vis.,FPN,0.23337721403190909
411,sub-04,Vis.,CON,0.2311355122973103
412,sub-04,Vis.,SAN,0.2336314935965658
413,sub-04,Vis.,VAN,0.2383559752762312
414,sub-04,Vis.,DAN,0.23129616543830706
415,sub-04,Vis.,DMN,0.2311182033489143
416,sub-04,Vis.,Motor,0.23159022651140607
417,sub-04,Vis.,Aud.,0.2333964769191614
418,sub-04,Vis.,Subc.,0.23998233772738967
419,sub-04,Vis.,Whole Brain,0.23470059080091657
420,sub-04,Subc.,FPN,0.23748812216537482
421,sub-04,Subc.,CON,0.23613835170271963
422,sub-04,Subc.,SAN,0.23947248947436303
423,sub-04,Subc.,VAN,0.24159640773994934
424,sub-04,Subc.,DAN,0.23709586800211244
425,sub-04,Subc.,DMN,0.23397553737801677
426,sub-04,Subc.,Motor,0.23511282901574979
427,sub-04,Subc.,Aud.,0.2412456033209887
428,sub-04,Subc.,Vis.,0.23998233772738967
429,sub-04,Subc.,Whole Brain,0.23918491055529661
430,sub-04,Whole Brain,FPN,0.23392363838366212
431,sub-04,Whole Brain,CON,0.2305236328319431
432,sub-04,Whole Brain,SAN,0.23342061631912683
433,sub-04,Whole Brain,VAN,0.23572969606791092
434,sub-04,Whole Brain,DAN,0.23201075856262152
435,sub-04,Whole Brain,DMN,0.2294260537158676
436,sub-04,Whole Brain,Motor,0.23132436449368426
437,sub-04,Whole Brain,Aud.,0.234997446830987
438,sub-04,Whole Brain,Vis.,0.23470059080091657
439,sub-04,Whole Brain,Subc.,0.23918491055529661
440,sub-05,FPN,CON,0.2844788947289637
441,sub-05,FPN,SAN,0.25484698412359363
442,sub-05,FPN,VAN,0.27641230590908855
443,sub-05,FPN,DAN,0.2729774240571792
444,sub-05,FPN,DMN,0.26860992905678044
445,sub-05,FPN,Motor,0.3002697854345672
446,sub-05,FPN,Aud.,0.3116430104693809
447,sub-05,FPN,Vis.,0.3008498787793364
448,sub-05,FPN,Subc.,0.27201200705091666
449,sub-05,FPN,Whole Brain,0.2795674596736031
450,sub-05,CON,FPN,0.28447889472896376
451,sub-05,CON,SAN,0.29292637582627395
452,sub-05,CON,VAN,0.26874669985044164
453,sub-05,CON,DAN,0.29606749069803334
454,sub-05,CON,DMN,0.28620647716401737
455,sub-05,CON,Motor,0.2883602335771644
456,sub-05,CON,Aud.,0.25735629545054023
457,sub-05,CON,Vis.,0.2889454758008357
458,sub-05,CON,Subc.,0.26375248684503944
459,sub-05,CON,Whole Brain,0.28891109159851436
460,sub-05,SAN,FPN,0.25484698412359363
461,sub-05,SAN,CON,0.29292637582627395
462,sub-05,SAN,VAN,0.29034399754947676
463,sub-05,SAN,DAN,0.28757046310820544
464,sub-05,SAN,DMN,0.28009566660035246
465,sub-05,SAN,Motor,0.30087700839093684
466,sub-05,SAN,Aud.,0.31414742583998434
467,sub-05,SAN,Vis.,0.3098140015137876
468,sub-05,SAN,Subc.,0.28630063282583207
469,sub-05,SAN,Whole Brain,0.2893088928013398
470,sub-05,VAN,FPN,0.27641230590908855
471,sub-05,VAN,CON,0.26874669985044164
472,sub-05,VAN,SAN,0.2903439975494768
473,sub-05,VAN,DAN,0.2944150385477885
474,sub-05,VAN,DMN,0.27863505904177166
475,sub-05,VAN,Motor,0.2990090453589972
476,sub-05,VAN,Aud.,0.25889533144932186
477,sub-05,VAN,Vis.,0.29441176447294193
478,sub-05,VAN,Subc.,0.2610842125735225
479,sub-05,VAN,Whole Brain,0.28709099525232573
480,sub-05,DAN,FPN,0.2729774240571792
481,sub-05,DAN,CON,0.2960674906980333
482,sub-05,DAN,SAN,0.28757046310820555
483,sub-05,DAN,VAN,0.29441503854778844
484,sub-05,DAN,DMN,0.28936215409528365
485,sub-05,DAN,Motor,0.285643177890898
486,sub-05,DAN,Aud.,0.2993618522596712
487,sub-05,DAN,Vis.,0.2895260167527636
488,sub-05,DAN,Subc.,0.2880674943030485
489,sub-05,DAN,Whole Brain,0.28784314644986114
490,sub-05,DMN,FPN,0.26860992905678044
491,sub-05,DMN,CON,0.28620647716401737
492,sub-05,DMN,SAN,0.28009566660035246
493,sub-05,DMN,VAN,0.27863505904177166
494,sub-05,DMN,DAN,0.28936215409528365
495,sub-05,DMN,Motor,0.30227759516140895
496,sub-05,DMN,Aud.,0.28444704221393124
497,sub-05,DMN,Vis.,0.2910178317309138
498,sub-05,DMN,Subc.,0.27370855789703646
499,sub-05,DMN,Whole Brain,0.28562695625696577
500,sub-05,Motor,FPN,0.3002697854345672
501,sub-05,Motor,CON,0.2883602335771644
502,sub-05,Motor,SAN,0.30087700839093684
503,sub-05,Motor,VAN,0.2990090453589972
504,sub-05,Motor,DAN,0.28564317789089805
505,sub-05,Motor,DMN,0.302277595161409
506,sub-05,Motor,Aud.,0.2743981846143782
507,sub-05,Motor,Vis.,0.2903152639298481
508,sub-05,Motor,Subc.,0.2955275030028199
509,sub-05,Motor,Whole Brain,0.29262205343499975
510,sub-05,Aud.,FPN,0.311643010469381
511,sub-05,Aud.,CON,0.25735629545054023
512,sub-05,Aud.,SAN,0.31414742583998434
513,sub-05,Aud.,VAN,0.25889533144932186
514,sub-05,Aud.,DAN,0.2993618522596712
515,sub-05,Aud.,DMN,0.2844470422139313
516,sub-05,Aud.,Motor,0.2743981846143782
517,sub-05,Aud.,Vis.,0.27082558419268504
518,sub-05,Aud.,Subc.,0.25693489532070757
519,sub-05,Aud.,Whole Brain,0.28482915792725483
520,sub-05,Vis.,FPN,0.30084987877933633
521,sub-05,Vis.,CON,0.2889454758008357
522,sub-05,Vis.,SAN,0.30981400151378763
523,sub-05,Vis.,VAN,0.29441176447294193
524,sub-05,Vis.,DAN,0.2895260167527636
525,sub-05,Vis.,DMN,0.2910178317309138
526,sub-05,Vis.,Motor,0.2903152639298481
527,sub-05,Vis.,Aud.,0.270825584192685
528,sub-05,Vis.,Subc.,0.27709543992694835
529,sub-05,Vis.,Whole Brain,0.2876193699950043
530,sub-05,Subc.,FPN,0.27201200705091666
531,sub-05,Subc.,CON,0.2637524868450394
532,sub-05,Subc.,SAN,0.2863006328258321
533,sub-05,Subc.,VAN,0.2610842125735225
534,sub-05,Subc.,DAN,0.28806749430304857
535,sub-05,Subc.,DMN,0.27370855789703646
536,sub-05,Subc.,Motor,0.2955275030028199
537,sub-05,Subc.,Aud.,0.25693489532070757
538,sub-05,Subc.,Vis.,0.27709543992694835
539,sub-05,Subc.,Whole Brain,0.2806522509457587
540,sub-05,Whole Brain,FPN,0.27956745967360314
541,sub-05,Whole Brain,CON,0.28891109159851436
542,sub-05,Whole Brain,SAN,0.28930889280133976
543,sub-05,Whole Brain,VAN,0.28709099525232573
544,sub-05,Whole Brain,DAN,0.28784314644986114
545,sub-05,Whole Brain,DMN,0.2856269562569657
546,sub-05,Whole Brain,Motor,0.2926220534349998
547,sub-05,Whole Brain,Aud.,0.28482915792725483
548,sub-05,Whole Brain,Vis.,0.28761936999500437
549,sub-05,Whole Brain,Subc.,0.2806522509457587
550,sub-06,FPN,CON,0.28503405025376577
551,sub-06,FPN,SAN,0.2883980846009064
552,sub-06,FPN,VAN,0.29194517908652695
553,sub-06,FPN,DAN,0.28499625848346594
554,sub-06,FPN,DMN,0.28343067795442844
555,sub-06,FPN,Motor,0.28631662630903687
556,sub-06,FPN,Aud.,0.2837792652059071
557,sub-06,FPN,Vis.,0.29096262802172945
558,sub-06,FPN,Subc.,0.28854440912243356
559,sub-06,FPN,Whole Brain,0.28761358924617475
560,sub-06,CON,FPN,0.28503405025376577
561,sub-06,CON,SAN,0.29472879684298814
