,subject,net2,MeanGVC
74,sub-09,VAN,0.26424076162888066
75,sub-09,Vis.,0.2609752263871345
76,sub-09,Whole Brain,0.26415381282515277
77,sub-10,Aud.,0.26198012387300573
78,sub-10,CON,0.2590907746107627
79,sub-10,DAN,0.2681556993630508
80,sub-10,DMN,0.26337134937584894
81,sub-10,FPN,0.25731412284736926
82,sub-10,Motor,0.2676875889080809
83,sub-10,SAN,0.2621524830887987
84,sub-10,Subc.,0.26394935490416427
85,sub-10,VAN,0.2715670216234468
86,sub-10,Vis.,0.26263491062842054
87,sub-10,Whole Brain,0.2645379790934785
88,sub-14,Aud.,0.2584682341541483
89,sub-14,CON,0.26242447243172917
90,sub-14,DAN,0.26910532562568124
91,sub-14,DMN,0.2641708837222979
92,sub-14,FPN,0.26206324721726665
93,sub-14,Motor,0.2669625675438269
94,sub-14,SAN,0.2645898539539559
95,sub-14,Subc.,0.26076962481369115
96,sub-14,VAN,0.26299886976190884
97,sub-14,Vis.,0.26579318007235025
98,sub-14,Whole Brain,0.2650951490195716
99,sub-15,Aud.,0.2587062488461363
100,sub-15,CON,0.25966516495013797
101,sub-15,DAN,0.2667453503722712
102,sub-15,DMN,0.2649097295090249
103,sub-15,FPN,0.26672024544318185
104,sub-15,Motor,0.2635645518714748
105,sub-15,SAN,0.2625527640036793
106,sub-15,Subc.,0.25958453316929725
107,sub-15,VAN,0.27411122559221585
108,sub-15,Vis.,0.26222701712457835
109,sub-15,Whole Brain,0.26365457743442994
110,sub-16,Aud.,0.26630995237865335
111,sub-16,CON,0.2647925709916175
112,sub-16,DAN,0.2617726403698796
113,sub-16,DMN,0.2680743545491557
114,sub-16,FPN,0.25446753507753606
115,sub-16,Motor,0.2662138926707811
116,sub-16,SAN,0.2675365011889161
117,sub-16,Subc.,0.26856293944227777
118,sub-16,VAN,0.2630718778498728
119,sub-16,Vis.,0.25694187723624246
120,sub-16,Whole Brain,0.26469726656149545
121,sub-17,Aud.,0.2632189257807725
122,sub-17,CON,0.2582149658276739
123,sub-17,DAN,0.26554835054947756
124,sub-17,DMN,0.2657374426794744
125,sub-17,FPN,0.2653465959945532
126,sub-17,Motor,0.26206156335053993
127,sub-17,SAN,0.26770317266312477
128,sub-17,Subc.,0.26302949949307175
129,sub-17,VAN,0.2631593331856556
130,sub-17,Vis.,0.26347588061209326
131,sub-17,Whole Brain,0.2649456781799907
132,sub-18,Aud.,0.26701831813734384
133,sub-18,CON,0.264355090322232
134,sub-18,DAN,0.2669750294728826
135,sub-18,DMN,0.2665543924244112
136,sub-18,FPN,0.26087247168714806
137,sub-18,Motor,0.25992989963984586
138,sub-18,SAN,0.26542306674502164
139,sub-18,Subc.,0.26115218953699076
140,sub-18,VAN,0.26842690287721205
141,sub-18,Vis.,0.2581626352601934
142,sub-18,Whole Brain,0.2635714122131467
143,sub-19,Aud.,0.26417973671909434
144,sub-19,CON,0.26349288198286347
145,sub-19,DAN,0.26570228559249404
146,sub-19,DMN,0.2633326456926388
147,sub-19,FPN,0.262671359246345
148,sub-19,Motor,0.26574376601253286
149,sub-19,SAN,0.2655147506965834
150,sub-19,Subc.,0.26159295160255325
151,sub-19,VAN,0.2665076819741826
152,sub-19,Vis.,0.2600307215077029
153,sub-19,Whole Brain,0.26367262728943697
154,sub-20,Aud.,0.26201321711855813
155,sub-20,CON,0.2531508763721757
156,sub-20,DAN,0.2706014706158284
157,sub-20,DMN,0.2603739382132418
158,sub-20,FPN,0.26321894483341535
159,sub-20,Motor,0.2684341029202785
160,sub-20,SAN,0.2674540441909566
161,sub-20,Subc.,0.2663274789528666
162,sub-20,VAN,0.26810579143848806
163,sub-20,Vis.,0.25828056587375164
164,sub-20,Whole Brain,0.2644809777868669
