,subject,net1,net2,MeanGVC
84,sub-01,Aud.,Aud.,0.2626705337625942
85,sub-01,Aud.,Vis.,0.2727993085358847
86,sub-01,Aud.,Subc.,0.2682136395358592
87,sub-01,Aud.,Whole Brain,0.27049748842196103
88,sub-01,Vis.,FPN,0.2761469145009817
89,sub-01,Vis.,CON,0.28473751811201425
90,sub-01,Vis.,SAN,0.2882460041029699
91,sub-01,Vis.,VAN,0.28077938648005546
92,sub-01,Vis.,DAN,0.27709473095852327
93,sub-01,Vis.,DMN,0.2892532863145218
94,sub-01,Vis.,Motor,0.27792924197107965
95,sub-01,Vis.,Aud.,0.2727993085358847
96,sub-01,Vis.,Vis.,0.28048073654769573
97,sub-01,Vis.,Subc.,0.28436390642749376
98,sub-01,Vis.,Whole Brain,0.28325071695120096
99,sub-01,Subc.,FPN,0.27523862007794875
100,sub-01,Subc.,CON,0.2789612925960055
101,sub-01,Subc.,SAN,0.28356458305116683
102,sub-01,Subc.,VAN,0.27838972711044285
103,sub-01,Subc.,DAN,0.27604679581926433
104,sub-01,Subc.,DMN,0.28860811563771493
105,sub-01,Subc.,Motor,0.27237631823175873
106,sub-01,Subc.,Aud.,0.2682136395358592
107,sub-01,Subc.,Vis.,0.28436390642749376
108,sub-01,Subc.,Subc.,0.2809980972667491
109,sub-01,Subc.,Whole Brain,0.2815353761672566
110,sub-01,Whole Brain,FPN,0.27650552957423313
111,sub-01,Whole Brain,CON,0.28082264820841546
112,sub-01,Whole Brain,SAN,0.28629159964192696
113,sub-01,Whole Brain,VAN,0.27954780107073446
114,sub-01,Whole Brain,DAN,0.2782891111543847
115,sub-01,Whole Brain,DMN,0.2894428856262123
116,sub-01,Whole Brain,Motor,0.27632634608543954
117,sub-01,Whole Brain,Aud.,0.27049748842196103
118,sub-01,Whole Brain,Vis.,0.28325071695120096
119,sub-01,Whole Brain,Subc.,0.2815353761672566
120,sub-01,Whole Brain,Whole Brain,0.2826522454517152
121,sub-02,FPN,FPN,0.28761797376901493
122,sub-02,FPN,CON,0.3026406560807579
123,sub-02,FPN,SAN,0.30104792352771215
124,sub-02,FPN,VAN,0.3131478083966443
125,sub-02,FPN,DAN,0.2983803223270953
126,sub-02,FPN,DMN,0.29312924589584105
127,sub-02,FPN,Motor,0.2994730271683108
128,sub-02,FPN,Aud.,0.30942572671035395
129,sub-02,FPN,Vis.,0.2976594152671673
130,sub-02,FPN,Subc.,0.2935609971857757
131,sub-02,FPN,Whole Brain,0.29788677933745206
132,sub-02,CON,FPN,0.3026406560807579
133,sub-02,CON,CON,0.31399619814703983
134,sub-02,CON,SAN,0.3082917874472025
135,sub-02,CON,VAN,0.3240016677984727
136,sub-02,CON,DAN,0.3079382713625389
137,sub-02,CON,DMN,0.3073053784091909
138,sub-02,CON,Motor,0.3097172621845448
139,sub-02,CON,Aud.,0.2997495102109623
140,sub-02,CON,Vis.,0.31209794451899486
141,sub-02,CON,Subc.,0.30737731787951644
142,sub-02,CON,Whole Brain,0.3087647372819692
143,sub-02,SAN,FPN,0.3010479235277122
144,sub-02,SAN,CON,0.3082917874472025
145,sub-02,SAN,SAN,0.30731720567185605
146,sub-02,SAN,VAN,0.30896628462525
147,sub-02,SAN,DAN,0.3062130608215966
148,sub-02,SAN,DMN,0.30295974957479926
149,sub-02,SAN,Motor,0.3081435074249965
150,sub-02,SAN,Aud.,0.30115043905368294
151,sub-02,SAN,Vis.,0.307649746213751
152,sub-02,SAN,Subc.,0.30376636259866296
153,sub-02,SAN,Whole Brain,0.30592510529956096
154,sub-02,VAN,FPN,0.3131478083966443
155,sub-02,VAN,CON,0.3240016677984727
156,sub-02,VAN,SAN,0.30896628462525005
157,sub-02,VAN,VAN,0.3239754395296327
158,sub-02,VAN,DAN,0.31731342564394316
159,sub-02,VAN,DMN,0.31471890668897007
160,sub-02,VAN,Motor,0.3208587061820133
161,sub-02,VAN,Aud.,0.3118828212562817
162,sub-02,VAN,Vis.,0.3169979865101206
163,sub-02,VAN,Subc.,0.31966574551875254
164,sub-02,VAN,Whole Brain,0.31699273447438675
165,sub-02,DAN,FPN,0.2983803223270953
166,sub-02,DAN,CON,0.3079382713625389
167,sub-02,DAN,SAN,0.3062130608215966
168,sub-02,DAN,VAN,0.31731342564394316
169,sub-02,DAN,DAN,0.3039993888350151
170,sub-02,DAN,DMN,0.30510900210399766
171,sub-02,DAN,Motor,0.3044144400697266
172,sub-02,DAN,Aud.,0.3029861204396222
173,sub-02,DAN,Vis.,0.30683254103827634
174,sub-02,DAN,Subc.,0.30075644749042774
175,sub-02,DAN,Whole Brain,0.30538443451078384
176,sub-02,DMN,FPN,0.293129245895841
177,sub-02,DMN,CON,0.3073053784091909
178,sub-02,DMN,SAN,0.3029597495747992
179,sub-02,DMN,VAN,0.31471890668897007
180,sub-02,DMN,DAN,0.30510900210399766
181,sub-02,DMN,DMN,0.2992877663171747
182,sub-02,DMN,Motor,0.3049122068687699
183,sub-02,DMN,Aud.,0.3060937790760512
184,sub-02,DMN,Vis.,0.3051637634217348
185,sub-02,DMN,Subc.,0.30145091147977965
186,sub-02,DMN,Whole Brain,0.3032199549922617
187,sub-02,Motor,FPN,0.2994730271683108
188,sub-02,Motor,CON,0.3097172621845448
189,sub-02,Motor,SAN,0.3081435074249965
190,sub-02,Motor,VAN,0.3208587061820133
191,sub-02,Motor,DAN,0.3044144400697266
192,sub-02,Motor,DMN,0.3049122068687699
193,sub-02,Motor,Motor,0.304330503101407
194,sub-02,Motor,Aud.,0.30435181452889665
195,sub-02,Motor,Vis.,0.30901691575151263
196,sub-02,Motor,Subc.,0.3060419698553782
197,sub-02,Motor,Whole Brain,0.3063002340440305
198,sub-02,Aud.,FPN,0.309425726710354
199,sub-02,Aud.,CON,0.2997495102109623
200,sub-02,Aud.,SAN,0.3011504390536829
201,sub-02,Aud.,VAN,0.3118828212562817
202,sub-02,Aud.,DAN,0.3029861204396222
203,sub-02,Aud.,DMN,0.3060937790760512
204,sub-02,Aud.,Motor,0.3043518145288967
205,sub-02,Aud.,Aud.,0.27986441770079895
206,sub-02,Aud.,Vis.,0.30628282247664573
207,sub-02,Aud.,Subc.,0.305663728837057
208,sub-02,Aud.,Whole Brain,0.3046716467346147
209,sub-02,Vis.,FPN,0.2976594152671673
210,sub-02,Vis.,CON,0.31209794451899486
211,sub-02,Vis.,SAN,0.307649746213751
212,sub-02,Vis.,VAN,0.31699798651012073
213,sub-02,Vis.,DAN,0.30683254103827634
214,sub-02,Vis.,DMN,0.3051637634217348
215,sub-02,Vis.,Motor,0.30901691575151263
216,sub-02,Vis.,Aud.,0.30628282247664573
217,sub-02,Vis.,Vis.,0.3121121612403133
218,sub-02,Vis.,Subc.,0.3066788244304391
219,sub-02,Vis.,Whole Brain,0.3081142051445377
220,sub-02,Subc.,FPN,0.2935609971857758
221,sub-02,Subc.,CON,0.3073773178795164
222,sub-02,Subc.,SAN,0.30376636259866296
223,sub-02,Subc.,VAN,0.31966574551875265
224,sub-02,Subc.,DAN,0.30075644749042774
225,sub-02,Subc.,DMN,0.30145091147977965
226,sub-02,Subc.,Motor,0.3060419698553782
227,sub-02,Subc.,Aud.,0.305663728837057
228,sub-02,Subc.,Vis.,0.3066788244304391
229,sub-02,Subc.,Subc.,0.29996323241830525
230,sub-02,Subc.,Whole Brain,0.3041350116569462
231,sub-02,Whole Brain,FPN,0.29788677933745206
232,sub-02,Whole Brain,CON,0.3087647372819692
233,sub-02,Whole Brain,SAN,0.30592510529956096
234,sub-02,Whole Brain,VAN,0.31699273447438675
235,sub-02,Whole Brain,DAN,0.3053844345107838
236,sub-02,Whole Brain,DMN,0.30321995499226173
237,sub-02,Whole Brain,Motor,0.3063002340440305
238,sub-02,Whole Brain,Aud.,0.3046716467346147
239,sub-02,Whole Brain,Vis.,0.3081142051445377
240,sub-02,Whole Brain,Subc.,0.3041350116569462
241,sub-02,Whole Brain,Whole Brain,0.30589803001453675
242,sub-03,FPN,FPN,0.2276717571732405
243,sub-03,FPN,CON,0.2457973608685522
244,sub-03,FPN,SAN,0.23721842471132315
245,sub-03,FPN,VAN,0.26055024900913754
246,sub-03,FPN,DAN,0.26158019451649017
247,sub-03,FPN,DMN,0.26399578190652345
248,sub-03,FPN,Motor,0.2562916599922889
249,sub-03,FPN,Aud.,0.2632827009886733
250,sub-03,FPN,Vis.,0.27327832257413354
251,sub-03,FPN,Subc.,0.27137794108369895
252,sub-03,FPN,Whole Brain,0.2629133700447232
253,sub-03,CON,FPN,0.2457973608685522
254,sub-03,CON,CON,0.22988892330032815
255,sub-03,CON,SAN,0.2395323382128752
256,sub-03,CON,VAN,0.24943485322079256
257,sub-03,CON,DAN,0.26711401010067515
258,sub-03,CON,DMN,0.2719292759210272
259,sub-03,CON,Motor,0.24935534228527975
260,sub-03,CON,Aud.,0.2431771794697705
261,sub-03,CON,Vis.,0.27631319068868004
262,sub-03,CON,Subc.,0.2616789176156895
263,sub-03,CON,Whole Brain,0.26559598170958265
264,sub-03,SAN,FPN,0.23721842471132312
265,sub-03,SAN,CON,0.23953233821287523
266,sub-03,SAN,SAN,0.22794977509773043
267,sub-03,SAN,VAN,0.25952562380828886
268,sub-03,SAN,DAN,0.2763895536058345
269,sub-03,SAN,DMN,0.2640480534443805
270,sub-03,SAN,Motor,0.25474076063672096
271,sub-03,SAN,Aud.,0.2618509441059521
272,sub-03,SAN,Vis.,0.2801766682237677
273,sub-03,SAN,Subc.,0.2734107287347284
274,sub-03,SAN,Whole Brain,0.26585619647334263
275,sub-03,VAN,FPN,0.26055024900913754
276,sub-03,VAN,CON,0.24943485322079256
277,sub-03,VAN,SAN,0.2595256238082889
278,sub-03,VAN,VAN,0.21980273692205698
279,sub-03,VAN,DAN,0.27171068212294397
280,sub-03,VAN,DMN,0.2615423658031324
281,sub-03,VAN,Motor,0.26023917254214207
282,sub-03,VAN,Aud.,0.23735128485041201
283,sub-03,VAN,Vis.,0.2872384974102081
284,sub-03,VAN,Subc.,0.27432478434759033
285,sub-03,VAN,Whole Brain,0.26849212415463725
286,sub-03,DAN,FPN,0.26158019451649017
287,sub-03,DAN,CON,0.26711401010067515
288,sub-03,DAN,SAN,0.2763895536058345
289,sub-03,DAN,VAN,0.27171068212294397
290,sub-03,DAN,DAN,0.25138803852739333
291,sub-03,DAN,DMN,0.277882248080326
292,sub-03,DAN,Motor,0.2591900277531442
293,sub-03,DAN,Aud.,0.2656720420150541
294,sub-03,DAN,Vis.,0.25226314264549166
295,sub-03,DAN,Subc.,0.28961909460423996
296,sub-03,DAN,Whole Brain,0.2705922744063923
297,sub-03,DMN,FPN,0.2639957819065234
298,sub-03,DMN,CON,0.2719292759210272
299,sub-03,DMN,SAN,0.2640480534443805
300,sub-03,DMN,VAN,0.2615423658031324
301,sub-03,DMN,DAN,0.277882248080326
302,sub-03,DMN,DMN,0.2617957128851395
303,sub-03,DMN,Motor,0.26993210799365586
304,sub-03,DMN,Aud.,0.26607652873375864
305,sub-03,DMN,Vis.,0.28239863932422216
306,sub-03,DMN,Subc.,0.2806145059409682
307,sub-03,DMN,Whole Brain,0.27324487472550407
308,sub-03,Motor,FPN,0.2562916599922889
309,sub-03,Motor,CON,0.24935534228527978
310,sub-03,Motor,SAN,0.2547407606367209
311,sub-03,Motor,VAN,0.26023917254214207
312,sub-03,Motor,DAN,0.2591900277531442
313,sub-03,Motor,DMN,0.26993210799365586
314,sub-03,Motor,Motor,0.23209081880286253
315,sub-03,Motor,Aud.,0.23737111981748082
316,sub-03,Motor,Vis.,0.2668488779797066
317,sub-03,Motor,Subc.,0.2757963370303874
318,sub-03,Motor,Whole Brain,0.2632306110416996
319,sub-03,Aud.,FPN,0.2632827009886733
320,sub-03,Aud.,CON,0.24317717946977055
321,sub-03,Aud.,SAN,0.26185094410595205
322,sub-03,Aud.,VAN,0.23735128485041201
323,sub-03,Aud.,DAN,0.2656720420150542
324,sub-03,Aud.,DMN,0.2660765287337587
325,sub-03,Aud.,Motor,0.2373711198174808
326,sub-03,Aud.,Aud.,0.19927286587347007
327,sub-03,Aud.,Vis.,0.28065241042344274
328,sub-03,Aud.,Subc.,0.26419170433729944
329,sub-03,Aud.,Whole Brain,0.2623826242231751
330,sub-03,Vis.,FPN,0.27327832257413354
331,sub-03,Vis.,CON,0.27631319068868004
332,sub-03,Vis.,SAN,0.2801766682237677
333,sub-03,Vis.,VAN,0.2872384974102082
334,sub-03,Vis.,DAN,0.2522631426454917
335,sub-03,Vis.,DMN,0.2823986393242222
336,sub-03,Vis.,Motor,0.26684887797970663
337,sub-03,Vis.,Aud.,0.28065241042344274
338,sub-03,Vis.,Vis.,0.20435287670483898
339,sub-03,Vis.,Subc.,0.2849638978205037
340,sub-03,Vis.,Whole Brain,0.26715279398345226
341,sub-03,Subc.,FPN,0.2713779410836989
342,sub-03,Subc.,CON,0.2616789176156895
343,sub-03,Subc.,SAN,0.2734107287347283
344,sub-03,Subc.,VAN,0.2743247843475903
345,sub-03,Subc.,DAN,0.28961909460423996
346,sub-03,Subc.,DMN,0.2806145059409682
347,sub-03,Subc.,Motor,0.2757963370303874
348,sub-03,Subc.,Aud.,0.2641917043372995
349,sub-03,Subc.,Vis.,0.28496389782050374
350,sub-03,Subc.,Subc.,0.28433460043549835
351,sub-03,Subc.,Whole Brain,0.28281161988924175
352,sub-03,Whole Brain,FPN,0.2629133700447232
353,sub-03,Whole Brain,CON,0.26559598170958265
354,sub-03,Whole Brain,SAN,0.26585619647334263
355,sub-03,Whole Brain,VAN,0.26849212415463725
356,sub-03,Whole Brain,DAN,0.2705922744063923
357,sub-03,Whole Brain,DMN,0.27324487472550407
358,sub-03,Whole Brain,Motor,0.2632306110416997
359,sub-03,Whole Brain,Aud.,0.2623826242231751
360,sub-03,Whole Brain,Vis.,0.26715279398345226
361,sub-03,Whole Brain,Subc.,0.2828116198892418
362,sub-03,Whole Brain,Whole Brain,0.2720977014389004
363,sub-04,FPN,FPN,0.23030026167917594
364,sub-04,FPN,CON,0.22798887510803403
365,sub-04,FPN,SAN,0.2302433968266417
366,sub-04,FPN,VAN,0.23260713108588035
367,sub-04,FPN,DAN,0.22560704618629537
368,sub-04,FPN,DMN,0.22346281808774776
369,sub-04,FPN,Motor,0.22483566994225718
370,sub-04,FPN,Aud.,0.23101761638523396
371,sub-04,FPN,Vis.,0.22842001191222486
372,sub-04,FPN,Subc.,0.23475377605158906
373,sub-04,FPN,Whole Brain,0.22951449451677333
374,sub-04,CON,FPN,0.22798887510803403
375,sub-04,CON,CON,0.22715567658593885
376,sub-04,CON,SAN,0.22659168991246664
377,sub-04,CON,VAN,0.222557276285702
378,sub-04,CON,DAN,0.223195487926779
379,sub-04,CON,DMN,0.21956568972627552
380,sub-04,CON,Motor,0.21925950433680233
381,sub-04,CON,Aud.,0.22480849514445458
382,sub-04,CON,Vis.,0.2268089824904083
383,sub-04,CON,Subc.,0.235024429419549
384,sub-04,CON,Whole Brain,0.2271896259293988
385,sub-04,SAN,FPN,0.23024339682664174
386,sub-04,SAN,CON,0.22659168991246667
387,sub-04,SAN,SAN,0.23275405228855092
388,sub-04,SAN,VAN,0.22861991614664456
389,sub-04,SAN,DAN,0.23037364158618293
390,sub-04,SAN,DMN,0.22386713996168708
391,sub-04,SAN,Motor,0.22842273813259525
392,sub-04,SAN,Aud.,0.2339877061714962
393,sub-04,SAN,Vis.,0.23165596818001324
394,sub-04,SAN,Subc.,0.24050714392936032
395,sub-04,SAN,Whole Brain,0.23208360714519077
396,sub-04,VAN,FPN,0.23260713108588035
397,sub-04,VAN,CON,0.22255727628570213
398,sub-04,VAN,SAN,0.22861991614664462
399,sub-04,VAN,VAN,0.23617970934978794
400,sub-04,VAN,DAN,0.2312751030305226
401,sub-04,VAN,DMN,0.22302099027619038
402,sub-04,VAN,Motor,0.22594346069239288
403,sub-04,VAN,Aud.,0.22821652080414562
404,sub-04,VAN,Vis.,0.23283550888453267
405,sub-04,VAN,Subc.,0.23924950408305218
406,sub-04,VAN,Whole Brain,0.23167833332384358
407,sub-04,DAN,FPN,0.22560704618629537
408,sub-04,DAN,CON,0.22319548792677896
409,sub-04,DAN,SAN,0.23037364158618293
410,sub-04,DAN,VAN,0.2312751030305226
411,sub-04,DAN,DAN,0.22590676329873713
412,sub-04,DAN,DMN,0.2212073319076849
413,sub-04,DAN,Motor,0.22138187850744007
414,sub-04,DAN,Aud.,0.2305458612538572
415,sub-04,DAN,Vis.,0.22653142641893192
416,sub-04,DAN,Subc.,0.2353939848900899
417,sub-04,DAN,Whole Brain,0.2280487613589442
418,sub-04,DMN,FPN,0.2234628180877477
419,sub-04,DMN,CON,0.21956568972627552
420,sub-04,DMN,SAN,0.22386713996168706
421,sub-04,DMN,VAN,0.22302099027619038
422,sub-04,DMN,DAN,0.22120733190768488
423,sub-04,DMN,DMN,0.21594291273576569
424,sub-04,DMN,Motor,0.22049724403296092
425,sub-04,DMN,Aud.,0.2274681456412478
426,sub-04,DMN,Vis.,0.22481886600013387
427,sub-04,DMN,Subc.,0.23099596208199047
428,sub-04,DMN,Whole Brain,0.22423594933114316
429,sub-04,Motor,FPN,0.22483566994225718
430,sub-04,Motor,CON,0.21925950433680233
431,sub-04,Motor,SAN,0.22842273813259528
432,sub-04,Motor,VAN,0.22594346069239285
433,sub-04,Motor,DAN,0.22138187850744007
434,sub-04,Motor,DMN,0.22049724403296092
435,sub-04,Motor,Motor,0.2153907056063244
436,sub-04,Motor,Aud.,0.22413240205887017
437,sub-04,Motor,Vis.,0.22510055584354607
438,sub-04,Motor,Subc.,0.23136315431444265
439,sub-04,Motor,Whole Brain,0.22566972032515964
440,sub-04,Aud.,FPN,0.23101761638523396
441,sub-04,Aud.,CON,0.22480849514445458
442,sub-04,Aud.,SAN,0.2339877061714961
443,sub-04,Aud.,VAN,0.22821652080414567
444,sub-04,Aud.,DAN,0.2305458612538572
445,sub-04,Aud.,DMN,0.2274681456412478
446,sub-04,Aud.,Motor,0.22413240205887017
447,sub-04,Aud.,Aud.,0.22358761781306336
448,sub-04,Aud.,Vis.,0.22689383310455113
449,sub-04,Aud.,Subc.,0.23755273540539648
450,sub-04,Aud.,Whole Brain,0.23089390601081006
451,sub-04,Vis.,FPN,0.22842001191222486
452,sub-04,Vis.,CON,0.22680898249040826
453,sub-04,Vis.,SAN,0.23165596818001322
454,sub-04,Vis.,VAN,0.2328355088845327
455,sub-04,Vis.,DAN,0.22653142641893192
456,sub-04,Vis.,DMN,0.22481886600013384
457,sub-04,Vis.,Motor,0.22510055584354607
458,sub-04,Vis.,Aud.,0.22689383310455113
459,sub-04,Vis.,Vis.,0.22921790771979628
460,sub-04,Vis.,Subc.,0.23881916305083914
461,sub-04,Vis.,Whole Brain,0.23073669454823711
462,sub-04,Subc.,FPN,0.23475377605158906
463,sub-04,Subc.,CON,0.23502442941954896
464,sub-04,Subc.,SAN,0.24050714392936032
465,sub-04,Subc.,VAN,0.23924950408305223
466,sub-04,Subc.,DAN,0.2353939848900899
467,sub-04,Subc.,DMN,0.23099596208199047
468,sub-04,Subc.,Motor,0.23136315431444265
469,sub-04,Subc.,Aud.,0.23755273540539648
470,sub-04,Subc.,Vis.,0.23881916305083914
471,sub-04,Subc.,Subc.,0.24657821843666705
472,sub-04,Subc.,Whole Brain,0.23801990438541162
473,sub-04,Whole Brain,FPN,0.22951449451677333
474,sub-04,Whole Brain,CON,0.2271896259293988
475,sub-04,Whole Brain,SAN,0.23208360714519077
476,sub-04,Whole Brain,VAN,0.23167833332384358
477,sub-04,Whole Brain,DAN,0.22804876135894422
478,sub-04,Whole Brain,DMN,0.22423594933114316
479,sub-04,Whole Brain,Motor,0.22566972032515967
480,sub-04,Whole Brain,Aud.,0.23089390601081006
481,sub-04,Whole Brain,Vis.,0.23073669454823711
482,sub-04,Whole Brain,Subc.,0.23801990438541162
483,sub-04,Whole Brain,Whole Brain,0.23115187483060226
484,sub-05,FPN,FPN,0.22958566302060315
485,sub-05,FPN,CON,0.30277984914002226
486,sub-05,FPN,SAN,0.26079574818463946
487,sub-05,FPN,VAN,0.2853829230825177
488,sub-05,FPN,DAN,0.2804555274520904
489,sub-05,FPN,DMN,0.2821345152142814
490,sub-05,FPN,Motor,0.3145163137494736
491,sub-05,FPN,Aud.,0.3266882126967067
492,sub-05,FPN,Vis.,0.3171015703159112
493,sub-05,FPN,Subc.,0.28696564070045943
494,sub-05,FPN,Whole Brain,0.29263352089926215
495,sub-05,CON,FPN,0.30277984914002226
496,sub-05,CON,CON,0.29694663170955504
497,sub-05,CON,SAN,0.31325655359118765
498,sub-05,CON,VAN,0.2835179824713552
499,sub-05,CON,DAN,0.318449836115758
500,sub-05,CON,DMN,0.3078769608476778
501,sub-05,CON,Motor,0.3059617660232629
502,sub-05,CON,Aud.,0.2673949771914384
503,sub-05,CON,Vis.,0.30909835869971064
504,sub-05,CON,Subc.,0.2807902693560363
505,sub-05,CON,Whole Brain,0.30996910229200697
506,sub-05,SAN,FPN,0.26079574818463946
507,sub-05,SAN,CON,0.31325655359118765
508,sub-05,SAN,SAN,0.27819181614256777
509,sub-05,SAN,VAN,0.30132522481293217
510,sub-05,SAN,DAN,0.30218835325830445
511,sub-05,SAN,DMN,0.2963860220057425
512,sub-05,SAN,Motor,0.31652367385656044
513,sub-05,SAN,Aud.,0.3312627800865809
514,sub-05,SAN,Vis.,0.33046043522026963
515,sub-05,SAN,Subc.,0.30614311099848207
516,sub-05,SAN,Whole Brain,0.3059437781394108
517,sub-05,VAN,FPN,0.2853829230825177
518,sub-05,VAN,CON,0.2835179824713552
519,sub-05,VAN,SAN,0.3013252248129323
520,sub-05,VAN,VAN,0.2633269322011511
521,sub-05,VAN,DAN,0.30707117141868434
522,sub-05,VAN,DMN,0.2926888436712455
523,sub-05,VAN,Motor,0.31018537573163496
524,sub-05,VAN,Aud.,0.26053799911579434
525,sub-05,VAN,Vis.,0.30522941104717294
526,sub-05,VAN,Subc.,0.27732157585105
527,sub-05,VAN,Whole Brain,0.3009821384765727
528,sub-05,DAN,FPN,0.2804555274520904
529,sub-05,DAN,CON,0.318449836115758
530,sub-05,DAN,SAN,0.30218835325830445
531,sub-05,DAN,VAN,0.30707117141868434
532,sub-05,DAN,DAN,0.28834520594981256
533,sub-05,DAN,DMN,0.3070393947933406
534,sub-05,DAN,Motor,0.2964821229303637
535,sub-05,DAN,Aud.,0.3117151270140388
536,sub-05,DAN,Vis.,0.3009135665714962
537,sub-05,DAN,Subc.,0.30847854579447587
538,sub-05,DAN,Whole Brain,0.3023024704267026
539,sub-05,DMN,FPN,0.28213451521428135
540,sub-05,DMN,CON,0.30787696084767785
541,sub-05,DMN,SAN,0.29638602200574254
542,sub-05,DMN,VAN,0.2926888436712455
543,sub-05,DMN,DAN,0.3070393947933405
544,sub-05,DMN,DMN,0.29046384790307855
545,sub-05,DMN,Motor,0.321532567223155
546,sub-05,DMN,Aud.,0.299629490319086
547,sub-05,DMN,Vis.,0.3082043594874169
548,sub-05,DMN,Subc.,0.29173459527703643
549,sub-05,DMN,Whole Brain,0.3041358714145319
550,sub-05,Motor,FPN,0.31451631374947364
551,sub-05,Motor,CON,0.3059617660232629
552,sub-05,Motor,SAN,0.31652367385656044
553,sub-05,Motor,VAN,0.31018537573163496
554,sub-05,Motor,DAN,0.2964821229303637
555,sub-05,Motor,DMN,0.321532567223155
556,sub-05,Motor,Motor,0.2756626103002462
557,sub-05,Motor,Aud.,0.2811542049067777
558,sub-05,Motor,Vis.,0.3020087676501957
559,sub-05,Motor,Subc.,0.3147443639230819
560,sub-05,Motor,Whole Brain,0.30744000946372196
561,sub-05,Aud.,FPN,0.3266882126967067
562,sub-05,Aud.,CON,0.2673949771914384
