,subject,net1,net2,MeanBVC
203,sub-02,Subc.,VAN,0.2232918916313151
204,sub-02,Subc.,DAN,0.22744117555904655
205,sub-02,Subc.,DMN,0.21921446942652292
206,sub-02,Subc.,Motor,0.22922538693851183
207,sub-02,Subc.,Aud.,0.22601628054683262
208,sub-02,Subc.,Vis.,0.2165958470343076
209,sub-02,Subc.,Whole Brain,0.22326188601976513
210,sub-02,Whole Brain,FPN,0.2318464871958996
211,sub-02,Whole Brain,CON,0.22018012536212733
212,sub-02,Whole Brain,SAN,0.22468170226541018
213,sub-02,Whole Brain,VAN,0.22655280618691107
214,sub-02,Whole Brain,DAN,0.22932774613007223
215,sub-02,Whole Brain,DMN,0.2226627607583123
216,sub-02,Whole Brain,Motor,0.22774372002826307
217,sub-02,Whole Brain,Aud.,0.22483687500649896
218,sub-02,Whole Brain,Vis.,0.22076221221853803
219,sub-02,Whole Brain,Subc.,0.2353760303728154
220,sub-03,FPN,CON,0.2530460301029696
221,sub-03,FPN,SAN,0.25263738670347324
222,sub-03,FPN,VAN,0.2608917430609019
223,sub-03,FPN,DAN,0.2548417041073748
224,sub-03,FPN,DMN,0.2552199319197907
225,sub-03,FPN,Motor,0.25613207402065363
226,sub-03,FPN,Aud.,0.26006788517633195
227,sub-03,FPN,Vis.,0.24697797659230702
228,sub-03,FPN,Subc.,0.2558680530818186
229,sub-03,FPN,Whole Brain,0.25266869127442826
230,sub-03,CON,FPN,0.2571152758447178
231,sub-03,CON,SAN,0.263978419819572
232,sub-03,CON,VAN,0.2662822366404242
233,sub-03,CON,DAN,0.26100258787793684
234,sub-03,CON,DMN,0.26830945787679256
235,sub-03,CON,Motor,0.26189342272827876
236,sub-03,CON,Aud.,0.2752239312385151
237,sub-03,CON,Vis.,0.25712365624973826
238,sub-03,CON,Subc.,0.26411980876182306
239,sub-03,CON,Whole Brain,0.26306518120620104
240,sub-03,SAN,FPN,0.25884326899241294
241,sub-03,SAN,CON,0.2660981721996761
242,sub-03,SAN,VAN,0.2714801703441625
243,sub-03,SAN,DAN,0.262152378132024
244,sub-03,SAN,DMN,0.2672361857538352
245,sub-03,SAN,Motor,0.2665853506015879
246,sub-03,SAN,Aud.,0.2732802153317129
247,sub-03,SAN,Vis.,0.25952709478634395
248,sub-03,SAN,Subc.,0.26653270475674323
249,sub-03,SAN,Whole Brain,0.26423554473123384
250,sub-03,VAN,FPN,0.2693969524399075
251,sub-03,VAN,CON,0.26958861022670116
252,sub-03,VAN,SAN,0.27416073436009625
253,sub-03,VAN,DAN,0.27248434286284334
254,sub-03,VAN,DMN,0.27494720233891795
255,sub-03,VAN,Motor,0.27494105637664534
256,sub-03,VAN,Aud.,0.2773988114743633
257,sub-03,VAN,Vis.,0.26254156888312863
258,sub-03,VAN,Subc.,0.2703677402128805
259,sub-03,VAN,Whole Brain,0.2704271069711709
260,sub-03,DAN,FPN,0.2658249907391626
261,sub-03,DAN,CON,0.26683591741385826
262,sub-03,DAN,SAN,0.26753601914586267
263,sub-03,DAN,VAN,0.276636733464832
264,sub-03,DAN,DMN,0.27034517715811257
265,sub-03,DAN,Motor,0.2710186143760186
266,sub-03,DAN,Aud.,0.2785316627741567
267,sub-03,DAN,Vis.,0.25983419192893253
268,sub-03,DAN,Subc.,0.2691159969804518
269,sub-03,DAN,Whole Brain,0.2674548728619263
270,sub-03,DMN,FPN,0.2606792484338371
271,sub-03,DMN,CON,0.27049089036421314
272,sub-03,DMN,SAN,0.26738103401664004
273,sub-03,DMN,VAN,0.2730289501367268
274,sub-03,DMN,DAN,0.26520421786514997
275,sub-03,DMN,Motor,0.2669171938676579
276,sub-03,DMN,Aud.,0.2770194677890015
277,sub-03,DMN,Vis.,0.2593997259699784
278,sub-03,DMN,Subc.,0.2653886460302633
279,sub-03,DMN,Whole Brain,0.265410512448084
280,sub-03,Motor,FPN,0.26287871529408824
281,sub-03,Motor,CON,0.26417797048003555
282,sub-03,Motor,SAN,0.2668547194237603
283,sub-03,Motor,VAN,0.2735143795019644
284,sub-03,Motor,DAN,0.26614751568997697
285,sub-03,Motor,DMN,0.26737642314531707
286,sub-03,Motor,Aud.,0.2733350358771966
287,sub-03,Motor,Vis.,0.25851431029122024
288,sub-03,Motor,Subc.,0.2664991660462171
289,sub-03,Motor,Whole Brain,0.26413324165327073
290,sub-03,Aud.,FPN,0.2643241376414286
291,sub-03,Aud.,CON,0.2762655870124033
292,sub-03,Aud.,SAN,0.2729778639733222
293,sub-03,Aud.,VAN,0.2742901010451758
294,sub-03,Aud.,DAN,0.273815335371834
295,sub-03,Aud.,DMN,0.27602000962427375
296,sub-03,Aud.,Motor,0.2730036852089314
297,sub-03,Aud.,Vis.,0.26348588659316613
298,sub-03,Aud.,Subc.,0.27268838383944594
299,sub-03,Aud.,Whole Brain,0.2706966262465898
300,sub-03,Vis.,FPN,0.250192532777553
301,sub-03,Vis.,CON,0.2563575393636592
302,sub-03,Vis.,SAN,0.25632944948048214
303,sub-03,Vis.,VAN,0.25753723764975056
304,sub-03,Vis.,DAN,0.2525156159564991
305,sub-03,Vis.,DMN,0.2574060508161687
306,sub-03,Vis.,Motor,0.2549638093981709
307,sub-03,Vis.,Aud.,0.26216701833756956
308,sub-03,Vis.,Subc.,0.2529074224077991
309,sub-03,Vis.,Whole Brain,0.25349720081269317
310,sub-03,Subc.,FPN,0.2616337288531874
311,sub-03,Subc.,CON,0.26725538999630727
312,sub-03,Subc.,SAN,0.2671662107036389
313,sub-03,Subc.,VAN,0.2673413611480428
314,sub-03,Subc.,DAN,0.26499885032210957
315,sub-03,Subc.,DMN,0.2660354136268265
316,sub-03,Subc.,Motor,0.2666106319003652
317,sub-03,Subc.,Aud.,0.2743039839294669
318,sub-03,Subc.,Vis.,0.25582283141820045
319,sub-03,Subc.,Whole Brain,0.2636400029002347
320,sub-03,Whole Brain,FPN,0.25806307465619216
321,sub-03,Whole Brain,CON,0.2645128915836793
322,sub-03,Whole Brain,SAN,0.2638390737023609
323,sub-03,Whole Brain,VAN,0.2678655129607593
324,sub-03,Whole Brain,DAN,0.26208972559198723
325,sub-03,Whole Brain,DMN,0.2651901172542795
326,sub-03,Whole Brain,Motor,0.26327970564179837
327,sub-03,Whole Brain,Aud.,0.27109317280770096
328,sub-03,Whole Brain,Vis.,0.25560618383671246
329,sub-03,Whole Brain,Subc.,0.2628342892454087
330,sub-04,FPN,CON,0.2457724293708056
331,sub-04,FPN,SAN,0.23526439157467946
332,sub-04,FPN,VAN,0.23455896855391387
333,sub-04,FPN,DAN,0.2540493101275313
334,sub-04,FPN,DMN,0.24521236850920886
335,sub-04,FPN,Motor,0.24903970865462718
336,sub-04,FPN,Aud.,0.25364508345959286
337,sub-04,FPN,Vis.,0.23699771143339038
338,sub-04,FPN,Subc.,0.24179524625645626
339,sub-04,FPN,Whole Brain,0.24253240929210332
340,sub-04,CON,FPN,0.24780424224314404
341,sub-04,CON,SAN,0.24855541378316282
342,sub-04,CON,VAN,0.237443623887938
343,sub-04,CON,DAN,0.2711321893143363
344,sub-04,CON,DMN,0.263191200425354
345,sub-04,CON,Motor,0.26376730551514793
346,sub-04,CON,Aud.,0.28467494762149226
347,sub-04,CON,Vis.,0.2539040369120226
348,sub-04,CON,Subc.,0.2641592403746818
349,sub-04,CON,Whole Brain,0.2600940853406103
350,sub-04,SAN,FPN,0.2386293687052079
351,sub-04,SAN,CON,0.2484148799928259
352,sub-04,SAN,VAN,0.24064639375476893
353,sub-04,SAN,DAN,0.2540573584262726
354,sub-04,SAN,DMN,0.24862476855369217
355,sub-04,SAN,Motor,0.2519633345879531
356,sub-04,SAN,Aud.,0.2566732309614769
357,sub-04,SAN,Vis.,0.24424121157195824
358,sub-04,SAN,Subc.,0.2456625130598057
359,sub-04,SAN,Whole Brain,0.24652093657046487
360,sub-04,VAN,FPN,0.2420521057788103
361,sub-04,VAN,CON,0.2394790579003141
362,sub-04,VAN,SAN,0.24379400834687323
363,sub-04,VAN,DAN,0.254079862668737
364,sub-04,VAN,DMN,0.24812111141536994
365,sub-04,VAN,Motor,0.25206820745343206
366,sub-04,VAN,Aud.,0.24496764380062402
367,sub-04,VAN,Vis.,0.23757212417867132
368,sub-04,VAN,Subc.,0.23723822358096466
369,sub-04,VAN,Whole Brain,0.24442189349301255
370,sub-04,DAN,FPN,0.2591150365885756
371,sub-04,DAN,CON,0.27390592270430986
372,sub-04,DAN,SAN,0.256118729461186
373,sub-04,DAN,VAN,0.2532037366074467
374,sub-04,DAN,DMN,0.27014249435904447
375,sub-04,DAN,Motor,0.2721431895339602
376,sub-04,DAN,Aud.,0.28879666171686796
377,sub-04,DAN,Vis.,0.25875979301772917
378,sub-04,DAN,Subc.,0.26586147088613804
379,sub-04,DAN,Whole Brain,0.267032603481667
380,sub-04,DMN,FPN,0.24716164736710794
381,sub-04,DMN,CON,0.26263730643778327
382,sub-04,DMN,SAN,0.248598919883258
383,sub-04,DMN,VAN,0.24597399119862948
384,sub-04,DMN,DAN,0.26683770333810786
385,sub-04,DMN,Motor,0.2596496918168777
386,sub-04,DMN,Aud.,0.2726926875309057
387,sub-04,DMN,Vis.,0.25137957190783217
388,sub-04,DMN,Subc.,0.25557449635123836
389,sub-04,DMN,Whole Brain,0.2563000762715319
390,sub-04,Motor,FPN,0.2508773654902795
391,sub-04,Motor,CON,0.26068773663463696
392,sub-04,Motor,SAN,0.2502337354250193
393,sub-04,Motor,VAN,0.24950148143570636
394,sub-04,Motor,DAN,0.26767161607176326
395,sub-04,Motor,DMN,0.2578018166011831
396,sub-04,Motor,Aud.,0.2702676363112919
397,sub-04,Motor,Vis.,0.2519918820539875
398,sub-04,Motor,Subc.,0.2563939923954797
399,sub-04,Motor,Whole Brain,0.25659262864834176
400,sub-04,Aud.,FPN,0.25546192609093277
401,sub-04,Aud.,CON,0.2855409412409788
402,sub-04,Aud.,SAN,0.25745178867430607
403,sub-04,Aud.,VAN,0.24485432029753657
404,sub-04,Aud.,DAN,0.2862053414486321
405,sub-04,Aud.,DMN,0.2743922682872028
406,sub-04,Aud.,Motor,0.2741491795320735
407,sub-04,Aud.,Vis.,0.26253831812759076
408,sub-04,Aud.,Subc.,0.27513708464427744
409,sub-04,Aud.,Whole Brain,0.2707106694770724
410,sub-04,Vis.,FPN,0.23547185716401536
411,sub-04,Vis.,CON,0.25025345101893026
412,sub-04,Vis.,SAN,0.2405819913203717
413,sub-04,Vis.,VAN,0.23099174468478081
414,sub-04,Vis.,DAN,0.25236226453641175
415,sub-04,Vis.,DMN,0.24777136809414266
416,sub-04,Vis.,Motor,0.24972333785541734
417,sub-04,Vis.,Aud.,0.2579683992133654
418,sub-04,Vis.,Subc.,0.24531811157157388
419,sub-04,Vis.,Whole Brain,0.2453639477522846
420,sub-04,Subc.,FPN,0.24485378911260244
421,sub-04,Subc.,CON,0.26564088271159864
422,sub-04,Subc.,SAN,0.24592070207131753
423,sub-04,Subc.,VAN,0.2348427983634288
424,sub-04,Subc.,DAN,0.2642728551418692
425,sub-04,Subc.,DMN,0.2568921060149657
426,sub-04,Subc.,Motor,0.2592364698768646
427,sub-04,Subc.,Aud.,0.2768952337214102
428,sub-04,Subc.,Vis.,0.24994502337091254
429,sub-04,Subc.,Whole Brain,0.25508187430681134
430,sub-04,Whole Brain,FPN,0.24481894891339342
431,sub-04,Whole Brain,CON,0.2596667496216083
432,sub-04,Whole Brain,SAN,0.2463155530248753
433,sub-04,Whole Brain,VAN,0.2418406952642803
434,sub-04,Whole Brain,DAN,0.26408744649187643
435,sub-04,Whole Brain,DMN,0.25635308509735555
436,sub-04,Whole Brain,Motor,0.25816324062788615
437,sub-04,Whole Brain,Aud.,0.2694941825423775
438,sub-04,Whole Brain,Vis.,0.24897438345468526
439,sub-04,Whole Brain,Subc.,0.2537934599477413
440,sub-05,FPN,CON,0.1977697482422441
441,sub-05,FPN,SAN,0.20294485175172197
442,sub-05,FPN,VAN,0.2214136539103272
443,sub-05,FPN,DAN,0.20729525849741767
444,sub-05,FPN,DMN,0.2046311121318719
445,sub-05,FPN,Motor,0.20801581888016546
446,sub-05,FPN,Aud.,0.2023509660726275
447,sub-05,FPN,Vis.,0.19741430422652692
448,sub-05,FPN,Subc.,0.20236501774118873
449,sub-05,FPN,Whole Brain,0.2038702733578939
450,sub-05,CON,FPN,0.19921528643239164
451,sub-05,CON,SAN,0.20689995018636112
452,sub-05,CON,VAN,0.2120527889984174
453,sub-05,CON,DAN,0.2030336070236286
454,sub-05,CON,DMN,0.20785839508178128
455,sub-05,CON,Motor,0.20537479944452897
456,sub-05,CON,Aud.,0.20831723578103356
457,sub-05,CON,Vis.,0.2029636067658398
458,sub-05,CON,Subc.,0.2030726783323156
459,sub-05,CON,Whole Brain,0.20490640688474757
460,sub-05,SAN,FPN,0.20988925538444575
461,sub-05,SAN,CON,0.21150556135871765
462,sub-05,SAN,VAN,0.22226112252795868
463,sub-05,SAN,DAN,0.21234971057742177
464,sub-05,SAN,DMN,0.22030234548091518
465,sub-05,SAN,Motor,0.21950383023389744
466,sub-05,SAN,Aud.,0.21520599091829065
467,sub-05,SAN,Vis.,0.21374186282047478
468,sub-05,SAN,Subc.,0.2149626324273555
469,sub-05,SAN,Whole Brain,0.21574961556526318
470,sub-05,VAN,FPN,0.2254252650397293
471,sub-05,VAN,CON,0.2150169809696588
472,sub-05,VAN,SAN,0.22058799544810598
473,sub-05,VAN,DAN,0.2203346264069375
474,sub-05,VAN,DMN,0.22030573574679188
475,sub-05,VAN,Motor,0.2223562418793865
476,sub-05,VAN,Aud.,0.21363288011461667
477,sub-05,VAN,Vis.,0.21216303900500577
478,sub-05,VAN,Subc.,0.21615698191790433
479,sub-05,VAN,Whole Brain,0.2190128806901171
480,sub-05,DAN,FPN,0.21315926431785598
481,sub-05,DAN,CON,0.2052935909081684
482,sub-05,DAN,SAN,0.21082421981596525
483,sub-05,DAN,VAN,0.220870538913959
484,sub-05,DAN,DMN,0.21382096257139885
485,sub-05,DAN,Motor,0.21365867757928597
486,sub-05,DAN,Aud.,0.21322362425581004
487,sub-05,DAN,Vis.,0.2070482759142958
488,sub-05,DAN,Subc.,0.2075306048284365
489,sub-05,DAN,Whole Brain,0.21110483564676918
490,sub-05,DMN,FPN,0.20644590900337878
491,sub-05,DMN,CON,0.2076104370996081
492,sub-05,DMN,SAN,0.216274459327135
493,sub-05,DMN,VAN,0.21863863707991232
494,sub-05,DMN,DAN,0.2112183199337539
495,sub-05,DMN,Motor,0.21618485454246042
496,sub-05,DMN,Aud.,0.21193655136677558
497,sub-05,DMN,Vis.,0.21232545804429637
498,sub-05,DMN,Subc.,0.20844463207263458
499,sub-05,DMN,Whole Brain,0.21286574038385409
500,sub-05,Motor,FPN,0.20965039659499132
501,sub-05,Motor,CON,0.20449628379678333
502,sub-05,Motor,SAN,0.21415877679781653
503,sub-05,Motor,VAN,0.21995230820412445
504,sub-05,Motor,DAN,0.20973511528126956
505,sub-05,Motor,DMN,0.21460529293398906
506,sub-05,Motor,Aud.,0.21013565040626256
507,sub-05,Motor,Vis.,0.20872098508945386
508,sub-05,Motor,Subc.,0.20922188209827075
509,sub-05,Motor,Whole Brain,0.21131521629834055
510,sub-05,Aud.,FPN,0.20033050234052935
511,sub-05,Aud.,CON,0.20448550271576982
512,sub-05,Aud.,SAN,0.20821846231501143
513,sub-05,Aud.,VAN,0.2075994154427707
514,sub-05,Aud.,DAN,0.20739541273235437
515,sub-05,Aud.,DMN,0.20872253831218304
516,sub-05,Aud.,Motor,0.20761280641215213
517,sub-05,Aud.,Vis.,0.2034191683142306
518,sub-05,Aud.,Subc.,0.2038464226056633
519,sub-05,Aud.,Whole Brain,0.20555052144207644
520,sub-05,Vis.,FPN,0.19720858351898476
521,sub-05,Vis.,CON,0.20089659348393965
522,sub-05,Vis.,SAN,0.20698186180409678
523,sub-05,Vis.,VAN,0.2075821294281619
524,sub-05,Vis.,DAN,0.2024724644910328
525,sub-05,Vis.,DMN,0.21015666892908752
526,sub-05,Vis.,Motor,0.20756761832103138
527,sub-05,Vis.,Aud.,0.2037347173776568
528,sub-05,Vis.,Subc.,0.20189911182724324
529,sub-05,Vis.,Whole Brain,0.2054747102699524
530,sub-05,Subc.,FPN,0.2042350020635919
531,sub-05,Subc.,CON,0.20272160302620942
532,sub-05,Subc.,SAN,0.21038193107426453
533,sub-05,Subc.,VAN,0.21396866549213728
534,sub-05,Subc.,DAN,0.20456795121851992
535,sub-05,Subc.,DMN,0.20826497652234208
536,sub-05,Subc.,Motor,0.20957655023709726
537,sub-05,Subc.,Aud.,0.20737338642871425
538,sub-05,Subc.,Vis.,0.20336083096970978
539,sub-05,Subc.,Whole Brain,0.20617091820018857
540,sub-05,Whole Brain,FPN,0.2058963573121609
541,sub-05,Whole Brain,CON,0.20489671791994465
542,sub-05,Whole Brain,SAN,0.21141772010548004
543,sub-05,Whole Brain,VAN,0.2169451667362893
544,sub-05,Whole Brain,DAN,0.20823315551065189
545,sub-05,Whole Brain,DMN,0.21277390626612783
546,sub-05,Whole Brain,Motor,0.21228406503634598
547,sub-05,Whole Brain,Aud.,0.2088168148638629
548,sub-05,Whole Brain,Vis.,0.20766943514104608
549,sub-05,Whole Brain,Subc.,0.20645273367973227
550,sub-06,FPN,CON,0.2579196144206944
551,sub-06,FPN,SAN,0.2568899131529697
552,sub-06,FPN,VAN,0.25753587227121066
553,sub-06,FPN,DAN,0.26306870202526356
554,sub-06,FPN,DMN,0.2607337936003324
555,sub-06,FPN,Motor,0.26751134054063075
556,sub-06,FPN,Aud.,0.2609837402803916
557,sub-06,FPN,Vis.,0.2507328008020223
558,sub-06,FPN,Subc.,0.26222636636360525
559,sub-06,FPN,Whole Brain,0.25860123419493114
560,sub-06,CON,FPN,0.2609456377713218
