,subject,net1,net2,MeanGVC
42,sub-01,VAN,Subc.,0.3177652357343582
43,sub-01,VAN,Whole Brain,0.3190282145131986
44,sub-01,DAN,FPN,0.30316709615167825
45,sub-01,DAN,CON,0.311406208267198
46,sub-01,DAN,SAN,0.32079795790997195
47,sub-01,DAN,VAN,0.3172768810396015
48,sub-01,DAN,DAN,0.30215292696181184
49,sub-01,DAN,DMN,0.3235598884570042
50,sub-01,DAN,Motor,0.29131611587166023
51,sub-01,DAN,Aud.,0.28445040557955403
52,sub-01,DAN,Vis.,0.3097451641003116
53,sub-01,DAN,Subc.,0.3072178988703012
54,sub-01,DAN,Whole Brain,0.31012631089715426
55,sub-01,DMN,FPN,0.31519055058813156
56,sub-01,DMN,CON,0.3272566736575611
57,sub-01,DMN,SAN,0.3375877285816979
58,sub-01,DMN,VAN,0.33058686870325515
59,sub-01,DMN,DAN,0.3235598884570042
60,sub-01,DMN,DMN,0.3388389782334817
61,sub-01,DMN,Motor,0.3158543178295739
62,sub-01,DMN,Aud.,0.3038927654761927
63,sub-01,DMN,Vis.,0.328688007297725
64,sub-01,DMN,Subc.,0.3270427027300922
65,sub-01,DMN,Whole Brain,0.32805126669017304
66,sub-01,Motor,FPN,0.2945297759226726
67,sub-01,Motor,CON,0.3019019388935642
68,sub-01,Motor,SAN,0.3139556480819183
69,sub-01,Motor,VAN,0.309248917428545
70,sub-01,Motor,DAN,0.29131611587166023
71,sub-01,Motor,DMN,0.3158543178295739
72,sub-01,Motor,Motor,0.2883327927130625
73,sub-01,Motor,Aud.,0.28031689754443456
74,sub-01,Motor,Vis.,0.3061892748758777
75,sub-01,Motor,Subc.,0.29882336319045344
76,sub-01,Motor,Whole Brain,0.3040336904829248
77,sub-01,Aud.,FPN,0.28274941244277674
78,sub-01,Aud.,CON,0.28508496195585786
79,sub-01,Aud.,SAN,0.3006193107814031
80,sub-01,Aud.,VAN,0.2957224787792168
81,sub-01,Aud.,DAN,0.28445040557955403
82,sub-01,Aud.,DMN,0.3038927654761927
83,sub-01,Aud.,Motor,0.28031689754443456
84,sub-01,Aud.,Aud.,0.27528974508675297
85,sub-01,Aud.,Vis.,0.2963183463487976
86,sub-01,Aud.,Subc.,0.28946563883411064
87,sub-01,Aud.,Whole Brain,0.29269459110470447
88,sub-01,Vis.,FPN,0.30651541373693997
89,sub-01,Vis.,CON,0.3198190833639464
90,sub-01,Vis.,SAN,0.3284688560987611
91,sub-01,Vis.,VAN,0.32153250957210966
92,sub-01,Vis.,DAN,0.3097451641003116
93,sub-01,Vis.,DMN,0.3286880072977251
94,sub-01,Vis.,Motor,0.3061892748758777
95,sub-01,Vis.,Aud.,0.2963183463487976
96,sub-01,Vis.,Vis.,0.31596965553102146
97,sub-01,Vis.,Subc.,0.3192478435120119
98,sub-01,Vis.,Whole Brain,0.3183027241698444
99,sub-01,Subc.,FPN,0.3060102017155458
100,sub-01,Subc.,CON,0.309964838313714
101,sub-01,Subc.,SAN,0.32192383969480065
102,sub-01,Subc.,VAN,0.3177652357343582
103,sub-01,Subc.,DAN,0.30721789887030126
104,sub-01,Subc.,DMN,0.3270427027300922
105,sub-01,Subc.,Motor,0.29882336319045344
106,sub-01,Subc.,Aud.,0.28946563883411064
107,sub-01,Subc.,Vis.,0.3192478435120119
108,sub-01,Subc.,Subc.,0.314001411105975
109,sub-01,Subc.,Whole Brain,0.31502907770333505
110,sub-01,Whole Brain,FPN,0.30661536490519475
111,sub-01,Whole Brain,CON,0.31398103076092715
112,sub-01,Whole Brain,SAN,0.3249635881522417
113,sub-01,Whole Brain,VAN,0.3190282145131985
114,sub-01,Whole Brain,DAN,0.31012631089715426
115,sub-01,Whole Brain,DMN,0.32805126669017304
116,sub-01,Whole Brain,Motor,0.3040336904829247
117,sub-01,Whole Brain,Aud.,0.29269459110470447
118,sub-01,Whole Brain,Vis.,0.3183027241698444
119,sub-01,Whole Brain,Subc.,0.31502907770333505
120,sub-01,Whole Brain,Whole Brain,0.316722504000308
121,sub-02,FPN,FPN,0.3158033520423179
122,sub-02,FPN,CON,0.3345509141843227
123,sub-02,FPN,SAN,0.3391351511482485
124,sub-02,FPN,VAN,0.35754179924827245
125,sub-02,FPN,DAN,0.33519852562408603
126,sub-02,FPN,DMN,0.3260363235693704
127,sub-02,FPN,Motor,0.3299675190220744
128,sub-02,FPN,Aud.,0.33392793494668793
129,sub-02,FPN,Vis.,0.33755694235990447
130,sub-02,FPN,Subc.,0.3333673411381859
131,sub-02,FPN,Whole Brain,0.33310916710433597
132,sub-02,CON,FPN,0.33455091418432276
133,sub-02,CON,CON,0.3556823290696787
134,sub-02,CON,SAN,0.353063916964346
135,sub-02,CON,VAN,0.3753386058414504
136,sub-02,CON,DAN,0.349416881746727
137,sub-02,CON,DMN,0.34567249274026385
138,sub-02,CON,Motor,0.34449223918560534
139,sub-02,CON,Aud.,0.3267776583772974
140,sub-02,CON,Vis.,0.3587282669585896
141,sub-02,CON,Subc.,0.3547240223057647
142,sub-02,CON,Whole Brain,0.34936757013321185
143,sub-02,SAN,FPN,0.3391351511482485
144,sub-02,SAN,CON,0.3530639169643459
145,sub-02,SAN,SAN,0.3561141121815097
146,sub-02,SAN,VAN,0.3605626285035895
147,sub-02,SAN,DAN,0.3526139780983811
148,sub-02,SAN,DMN,0.34604521800637295
149,sub-02,SAN,Motor,0.3500005702093005
150,sub-02,SAN,Aud.,0.3333260767458349
151,sub-02,SAN,Vis.,0.3580540103987608
152,sub-02,SAN,Subc.,0.35554443438736827
153,sub-02,SAN,Whole Brain,0.3513817042961734
154,sub-02,VAN,FPN,0.35754179924827245
155,sub-02,VAN,CON,0.3753386058414504
156,sub-02,VAN,SAN,0.36056262850358944
157,sub-02,VAN,VAN,0.38158209007051475
158,sub-02,VAN,DAN,0.3690360025914665
159,sub-02,VAN,DMN,0.3638550065206335
160,sub-02,VAN,Motor,0.36767564032572225
161,sub-02,VAN,Aud.,0.3435634659087097
162,sub-02,VAN,Vis.,0.3720789525512805
163,sub-02,VAN,Subc.,0.37899745531757034
164,sub-02,VAN,Whole Brain,0.3674787940694839
165,sub-02,DAN,FPN,0.33519852562408603
166,sub-02,DAN,CON,0.349416881746727
167,sub-02,DAN,SAN,0.35261397809838113
168,sub-02,DAN,VAN,0.3690360025914665
169,sub-02,DAN,DAN,0.34902362919056107
170,sub-02,DAN,DMN,0.3476235602578011
171,sub-02,DAN,Motor,0.34360408113341756
172,sub-02,DAN,Aud.,0.33338641873201735
173,sub-02,DAN,Vis.,0.35545931039253204
174,sub-02,DAN,Subc.,0.34922485458035535
175,sub-02,DAN,Whole Brain,0.34919071560803794
176,sub-02,DMN,FPN,0.3260363235693704
177,sub-02,DMN,CON,0.34567249274026385
178,sub-02,DMN,SAN,0.346045218006373
179,sub-02,DMN,VAN,0.3638550065206335
180,sub-02,DMN,DAN,0.3476235602578011
181,sub-02,DMN,DMN,0.338978869070263
182,sub-02,DMN,Motor,0.34121616014433864
183,sub-02,DMN,Aud.,0.3346405992272166
184,sub-02,DMN,Vis.,0.3506004004947272
185,sub-02,DMN,Subc.,0.34840781182058994
186,sub-02,DMN,Whole Brain,0.3441981441220557
187,sub-02,Motor,FPN,0.3299675190220744
188,sub-02,Motor,CON,0.3444922391856053
189,sub-02,Motor,SAN,0.3500005702093005
190,sub-02,Motor,VAN,0.36767564032572225
191,sub-02,Motor,DAN,0.34360408113341756
192,sub-02,Motor,DMN,0.34121616014433864
193,sub-02,Motor,Motor,0.3379037321757011
194,sub-02,Motor,Aud.,0.3313808246195646
195,sub-02,Motor,Vis.,0.35190125377786163
196,sub-02,Motor,Subc.,0.3509067233660042
197,sub-02,Motor,Whole Brain,0.3445268307683898
198,sub-02,Aud.,FPN,0.33392793494668793
199,sub-02,Aud.,CON,0.3267776583772974
200,sub-02,Aud.,SAN,0.333326076745835
201,sub-02,Aud.,VAN,0.34356346590870973
202,sub-02,Aud.,DAN,0.3333864187320174
203,sub-02,Aud.,DMN,0.3346405992272166
204,sub-02,Aud.,Motor,0.3313808246195646
205,sub-02,Aud.,Aud.,0.2910827786008121
206,sub-02,Aud.,Vis.,0.33993585598415976
207,sub-02,Aud.,Subc.,0.3451957795593693
208,sub-02,Aud.,Whole Brain,0.33451953096377035
209,sub-02,Vis.,FPN,0.3375569423599046
210,sub-02,Vis.,CON,0.35872826695858956
211,sub-02,Vis.,SAN,0.3580540103987608
212,sub-02,Vis.,VAN,0.37207895255128054
213,sub-02,Vis.,DAN,0.35545931039253204
214,sub-02,Vis.,DMN,0.35060040049472724
215,sub-02,Vis.,Motor,0.3519012537778617
216,sub-02,Vis.,Aud.,0.3399358559841597
217,sub-02,Vis.,Vis.,0.36567308778480173
218,sub-02,Vis.,Subc.,0.36028737509836334
219,sub-02,Vis.,Whole Brain,0.3557257419165957
220,sub-02,Subc.,FPN,0.3333673411381859
221,sub-02,Subc.,CON,0.3547240223057647
222,sub-02,Subc.,SAN,0.35554443438736827
223,sub-02,Subc.,VAN,0.37899745531757034
224,sub-02,Subc.,DAN,0.3492248545803553
225,sub-02,Subc.,DMN,0.34840781182058994
226,sub-02,Subc.,Motor,0.3509067233660042
227,sub-02,Subc.,Aud.,0.34519577955936936
228,sub-02,Subc.,Vis.,0.36028737509836334
229,sub-02,Subc.,Subc.,0.3522182111496196
230,sub-02,Subc.,Whole Brain,0.35292505424006876
231,sub-02,Whole Brain,FPN,0.33310916710433597
232,sub-02,Whole Brain,CON,0.34936757013321185
233,sub-02,Whole Brain,SAN,0.35138170429617327
234,sub-02,Whole Brain,VAN,0.3674787940694839
235,sub-02,Whole Brain,DAN,0.3491907156080379
236,sub-02,Whole Brain,DMN,0.34419814412205574
237,sub-02,Whole Brain,Motor,0.3445268307683898
238,sub-02,Whole Brain,Aud.,0.33451953096377035
239,sub-02,Whole Brain,Vis.,0.3557257419165957
240,sub-02,Whole Brain,Subc.,0.3529250542400688
241,sub-02,Whole Brain,Whole Brain,0.34863881262318064
242,sub-03,FPN,FPN,0.2288425389050306
243,sub-03,FPN,CON,0.2554077738052749
244,sub-03,FPN,SAN,0.23992008406757503
245,sub-03,FPN,VAN,0.2639826903747084
246,sub-03,FPN,DAN,0.26764596205406965
247,sub-03,FPN,DMN,0.2728948751340969
248,sub-03,FPN,Motor,0.2574961126936552
249,sub-03,FPN,Aud.,0.2592812808603682
250,sub-03,FPN,Vis.,0.2816206144327642
251,sub-03,FPN,Subc.,0.29510516046551455
252,sub-03,FPN,Whole Brain,0.27254696589096855
253,sub-03,CON,FPN,0.2554077738052749
254,sub-03,CON,CON,0.24632688973280534
255,sub-03,CON,SAN,0.24907046686018283
256,sub-03,CON,VAN,0.26030605964500614
257,sub-03,CON,DAN,0.28325107745418987
258,sub-03,CON,DMN,0.28985508630964646
259,sub-03,CON,Motor,0.25633307375475983
260,sub-03,CON,Aud.,0.2407740841935813
261,sub-03,CON,Vis.,0.29433934740411744
262,sub-03,CON,Subc.,0.28960073122080093
263,sub-03,CON,Whole Brain,0.2834003711958846
264,sub-03,SAN,FPN,0.23992008406757503
265,sub-03,SAN,CON,0.24907046686018278
266,sub-03,SAN,SAN,0.23026492034896132
267,sub-03,SAN,VAN,0.2680564675022728
268,sub-03,SAN,DAN,0.2825302173364637
269,sub-03,SAN,DMN,0.2768788746433213
270,sub-03,SAN,Motor,0.2541710807930701
271,sub-03,SAN,Aud.,0.2555521381197721
272,sub-03,SAN,Vis.,0.28987877561208025
273,sub-03,SAN,Subc.,0.29548782072630714
274,sub-03,SAN,Whole Brain,0.27724674150749357
275,sub-03,VAN,FPN,0.26398269037470845
276,sub-03,VAN,CON,0.2603060596450061
277,sub-03,VAN,SAN,0.26805646750227285
278,sub-03,VAN,VAN,0.21997417117030998
279,sub-03,VAN,DAN,0.2776519869650276
280,sub-03,VAN,DMN,0.27161028982830043
281,sub-03,VAN,Motor,0.26529063936865016
282,sub-03,VAN,Aud.,0.22692261840716507
283,sub-03,VAN,Vis.,0.29107749589415505
284,sub-03,VAN,Subc.,0.30520741262635087
285,sub-03,VAN,Whole Brain,0.27941351737784537
286,sub-03,DAN,FPN,0.26764596205406965
287,sub-03,DAN,CON,0.28325107745418987
288,sub-03,DAN,SAN,0.28253021733646383
289,sub-03,DAN,VAN,0.2776519869650276
290,sub-03,DAN,DAN,0.25811362083280537
291,sub-03,DAN,DMN,0.2877272358561928
292,sub-03,DAN,Motor,0.26627334037511374
293,sub-03,DAN,Aud.,0.2667227776567553
294,sub-03,DAN,Vis.,0.257625224523731
295,sub-03,DAN,Subc.,0.3182733823305735
296,sub-03,DAN,Whole Brain,0.282976140823723
297,sub-03,DMN,FPN,0.2728948751340969
298,sub-03,DMN,CON,0.28985508630964646
299,sub-03,DMN,SAN,0.2768788746433213
300,sub-03,DMN,VAN,0.27161028982830043
301,sub-03,DMN,DAN,0.2877272358561928
302,sub-03,DMN,DMN,0.2754107827758414
303,sub-03,DMN,Motor,0.2769073958944276
304,sub-03,DMN,Aud.,0.2679954128247213
305,sub-03,DMN,Vis.,0.29277111910314746
306,sub-03,DMN,Subc.,0.30712611611316176
307,sub-03,DMN,Whole Brain,0.2875869309637226
308,sub-03,Motor,FPN,0.2574961126936552
309,sub-03,Motor,CON,0.25633307375475983
310,sub-03,Motor,SAN,0.2541710807930701
311,sub-03,Motor,VAN,0.26529063936865016
312,sub-03,Motor,DAN,0.26627334037511374
313,sub-03,Motor,DMN,0.27690739589442764
314,sub-03,Motor,Motor,0.23079176209328445
315,sub-03,Motor,Aud.,0.22978142605567323
316,sub-03,Motor,Vis.,0.2749973794640437
317,sub-03,Motor,Subc.,0.2967727748787044
318,sub-03,Motor,Whole Brain,0.27192721685234833
319,sub-03,Aud.,FPN,0.2592812808603682
320,sub-03,Aud.,CON,0.24077408419358134
321,sub-03,Aud.,SAN,0.2555521381197721
322,sub-03,Aud.,VAN,0.22692261840716507
323,sub-03,Aud.,DAN,0.2667227776567553
324,sub-03,Aud.,DMN,0.2679954128247213
325,sub-03,Aud.,Motor,0.22978142605567323
326,sub-03,Aud.,Aud.,0.17256872244109667
327,sub-03,Aud.,Vis.,0.2770820494480846
328,sub-03,Aud.,Subc.,0.28106935136625366
329,sub-03,Aud.,Whole Brain,0.26385109537128165
330,sub-03,Vis.,FPN,0.2816206144327642
331,sub-03,Vis.,CON,0.29433934740411744
332,sub-03,Vis.,SAN,0.28987877561208025
333,sub-03,Vis.,VAN,0.29107749589415505
334,sub-03,Vis.,DAN,0.25762522452373093
335,sub-03,Vis.,DMN,0.29277111910314746
336,sub-03,Vis.,Motor,0.2749973794640437
337,sub-03,Vis.,Aud.,0.2770820494480846
338,sub-03,Vis.,Vis.,0.20374646562712787
339,sub-03,Vis.,Subc.,0.3127452366895339
340,sub-03,Vis.,Whole Brain,0.27864458722369667
341,sub-03,Subc.,FPN,0.29510516046551455
342,sub-03,Subc.,CON,0.2896007312208009
343,sub-03,Subc.,SAN,0.29548782072630714
344,sub-03,Subc.,VAN,0.30520741262635087
345,sub-03,Subc.,DAN,0.31827338233057345
346,sub-03,Subc.,DMN,0.30712611611316176
347,sub-03,Subc.,Motor,0.2967727748787044
348,sub-03,Subc.,Aud.,0.2810693513662536
349,sub-03,Subc.,Vis.,0.3127452366895339
350,sub-03,Subc.,Subc.,0.31372165178369193
351,sub-03,Subc.,Whole Brain,0.3110669854197117
352,sub-03,Whole Brain,FPN,0.27254696589096855
353,sub-03,Whole Brain,CON,0.2834003711958846
354,sub-03,Whole Brain,SAN,0.27724674150749357
355,sub-03,Whole Brain,VAN,0.2794135173778454
356,sub-03,Whole Brain,DAN,0.28297614082372297
357,sub-03,Whole Brain,DMN,0.28758693096372256
358,sub-03,Whole Brain,Motor,0.27192721685234833
359,sub-03,Whole Brain,Aud.,0.26385109537128165
360,sub-03,Whole Brain,Vis.,0.27864458722369667
361,sub-03,Whole Brain,Subc.,0.3110669854197117
362,sub-03,Whole Brain,Whole Brain,0.2874488774262793
363,sub-04,FPN,FPN,0.2522672631962755
364,sub-04,FPN,CON,0.2457376590208062
365,sub-04,FPN,SAN,0.25252244077661057
366,sub-04,FPN,VAN,0.2522378862358727
367,sub-04,FPN,DAN,0.2473390562677475
368,sub-04,FPN,DMN,0.2385525284563199
369,sub-04,FPN,Motor,0.24345229570309604
370,sub-04,FPN,Aud.,0.2479604322290365
371,sub-04,FPN,Vis.,0.24886000323041732
372,sub-04,FPN,Subc.,0.26134075014527886
373,sub-04,FPN,Whole Brain,0.2501571980841518
374,sub-04,CON,FPN,0.2457376590208062
375,sub-04,CON,CON,0.23975744519452144
376,sub-04,CON,SAN,0.24554018143313164
377,sub-04,CON,VAN,0.2345218561067052
378,sub-04,CON,DAN,0.24077782606661455
379,sub-04,CON,DMN,0.2302413849701224
380,sub-04,CON,Motor,0.23308881738740728
381,sub-04,CON,Aud.,0.2375091320471596
382,sub-04,CON,Vis.,0.24222568814836917
383,sub-04,CON,Subc.,0.2588481026633823
384,sub-04,CON,Whole Brain,0.24413788754685958
385,sub-04,SAN,FPN,0.2525224407766107
386,sub-04,SAN,CON,0.24554018143313164
387,sub-04,SAN,SAN,0.2580771655930724
388,sub-04,SAN,VAN,0.24860192403486617
389,sub-04,SAN,DAN,0.2519440322064747
390,sub-04,SAN,DMN,0.2399077388878364
391,sub-04,SAN,Motor,0.24746518346453816
392,sub-04,SAN,Aud.,0.2517711902637772
393,sub-04,SAN,Vis.,0.2531108293605838
394,sub-04,SAN,Subc.,0.2689386560294247
395,sub-04,SAN,Whole Brain,0.2539805128912249
396,sub-04,VAN,FPN,0.2522378862358727
397,sub-04,VAN,CON,0.2345218561067052
398,sub-04,VAN,SAN,0.2486019240348661
399,sub-04,VAN,VAN,0.25555574454078966
400,sub-04,VAN,DAN,0.249473663604308
401,sub-04,VAN,DMN,0.23511293728724333
402,sub-04,VAN,Motor,0.24180284362601825
403,sub-04,VAN,Aud.,0.2419542092358678
404,sub-04,VAN,Vis.,0.24984936701763338
405,sub-04,VAN,Subc.,0.26283740540013445
406,sub-04,VAN,Whole Brain,0.24991373475253317
407,sub-04,DAN,FPN,0.2473390562677475
408,sub-04,DAN,CON,0.24077782606661455
409,sub-04,DAN,SAN,0.25194403220647477
410,sub-04,DAN,VAN,0.249473663604308
411,sub-04,DAN,DAN,0.2486277708691104
412,sub-04,DAN,DMN,0.2355006624951298
413,sub-04,DAN,Motor,0.240174115156197
414,sub-04,DAN,Aud.,0.24713903021031525
415,sub-04,DAN,Vis.,0.2467911729756751
416,sub-04,DAN,Subc.,0.2631585538172354
417,sub-04,DAN,Whole Brain,0.24885479654643897
418,sub-04,DMN,FPN,0.2385525284563199
419,sub-04,DMN,CON,0.2302413849701224
420,sub-04,DMN,SAN,0.2399077388878364
421,sub-04,DMN,VAN,0.23511293728724336
422,sub-04,DMN,DAN,0.2355006624951298
423,sub-04,DMN,DMN,0.2249957881836509
424,sub-04,DMN,Motor,0.23283029515183318
425,sub-04,DMN,Aud.,0.23701121782308535
426,sub-04,DMN,Vis.,0.23781394157548394
427,sub-04,DMN,Subc.,0.2524003994592834
428,sub-04,DMN,Whole Brain,0.23878171953348
429,sub-04,Motor,FPN,0.24345229570309604
430,sub-04,Motor,CON,0.23308881738740728
431,sub-04,Motor,SAN,0.24746518346453816
432,sub-04,Motor,VAN,0.24180284362601825
433,sub-04,Motor,DAN,0.24017411515619697
434,sub-04,Motor,DMN,0.23283029515183318
435,sub-04,Motor,Motor,0.229134719060623
436,sub-04,Motor,Aud.,0.23985318888958732
437,sub-04,Motor,Vis.,0.24192829740609695
438,sub-04,Motor,Subc.,0.25585961602683316
439,sub-04,Motor,Whole Brain,0.24341826591247206
440,sub-04,Aud.,FPN,0.2479604322290365
441,sub-04,Aud.,CON,0.2375091320471596
442,sub-04,Aud.,SAN,0.2517711902637772
443,sub-04,Aud.,VAN,0.2419542092358678
444,sub-04,Aud.,DAN,0.24713903021031525
445,sub-04,Aud.,DMN,0.2370112178230854
446,sub-04,Aud.,Motor,0.23985318888958732
447,sub-04,Aud.,Aud.,0.23595390078912062
448,sub-04,Aud.,Vis.,0.24430722930763926
449,sub-04,Aud.,Subc.,0.25933164589636337
450,sub-04,Aud.,Whole Brain,0.2471517851915781
451,sub-04,Vis.,FPN,0.24886000323041732
452,sub-04,Vis.,CON,0.24222568814836917
453,sub-04,Vis.,SAN,0.2531108293605838
454,sub-04,Vis.,VAN,0.24984936701763338
455,sub-04,Vis.,DAN,0.2467911729756751
456,sub-04,Vis.,DMN,0.2378139415754839
457,sub-04,Vis.,Motor,0.24192829740609695
458,sub-04,Vis.,Aud.,0.24430722930763923
459,sub-04,Vis.,Vis.,0.24896259138416796
460,sub-04,Vis.,Subc.,0.26577877869968586
461,sub-04,Vis.,Whole Brain,0.2505250293437458
462,sub-04,Subc.,FPN,0.26134075014527886
463,sub-04,Subc.,CON,0.2588481026633823
464,sub-04,Subc.,SAN,0.2689386560294246
465,sub-04,Subc.,VAN,0.26283740540013445
466,sub-04,Subc.,DAN,0.26315855381723546
467,sub-04,Subc.,DMN,0.2524003994592834
468,sub-04,Subc.,Motor,0.2558596160268332
469,sub-04,Subc.,Aud.,0.25933164589636337
470,sub-04,Subc.,Vis.,0.26577877869968586
471,sub-04,Subc.,Subc.,0.278564630634044
472,sub-04,Subc.,Whole Brain,0.2647162128457194
473,sub-04,Whole Brain,FPN,0.2501571980841518
474,sub-04,Whole Brain,CON,0.24413788754685956
475,sub-04,Whole Brain,SAN,0.2539805128912249
476,sub-04,Whole Brain,VAN,0.24991373475253323
477,sub-04,Whole Brain,DAN,0.24885479654643902
478,sub-04,Whole Brain,DMN,0.23878171953347999
479,sub-04,Whole Brain,Motor,0.24341826591247206
480,sub-04,Whole Brain,Aud.,0.2471517851915781
481,sub-04,Whole Brain,Vis.,0.2505250293437458
482,sub-04,Whole Brain,Subc.,0.26471621284571945
483,sub-04,Whole Brain,Whole Brain,0.25146532663958465
484,sub-05,FPN,FPN,0.2524938129485022
485,sub-05,FPN,CON,0.35711625043334677
486,sub-05,FPN,SAN,0.29778648869684493
487,sub-05,FPN,VAN,0.32792573540154873
488,sub-05,FPN,DAN,0.3232199828547958
489,sub-05,FPN,DMN,0.3280798258795761
490,sub-05,FPN,Motor,0.36849215682282416
491,sub-05,FPN,Aud.,0.37812756297812306
492,sub-05,FPN,Vis.,0.374099007972114
493,sub-05,FPN,Subc.,0.33982448992961645
494,sub-05,FPN,Whole Brain,0.3417120123023871
495,sub-05,CON,FPN,0.35711625043334677
496,sub-05,CON,CON,0.35498323948103044
497,sub-05,CON,SAN,0.3776153023484277
498,sub-05,CON,VAN,0.3368874049944707
499,sub-05,CON,DAN,0.38677196573115546
500,sub-05,CON,DMN,0.37281616876945867
501,sub-05,CON,Motor,0.3635609993061175
502,sub-05,CON,Aud.,0.308641684450828
503,sub-05,CON,Vis.,0.37404646796919944
504,sub-05,CON,Subc.,0.3367363390302133
505,sub-05,CON,Whole Brain,0.3739689294801408
506,sub-05,SAN,FPN,0.297786488696845
507,sub-05,SAN,CON,0.3776153023484277
508,sub-05,SAN,SAN,0.32654756798249646
509,sub-05,SAN,VAN,0.35729718511866704
510,sub-05,SAN,DAN,0.35893315384466595
511,sub-05,SAN,DMN,0.3538091409371467
512,sub-05,SAN,Motor,0.3768859683267043
513,sub-05,SAN,Aud.,0.39063847496668586
514,sub-05,SAN,Vis.,0.3981550266698464
515,sub-05,SAN,Subc.,0.3709864034600547
516,sub-05,SAN,Whole Brain,0.36527571404468634
517,sub-05,VAN,FPN,0.32792573540154873
518,sub-05,VAN,CON,0.3368874049944707
519,sub-05,VAN,SAN,0.3572971851186671
520,sub-05,VAN,VAN,0.30074129254212767
521,sub-05,VAN,DAN,0.3669910918430162
522,sub-05,VAN,DMN,0.3474414015165953
523,sub-05,VAN,Motor,0.36880312763380313
524,sub-05,VAN,Aud.,0.29651844461298954
525,sub-05,VAN,Vis.,0.36116559173639323
526,sub-05,VAN,Subc.,0.33209559728330484
527,sub-05,VAN,Whole Brain,0.35854949636029293
528,sub-05,DAN,FPN,0.32321998285479586
529,sub-05,DAN,CON,0.3867719657311555
530,sub-05,DAN,SAN,0.3589331538446659
531,sub-05,DAN,VAN,0.3669910918430162
532,sub-05,DAN,DAN,0.34252434225385137
533,sub-05,DAN,DMN,0.3671945967922812
534,sub-05,DAN,Motor,0.34913368696698716
535,sub-05,DAN,Aud.,0.3680286881514259
536,sub-05,DAN,Vis.,0.3562792181464946
537,sub-05,DAN,Subc.,0.3756098425922676
538,sub-05,DAN,Whole Brain,0.3601623138197669
539,sub-05,DMN,FPN,0.3280798258795761
540,sub-05,DMN,CON,0.37281616876945867
541,sub-05,DMN,SAN,0.3538091409371467
542,sub-05,DMN,VAN,0.3474414015165953
543,sub-05,DMN,DAN,0.3671945967922812
544,sub-05,DMN,DMN,0.34674836974385964
545,sub-05,DMN,Motor,0.3840947875423746
546,sub-05,DMN,Aud.,0.35181710409780265
547,sub-05,DMN,Vis.,0.3666031894741674
548,sub-05,DMN,Subc.,0.35112495159732937
549,sub-05,DMN,Whole Brain,0.3637359115565768
550,sub-05,Motor,FPN,0.36849215682282416
551,sub-05,Motor,CON,0.3635609993061175
552,sub-05,Motor,SAN,0.3768859683267043
553,sub-05,Motor,VAN,0.36880312763380313
554,sub-05,Motor,DAN,0.34913368696698716
555,sub-05,Motor,DMN,0.3840947875423746
556,sub-05,Motor,Motor,0.314048380409244
557,sub-05,Motor,Aud.,0.321187328552953
558,sub-05,Motor,Vis.,0.35540155171191623
559,sub-05,Motor,Subc.,0.3774497445860647
560,sub-05,Motor,Whole Brain,0.36299733703108766
561,sub-05,Aud.,FPN,0.378127562978123
562,sub-05,Aud.,CON,0.30864168445082807
