,subject,net2,MeanBVC
53,sub-05,Vis.,0.29055367720419734
54,sub-05,Whole Brain,0.2882676669774477
55,sub-06,Aud.,0.28573518127058417
56,sub-06,CON,0.2824945625459336
57,sub-06,DAN,0.2887491967455328
58,sub-06,DMN,0.28226532589205877
59,sub-06,FPN,0.2826489371948132
60,sub-06,Motor,0.2848627969290859
61,sub-06,SAN,0.2922895588637488
62,sub-06,Subc.,0.2864937588466861
63,sub-06,VAN,0.28527392567723087
64,sub-06,Vis.,0.2856704754504786
65,sub-06,Whole Brain,0.2858860194801705
66,sub-09,Aud.,0.29044987178425224
67,sub-09,CON,0.2795068001554091
68,sub-09,DAN,0.29060994304954885
69,sub-09,DMN,0.2826139487424539
70,sub-09,FPN,0.28484025815546055
71,sub-09,Motor,0.2832080593198801
72,sub-09,SAN,0.2873864891276643
73,sub-09,Subc.,0.28813108618905714
74,sub-09,VAN,0.28463463071526374
75,sub-09,Vis.,0.2853176120590439
76,sub-09,Whole Brain,0.28567103959829004
77,sub-10,Aud.,0.2811654110734104
78,sub-10,CON,0.28184676410870224
79,sub-10,DAN,0.29413683686965225
80,sub-10,DMN,0.29085105276477463
81,sub-10,FPN,0.27963214729078256
82,sub-10,Motor,0.27899217502971224
83,sub-10,SAN,0.28105200431796973
84,sub-10,Subc.,0.28021008853434765
85,sub-10,VAN,0.29013483218277775
86,sub-10,Vis.,0.29844912426191217
87,sub-10,Whole Brain,0.28589930246228124
88,sub-14,Aud.,0.27439094288297655
89,sub-14,CON,0.2851170163254891
90,sub-14,DAN,0.2888522266707795
91,sub-14,DMN,0.29120095020188785
92,sub-14,FPN,0.2791703985836654
93,sub-14,Motor,0.27571064960265274
94,sub-14,SAN,0.28456306754177857
95,sub-14,Subc.,0.2978408949481063
96,sub-14,VAN,0.2876604938172752
97,sub-14,Vis.,0.2898879220580553
98,sub-14,Whole Brain,0.2879751762636572
99,sub-15,Aud.,0.2964846627243339
100,sub-15,CON,0.2791195652285616
101,sub-15,DAN,0.2877341438476039
102,sub-15,DMN,0.282851997516652
103,sub-15,FPN,0.2873261285110535
104,sub-15,Motor,0.28068957074227024
105,sub-15,SAN,0.28373457692443743
106,sub-15,Subc.,0.2886466660028781
107,sub-15,VAN,0.2864812710517322
108,sub-15,Vis.,0.2837222919172899
109,sub-15,Whole Brain,0.2855788644295106
110,sub-16,Aud.,0.279346061146475
111,sub-16,CON,0.2836490603167974
112,sub-16,DAN,0.28821137678977454
113,sub-16,DMN,0.29153591650392835
114,sub-16,FPN,0.2830157657563554
115,sub-16,Motor,0.2912038779615996
116,sub-16,SAN,0.2783155753308402
117,sub-16,Subc.,0.2761738638923703
118,sub-16,VAN,0.29052415236471285
119,sub-16,Vis.,0.2933280657147766
120,sub-16,Whole Brain,0.28706602311869267
121,sub-17,Aud.,0.27673735650017484
122,sub-17,CON,0.27875124918914357
123,sub-17,DAN,0.2904297285712506
124,sub-17,DMN,0.29117210196421206
125,sub-17,FPN,0.2828529832299739
126,sub-17,Motor,0.28671966902970264
127,sub-17,SAN,0.2891714376649784
128,sub-17,Subc.,0.27898283796406204
129,sub-17,VAN,0.28761289363884807
130,sub-17,Vis.,0.2930221380390495
131,sub-17,Whole Brain,0.2869173431049274
132,sub-18,Aud.,0.2789745008894486
133,sub-18,CON,0.2851787942199855
134,sub-18,DAN,0.28591782763144213
135,sub-18,DMN,0.2913272915406967
136,sub-18,FPN,0.27587362645409513
137,sub-18,Motor,0.2755811156717872
138,sub-18,SAN,0.2851093953691244
139,sub-18,Subc.,0.29182114554056077
140,sub-18,VAN,0.29102487861750465
141,sub-18,Vis.,0.29532813313673967
142,sub-18,Whole Brain,0.28623302982493826
143,sub-19,Aud.,0.27593808587579416
144,sub-19,CON,0.28344972994935913
145,sub-19,DAN,0.2882226091940805
146,sub-19,DMN,0.2876346384969949
147,sub-19,FPN,0.28213423333403337
148,sub-19,Motor,0.2784344414143614
149,sub-19,SAN,0.28748506066689233
150,sub-19,Subc.,0.2863673467512172
151,sub-19,VAN,0.2939301276969019
152,sub-19,Vis.,0.29320450272193654
153,sub-19,Whole Brain,0.28556896279475164
154,sub-20,Aud.,0.2736972212723213
155,sub-20,CON,0.2864987859572434
156,sub-20,DAN,0.28465327543136704
157,sub-20,DMN,0.29169730222705986
158,sub-20,FPN,0.28714384593105235
159,sub-20,Motor,0.2804002320243673
160,sub-20,SAN,0.2888039864368563
161,sub-20,Subc.,0.28262861791279836
162,sub-20,VAN,0.2916312983376078
163,sub-20,Vis.,0.28845040455230264
164,sub-20,Whole Brain,0.28676476881334656
