,subject,net1,net2,MeanBVC
96,sub-01,Subc.,Motor,0.3218835673699507
97,sub-01,Subc.,Aud.,0.3102301821338509
98,sub-01,Subc.,Vis.,0.34546323739682644
99,sub-01,Subc.,Whole Brain,0.3415480147557032
100,sub-01,Whole Brain,FPN,0.3301913114937205
101,sub-01,Whole Brain,CON,0.34097727701458064
102,sub-01,Whole Brain,SAN,0.3535845053299004
103,sub-01,Whole Brain,VAN,0.3462734945535012
104,sub-01,Whole Brain,DAN,0.3373046035746282
105,sub-01,Whole Brain,DMN,0.3549840608586635
106,sub-01,Whole Brain,Motor,0.3268428783654341
107,sub-01,Whole Brain,Aud.,0.312940991368781
108,sub-01,Whole Brain,Vis.,0.3438753119172414
109,sub-01,Whole Brain,Subc.,0.3415480147557032
110,sub-02,FPN,CON,0.3571613308510454
111,sub-02,FPN,SAN,0.3637676402249936
112,sub-02,FPN,VAN,0.38441369472333214
113,sub-02,FPN,DAN,0.3586475392851005
114,sub-02,FPN,DMN,0.34848252744601776
115,sub-02,FPN,Motor,0.3513280525303944
116,sub-02,FPN,Aud.,0.35370766751907307
117,sub-02,FPN,Vis.,0.3625509181655394
118,sub-02,FPN,Subc.,0.35819907865898803
119,sub-02,FPN,Whole Brain,0.3562598501311992
120,sub-02,CON,FPN,0.35716133085104546
121,sub-02,CON,SAN,0.38159574406744884
122,sub-02,CON,VAN,0.4052862686625884
123,sub-02,CON,DAN,0.3772526718666446
124,sub-02,CON,DMN,0.3721850792796673
125,sub-02,CON,Motor,0.36896515130419216
126,sub-02,CON,Aud.,0.3477772439524924
127,sub-02,CON,Vis.,0.38689257560372475
128,sub-02,CON,Subc.,0.38417203802620636
129,sub-02,CON,Whole Brain,0.3763393335050876
130,sub-02,SAN,FPN,0.3637676402249936
131,sub-02,SAN,CON,0.3815957440674489
132,sub-02,SAN,VAN,0.391165339091478
133,sub-02,SAN,DAN,0.381470442746167
134,sub-02,SAN,DMN,0.37393691413177355
135,sub-02,SAN,Motor,0.3767503106614336
136,sub-02,SAN,Aud.,0.356424153756906
137,sub-02,SAN,Vis.,0.38792041477126393
138,sub-02,SAN,Subc.,0.38724382069218427
139,sub-02,SAN,Whole Brain,0.37971676809631655
140,sub-02,VAN,FPN,0.38441369472333214
141,sub-02,VAN,CON,0.4052862686625884
142,sub-02,VAN,SAN,0.391165339091478
143,sub-02,VAN,DAN,0.39996148370886186
144,sub-02,VAN,DMN,0.39361840375440055
145,sub-02,VAN,Motor,0.3964555943217195
146,sub-02,VAN,Aud.,0.36718830918463946
147,sub-02,VAN,Vis.,0.4041062437392958
148,sub-02,VAN,Subc.,0.41332057352414275
149,sub-02,VAN,Whole Brain,0.3976967040809545
150,sub-02,DAN,FPN,0.3586475392851005
151,sub-02,DAN,CON,0.3772526718666446
152,sub-02,DAN,SAN,0.381470442746167
153,sub-02,DAN,VAN,0.3999614837088619
154,sub-02,DAN,DMN,0.37425498876515517
155,sub-02,DAN,Motor,0.3693367768649851
156,sub-02,DAN,Aud.,0.3566802338631441
157,sub-02,DAN,Vis.,0.3842996361418559
158,sub-02,DAN,Subc.,0.3779583213235065
159,sub-02,DAN,Whole Brain,0.37659782796474073
160,sub-02,DMN,FPN,0.3484825274460178
161,sub-02,DMN,CON,0.3721850792796673
162,sub-02,DMN,SAN,0.37393691413177355
163,sub-02,DMN,VAN,0.39361840375440055
164,sub-02,DMN,DAN,0.37425498876515517
165,sub-02,DMN,Motor,0.3655722417813022
166,sub-02,DMN,Aud.,0.3562836367625246
167,sub-02,DMN,Vis.,0.378415326288881
168,sub-02,DMN,Subc.,0.37749919165490564
169,sub-02,DMN,Whole Brain,0.37048742986808053
170,sub-02,Motor,FPN,0.3513280525303944
171,sub-02,Motor,CON,0.36896515130419205
172,sub-02,Motor,SAN,0.37675031066143355
173,sub-02,Motor,VAN,0.3964555943217196
174,sub-02,Motor,DAN,0.3693367768649851
175,sub-02,Motor,DMN,0.3655722417813022
176,sub-02,Motor,Aud.,0.3524626086516104
177,sub-02,Motor,Vis.,0.3785603346809089
178,sub-02,Motor,Subc.,0.378895740301214
179,sub-02,Motor,Whole Brain,0.36952808365244727
180,sub-02,Aud.,FPN,0.35370766751907307
181,sub-02,Aud.,CON,0.3477772439524924
182,sub-02,Aud.,SAN,0.356424153756906
183,sub-02,Aud.,VAN,0.3671883091846395
184,sub-02,Aud.,DAN,0.35668023386314407
185,sub-02,Aud.,DMN,0.35628363676252467
186,sub-02,Aud.,Motor,0.3524626086516104
187,sub-02,Aud.,Vis.,0.3626416774178111
188,sub-02,Aud.,Subc.,0.37183172133116277
189,sub-02,Aud.,Whole Brain,0.3566001468199472
190,sub-02,Vis.,FPN,0.3625509181655394
191,sub-02,Vis.,CON,0.38689257560372464
192,sub-02,Vis.,SAN,0.38792041477126393
193,sub-02,Vis.,VAN,0.4041062437392958
194,sub-02,Vis.,DAN,0.3842996361418559
195,sub-02,Vis.,DMN,0.378415326288881
196,sub-02,Vis.,Motor,0.3785603346809089
197,sub-02,Vis.,Aud.,0.3626416774178111
198,sub-02,Vis.,Subc.,0.3915252444526983
199,sub-02,Vis.,Whole Brain,0.3841965405744422
200,sub-02,Subc.,FPN,0.35819907865898803
201,sub-02,Subc.,CON,0.38417203802620636
202,sub-02,Subc.,SAN,0.3872438206921842
203,sub-02,Subc.,VAN,0.41332057352414275
204,sub-02,Subc.,DAN,0.3779583213235065
205,sub-02,Subc.,DMN,0.37749919165490564
206,sub-02,Subc.,Motor,0.378895740301214
207,sub-02,Subc.,Aud.,0.37183172133116277
208,sub-02,Subc.,Vis.,0.3915252444526983
209,sub-02,Subc.,Whole Brain,0.38252479824731056
210,sub-02,Whole Brain,FPN,0.35625985013119915
211,sub-02,Whole Brain,CON,0.3763393335050876
212,sub-02,Whole Brain,SAN,0.37971676809631655
213,sub-02,Whole Brain,VAN,0.3976967040809545
214,sub-02,Whole Brain,DAN,0.37659782796474073
215,sub-02,Whole Brain,DMN,0.3704874298680805
216,sub-02,Whole Brain,Motor,0.3695280836524473
217,sub-02,Whole Brain,Aud.,0.3566001468199472
218,sub-02,Whole Brain,Vis.,0.3841965405744422
219,sub-02,Whole Brain,Subc.,0.38252479824731056
220,sub-03,FPN,CON,0.2644592316597193
221,sub-03,FPN,SAN,0.24353483143836002
222,sub-03,FPN,VAN,0.26670273508045994
223,sub-03,FPN,DAN,0.2717976065217681
224,sub-03,FPN,DMN,0.28026303310097117
225,sub-03,FPN,Motor,0.2611283140305539
226,sub-03,FPN,Aud.,0.26119967628041507
227,sub-03,FPN,Vis.,0.2930730491163186
228,sub-03,FPN,Subc.,0.3134662624653867
229,sub-03,FPN,Whole Brain,0.2808072792617852
230,sub-03,CON,FPN,0.26445923165971924
231,sub-03,CON,SAN,0.25791431974612483
232,sub-03,CON,VAN,0.2680705732980761
233,sub-03,CON,DAN,0.2972919171768437
234,sub-03,CON,DMN,0.30360360549120075
235,sub-03,CON,Motor,0.26421950470909356
236,sub-03,CON,Aud.,0.24464768155103322
237,sub-03,CON,Vis.,0.3093367169257938
238,sub-03,CON,Subc.,0.30806728641210324
239,sub-03,CON,Whole Brain,0.2967463509519765
240,sub-03,SAN,FPN,0.24353483143836
241,sub-03,SAN,CON,0.25791431974612483
242,sub-03,SAN,VAN,0.27354815870716576
243,sub-03,SAN,DAN,0.28920183577910635
244,sub-03,SAN,DMN,0.2878179201501827
245,sub-03,SAN,Motor,0.25785210607973474
246,sub-03,SAN,Aud.,0.26003822319863606
247,sub-03,SAN,Vis.,0.3021801409541787
248,sub-03,SAN,Subc.,0.3141538193480658
249,sub-03,SAN,Whole Brain,0.2874189587403182
250,sub-03,VAN,FPN,0.26670273508045994
251,sub-03,VAN,CON,0.2680705732980761
252,sub-03,VAN,SAN,0.2735481587071657
253,sub-03,VAN,DAN,0.2869137760871097
254,sub-03,VAN,DMN,0.2813083081935804
255,sub-03,VAN,Motor,0.2684788416970939
256,sub-03,VAN,Aud.,0.22443034204587697
257,sub-03,VAN,Vis.,0.3061822491706921
258,sub-03,VAN,Subc.,0.3246411640490514
259,sub-03,VAN,Whole Brain,0.28989217556935665
260,sub-03,DAN,FPN,0.2717976065217681
261,sub-03,DAN,CON,0.2972919171768437
262,sub-03,DAN,SAN,0.28920183577910635
263,sub-03,DAN,VAN,0.2869137760871097
264,sub-03,DAN,DMN,0.29943236642006893
265,sub-03,DAN,Motor,0.2754648236911009
266,sub-03,DAN,Aud.,0.2743340700719558
267,sub-03,DAN,Vis.,0.27088884522321616
268,sub-03,DAN,Subc.,0.33858372013342247
269,sub-03,DAN,Whole Brain,0.29512224502202905
270,sub-03,DMN,FPN,0.2802630331009712
271,sub-03,DMN,CON,0.3036036054912008
272,sub-03,DMN,SAN,0.2878179201501827
273,sub-03,DMN,VAN,0.2813083081935804
274,sub-03,DMN,DAN,0.29943236642006893
275,sub-03,DMN,Motor,0.28541229320327594
276,sub-03,DMN,Aud.,0.2740731001069616
277,sub-03,DMN,Vis.,0.30715241477848215
278,sub-03,DMN,Subc.,0.3268296317153356
279,sub-03,DMN,Whole Brain,0.3004584104400432
280,sub-03,Motor,FPN,0.2611283140305539
281,sub-03,Motor,CON,0.26421950470909356
282,sub-03,Motor,SAN,0.25785210607973474
283,sub-03,Motor,VAN,0.2684788416970939
284,sub-03,Motor,DAN,0.2754648236911009
285,sub-03,Motor,DMN,0.2854122932032759
286,sub-03,Motor,Aud.,0.2336819129981911
287,sub-03,Motor,Vis.,0.2856438154479112
288,sub-03,Motor,Subc.,0.31223839331122405
289,sub-03,Motor,Whole Brain,0.28080369248294124
290,sub-03,Aud.,FPN,0.26119967628041507
291,sub-03,Aud.,CON,0.24464768155103322
292,sub-03,Aud.,SAN,0.2600382231986361
293,sub-03,Aud.,VAN,0.224430342045877
294,sub-03,Aud.,DAN,0.2743340700719558
295,sub-03,Aud.,DMN,0.27407310010696156
296,sub-03,Aud.,Motor,0.2336819129981911
297,sub-03,Aud.,Vis.,0.285983293191817
298,sub-03,Aud.,Subc.,0.2954868816274535
299,sub-03,Aud.,Whole Brain,0.27077140686988216
300,sub-03,Vis.,FPN,0.2930730491163186
301,sub-03,Vis.,CON,0.3093367169257938
302,sub-03,Vis.,SAN,0.3021801409541787
303,sub-03,Vis.,VAN,0.3061822491706921
304,sub-03,Vis.,DAN,0.27088884522321616
305,sub-03,Vis.,DMN,0.30715241477848215
306,sub-03,Vis.,Motor,0.2856438154479112
307,sub-03,Vis.,Aud.,0.285983293191817
308,sub-03,Vis.,Subc.,0.333183467195735
309,sub-03,Vis.,Whole Brain,0.2927649921437995
310,sub-03,Subc.,FPN,0.3134662624653867
311,sub-03,Subc.,CON,0.3080672864121033
312,sub-03,Subc.,SAN,0.3141538193480658
313,sub-03,Subc.,VAN,0.32464116404905147
314,sub-03,Subc.,DAN,0.33858372013342247
315,sub-03,Subc.,DMN,0.3268296317153356
316,sub-03,Subc.,Motor,0.31223839331122405
317,sub-03,Subc.,Aud.,0.2954868816274535
318,sub-03,Subc.,Vis.,0.33318346719573505
319,sub-03,Subc.,Whole Brain,0.3307064171925532
320,sub-03,Whole Brain,FPN,0.2808072792617852
321,sub-03,Whole Brain,CON,0.29674635095197643
322,sub-03,Whole Brain,SAN,0.2874189587403182
323,sub-03,Whole Brain,VAN,0.28989217556935665
324,sub-03,Whole Brain,DAN,0.29512224502202905
325,sub-03,Whole Brain,DMN,0.30045841044004307
326,sub-03,Whole Brain,Motor,0.2808036924829412
327,sub-03,Whole Brain,Aud.,0.27077140686988216
328,sub-03,Whole Brain,Vis.,0.29276499214379953
329,sub-03,Whole Brain,Subc.,0.3307064171925532
330,sub-04,FPN,CON,0.2656847052256931
331,sub-04,FPN,SAN,0.27318050672190297
332,sub-04,FPN,VAN,0.27246104940845983
333,sub-04,FPN,DAN,0.26598423730154525
334,sub-04,FPN,DMN,0.2556851644886486
335,sub-04,FPN,Motor,0.2609170970318987
336,sub-04,FPN,Aud.,0.26459312928951095
337,sub-04,FPN,Vis.,0.2673345416235478
338,sub-04,FPN,Subc.,0.2825158515615475
339,sub-04,FPN,Whole Brain,0.26909813887607736
340,sub-04,CON,FPN,0.2656847052256931
341,sub-04,CON,SAN,0.2690822166421258
342,sub-04,CON,VAN,0.25545305018768233
343,sub-04,CON,DAN,0.2620174746300543
344,sub-04,CON,DMN,0.24960930014088537
345,sub-04,CON,Motor,0.2529865389986853
346,sub-04,CON,Aud.,0.2562293250089119
347,sub-04,CON,Vis.,0.26336899646650297
348,sub-04,CON,Subc.,0.28253349506816494
349,sub-04,CON,Whole Brain,0.2656757932803137
350,sub-04,SAN,FPN,0.273180506721903
351,sub-04,SAN,CON,0.2690822166421258
352,sub-04,SAN,VAN,0.2720512652110485
353,sub-04,SAN,DAN,0.2744693610210453
354,sub-04,SAN,DMN,0.2608506167684273
355,sub-04,SAN,Motor,0.26821496515932663
356,sub-04,SAN,Aud.,0.2716370454129442
357,sub-04,SAN,Vis.,0.27537753744792903
358,sub-04,SAN,Subc.,0.2940232040816451
359,sub-04,SAN,Whole Brain,0.2767625910261736
360,sub-04,VAN,FPN,0.2724610494084598
361,sub-04,VAN,CON,0.25545305018768233
362,sub-04,VAN,SAN,0.27205126521104855
363,sub-04,VAN,DAN,0.2709571774139385
364,sub-04,VAN,DMN,0.25478279344394844
365,sub-04,VAN,Motor,0.2614170848832387
366,sub-04,VAN,Aud.,0.260272046282803
367,sub-04,VAN,Vis.,0.2714172602750714
368,sub-04,VAN,Subc.,0.28664906942669355
369,sub-04,VAN,Whole Brain,0.27165942065561904
370,sub-04,DAN,FPN,0.26598423730154525
371,sub-04,DAN,CON,0.2620174746300543
372,sub-04,DAN,SAN,0.2744693610210453
373,sub-04,DAN,VAN,0.2709571774139385
374,sub-04,DAN,DMN,0.25433112778150196
375,sub-04,DAN,Motor,0.2597923474246625
376,sub-04,DAN,Aud.,0.26604316549737006
377,sub-04,DAN,Vis.,0.26716318920556476
378,sub-04,DAN,Subc.,0.28681713197569064
379,sub-04,DAN,Whole Brain,0.26989108240723125
380,sub-04,DMN,FPN,0.25568516448864864
381,sub-04,DMN,CON,0.24960930014088537
382,sub-04,DMN,SAN,0.2608506167684273
383,sub-04,DMN,VAN,0.25478279344394844
384,sub-04,DMN,DAN,0.25433112778150196
385,sub-04,DMN,Motor,0.2500877349169673
386,sub-04,DMN,Aud.,0.25299532487842175
387,sub-04,DMN,Vis.,0.2564717801842747
388,sub-04,DMN,Subc.,0.2736388418308385
389,sub-04,DMN,Whole Brain,0.2578069898349492
390,sub-04,Motor,FPN,0.26091709703189875
391,sub-04,Motor,CON,0.2529865389986853
392,sub-04,Motor,SAN,0.26821496515932663
393,sub-04,Motor,VAN,0.2614170848832387
394,sub-04,Motor,DAN,0.25979234742466245
395,sub-04,Motor,DMN,0.25008773491696734
396,sub-04,Motor,Aud.,0.25633802907567893
397,sub-04,Motor,Vis.,0.26070779388747295
398,sub-04,Motor,Subc.,0.2769205659903581
399,sub-04,Motor,Whole Brain,0.26248707598044924
400,sub-04,Aud.,FPN,0.26459312928951095
401,sub-04,Aud.,CON,0.2562293250089119
402,sub-04,Aud.,SAN,0.2716370454129442
403,sub-04,Aud.,VAN,0.260272046282803
404,sub-04,Aud.,DAN,0.26604316549737006
405,sub-04,Aud.,DMN,0.25299532487842175
406,sub-04,Aud.,Motor,0.256338029075679
407,sub-04,Aud.,Vis.,0.2624772465324351
408,sub-04,Aud.,Subc.,0.279711232808638
409,sub-04,Aud.,Whole Brain,0.26536891213749186
410,sub-04,Vis.,FPN,0.2673345416235478
411,sub-04,Vis.,CON,0.26336899646650297
412,sub-04,Vis.,SAN,0.27537753744792903
413,sub-04,Vis.,VAN,0.27141726027507146
414,sub-04,Vis.,DAN,0.26716318920556476
415,sub-04,Vis.,DMN,0.2564717801842747
416,sub-04,Vis.,Motor,0.26070779388747295
417,sub-04,Vis.,Aud.,0.2624772465324351
418,sub-04,Vis.,Subc.,0.2888898197021133
419,sub-04,Vis.,Whole Brain,0.2711302386460276
420,sub-04,Subc.,FPN,0.2825158515615475
421,sub-04,Subc.,CON,0.28253349506816494
422,sub-04,Subc.,SAN,0.2940232040816451
423,sub-04,Subc.,VAN,0.28664906942669355
424,sub-04,Subc.,DAN,0.28681713197569064
425,sub-04,Subc.,DMN,0.2736388418308385
426,sub-04,Subc.,Motor,0.2769205659903581
427,sub-04,Subc.,Aud.,0.279711232808638
428,sub-04,Subc.,Vis.,0.2888898197021133
429,sub-04,Subc.,Whole Brain,0.2879779963438399
430,sub-04,Whole Brain,FPN,0.2690981388760773
431,sub-04,Whole Brain,CON,0.2656757932803137
432,sub-04,Whole Brain,SAN,0.2767625910261736
433,sub-04,Whole Brain,VAN,0.271659420655619
434,sub-04,Whole Brain,DAN,0.26989108240723125
435,sub-04,Whole Brain,DMN,0.2578069898349492
436,sub-04,Whole Brain,Motor,0.2624870759804493
437,sub-04,Whole Brain,Aud.,0.2653689121374919
438,sub-04,Whole Brain,Vis.,0.27113023864602764
439,sub-04,Whole Brain,Subc.,0.2879779963438399
440,sub-05,FPN,CON,0.3883147929857738
441,sub-05,FPN,SAN,0.31954125235259073
442,sub-05,FPN,VAN,0.3544087985107525
443,sub-05,FPN,DAN,0.3493667552471841
444,sub-05,FPN,DMN,0.35532790522037966
445,sub-05,FPN,Motor,0.3989955540797762
446,sub-05,FPN,Aud.,0.40893880264169513
447,sub-05,FPN,Vis.,0.4069872430617369
448,sub-05,FPN,Subc.,0.3678583349488906
449,sub-05,FPN,Whole Brain,0.3700832433481866
450,sub-05,CON,FPN,0.3883147929857738
451,sub-05,CON,SAN,0.41245212694118477
452,sub-05,CON,VAN,0.3640040811854939
453,sub-05,CON,DAN,0.42347729283052077
454,sub-05,CON,DMN,0.4068008250188921
455,sub-05,CON,Motor,0.39443222385344545
456,sub-05,CON,Aud.,0.329123027086925
457,sub-05,CON,Vis.,0.4090852127188727
458,sub-05,CON,Subc.,0.3658334934445058
459,sub-05,CON,Whole Brain,0.4077492766260915
460,sub-05,SAN,FPN,0.31954125235259073
461,sub-05,SAN,CON,0.41245212694118477
462,sub-05,SAN,VAN,0.3859155338437349
463,sub-05,SAN,DAN,0.3903050110792091
464,sub-05,SAN,DMN,0.38485477432631565
465,sub-05,SAN,Motor,0.4083903444436409
466,sub-05,SAN,Aud.,0.4218852158948469
467,sub-05,SAN,Vis.,0.43531025101636245
468,sub-05,SAN,Subc.,0.4038689708133126
469,sub-05,SAN,Whole Brain,0.3973631099195311
470,sub-05,VAN,FPN,0.3544087985107525
471,sub-05,VAN,CON,0.3640040811854938
472,sub-05,VAN,SAN,0.38591553384373506
473,sub-05,VAN,DAN,0.39983974542835354
474,sub-05,VAN,DMN,0.37902898632470583
475,sub-05,VAN,Motor,0.3999277116117594
476,sub-05,VAN,Aud.,0.31552248042434267
477,sub-05,VAN,Vis.,0.39498547475599705
478,sub-05,VAN,Subc.,0.36319929496625103
479,sub-05,VAN,Whole Brain,0.3901337822552447
480,sub-05,DAN,FPN,0.34936675524718414
481,sub-05,DAN,CON,0.4234772928305209
482,sub-05,DAN,SAN,0.39030501107920906
483,sub-05,DAN,VAN,0.39983974542835354
484,sub-05,DAN,DMN,0.4008251031187496
485,sub-05,DAN,Motor,0.3786951249050722
486,sub-05,DAN,Aud.,0.3980175919526835
487,sub-05,DAN,Vis.,0.3878748556157351
488,sub-05,DAN,Subc.,0.41186903350063714
489,sub-05,DAN,Whole Brain,0.39245693827439165
490,sub-05,DMN,FPN,0.35532790522037966
491,sub-05,DMN,CON,0.40680082501889214
492,sub-05,DMN,SAN,0.38485477432631565
493,sub-05,DMN,VAN,0.37902898632470583
494,sub-05,DMN,DAN,0.4008251031187496
495,sub-05,DMN,Motor,0.41676114194390307
496,sub-05,DMN,Aud.,0.37840364449591785
497,sub-05,DMN,Vis.,0.4000824672179916
498,sub-05,DMN,Subc.,0.3827573911386008
499,sub-05,DMN,Whole Brain,0.39625361060090686
500,sub-05,Motor,FPN,0.3989955540797763
501,sub-05,Motor,CON,0.3944322238534454
502,sub-05,Motor,SAN,0.40839034444364086
503,sub-05,Motor,VAN,0.3999277116117594
504,sub-05,Motor,DAN,0.3786951249050722
505,sub-05,Motor,DMN,0.41676114194390307
506,sub-05,Motor,Aud.,0.3426068798088386
507,sub-05,Motor,Vis.,0.3848956108380225
508,sub-05,Motor,Subc.,0.4105714615225862
509,sub-05,Motor,Whole Brain,0.3928775278067324
510,sub-05,Aud.,FPN,0.4089388026416951
511,sub-05,Aud.,CON,0.3291230270869249
512,sub-05,Aud.,SAN,0.4218852158948469
513,sub-05,Aud.,VAN,0.31552248042434267
514,sub-05,Aud.,DAN,0.3980175919526835
515,sub-05,Aud.,DMN,0.37840364449591785
516,sub-05,Aud.,Motor,0.3426068798088386
517,sub-05,Aud.,Vis.,0.3403141389035562
518,sub-05,Aud.,Subc.,0.3325542937174435
519,sub-05,Aud.,Whole Brain,0.37347723352216644
520,sub-05,Vis.,FPN,0.4069872430617369
521,sub-05,Vis.,CON,0.4090852127188727
522,sub-05,Vis.,SAN,0.43531025101636245
523,sub-05,Vis.,VAN,0.39498547475599705
524,sub-05,Vis.,DAN,0.3878748556157351
525,sub-05,Vis.,DMN,0.4000824672179916
526,sub-05,Vis.,Motor,0.3848956108380225
527,sub-05,Vis.,Aud.,0.3403141389035562
528,sub-05,Vis.,Subc.,0.38802584951369024
529,sub-05,Vis.,Whole Brain,0.39066735112635714
530,sub-05,Subc.,FPN,0.3678583349488906
531,sub-05,Subc.,CON,0.3658334934445057
532,sub-05,Subc.,SAN,0.4038689708133126
533,sub-05,Subc.,VAN,0.36319929496625103
534,sub-05,Subc.,DAN,0.4118690335006372
535,sub-05,Subc.,DMN,0.38275739113860074
536,sub-05,Subc.,Motor,0.4105714615225862
537,sub-05,Subc.,Aud.,0.3325542937174435
538,sub-05,Subc.,Vis.,0.38802584951369024
539,sub-05,Subc.,Whole Brain,0.39480698013356014
540,sub-05,Whole Brain,FPN,0.3700832433481866
541,sub-05,Whole Brain,CON,0.4077492766260915
542,sub-05,Whole Brain,SAN,0.3973631099195311
543,sub-05,Whole Brain,VAN,0.3901337822552447
544,sub-05,Whole Brain,DAN,0.39245693827439165
545,sub-05,Whole Brain,DMN,0.39625361060090686
546,sub-05,Whole Brain,Motor,0.39287752780673246
547,sub-05,Whole Brain,Aud.,0.37347723352216644
548,sub-05,Whole Brain,Vis.,0.3906673511263571
549,sub-05,Whole Brain,Subc.,0.39480698013356014
550,sub-06,FPN,CON,0.2901264200149552
551,sub-06,FPN,SAN,0.3096884046970784
552,sub-06,FPN,VAN,0.2964800207633514
553,sub-06,FPN,DAN,0.3000486447590982
554,sub-06,FPN,DMN,0.2900917286680665
555,sub-06,FPN,Motor,0.29671901695790387
556,sub-06,FPN,Aud.,0.2975973974102167
557,sub-06,FPN,Vis.,0.29808657594430266
558,sub-06,FPN,Subc.,0.30243109533468926
559,sub-06,FPN,Whole Brain,0.29763186107748024
560,sub-06,CON,FPN,0.2901264200149552
561,sub-06,CON,SAN,0.32370473929979177
