,subject,net2,MeanBVC
91,sub-14,DMN,0.23737400608966577
92,sub-14,FPN,0.23629182340866578
93,sub-14,Motor,0.23879972859603
94,sub-14,SAN,0.23895243750435294
95,sub-14,Subc.,0.2353271822995283
96,sub-14,VAN,0.23599477294577614
97,sub-14,Vis.,0.23722631772911362
98,sub-14,Whole Brain,0.23722438403797613
99,sub-15,Aud.,0.23496103281869676
100,sub-15,CON,0.23447439754915494
101,sub-15,DAN,0.23995668751218768
102,sub-15,DMN,0.23929932779215807
103,sub-15,FPN,0.2395401183114258
104,sub-15,Motor,0.23648322721233953
105,sub-15,SAN,0.23590892233080268
106,sub-15,Subc.,0.23534989863666037
107,sub-15,VAN,0.24419645493592984
108,sub-15,Vis.,0.23514472562542615
109,sub-15,Whole Brain,0.23650575872547885
110,sub-16,Aud.,0.2428933926329762
111,sub-16,CON,0.2399088308277236
112,sub-16,DAN,0.2341077446113517
113,sub-16,DMN,0.24026041248313268
114,sub-16,FPN,0.22961311443653365
115,sub-16,Motor,0.2390672370308157
116,sub-16,SAN,0.24049926401197202
117,sub-16,Subc.,0.24219791585039419
118,sub-16,VAN,0.23434214262426437
119,sub-16,Vis.,0.23171048431950622
120,sub-16,Whole Brain,0.23722001262159095
121,sub-17,Aud.,0.23826510098695736
122,sub-17,CON,0.2327085878457607
123,sub-17,DAN,0.23973641791521344
124,sub-17,DMN,0.2376344622227487
125,sub-17,FPN,0.2383779040110335
126,sub-17,Motor,0.23652732640213991
127,sub-17,SAN,0.24176792301696398
128,sub-17,Subc.,0.23675470478969532
129,sub-17,VAN,0.23765650804117366
130,sub-17,Vis.,0.23532156867102622
131,sub-17,Whole Brain,0.23707004754754823
132,sub-18,Aud.,0.24178178655076632
133,sub-18,CON,0.23872029979411832
134,sub-18,DAN,0.24113474772017227
135,sub-18,DMN,0.2391712517601247
136,sub-18,FPN,0.23492751408058393
137,sub-18,Motor,0.23249662839394153
138,sub-18,SAN,0.23831821614214435
139,sub-18,Subc.,0.23442231020296994
140,sub-18,VAN,0.24341011812123187
141,sub-18,Vis.,0.23154706651030157
142,sub-18,Whole Brain,0.23589061217390633
143,sub-19,Aud.,0.2394892953153623
144,sub-19,CON,0.23900572829870814
145,sub-19,DAN,0.2393683986021357
146,sub-19,DMN,0.23625876240945867
147,sub-19,FPN,0.23537486839574084
148,sub-19,Motor,0.238947841525924
149,sub-19,SAN,0.23846131657130037
150,sub-19,Subc.,0.236288591845714
151,sub-19,VAN,0.239639992964374
152,sub-19,Vis.,0.2328552264451072
153,sub-19,Whole Brain,0.23613052907643545
154,sub-20,Aud.,0.23820382363558287
155,sub-20,CON,0.22924938109300305
156,sub-20,DAN,0.24312348284820007
157,sub-20,DMN,0.2349681546818417
158,sub-20,FPN,0.23531193485251833
159,sub-20,Motor,0.23950400162377075
160,sub-20,SAN,0.24075521722558454
161,sub-20,Subc.,0.23930612020844758
162,sub-20,VAN,0.24370717368493383
163,sub-20,Vis.,0.23088219150330444
164,sub-20,Whole Brain,0.23680907009307436
