,subject,net2,MeanBVC
93,sub-14,Motor,0.26729406667303096
94,sub-14,SAN,0.26550365655368063
95,sub-14,Subc.,0.26254239921677514
96,sub-14,VAN,0.26582160146754347
97,sub-14,Vis.,0.2664616695166463
98,sub-14,Whole Brain,0.2649587517200841
99,sub-15,Aud.,0.2614577093953071
100,sub-15,CON,0.261037260030119
101,sub-15,DAN,0.26831127755343864
102,sub-15,DMN,0.2655456104403119
103,sub-15,FPN,0.26876268948880533
104,sub-15,Motor,0.2648250958835817
105,sub-15,SAN,0.26354081623147985
106,sub-15,Subc.,0.26188622214017154
107,sub-15,VAN,0.2748601542044321
108,sub-15,Vis.,0.2634615424790868
109,sub-15,Whole Brain,0.2638827842288372
110,sub-16,Aud.,0.268418889282774
111,sub-16,CON,0.26636946023418706
112,sub-16,DAN,0.2635798347945482
113,sub-16,DMN,0.26822582934924943
114,sub-16,FPN,0.25706332975245677
115,sub-16,Motor,0.267403444687195
116,sub-16,SAN,0.26853631443741294
117,sub-16,Subc.,0.26936805810811326
118,sub-16,VAN,0.26549263113908117
119,sub-16,Vis.,0.25845776748674204
120,sub-16,Whole Brain,0.26465560280381173
121,sub-17,Aud.,0.266144271042088
122,sub-17,CON,0.2603004601774979
123,sub-17,DAN,0.2668649067494555
124,sub-17,DMN,0.26597983649219376
125,sub-17,FPN,0.2668112004640334
126,sub-17,Motor,0.2632698502602946
127,sub-17,SAN,0.2689295417326576
128,sub-17,Subc.,0.26468049743422656
129,sub-17,VAN,0.2658276453143856
130,sub-17,Vis.,0.2638796649574731
131,sub-17,Whole Brain,0.26488328745126555
132,sub-18,Aud.,0.26830780938687915
133,sub-18,CON,0.26586291469269
134,sub-18,DAN,0.26844788469714015
135,sub-18,DMN,0.26687993550584066
136,sub-18,FPN,0.2628711242895707
137,sub-18,Motor,0.2613202339092767
138,sub-18,SAN,0.26632411172239645
139,sub-18,Subc.,0.2629224897702697
140,sub-18,VAN,0.2706087916700672
141,sub-18,Vis.,0.2601896120527042
142,sub-18,Whole Brain,0.2638362543787361
143,sub-19,Aud.,0.266435886960024
144,sub-19,CON,0.2651665916275326
145,sub-19,DAN,0.26744469328829445
146,sub-19,DMN,0.2640510926665474
147,sub-19,FPN,0.2643924246077457
148,sub-19,Motor,0.26663746695754414
149,sub-19,SAN,0.26628253555407755
150,sub-19,Subc.,0.26346807116107607
151,sub-19,VAN,0.2688849026834449
152,sub-19,Vis.,0.26089508347150103
153,sub-19,Whole Brain,0.2639124130977832
154,sub-20,Aud.,0.2641249738440069
155,sub-20,CON,0.2559123226194041
156,sub-20,DAN,0.271229344676096
157,sub-20,DMN,0.2610354825588239
158,sub-20,FPN,0.26514635233225675
159,sub-20,Motor,0.2693983305581825
160,sub-20,SAN,0.2683148614901726
161,sub-20,Subc.,0.2669771523953779
162,sub-20,VAN,0.27145613116633
163,sub-20,Vis.,0.2594540236367101
164,sub-20,Whole Brain,0.2645221867982107
