,subject,net2,MeanGVC
91,sub-14,DMN,0.3118950913684198
92,sub-14,FPN,0.309617062906691
93,sub-14,Motor,0.31302227390346743
94,sub-14,SAN,0.31025148392070373
95,sub-14,Subc.,0.3064757257971571
96,sub-14,VAN,0.30838068170334393
97,sub-14,Vis.,0.3156077581488401
98,sub-14,Whole Brain,0.3125952065474542
99,sub-15,Aud.,0.30175783303503545
100,sub-15,CON,0.30622403771095213
101,sub-15,DAN,0.3153087752892867
102,sub-15,DMN,0.3103276135357657
103,sub-15,FPN,0.3136319071481932
104,sub-15,Motor,0.3105892608796612
105,sub-15,SAN,0.3090233232989985
106,sub-15,Subc.,0.3055752819614461
107,sub-15,VAN,0.327455761013215
108,sub-15,Vis.,0.3099922748162382
109,sub-15,Whole Brain,0.3104853743232799
110,sub-16,Aud.,0.31295286016891455
111,sub-16,CON,0.30937959457752257
112,sub-16,DAN,0.3079349746709912
113,sub-16,DMN,0.31358817902911357
114,sub-16,FPN,0.2999572256666964
115,sub-16,Motor,0.31352056811343226
116,sub-16,SAN,0.31577470988497897
117,sub-16,Subc.,0.31362802354596586
118,sub-16,VAN,0.31896806401918776
119,sub-16,Vis.,0.30337843540669807
120,sub-16,Whole Brain,0.3112888079285704
121,sub-17,Aud.,0.30970501680594775
122,sub-17,CON,0.305263640553752
123,sub-17,DAN,0.3111870924683285
124,sub-17,DMN,0.3130695748713746
125,sub-17,FPN,0.31213499501231906
126,sub-17,Motor,0.3105843946893601
127,sub-17,SAN,0.31513467127785727
128,sub-17,Subc.,0.309134160082936
129,sub-17,VAN,0.3102956333032896
130,sub-17,Vis.,0.3113334653354293
131,sub-17,Whole Brain,0.31252879861147753
132,sub-18,Aud.,0.3133586498963417
133,sub-18,CON,0.31078908498532576
134,sub-18,DAN,0.31255462776547965
135,sub-18,DMN,0.3127965296689348
136,sub-18,FPN,0.3061876242433624
137,sub-18,Motor,0.30762695501323206
138,sub-18,SAN,0.31161057735227027
139,sub-18,Subc.,0.30897969339647574
140,sub-18,VAN,0.3201946487286289
141,sub-18,Vis.,0.30560277066573244
142,sub-18,Whole Brain,0.3106702812962888
143,sub-19,Aud.,0.3102279202167423
144,sub-19,CON,0.30926588828185086
145,sub-19,DAN,0.31292350656660406
146,sub-19,DMN,0.31028377547225944
147,sub-19,FPN,0.30998565341438006
148,sub-19,Motor,0.3127428386683076
149,sub-19,SAN,0.3127109308152804
150,sub-19,Subc.,0.3078712532633801
151,sub-19,VAN,0.31597458283458485
152,sub-19,Vis.,0.30747035234106573
153,sub-19,Whole Brain,0.310914741137616
154,sub-20,Aud.,0.3042345636595854
155,sub-20,CON,0.29523088248844337
156,sub-20,DAN,0.31923072381025586
157,sub-20,DMN,0.304019185426582
158,sub-20,FPN,0.31380621634349626
159,sub-20,Motor,0.31833959825245284
160,sub-20,SAN,0.3164051984990024
161,sub-20,Subc.,0.31235181773388
162,sub-20,VAN,0.31711422459185257
163,sub-20,Vis.,0.30760303762197516
164,sub-20,Whole Brain,0.31203599458454623
