,subject,net1,net2,MeanGVC
132,sub-02,CON,FPN,0.25798393273149856
133,sub-02,CON,CON,0.2207633981809569
134,sub-02,CON,SAN,0.2460086456746372
135,sub-02,CON,VAN,0.2454968239683341
136,sub-02,CON,DAN,0.25173728412813534
137,sub-02,CON,DMN,0.24310349816270865
138,sub-02,CON,Motor,0.25131522422866837
139,sub-02,CON,Aud.,0.24754599053547896
140,sub-02,CON,Vis.,0.24471940853274793
141,sub-02,CON,Subc.,0.2606228545585305
142,sub-02,CON,Whole Brain,0.24810730556325294
143,sub-02,SAN,FPN,0.2761424622424002
144,sub-02,SAN,CON,0.2602005362758133
145,sub-02,SAN,SAN,0.2487829434443715
146,sub-02,SAN,VAN,0.2686035611619245
147,sub-02,SAN,DAN,0.27233258420494144
148,sub-02,SAN,DMN,0.2635569934035102
149,sub-02,SAN,Motor,0.2708894628825493
150,sub-02,SAN,Aud.,0.2647146750877104
151,sub-02,SAN,Vis.,0.2629182989762872
152,sub-02,SAN,Subc.,0.2810971817021612
153,sub-02,SAN,Whole Brain,0.2671866089996579
154,sub-02,VAN,FPN,0.2677644907129141
155,sub-02,VAN,CON,0.2448879231979221
156,sub-02,VAN,SAN,0.2571102683932307
157,sub-02,VAN,VAN,0.21190153542643936
158,sub-02,VAN,DAN,0.26154149717392583
159,sub-02,VAN,DMN,0.2550755300069109
160,sub-02,VAN,Motor,0.25864307430392225
161,sub-02,VAN,Aud.,0.25397719858063184
162,sub-02,VAN,Vis.,0.252203396378702
163,sub-02,VAN,Subc.,0.26834760040261313
164,sub-02,VAN,Whole Brain,0.2565861721137654
165,sub-02,DAN,FPN,0.2711245333678321
166,sub-02,DAN,CON,0.25015331286174586
167,sub-02,DAN,SAN,0.2571701097258241
168,sub-02,DAN,VAN,0.2574360074499269
169,sub-02,DAN,DAN,0.2473252632832273
170,sub-02,DAN,DMN,0.2542667198010481
171,sub-02,DAN,Motor,0.2628151279813117
172,sub-02,DAN,Aud.,0.25871877072589994
173,sub-02,DAN,Vis.,0.2509467363886744
174,sub-02,DAN,Subc.,0.271277980022471
175,sub-02,DAN,Whole Brain,0.25835719098532767
176,sub-02,DMN,FPN,0.2633326204267405
177,sub-02,DMN,CON,0.24623374232206324
178,sub-02,DMN,SAN,0.253638214435164
179,sub-02,DMN,VAN,0.2573687463227257
180,sub-02,DMN,DAN,0.2590175540717225
181,sub-02,DMN,DMN,0.2451440237200498
182,sub-02,DMN,Motor,0.2554282889531889
183,sub-02,DMN,Aud.,0.25288681010893943
184,sub-02,DMN,Vis.,0.24901823151653696
185,sub-02,DMN,Subc.,0.2656000859648715
186,sub-02,DMN,Whole Brain,0.25365671652209976
187,sub-02,Motor,FPN,0.27151629249101694
188,sub-02,Motor,CON,0.25609428585188937
189,sub-02,Motor,SAN,0.26263698364263555
190,sub-02,Motor,VAN,0.2648000694441917
191,sub-02,Motor,DAN,0.2676973877284054
192,sub-02,Motor,DMN,0.2578459532470545
193,sub-02,Motor,Motor,0.254357332721212
194,sub-02,Motor,Aud.,0.2625306198597354
195,sub-02,Motor,Vis.,0.25668624066753293
196,sub-02,Motor,Subc.,0.27506252654739166
197,sub-02,Motor,Whole Brain,0.26181723785488425
198,sub-02,Aud.,FPN,0.2690292924953468
199,sub-02,Aud.,CON,0.25632705298168285
200,sub-02,Aud.,SAN,0.2598876077475694
201,sub-02,Aud.,VAN,0.25917471549756754
202,sub-02,Aud.,DAN,0.26690762713512517
203,sub-02,Aud.,DMN,0.2567582871123567
204,sub-02,Aud.,Motor,0.26422344487537486
205,sub-02,Aud.,Aud.,0.23237837766222208
206,sub-02,Aud.,Vis.,0.25636374359055797
207,sub-02,Aud.,Subc.,0.2759152767405473
208,sub-02,Aud.,Whole Brain,0.26080992720427576
209,sub-02,Vis.,FPN,0.25534642529806606
210,sub-02,Vis.,CON,0.24149999507033817
211,sub-02,Vis.,SAN,0.24663464778153998
212,sub-02,Vis.,VAN,0.24761470897723484
213,sub-02,Vis.,DAN,0.24963328892094824
214,sub-02,Vis.,DMN,0.24305458109082967
215,sub-02,Vis.,Motor,0.2493642029551511
216,sub-02,Vis.,Aud.,0.24596574690440345
217,sub-02,Vis.,Vis.,0.23463112464503338
218,sub-02,Vis.,Subc.,0.2563096791890792
219,sub-02,Vis.,Whole Brain,0.24626302266983033
220,sub-02,Subc.,FPN,0.26482714561242243
221,sub-02,Subc.,CON,0.24928485714750379
222,sub-02,Subc.,SAN,0.2569026806113554
223,sub-02,Subc.,VAN,0.2556072619032855
224,sub-02,Subc.,DAN,0.2613858166519917
225,sub-02,Subc.,DMN,0.2509634644296483
226,sub-02,Subc.,Motor,0.2621033459228468
227,sub-02,Subc.,Aud.,0.25839513297502376
228,sub-02,Subc.,Vis.,0.24916103905512127
229,sub-02,Subc.,Subc.,0.2555024703463667
230,sub-02,Subc.,Whole Brain,0.2559225176758324
231,sub-02,Whole Brain,FPN,0.2646847887611648
232,sub-02,Whole Brain,CON,0.2482774870429754
233,sub-02,Whole Brain,SAN,0.2544096321542331
234,sub-02,Whole Brain,VAN,0.2557349359932983
235,sub-02,Whole Brain,DAN,0.26020608299245573
236,sub-02,Whole Brain,DMN,0.2510295826079241
237,sub-02,Whole Brain,Motor,0.25787107148333094
238,sub-02,Whole Brain,Aud.,0.2542960181801793
239,sub-02,Whole Brain,Vis.,0.2499401875236934
240,sub-02,Whole Brain,Subc.,0.26736613672297793
241,sub-02,Whole Brain,Whole Brain,0.25572751683427003
242,sub-03,FPN,FPN,0.2614484444368254
243,sub-03,FPN,CON,0.27464998062638835
244,sub-03,FPN,SAN,0.2750256356069198
245,sub-03,FPN,VAN,0.28041889495626177
246,sub-03,FPN,DAN,0.27822973039603505
247,sub-03,FPN,DMN,0.27666666713940474
248,sub-03,FPN,Motor,0.277486144563543
249,sub-03,FPN,Aud.,0.2806199906036639
250,sub-03,FPN,Vis.,0.26979585060103123
251,sub-03,FPN,Subc.,0.2769464253883509
252,sub-03,FPN,Whole Brain,0.2746284760691713
253,sub-03,CON,FPN,0.28265443415321084
254,sub-03,CON,CON,0.26954790860777333
255,sub-03,CON,SAN,0.2865825188607146
256,sub-03,CON,VAN,0.28650514512765757
257,sub-03,CON,DAN,0.28639177496570767
258,sub-03,CON,DMN,0.290842243202622
259,sub-03,CON,Motor,0.28594620777623575
260,sub-03,CON,Aud.,0.29591314860447837
261,sub-03,CON,Vis.,0.28035720902737504
262,sub-03,CON,Subc.,0.2868512813276786
263,sub-03,CON,Whole Brain,0.28626209637737066
264,sub-03,SAN,FPN,0.28649143613699996
265,sub-03,SAN,CON,0.29096104113579513
266,sub-03,SAN,SAN,0.27522809382696906
267,sub-03,SAN,VAN,0.2933696219300485
268,sub-03,SAN,DAN,0.2907454273078385
269,sub-03,SAN,DMN,0.29269053494930775
270,sub-03,SAN,Motor,0.29300266081070664
271,sub-03,SAN,Aud.,0.2980726549083139
272,sub-03,SAN,Vis.,0.28682231075233533
273,sub-03,SAN,Subc.,0.29199921080541036
274,sub-03,SAN,Whole Brain,0.2904529651938872
275,sub-03,VAN,FPN,0.29518703684296843
276,sub-03,VAN,CON,0.2915029542845429
277,sub-03,VAN,SAN,0.2967035266666683
278,sub-03,VAN,VAN,0.2561385028624745
279,sub-03,VAN,DAN,0.2978993259653123
280,sub-03,VAN,DMN,0.2979919732965868
281,sub-03,VAN,Motor,0.2977592784950645
282,sub-03,VAN,Aud.,0.29871389258282305
283,sub-03,VAN,Vis.,0.2878271876569059
284,sub-03,VAN,Subc.,0.29403246229454527
285,sub-03,VAN,Whole Brain,0.29419159550098667
286,sub-03,DAN,FPN,0.28830270904134075
287,sub-03,DAN,CON,0.2888959488705259
288,sub-03,DAN,SAN,0.29017600234220176
289,sub-03,DAN,VAN,0.2945656040506134
290,sub-03,DAN,DAN,0.27240458495586567
291,sub-03,DAN,DMN,0.29219313723606855
292,sub-03,DAN,Motor,0.2929897671063648
293,sub-03,DAN,Aud.,0.29888447283287134
294,sub-03,DAN,Vis.,0.28235726611538775
295,sub-03,DAN,Subc.,0.28982462235338097
296,sub-03,DAN,Whole Brain,0.2894301057691883
297,sub-03,DMN,FPN,0.28405906751696447
298,sub-03,DMN,CON,0.2908703733894404
299,sub-03,DMN,SAN,0.28898167838690053
300,sub-03,DMN,VAN,0.2929976267769319
301,sub-03,DMN,DAN,0.2894001910580633
302,sub-03,DMN,DMN,0.28600014195167034
303,sub-03,DMN,Motor,0.2888672192926817
304,sub-03,DMN,Aud.,0.2970975034688891
305,sub-03,DMN,Vis.,0.2820069097854279
306,sub-03,DMN,Subc.,0.28714596609058346
307,sub-03,DMN,Whole Brain,0.2874681534029237
308,sub-03,Motor,FPN,0.2857696404124549
309,sub-03,Motor,CON,0.28603609050031437
310,sub-03,Motor,SAN,0.28927923054777405
311,sub-03,Motor,VAN,0.2921509660054071
312,sub-03,Motor,DAN,0.2904227815538689
313,sub-03,Motor,DMN,0.2892397170731882
314,sub-03,Motor,Motor,0.2756569397966996
315,sub-03,Motor,Aud.,0.29428653461942816
316,sub-03,Motor,Vis.,0.28158663878647305
317,sub-03,Motor,Subc.,0.2885213832989298
318,sub-03,Motor,Whole Brain,0.2864391313783288
319,sub-03,Aud.,FPN,0.2848212281278414
320,sub-03,Aud.,CON,0.29492187885672905
321,sub-03,Aud.,SAN,0.293189447159971
322,sub-03,Aud.,VAN,0.29021371501071364
323,sub-03,Aud.,DAN,0.29501126460608623
324,sub-03,Aud.,DMN,0.29476397845748825
325,sub-03,Aud.,Motor,0.29281072305745304
326,sub-03,Aud.,Aud.,0.2700908533453443
327,sub-03,Aud.,Vis.,0.2832170246171227
328,sub-03,Aud.,Subc.,0.2908922473489586
329,sub-03,Aud.,Whole Brain,0.2901021074435286
330,sub-03,Vis.,FPN,0.27151129981484085
331,sub-03,Vis.,CON,0.27603238008802883
332,sub-03,Vis.,SAN,0.27754234506214825
333,sub-03,Vis.,VAN,0.27705762116367677
334,sub-03,Vis.,DAN,0.2746786366818278
335,sub-03,Vis.,DMN,0.277473447242742
336,sub-03,Vis.,Motor,0.2754127804237893
337,sub-03,Vis.,Aud.,0.28104498793419563
338,sub-03,Vis.,Vis.,0.2624556079352277
339,sub-03,Vis.,Subc.,0.2727083406691878
340,sub-03,Vis.,Whole Brain,0.27422594263540356
341,sub-03,Subc.,FPN,0.2837037517958561
342,sub-03,Subc.,CON,0.28758231161718745
343,sub-03,Subc.,SAN,0.2889922242724233
344,sub-03,Subc.,VAN,0.28653004138145544
345,sub-03,Subc.,DAN,0.28759424692362534
346,sub-03,Subc.,DMN,0.28723132025709613
347,sub-03,Subc.,Motor,0.2881443529939343
348,sub-03,Subc.,Aud.,0.29357550205875865
349,sub-03,Subc.,Vis.,0.27830334177545185
350,sub-03,Subc.,Subc.,0.2704538999186073
351,sub-03,Subc.,Whole Brain,0.2851094458218721
352,sub-03,Whole Brain,FPN,0.28162831940100186
353,sub-03,Whole Brain,CON,0.28599848066586886
354,sub-03,Whole Brain,SAN,0.2862608199969787
355,sub-03,Whole Brain,VAN,0.2876204615636083
356,sub-03,Whole Brain,DAN,0.28630807924321866
357,sub-03,Whole Brain,DMN,0.28713609241515137
358,sub-03,Whole Brain,Motor,0.28566297463665785
359,sub-03,Whole Brain,Aud.,0.2918175207966736
360,sub-03,Whole Brain,Vis.,0.27892751422188133
361,sub-03,Whole Brain,Subc.,0.2846068662813716
362,sub-03,Whole Brain,Whole Brain,0.2849531668366389
363,sub-04,FPN,FPN,0.24092010154163945
364,sub-04,FPN,CON,0.2620572922573356
365,sub-04,FPN,SAN,0.25328473995645756
366,sub-04,FPN,VAN,0.25538328411070726
367,sub-04,FPN,DAN,0.2706089684653666
368,sub-04,FPN,DMN,0.2629097118887029
369,sub-04,FPN,Motor,0.26713822699343676
370,sub-04,FPN,Aud.,0.27048465066233396
371,sub-04,FPN,Vis.,0.25430394032757897
372,sub-04,FPN,Subc.,0.25987044065254084
373,sub-04,FPN,Whole Brain,0.26030010869248277
374,sub-04,CON,FPN,0.2652889657849604
375,sub-04,CON,CON,0.2620200301680165
376,sub-04,CON,SAN,0.26557425464964796
377,sub-04,CON,VAN,0.260067186476684
378,sub-04,CON,DAN,0.2872573640909132
379,sub-04,CON,DMN,0.2802471158109213
380,sub-04,CON,Motor,0.2810779922033304
381,sub-04,CON,Aud.,0.29969113403732883
382,sub-04,CON,Vis.,0.2703168892991143
383,sub-04,CON,Subc.,0.28112969837051077
384,sub-04,CON,Whole Brain,0.27725305962651225
385,sub-04,SAN,FPN,0.2588878143398761
386,sub-04,SAN,CON,0.26661977060471825
387,sub-04,SAN,SAN,0.24189829858698186
388,sub-04,SAN,VAN,0.2633223008304578
389,sub-04,SAN,DAN,0.2728322485149232
390,sub-04,SAN,DMN,0.268152446807713
391,sub-04,SAN,Motor,0.27220111347924825
392,sub-04,SAN,Aud.,0.2745364359353709
393,sub-04,SAN,Vis.,0.2634373918989269
394,sub-04,SAN,Subc.,0.26561315433864147
395,sub-04,SAN,Whole Brain,0.26615943414280135
396,sub-04,VAN,FPN,0.2643259700247455
397,sub-04,VAN,CON,0.26093448327816643
398,sub-04,VAN,SAN,0.2656338797159207
399,sub-04,VAN,VAN,0.2243423475953672
400,sub-04,VAN,DAN,0.2750217182817061
401,sub-04,VAN,DMN,0.2697168029293361
402,sub-04,VAN,Motor,0.27407929810636944
403,sub-04,VAN,Aud.,0.2653196787128353
404,sub-04,VAN,Vis.,0.2587576186563226
405,sub-04,VAN,Subc.,0.2600026237168597
406,sub-04,VAN,Whole Brain,0.26616018649086104
407,sub-04,DAN,FPN,0.27772654621564424
408,sub-04,DAN,CON,0.29049938091874244
409,sub-04,DAN,SAN,0.2747123162901529
410,sub-04,DAN,VAN,0.2761055380372447
411,sub-04,DAN,DAN,0.27384727552529187
412,sub-04,DAN,DMN,0.2882129747192135
413,sub-04,DAN,Motor,0.2916570470140734
414,sub-04,DAN,Aud.,0.3046411681299614
415,sub-04,DAN,Vis.,0.2767409451926071
416,sub-04,DAN,Subc.,0.28417970457251096
417,sub-04,DAN,Whole Brain,0.2853572926999571
418,sub-04,DMN,FPN,0.2678751347921565
419,sub-04,DMN,CON,0.28146789102447145
420,sub-04,DMN,SAN,0.2689417492896324
421,sub-04,DMN,VAN,0.2696458436223313
422,sub-04,DMN,DAN,0.2857378785756801
423,sub-04,DMN,DMN,0.27331646647303814
424,sub-04,DMN,Motor,0.2807150428291962
425,sub-04,DMN,Aud.,0.29099917679947396
426,sub-04,DMN,Vis.,0.2709022665739167
427,sub-04,DMN,Subc.,0.2761732528598656
428,sub-04,DMN,Whole Brain,0.27643445333907174
429,sub-04,Motor,FPN,0.2694278608310356
430,sub-04,Motor,CON,0.2773371441322637
431,sub-04,Motor,SAN,0.2687416015407849
432,sub-04,Motor,VAN,0.27164766350758784
433,sub-04,Motor,DAN,0.28511030640598184
434,sub-04,Motor,DMN,0.2762761916775571
435,sub-04,Motor,Motor,0.2673902221167619
436,sub-04,Motor,Aud.,0.2867481440121113
437,sub-04,Motor,Vis.,0.26978597010611555
438,sub-04,Motor,Subc.,0.27490872058346644
439,sub-04,Motor,Whole Brain,0.2749781132818343
440,sub-04,Aud.,FPN,0.27323094265900144
441,sub-04,Aud.,CON,0.29999183347420416
442,sub-04,Aud.,SAN,0.274929421636605
443,sub-04,Aud.,VAN,0.26723737304943146
444,sub-04,Aud.,DAN,0.3013977987258952
445,sub-04,Aud.,DMN,0.29085367741629714
446,sub-04,Aud.,Motor,0.29193777564526263
447,sub-04,Aud.,Aud.,0.28011766643207964
448,sub-04,Aud.,Vis.,0.27915119789567594
449,sub-04,Aud.,Subc.,0.29210587460169546
450,sub-04,Aud.,Whole Brain,0.2875485845204795
451,sub-04,Vis.,FPN,0.2551120329469191
452,sub-04,Vis.,CON,0.2676771787880559
453,sub-04,Vis.,SAN,0.25961378138499475
454,sub-04,Vis.,VAN,0.25382688821472277
455,sub-04,Vis.,DAN,0.27069884178868786
456,sub-04,Vis.,DMN,0.26659786084739223
457,sub-04,Vis.,Motor,0.2692346639385966
458,sub-04,Vis.,Aud.,0.27562326912691526
459,sub-04,Vis.,Vis.,0.25184778273201813
460,sub-04,Vis.,Subc.,0.26459310544902914
461,sub-04,Vis.,Whole Brain,0.2644213747021106
462,sub-04,Subc.,FPN,0.2629265846663887
463,sub-04,Subc.,CON,0.28128438406058803
464,sub-04,Subc.,SAN,0.2642926862942051
465,sub-04,Subc.,VAN,0.2575711881756595
466,sub-04,Subc.,DAN,0.2811014800938572
467,sub-04,Subc.,DMN,0.2746004708121534
468,sub-04,Subc.,Motor,0.2776284913491539
469,sub-04,Subc.,Aud.,0.2921394372528928
470,sub-04,Subc.,Vis.,0.2672040781377222
471,sub-04,Subc.,Subc.,0.2594668582189934
472,sub-04,Subc.,Whole Brain,0.27296535209611095
473,sub-04,Whole Brain,FPN,0.2643749758314875
474,sub-04,Whole Brain,CON,0.2772221073469493
475,sub-04,Whole Brain,SAN,0.2655708880774299
476,sub-04,Whole Brain,VAN,0.26476249658713297
477,sub-04,Whole Brain,DAN,0.28204793708280956
478,sub-04,Whole Brain,DMN,0.2751989606827274
479,sub-04,Whole Brain,Motor,0.27783068588595533
480,sub-04,Whole Brain,Aud.,0.2866652799474733
481,sub-04,Whole Brain,Vis.,0.2675184810511816
482,sub-04,Whole Brain,Subc.,0.27315979091196235
483,sub-04,Whole Brain,Whole Brain,0.2738993798340803
484,sub-05,FPN,FPN,0.22087526435132662
485,sub-05,FPN,CON,0.2228313645344166
486,sub-05,FPN,SAN,0.2272731407914074
487,sub-05,FPN,VAN,0.2449516522134581
488,sub-05,FPN,DAN,0.23270482929683362
489,sub-05,FPN,DMN,0.22904960984056008
490,sub-05,FPN,Motor,0.23295451004846954
491,sub-05,FPN,Aud.,0.22748865523296816
492,sub-05,FPN,Vis.,0.22313255143191202
493,sub-05,FPN,Subc.,0.22723370230754086
494,sub-05,FPN,Whole Brain,0.22874657888974168
495,sub-05,CON,FPN,0.22350394097374962
496,sub-05,CON,CON,0.2036294626959447
497,sub-05,CON,SAN,0.23032724636989982
498,sub-05,CON,VAN,0.23466490005161555
499,sub-05,CON,DAN,0.22743578653782484
500,sub-05,CON,DMN,0.23058677374772732
501,sub-05,CON,Motor,0.22794779937512474
502,sub-05,CON,Aud.,0.2319586428876094
503,sub-05,CON,Vis.,0.2262786099297649
504,sub-05,CON,Subc.,0.2263594839233579
505,sub-05,CON,Whole Brain,0.22806476235659248
506,sub-05,SAN,FPN,0.23654667695613915
507,sub-05,SAN,CON,0.2370704882918571
508,sub-05,SAN,SAN,0.22934252847529907
509,sub-05,SAN,VAN,0.2486341311599625
510,sub-05,SAN,DAN,0.2388358710046975
511,sub-05,SAN,DMN,0.24559914251387477
512,sub-05,SAN,Motor,0.245531821471886
513,sub-05,SAN,Aud.,0.2421487583063701
514,sub-05,SAN,Vis.,0.2404060891162273
515,sub-05,SAN,Subc.,0.2411778151664351
516,sub-05,SAN,Whole Brain,0.2418770568745595
517,sub-05,VAN,FPN,0.2482906876692459
518,sub-05,VAN,CON,0.23809549807869917
519,sub-05,VAN,SAN,0.24418490134450777
520,sub-05,VAN,VAN,0.20832828893469635
521,sub-05,VAN,DAN,0.24454603872580452
522,sub-05,VAN,DMN,0.24328908999651241
523,sub-05,VAN,Motor,0.24486759669954997
524,sub-05,VAN,Aud.,0.2378717686176583
525,sub-05,VAN,Vis.,0.2370572353994637
526,sub-05,VAN,Subc.,0.2399984223474263
527,sub-05,VAN,Whole Brain,0.24243755218227228
528,sub-05,DAN,FPN,0.23789764044497919
529,sub-05,DAN,CON,0.23004029903386372
530,sub-05,DAN,SAN,0.235290881190314
531,sub-05,DAN,VAN,0.24583091027354112
532,sub-05,DAN,DAN,0.2199171143693272
533,sub-05,DAN,DMN,0.23799014114469905
534,sub-05,DAN,Motor,0.23846321031498513
535,sub-05,DAN,Aud.,0.23751714496538195
536,sub-05,DAN,Vis.,0.2322134535836301
537,sub-05,DAN,Subc.,0.23190438066392988
538,sub-05,DAN,Whole Brain,0.23575613098391707
539,sub-05,DMN,FPN,0.23109201468110796
540,sub-05,DMN,CON,0.23096926940375284
541,sub-05,DMN,SAN,0.2395347806981252
542,sub-05,DMN,VAN,0.24265318858638643
543,sub-05,DMN,DAN,0.23573296255613624
544,sub-05,DMN,DMN,0.23472259858834807
545,sub-05,DMN,Motor,0.23936518393201162
546,sub-05,DMN,Aud.,0.23567253486974632
547,sub-05,DMN,Vis.,0.23605597037286893
548,sub-05,DMN,Subc.,0.23242497370938683
549,sub-05,DMN,Whole Brain,0.23639468375294462
550,sub-05,Motor,FPN,0.2359584509411957
551,sub-05,Motor,CON,0.22944804856707135
552,sub-05,Motor,SAN,0.23950923875726046
553,sub-05,Motor,VAN,0.24513482939365167
554,sub-05,Motor,DAN,0.2358723545897244
555,sub-05,Motor,DMN,0.23918651130004256
556,sub-05,Motor,Motor,0.22962259134686536
557,sub-05,Motor,Aud.,0.23604747913658605
558,sub-05,Motor,Vis.,0.2341623069871991
559,sub-05,Motor,Subc.,0.2347827778645174
560,sub-05,Motor,Whole Brain,0.23657466947194536
561,sub-05,Aud.,FPN,0.22407852439178214
562,sub-05,Aud.,CON,0.22637865487773318
