,subject,net1,net2,MeanGVC
128,sub-02,FPN,Aud.,0.303058254621959
129,sub-02,FPN,Vis.,0.3003583483644283
130,sub-02,FPN,Subc.,0.3207395865955925
131,sub-02,FPN,Whole Brain,0.30553069426144364
132,sub-02,CON,FPN,0.32199607369032734
133,sub-02,CON,CON,0.27367578113719204
134,sub-02,CON,SAN,0.30437623833433824
135,sub-02,CON,VAN,0.3018713884869656
136,sub-02,CON,DAN,0.3138308945055982
137,sub-02,CON,DMN,0.29963029025378796
138,sub-02,CON,Motor,0.30921088309474587
139,sub-02,CON,Aud.,0.304500735816608
140,sub-02,CON,Vis.,0.30321719036503186
141,sub-02,CON,Subc.,0.32179872737631493
142,sub-02,CON,Whole Brain,0.30635674293750037
143,sub-02,SAN,FPN,0.3389556481472289
144,sub-02,SAN,CON,0.31527980602780936
145,sub-02,SAN,SAN,0.3023384188047935
146,sub-02,SAN,VAN,0.32311843054369493
147,sub-02,SAN,DAN,0.3335403152886654
148,sub-02,SAN,DMN,0.31704765571132754
149,sub-02,SAN,Motor,0.32775473885256495
150,sub-02,SAN,Aud.,0.31964966311746285
151,sub-02,SAN,Vis.,0.31892292164786956
152,sub-02,SAN,Subc.,0.3403427544192575
153,sub-02,SAN,Whole Brain,0.32360172880657107
154,sub-02,VAN,FPN,0.33289999657703523
155,sub-02,VAN,CON,0.3037429179058738
156,sub-02,VAN,SAN,0.31625236066838913
157,sub-02,VAN,VAN,0.26670418418199654
158,sub-02,VAN,DAN,0.3284950372705746
159,sub-02,VAN,DMN,0.31096386238575097
160,sub-02,VAN,Motor,0.32091511299857894
161,sub-02,VAN,Aud.,0.31189263613630724
162,sub-02,VAN,Vis.,0.3108449828930731
163,sub-02,VAN,Subc.,0.3295948846506666
164,sub-02,VAN,Whole Brain,0.31633835524226733
165,sub-02,DAN,FPN,0.3353344687077171
166,sub-02,DAN,CON,0.30589453718156107
167,sub-02,DAN,SAN,0.3150714147945507
168,sub-02,DAN,VAN,0.3128883933759502
169,sub-02,DAN,DAN,0.30472623989978026
170,sub-02,DAN,DMN,0.3088628524454604
171,sub-02,DAN,Motor,0.32041017828210655
172,sub-02,DAN,Aud.,0.31292691662480504
173,sub-02,DAN,Vis.,0.3093678939242271
174,sub-02,DAN,Subc.,0.3305336675154588
175,sub-02,DAN,Whole Brain,0.3155900360787787
176,sub-02,DMN,FPN,0.3243180901212354
177,sub-02,DMN,CON,0.2977205777993333
178,sub-02,DMN,SAN,0.3066957483781321
179,sub-02,DMN,VAN,0.3091766863570471
180,sub-02,DMN,DAN,0.31752676052426454
181,sub-02,DMN,DMN,0.29430931031089064
