,subject,net2,MeanBVC
146,sub-19,DMN,0.29582922802670647
147,sub-19,FPN,0.28966798413391043
148,sub-19,Motor,0.28356060781759435
149,sub-19,SAN,0.29459279074203015
150,sub-19,Subc.,0.2960280904947261
151,sub-19,VAN,0.30191925345836407
152,sub-19,Vis.,0.3018118661530793
153,sub-19,Whole Brain,0.2937895871243801
154,sub-20,Aud.,0.27523461577702324
155,sub-20,CON,0.29209435520672544
156,sub-20,DAN,0.29255152729383177
157,sub-20,DMN,0.30190717538989686
158,sub-20,FPN,0.29227161179759287
159,sub-20,Motor,0.2835561809143884
160,sub-20,SAN,0.29573938028182184
161,sub-20,Subc.,0.29638142710720955
162,sub-20,VAN,0.2983862296550163
163,sub-20,Vis.,0.2979456358527609
164,sub-20,Whole Brain,0.2948923787349206
