,subject,net2,MeanBVC
127,sub-17,SAN,0.4230824011676083
128,sub-17,Subc.,0.41309521867270477
129,sub-17,VAN,0.4208053723382691
130,sub-17,Vis.,0.42183143054344646
131,sub-17,Whole Brain,0.41944462406899774
132,sub-18,Aud.,0.4219369816644642
133,sub-18,CON,0.4189961321416085
134,sub-18,DAN,0.4182052343891701
135,sub-18,DMN,0.4190103333402043
136,sub-18,FPN,0.4124188370513015
137,sub-18,Motor,0.4155107571723325
138,sub-18,SAN,0.4187073635093695
139,sub-18,Subc.,0.41803296525734235
140,sub-18,VAN,0.4347901898603376
141,sub-18,Vis.,0.4148087511933884
142,sub-18,Whole Brain,0.41698914458339686
143,sub-19,Aud.,0.41905634355241944
144,sub-19,CON,0.41377883942228033
145,sub-19,DAN,0.4219431575672812
146,sub-19,DMN,0.4151843422629987
147,sub-19,FPN,0.4184062388663986
148,sub-19,Motor,0.420457897682344
149,sub-19,SAN,0.4230537537396925
150,sub-19,Subc.,0.41531618731737413
151,sub-19,VAN,0.4291256307219015
152,sub-19,Vis.,0.4161094894617313
153,sub-19,Whole Brain,0.41697480956849364
154,sub-20,Aud.,0.40601143948075186
155,sub-20,CON,0.39598583613750193
156,sub-20,DAN,0.4324811939901593
157,sub-20,DMN,0.4046488278543131
158,sub-20,FPN,0.42884767857601436
159,sub-20,Motor,0.43222827878209735
160,sub-20,SAN,0.42675601294578086
161,sub-20,Subc.,0.41725646275541495
162,sub-20,VAN,0.42821381167775224
163,sub-20,Vis.,0.41855009771559076
164,sub-20,Whole Brain,0.4184270502475382
