,subject,net2,MeanBVC
110,sub-16,Aud.,0.28718972298120765
111,sub-16,CON,0.2822413293143751
112,sub-16,DAN,0.2874682689816434
113,sub-16,DMN,0.2889717667524012
114,sub-16,FPN,0.28603318690602964
115,sub-16,Motor,0.29175766184687524
116,sub-16,SAN,0.2808724437595155
117,sub-16,Subc.,0.26901040749663013
118,sub-16,VAN,0.2963306877563235
119,sub-16,Vis.,0.2946412515500908
120,sub-16,Whole Brain,0.28579135858342597
121,sub-17,Aud.,0.28157246849807294
122,sub-17,CON,0.2782040248198479
123,sub-17,DAN,0.29171738603245745
124,sub-17,DMN,0.2893865499492561
125,sub-17,FPN,0.28348112725960534
126,sub-17,Motor,0.2896853289162699
127,sub-17,SAN,0.2895355935985816
128,sub-17,Subc.,0.27391054526149583
129,sub-17,VAN,0.2894270405676874
130,sub-17,Vis.,0.2969423651366693
131,sub-17,Whole Brain,0.28644565588857446
132,sub-18,Aud.,0.28363044903447343
133,sub-18,CON,0.28546419786547683
134,sub-18,DAN,0.2876700978349668
135,sub-18,DMN,0.2899290667767702
136,sub-18,FPN,0.28088968365238187
137,sub-18,Motor,0.2800814445698154
138,sub-18,SAN,0.28434174949090835
139,sub-18,Subc.,0.2861785796457618
140,sub-18,VAN,0.2890519220379463
141,sub-18,Vis.,0.2970282191592421
142,sub-18,Whole Brain,0.28604267586077525
143,sub-19,Aud.,0.2826824591958371
144,sub-19,CON,0.28249967575293644
145,sub-19,DAN,0.28879449730993995
146,sub-19,DMN,0.28538324705065765
147,sub-19,FPN,0.28492458475204113
148,sub-19,Motor,0.28327632513666723
149,sub-19,SAN,0.2865523129922184
150,sub-19,Subc.,0.28221755371009205
151,sub-19,VAN,0.29432770509672995
152,sub-19,Vis.,0.29454670374669834
153,sub-19,Whole Brain,0.2851030211847
154,sub-20,Aud.,0.2829076824006064
155,sub-20,CON,0.2880935788354787
156,sub-20,DAN,0.28476360503428133
157,sub-20,DMN,0.2893141904275757
158,sub-20,FPN,0.28926673913165485
159,sub-20,Motor,0.2834288132381372
160,sub-20,SAN,0.29017041700776774
161,sub-20,Subc.,0.2757484493437678
162,sub-20,VAN,0.2928932034668855
163,sub-20,Vis.,0.28793094289642296
164,sub-20,Whole Brain,0.28579046414593934
