,subject,net1,net2,MeanGVC
234,sub-02,Whole Brain,VAN,0.3303206851959132
235,sub-02,Whole Brain,DAN,0.3256623759480893
236,sub-02,Whole Brain,DMN,0.3249465500471302
237,sub-02,Whole Brain,Motor,0.32789432885181924
238,sub-02,Whole Brain,Aud.,0.33615376237103667
239,sub-02,Whole Brain,Vis.,0.3238295417423351
240,sub-02,Whole Brain,Subc.,0.3185248814055038
241,sub-02,Whole Brain,Whole Brain,0.3258021287420753
242,sub-03,FPN,FPN,0.2852428693046338
243,sub-03,FPN,CON,0.2978821942231899
244,sub-03,FPN,SAN,0.28942961150233915
245,sub-03,FPN,VAN,0.31504718988888636
246,sub-03,FPN,DAN,0.3154446275521676
247,sub-03,FPN,DMN,0.3125452849359819
248,sub-03,FPN,Motor,0.30859691681431867
249,sub-03,FPN,Aud.,0.32000236518410663
250,sub-03,FPN,Vis.,0.32542585103357846
251,sub-03,FPN,Subc.,0.3036171232459864
252,sub-03,FPN,Whole Brain,0.3101969622175868
253,sub-03,CON,FPN,0.2978821942231899
254,sub-03,CON,CON,0.2749697840653413
255,sub-03,CON,SAN,0.28897053605100237
256,sub-03,CON,VAN,0.3032333014121181
257,sub-03,CON,DAN,0.31177640243514737
258,sub-03,CON,DMN,0.31469629498903307
259,sub-03,CON,Motor,0.2972173128800206
260,sub-03,CON,Aud.,0.29130388156828557
261,sub-03,CON,Vis.,0.3174998606852055
262,sub-03,CON,Subc.,0.28875163591528585
263,sub-03,CON,Whole Brain,0.3056060198259063
264,sub-03,SAN,FPN,0.28942961150233915
265,sub-03,SAN,CON,0.28897053605100237
266,sub-03,SAN,SAN,0.2825465561799344
267,sub-03,SAN,VAN,0.3098808116865159
268,sub-03,SAN,DAN,0.3225120038408858
269,sub-03,SAN,DMN,0.30939311690342836
270,sub-03,SAN,Motor,0.30344151827398497
271,sub-03,SAN,Aud.,0.31138246463185587
272,sub-03,SAN,Vis.,0.32579130018159524
273,sub-03,SAN,Subc.,0.303038054957785
274,sub-03,SAN,Whole Brain,0.308893633281208
275,sub-03,VAN,FPN,0.31504718988888636
276,sub-03,VAN,CON,0.303233301412118
277,sub-03,VAN,SAN,0.3098808116865159
278,sub-03,VAN,VAN,0.28679579207309824
279,sub-03,VAN,DAN,0.3238604169342773
280,sub-03,VAN,DMN,0.31041335917040025
281,sub-03,VAN,Motor,0.30970071028419927
282,sub-03,VAN,Aud.,0.2960605750517754
283,sub-03,VAN,Vis.,0.3329731843373801
284,sub-03,VAN,Subc.,0.3018338293231413
285,sub-03,VAN,Whole Brain,0.3135324557328202
286,sub-03,DAN,FPN,0.3154446275521676
287,sub-03,DAN,CON,0.31177640243514737
288,sub-03,DAN,SAN,0.3225120038408858
289,sub-03,DAN,VAN,0.32386041693427736
290,sub-03,DAN,DAN,0.3015345689056419
291,sub-03,DAN,DMN,0.31906755233384204
292,sub-03,DAN,Motor,0.31091990675086445
293,sub-03,DAN,Aud.,0.32080041671965076
294,sub-03,DAN,Vis.,0.2992747544463964
295,sub-03,DAN,Subc.,0.31448796133487683
296,sub-03,DAN,Whole Brain,0.31252144089691114
297,sub-03,DMN,FPN,0.3125452849359819
298,sub-03,DMN,CON,0.31469629498903307
299,sub-03,DMN,SAN,0.30939311690342836
300,sub-03,DMN,VAN,0.31041335917040025
301,sub-03,DMN,DAN,0.319067552333842
302,sub-03,DMN,DMN,0.30505726993469634
303,sub-03,DMN,Motor,0.3139778248537187
304,sub-03,DMN,Aud.,0.31576914100765135
305,sub-03,DMN,Vis.,0.3203151346161789
306,sub-03,DMN,Subc.,0.30883132301242605
307,sub-03,DMN,Whole Brain,0.31277807960373416
308,sub-03,Motor,FPN,0.3085969168143187
309,sub-03,Motor,CON,0.29721731288002057
310,sub-03,Motor,SAN,0.30344151827398497
311,sub-03,Motor,VAN,0.30970071028419927
312,sub-03,Motor,DAN,0.31091990675086445
313,sub-03,Motor,DMN,0.3139778248537187
314,sub-03,Motor,Motor,0.28585139197253584
315,sub-03,Motor,Aud.,0.29265990847986706
316,sub-03,Motor,Vis.,0.31637250149340673
317,sub-03,Motor,Subc.,0.3058819491748508
318,sub-03,Motor,Whole Brain,0.3074665134271969
319,sub-03,Aud.,FPN,0.32000236518410663
320,sub-03,Aud.,CON,0.2913038815682855
321,sub-03,Aud.,SAN,0.3113824646318558
322,sub-03,Aud.,VAN,0.29606057505177535
323,sub-03,Aud.,DAN,0.32080041671965076
324,sub-03,Aud.,DMN,0.31576914100765135
325,sub-03,Aud.,Motor,0.292659908479867
326,sub-03,Aud.,Aud.,0.25466680979792905
327,sub-03,Aud.,Vis.,0.3358079230837697
328,sub-03,Aud.,Subc.,0.29914088051229837
329,sub-03,Aud.,Whole Brain,0.31065137246392066
330,sub-03,Vis.,FPN,0.32542585103357846
331,sub-03,Vis.,CON,0.3174998606852055
332,sub-03,Vis.,SAN,0.32579130018159524
333,sub-03,Vis.,VAN,0.3329731843373801
334,sub-03,Vis.,DAN,0.29927475444639645
335,sub-03,Vis.,DMN,0.3203151346161789
336,sub-03,Vis.,Motor,0.3163725014934068
337,sub-03,Vis.,Aud.,0.3358079230837697
338,sub-03,Vis.,Vis.,0.2573502610125125
339,sub-03,Vis.,Subc.,0.30809607660624805
340,sub-03,Vis.,Whole Brain,0.3090541734812816
341,sub-03,Subc.,FPN,0.30361712324598633
342,sub-03,Subc.,CON,0.28875163591528585
343,sub-03,Subc.,SAN,0.303038054957785
344,sub-03,Subc.,VAN,0.3018338293231413
345,sub-03,Subc.,DAN,0.3144879613348769
346,sub-03,Subc.,DMN,0.30883132301242605
347,sub-03,Subc.,Motor,0.3058819491748508
348,sub-03,Subc.,Aud.,0.29914088051229837
349,sub-03,Subc.,Vis.,0.30809607660624805
350,sub-03,Subc.,Subc.,0.29735166262001245
351,sub-03,Subc.,Whole Brain,0.3067834138728481
352,sub-03,Whole Brain,FPN,0.31019696221758686
353,sub-03,Whole Brain,CON,0.3056060198259063
354,sub-03,Whole Brain,SAN,0.308893633281208
355,sub-03,Whole Brain,VAN,0.31353245573282024
356,sub-03,Whole Brain,DAN,0.31252144089691114
357,sub-03,Whole Brain,DMN,0.31277807960373416
358,sub-03,Whole Brain,Motor,0.3074665134271969
359,sub-03,Whole Brain,Aud.,0.3106513724639206
360,sub-03,Whole Brain,Vis.,0.3090541734812815
361,sub-03,Whole Brain,Subc.,0.3067834138728481
362,sub-03,Whole Brain,Whole Brain,0.31044815696140177
363,sub-04,FPN,FPN,0.26990028593375326
364,sub-04,FPN,CON,0.2660762280697871
365,sub-04,FPN,SAN,0.26528901562118895
366,sub-04,FPN,VAN,0.2695713032906592
367,sub-04,FPN,DAN,0.2650781891653098
368,sub-04,FPN,DMN,0.26476548177901704
369,sub-04,FPN,Motor,0.26520100374561284
370,sub-04,FPN,Aud.,0.2701866563011845
371,sub-04,FPN,Vis.,0.26584907016178344
372,sub-04,FPN,Subc.,0.26844062419337916
373,sub-04,FPN,Whole Brain,0.2669709907914639
374,sub-04,CON,FPN,0.2660762280697871
375,sub-04,CON,CON,0.2645275538242015
376,sub-04,CON,SAN,0.26126245660798586
377,sub-04,CON,VAN,0.25897692950309154
378,sub-04,CON,DAN,0.2636007514539895
379,sub-04,CON,DMN,0.261503361844165
380,sub-04,CON,Motor,0.258308571105751
381,sub-04,CON,Aud.,0.26216224230681323
382,sub-04,CON,Vis.,0.26474761182469536
383,sub-04,CON,Subc.,0.2673783895457641
384,sub-04,CON,Whole Brain,0.2639308729251737
385,sub-04,SAN,FPN,0.26528901562118895
386,sub-04,SAN,CON,0.26126245660798586
387,sub-04,SAN,SAN,0.26260565521792245
388,sub-04,SAN,VAN,0.2600721528199885
389,sub-04,SAN,DAN,0.26590658939437317
390,sub-04,SAN,DMN,0.26114396337945844
391,sub-04,SAN,Motor,0.2638468158199157
392,sub-04,SAN,Aud.,0.26830494130936167
393,sub-04,SAN,Vis.,0.2654191557333938
394,sub-04,SAN,Subc.,0.26841043519953567
395,sub-04,SAN,Whole Brain,0.26496876555780746
396,sub-04,VAN,FPN,0.2695713032906592
397,sub-04,VAN,CON,0.25897692950309154
398,sub-04,VAN,SAN,0.26007215281998847
399,sub-04,VAN,VAN,0.2702966639193021
400,sub-04,VAN,DAN,0.269889468943874
401,sub-04,VAN,DMN,0.26165904904403786
402,sub-04,VAN,Motor,0.2635448767721679
403,sub-04,VAN,Aud.,0.2623330236226467
404,sub-04,VAN,Vis.,0.2695956471229689
405,sub-04,VAN,Subc.,0.2708087460401783
406,sub-04,VAN,Whole Brain,0.2664475283762907
407,sub-04,DAN,FPN,0.2650781891653098
408,sub-04,DAN,CON,0.26360075145398953
409,sub-04,DAN,SAN,0.26590658939437317
410,sub-04,DAN,VAN,0.269889468943874
411,sub-04,DAN,DAN,0.2636066562617922
412,sub-04,DAN,DMN,0.26304595182892687
413,sub-04,DAN,Motor,0.2616870734545776
414,sub-04,DAN,Aud.,0.2707312159634772
415,sub-04,DAN,Vis.,0.2648817340892054
416,sub-04,DAN,Subc.,0.2686433165971686
417,sub-04,DAN,Whole Brain,0.2654449649623725
418,sub-04,DMN,FPN,0.2647654817790171
419,sub-04,DMN,CON,0.261503361844165
420,sub-04,DMN,SAN,0.26114396337945844
421,sub-04,DMN,VAN,0.26165904904403786
422,sub-04,DMN,DAN,0.2630459518289268
423,sub-04,DMN,DMN,0.26001371809922047
424,sub-04,DMN,Motor,0.26264143261200956
425,sub-04,DMN,Aud.,0.2682782234108069
426,sub-04,DMN,Vis.,0.2659394779306034
427,sub-04,DMN,Subc.,0.26654660378690426
428,sub-04,DMN,Whole Brain,0.26395238939402477
429,sub-04,Motor,FPN,0.26520100374561284
430,sub-04,Motor,CON,0.258308571105751
431,sub-04,Motor,SAN,0.2638468158199157
432,sub-04,Motor,VAN,0.2635448767721679
433,sub-04,Motor,DAN,0.2616870734545776
434,sub-04,Motor,DMN,0.26264143261200956
435,sub-04,Motor,Motor,0.25687207042430915
436,sub-04,Motor,Aud.,0.25996191921429246
437,sub-04,Motor,Vis.,0.26387913576056404
438,sub-04,Motor,Subc.,0.2644597236853916
439,sub-04,Motor,Whole Brain,0.2635336333074508
440,sub-04,Aud.,FPN,0.2701866563011845
441,sub-04,Aud.,CON,0.2621622423068133
442,sub-04,Aud.,SAN,0.26830494130936167
443,sub-04,Aud.,VAN,0.2623330236226467
444,sub-04,Aud.,DAN,0.2707312159634772
445,sub-04,Aud.,DMN,0.2682782234108069
446,sub-04,Aud.,Motor,0.25996191921429246
447,sub-04,Aud.,Aud.,0.25705166899130394
448,sub-04,Aud.,Vis.,0.26526277249967317
449,sub-04,Aud.,Subc.,0.27117352589815236
450,sub-04,Aud.,Whole Brain,0.26728129181918975
451,sub-04,Vis.,FPN,0.2658490701617834
452,sub-04,Vis.,CON,0.26474761182469536
453,sub-04,Vis.,SAN,0.2654191557333938
454,sub-04,Vis.,VAN,0.2695956471229689
455,sub-04,Vis.,DAN,0.26488173408920546
456,sub-04,Vis.,DMN,0.2659394779306034
457,sub-04,Vis.,Motor,0.26387913576056404
458,sub-04,Vis.,Aud.,0.26526277249967317
459,sub-04,Vis.,Vis.,0.2664389573463801
460,sub-04,Vis.,Subc.,0.2694560107239865
461,sub-04,Vis.,Whole Brain,0.2668259865727711
462,sub-04,Subc.,FPN,0.26844062419337916
463,sub-04,Subc.,CON,0.2673783895457641
464,sub-04,Subc.,SAN,0.2684104351995356
465,sub-04,Subc.,VAN,0.2708087460401783
466,sub-04,Subc.,DAN,0.26864331659716867
467,sub-04,Subc.,DMN,0.26654660378690426
468,sub-04,Subc.,Motor,0.26445972368539167
469,sub-04,Subc.,Aud.,0.27117352589815236
470,sub-04,Subc.,Vis.,0.2694560107239865
471,sub-04,Subc.,Subc.,0.273164908578671
472,sub-04,Subc.,Whole Brain,0.26920738680362377
473,sub-04,Whole Brain,FPN,0.2669709907914639
474,sub-04,Whole Brain,CON,0.2639308729251737
475,sub-04,Whole Brain,SAN,0.2649687655578075
476,sub-04,Whole Brain,VAN,0.2664475283762907
477,sub-04,Whole Brain,DAN,0.2654449649623725
478,sub-04,Whole Brain,DMN,0.26395238939402477
479,sub-04,Whole Brain,Motor,0.2635336333074508
480,sub-04,Whole Brain,Aud.,0.2672812918191898
481,sub-04,Whole Brain,Vis.,0.2668259865727711
482,sub-04,Whole Brain,Subc.,0.26920738680362377
483,sub-04,Whole Brain,Whole Brain,0.2664666032883306
484,sub-05,FPN,FPN,0.26129229236346546
485,sub-05,FPN,CON,0.2933456863434414
486,sub-05,FPN,SAN,0.2780164988252928
487,sub-05,FPN,VAN,0.29983005248562905
488,sub-05,FPN,DAN,0.29758018217535775
489,sub-05,FPN,DMN,0.2860484269451994
490,sub-05,FPN,Motor,0.310072630408484
491,sub-05,FPN,Aud.,0.32417054035875353
492,sub-05,FPN,Vis.,0.3188704871572177
493,sub-05,FPN,Subc.,0.29041003386988323
494,sub-05,FPN,Whole Brain,0.2960866140616547
495,sub-05,CON,FPN,0.2933456863434414
496,sub-05,CON,CON,0.2870621567682367
497,sub-05,CON,SAN,0.29991688396270666
498,sub-05,CON,VAN,0.2854532125595755
499,sub-05,CON,DAN,0.304341844135132
500,sub-05,CON,DMN,0.29347985626959616
501,sub-05,CON,Motor,0.2993772508676431
502,sub-05,CON,Aud.,0.2800042359349934
503,sub-05,CON,Vis.,0.30272788946964874
504,sub-05,CON,Subc.,0.28049889927644667
505,sub-05,CON,Whole Brain,0.29736126662199486
506,sub-05,SAN,FPN,0.2780164988252927
507,sub-05,SAN,CON,0.29991688396270666
508,sub-05,SAN,SAN,0.28736376253102186
509,sub-05,SAN,VAN,0.3083414448333464
510,sub-05,SAN,DAN,0.30728734301195526
511,sub-05,SAN,DMN,0.2928090947101159
512,sub-05,SAN,Motor,0.31209978001661853
513,sub-05,SAN,Aud.,0.3251509064842549
514,sub-05,SAN,Vis.,0.32382894931947587
515,sub-05,SAN,Subc.,0.297536906281049
516,sub-05,SAN,Whole Brain,0.3026361325952496
517,sub-05,VAN,FPN,0.29983005248562905
518,sub-05,VAN,CON,0.2854532125595755
519,sub-05,VAN,SAN,0.3083414448333464
520,sub-05,VAN,VAN,0.2895600915306409
521,sub-05,VAN,DAN,0.3140985163105516
522,sub-05,VAN,DMN,0.29760288377699223
523,sub-05,VAN,Motor,0.31466257470180325
524,sub-05,VAN,Aud.,0.286954405238851
525,sub-05,VAN,Vis.,0.31659836362145866
526,sub-05,VAN,Subc.,0.2842553380778232
527,sub-05,VAN,Whole Brain,0.3050035918880839
528,sub-05,DAN,FPN,0.29758018217535775
529,sub-05,DAN,CON,0.304341844135132
530,sub-05,DAN,SAN,0.30728734301195526
531,sub-05,DAN,VAN,0.3140985163105516
532,sub-05,DAN,DAN,0.29915495371778944
533,sub-05,DAN,DMN,0.3025690315180111
534,sub-05,DAN,Motor,0.30265451801314497
535,sub-05,DAN,Aud.,0.31496893133154463
536,sub-05,DAN,Vis.,0.30826385841555914
537,sub-05,DAN,Subc.,0.30130115506086774
538,sub-05,DAN,Whole Brain,0.3040153366561422
539,sub-05,DMN,FPN,0.2860484269451994
540,sub-05,DMN,CON,0.2934798562695961
541,sub-05,DMN,SAN,0.2928090947101159
542,sub-05,DMN,VAN,0.29760288377699223
543,sub-05,DMN,DAN,0.30256903151801107
544,sub-05,DMN,DMN,0.285266409579035
545,sub-05,DMN,Motor,0.30914331796720323
546,sub-05,DMN,Aud.,0.2991514622859281
547,sub-05,DMN,Vis.,0.30664452936792486
548,sub-05,DMN,Subc.,0.29102043464877114
549,sub-05,DMN,Whole Brain,0.2971343331087643
550,sub-05,Motor,FPN,0.31007263040848404
551,sub-05,Motor,CON,0.29937725086764316
552,sub-05,Motor,SAN,0.31209978001661853
553,sub-05,Motor,VAN,0.3146625747018033
554,sub-05,Motor,DAN,0.30265451801314497
555,sub-05,Motor,DMN,0.30914331796720323
556,sub-05,Motor,Motor,0.2899641639544723
557,sub-05,Motor,Aud.,0.3006559738366244
558,sub-05,Motor,Vis.,0.3095548057697757
559,sub-05,Motor,Subc.,0.3076973744589411
560,sub-05,Motor,Whole Brain,0.30587199549976585
561,sub-05,Aud.,FPN,0.3241705403587536
562,sub-05,Aud.,CON,0.2800042359349934
