,subject,net2,MeanGVC
130,sub-17,Vis.,0.3345045203064378
131,sub-17,Whole Brain,0.33926848586548314
132,sub-18,Aud.,0.3071875030284632
133,sub-18,CON,0.33521445256751864
134,sub-18,DAN,0.331327308606229
135,sub-18,DMN,0.3416812407417351
136,sub-18,FPN,0.30486225568204744
137,sub-18,Motor,0.31544943113445273
138,sub-18,SAN,0.3296003576705177
139,sub-18,Subc.,0.35945943139733955
140,sub-18,VAN,0.33669256481599247
141,sub-18,Vis.,0.34080349264319004
142,sub-18,Whole Brain,0.3389197186311741
143,sub-19,Aud.,0.2916563078510299
144,sub-19,CON,0.3341777533465508
145,sub-19,DAN,0.3402596809782092
146,sub-19,DMN,0.3408520079556241
147,sub-19,FPN,0.3233621734195061
148,sub-19,Motor,0.31365469471358226
149,sub-19,SAN,0.3336258038767428
150,sub-19,Subc.,0.34366911733979427
151,sub-19,VAN,0.3433498712537036
152,sub-19,Vis.,0.3373754307021946
153,sub-19,Whole Brain,0.33921491548172317
154,sub-20,Aud.,0.289328181324538
155,sub-20,CON,0.3316966146987397
156,sub-20,DAN,0.33475778549783447
157,sub-20,DMN,0.349138773170063
158,sub-20,FPN,0.3282426539381164
159,sub-20,Motor,0.31648853444232217
160,sub-20,SAN,0.33775775546878173
161,sub-20,Subc.,0.34717323308041254
162,sub-20,VAN,0.33816684409614434
163,sub-20,Vis.,0.3284489623533371
164,sub-20,Whole Brain,0.3399984188483709
