,subject,net1,net2,MeanBVC
116,sub-02,FPN,Aud.,0.33392793494668793
117,sub-02,FPN,Vis.,0.33755694235990447
118,sub-02,FPN,Subc.,0.3333673411381859
119,sub-02,FPN,Whole Brain,0.33310916710433597
120,sub-02,CON,FPN,0.33455091418432276
121,sub-02,CON,SAN,0.353063916964346
122,sub-02,CON,VAN,0.3753386058414504
123,sub-02,CON,DAN,0.349416881746727
124,sub-02,CON,DMN,0.34567249274026385
125,sub-02,CON,Motor,0.34449223918560534
126,sub-02,CON,Aud.,0.3267776583772974
127,sub-02,CON,Vis.,0.3587282669585896
128,sub-02,CON,Subc.,0.3547240223057647
129,sub-02,CON,Whole Brain,0.34936757013321185
130,sub-02,SAN,FPN,0.3391351511482485
131,sub-02,SAN,CON,0.3530639169643459
132,sub-02,SAN,VAN,0.3605626285035895
133,sub-02,SAN,DAN,0.3526139780983811
134,sub-02,SAN,DMN,0.34604521800637295
135,sub-02,SAN,Motor,0.3500005702093005
136,sub-02,SAN,Aud.,0.3333260767458349
137,sub-02,SAN,Vis.,0.3580540103987608
138,sub-02,SAN,Subc.,0.35554443438736827
139,sub-02,SAN,Whole Brain,0.3513817042961734
140,sub-02,VAN,FPN,0.35754179924827245
141,sub-02,VAN,CON,0.3753386058414504
142,sub-02,VAN,SAN,0.36056262850358944
143,sub-02,VAN,DAN,0.3690360025914665
144,sub-02,VAN,DMN,0.3638550065206335
145,sub-02,VAN,Motor,0.36767564032572225
146,sub-02,VAN,Aud.,0.3435634659087097
147,sub-02,VAN,Vis.,0.3720789525512805
148,sub-02,VAN,Subc.,0.37899745531757034
149,sub-02,VAN,Whole Brain,0.3674787940694839
150,sub-02,DAN,FPN,0.33519852562408603
151,sub-02,DAN,CON,0.349416881746727
152,sub-02,DAN,SAN,0.35261397809838113
153,sub-02,DAN,VAN,0.3690360025914665
154,sub-02,DAN,DMN,0.3476235602578011
155,sub-02,DAN,Motor,0.34360408113341756
156,sub-02,DAN,Aud.,0.33338641873201735
157,sub-02,DAN,Vis.,0.35545931039253204
158,sub-02,DAN,Subc.,0.34922485458035535
159,sub-02,DAN,Whole Brain,0.34919071560803794
160,sub-02,DMN,FPN,0.3260363235693704
161,sub-02,DMN,CON,0.34567249274026385
162,sub-02,DMN,SAN,0.346045218006373
163,sub-02,DMN,VAN,0.3638550065206335
164,sub-02,DMN,DAN,0.3476235602578011
165,sub-02,DMN,Motor,0.34121616014433864
166,sub-02,DMN,Aud.,0.3346405992272166
167,sub-02,DMN,Vis.,0.3506004004947272
168,sub-02,DMN,Subc.,0.34840781182058994
169,sub-02,DMN,Whole Brain,0.3441981441220557
170,sub-02,Motor,FPN,0.3299675190220744
171,sub-02,Motor,CON,0.3444922391856053
172,sub-02,Motor,SAN,0.3500005702093005
173,sub-02,Motor,VAN,0.36767564032572225
174,sub-02,Motor,DAN,0.34360408113341756
175,sub-02,Motor,DMN,0.34121616014433864
176,sub-02,Motor,Aud.,0.3313808246195646
177,sub-02,Motor,Vis.,0.35190125377786163
178,sub-02,Motor,Subc.,0.3509067233660042
179,sub-02,Motor,Whole Brain,0.3445268307683898
180,sub-02,Aud.,FPN,0.33392793494668793
181,sub-02,Aud.,CON,0.3267776583772974
182,sub-02,Aud.,SAN,0.333326076745835
183,sub-02,Aud.,VAN,0.34356346590870973
184,sub-02,Aud.,DAN,0.3333864187320174
185,sub-02,Aud.,DMN,0.3346405992272166
186,sub-02,Aud.,Motor,0.3313808246195646
187,sub-02,Aud.,Vis.,0.33993585598415976
188,sub-02,Aud.,Subc.,0.3451957795593693
189,sub-02,Aud.,Whole Brain,0.33451953096377035
190,sub-02,Vis.,FPN,0.3375569423599046
191,sub-02,Vis.,CON,0.35872826695858956
192,sub-02,Vis.,SAN,0.3580540103987608
193,sub-02,Vis.,VAN,0.37207895255128054
194,sub-02,Vis.,DAN,0.35545931039253204
195,sub-02,Vis.,DMN,0.35060040049472724
196,sub-02,Vis.,Motor,0.3519012537778617
197,sub-02,Vis.,Aud.,0.3399358559841597
198,sub-02,Vis.,Subc.,0.36028737509836334
199,sub-02,Vis.,Whole Brain,0.3557257419165957
200,sub-02,Subc.,FPN,0.3333673411381859
201,sub-02,Subc.,CON,0.3547240223057647
202,sub-02,Subc.,SAN,0.35554443438736827
203,sub-02,Subc.,VAN,0.37899745531757034
204,sub-02,Subc.,DAN,0.3492248545803553
205,sub-02,Subc.,DMN,0.34840781182058994
206,sub-02,Subc.,Motor,0.3509067233660042
207,sub-02,Subc.,Aud.,0.34519577955936936
208,sub-02,Subc.,Vis.,0.36028737509836334
209,sub-02,Subc.,Whole Brain,0.35292505424006876
210,sub-02,Whole Brain,FPN,0.33310916710433597
211,sub-02,Whole Brain,CON,0.34936757013321185
212,sub-02,Whole Brain,SAN,0.35138170429617327
213,sub-02,Whole Brain,VAN,0.3674787940694839
214,sub-02,Whole Brain,DAN,0.3491907156080379
215,sub-02,Whole Brain,DMN,0.34419814412205574
216,sub-02,Whole Brain,Motor,0.3445268307683898
217,sub-02,Whole Brain,Aud.,0.33451953096377035
218,sub-02,Whole Brain,Vis.,0.3557257419165957
219,sub-02,Whole Brain,Subc.,0.3529250542400688
220,sub-03,FPN,CON,0.2554077738052749
221,sub-03,FPN,SAN,0.23992008406757503
222,sub-03,FPN,VAN,0.2639826903747084
223,sub-03,FPN,DAN,0.26764596205406965
224,sub-03,FPN,DMN,0.2728948751340969
225,sub-03,FPN,Motor,0.2574961126936552
226,sub-03,FPN,Aud.,0.2592812808603682
227,sub-03,FPN,Vis.,0.2816206144327642
228,sub-03,FPN,Subc.,0.29510516046551455
229,sub-03,FPN,Whole Brain,0.27254696589096855
230,sub-03,CON,FPN,0.2554077738052749
231,sub-03,CON,SAN,0.24907046686018283
232,sub-03,CON,VAN,0.26030605964500614
233,sub-03,CON,DAN,0.28325107745418987
234,sub-03,CON,DMN,0.28985508630964646
235,sub-03,CON,Motor,0.25633307375475983
236,sub-03,CON,Aud.,0.2407740841935813
237,sub-03,CON,Vis.,0.29433934740411744
238,sub-03,CON,Subc.,0.28960073122080093
239,sub-03,CON,Whole Brain,0.2834003711958846
240,sub-03,SAN,FPN,0.23992008406757503
241,sub-03,SAN,CON,0.24907046686018278
242,sub-03,SAN,VAN,0.2680564675022728
243,sub-03,SAN,DAN,0.2825302173364637
244,sub-03,SAN,DMN,0.2768788746433213
245,sub-03,SAN,Motor,0.2541710807930701
246,sub-03,SAN,Aud.,0.2555521381197721
247,sub-03,SAN,Vis.,0.28987877561208025
248,sub-03,SAN,Subc.,0.29548782072630714
249,sub-03,SAN,Whole Brain,0.27724674150749357
250,sub-03,VAN,FPN,0.26398269037470845
251,sub-03,VAN,CON,0.2603060596450061
252,sub-03,VAN,SAN,0.26805646750227285
253,sub-03,VAN,DAN,0.2776519869650276
254,sub-03,VAN,DMN,0.27161028982830043
255,sub-03,VAN,Motor,0.26529063936865016
256,sub-03,VAN,Aud.,0.22692261840716507
257,sub-03,VAN,Vis.,0.29107749589415505
258,sub-03,VAN,Subc.,0.30520741262635087
259,sub-03,VAN,Whole Brain,0.27941351737784537
260,sub-03,DAN,FPN,0.26764596205406965
261,sub-03,DAN,CON,0.28325107745418987
262,sub-03,DAN,SAN,0.28253021733646383
263,sub-03,DAN,VAN,0.2776519869650276
264,sub-03,DAN,DMN,0.2877272358561928
265,sub-03,DAN,Motor,0.26627334037511374
266,sub-03,DAN,Aud.,0.2667227776567553
267,sub-03,DAN,Vis.,0.257625224523731
268,sub-03,DAN,Subc.,0.3182733823305735
269,sub-03,DAN,Whole Brain,0.282976140823723
270,sub-03,DMN,FPN,0.2728948751340969
271,sub-03,DMN,CON,0.28985508630964646
272,sub-03,DMN,SAN,0.2768788746433213
273,sub-03,DMN,VAN,0.27161028982830043
274,sub-03,DMN,DAN,0.2877272358561928
275,sub-03,DMN,Motor,0.2769073958944276
276,sub-03,DMN,Aud.,0.2679954128247213
277,sub-03,DMN,Vis.,0.29277111910314746
278,sub-03,DMN,Subc.,0.30712611611316176
279,sub-03,DMN,Whole Brain,0.2875869309637226
280,sub-03,Motor,FPN,0.2574961126936552
281,sub-03,Motor,CON,0.25633307375475983
282,sub-03,Motor,SAN,0.2541710807930701
283,sub-03,Motor,VAN,0.26529063936865016
284,sub-03,Motor,DAN,0.26627334037511374
285,sub-03,Motor,DMN,0.27690739589442764
286,sub-03,Motor,Aud.,0.22978142605567323
287,sub-03,Motor,Vis.,0.2749973794640437
288,sub-03,Motor,Subc.,0.2967727748787044
289,sub-03,Motor,Whole Brain,0.27192721685234833
290,sub-03,Aud.,FPN,0.2592812808603682
291,sub-03,Aud.,CON,0.24077408419358134
292,sub-03,Aud.,SAN,0.2555521381197721
293,sub-03,Aud.,VAN,0.22692261840716507
294,sub-03,Aud.,DAN,0.2667227776567553
295,sub-03,Aud.,DMN,0.2679954128247213
296,sub-03,Aud.,Motor,0.22978142605567323
297,sub-03,Aud.,Vis.,0.2770820494480846
298,sub-03,Aud.,Subc.,0.28106935136625366
299,sub-03,Aud.,Whole Brain,0.26385109537128165
300,sub-03,Vis.,FPN,0.2816206144327642
301,sub-03,Vis.,CON,0.29433934740411744
302,sub-03,Vis.,SAN,0.28987877561208025
303,sub-03,Vis.,VAN,0.29107749589415505
304,sub-03,Vis.,DAN,0.25762522452373093
305,sub-03,Vis.,DMN,0.29277111910314746
306,sub-03,Vis.,Motor,0.2749973794640437
307,sub-03,Vis.,Aud.,0.2770820494480846
308,sub-03,Vis.,Subc.,0.3127452366895339
309,sub-03,Vis.,Whole Brain,0.27864458722369667
310,sub-03,Subc.,FPN,0.29510516046551455
311,sub-03,Subc.,CON,0.2896007312208009
312,sub-03,Subc.,SAN,0.29548782072630714
313,sub-03,Subc.,VAN,0.30520741262635087
314,sub-03,Subc.,DAN,0.31827338233057345
315,sub-03,Subc.,DMN,0.30712611611316176
316,sub-03,Subc.,Motor,0.2967727748787044
317,sub-03,Subc.,Aud.,0.2810693513662536
318,sub-03,Subc.,Vis.,0.3127452366895339
319,sub-03,Subc.,Whole Brain,0.3110669854197117
320,sub-03,Whole Brain,FPN,0.27254696589096855
321,sub-03,Whole Brain,CON,0.2834003711958846
322,sub-03,Whole Brain,SAN,0.27724674150749357
323,sub-03,Whole Brain,VAN,0.2794135173778454
324,sub-03,Whole Brain,DAN,0.28297614082372297
325,sub-03,Whole Brain,DMN,0.28758693096372256
326,sub-03,Whole Brain,Motor,0.27192721685234833
327,sub-03,Whole Brain,Aud.,0.26385109537128165
328,sub-03,Whole Brain,Vis.,0.27864458722369667
329,sub-03,Whole Brain,Subc.,0.3110669854197117
330,sub-04,FPN,CON,0.2457376590208062
331,sub-04,FPN,SAN,0.25252244077661057
332,sub-04,FPN,VAN,0.2522378862358727
333,sub-04,FPN,DAN,0.2473390562677475
334,sub-04,FPN,DMN,0.2385525284563199
335,sub-04,FPN,Motor,0.24345229570309604
336,sub-04,FPN,Aud.,0.2479604322290365
337,sub-04,FPN,Vis.,0.24886000323041732
338,sub-04,FPN,Subc.,0.26134075014527886
339,sub-04,FPN,Whole Brain,0.2501571980841518
340,sub-04,CON,FPN,0.2457376590208062
341,sub-04,CON,SAN,0.24554018143313164
342,sub-04,CON,VAN,0.2345218561067052
343,sub-04,CON,DAN,0.24077782606661455
344,sub-04,CON,DMN,0.2302413849701224
345,sub-04,CON,Motor,0.23308881738740728
346,sub-04,CON,Aud.,0.2375091320471596
347,sub-04,CON,Vis.,0.24222568814836917
348,sub-04,CON,Subc.,0.2588481026633823
349,sub-04,CON,Whole Brain,0.24413788754685958
350,sub-04,SAN,FPN,0.2525224407766107
351,sub-04,SAN,CON,0.24554018143313164
352,sub-04,SAN,VAN,0.24860192403486617
353,sub-04,SAN,DAN,0.2519440322064747
354,sub-04,SAN,DMN,0.2399077388878364
355,sub-04,SAN,Motor,0.24746518346453816
356,sub-04,SAN,Aud.,0.2517711902637772
357,sub-04,SAN,Vis.,0.2531108293605838
358,sub-04,SAN,Subc.,0.2689386560294247
359,sub-04,SAN,Whole Brain,0.2539805128912249
360,sub-04,VAN,FPN,0.2522378862358727
361,sub-04,VAN,CON,0.2345218561067052
362,sub-04,VAN,SAN,0.2486019240348661
363,sub-04,VAN,DAN,0.249473663604308
364,sub-04,VAN,DMN,0.23511293728724333
365,sub-04,VAN,Motor,0.24180284362601825
366,sub-04,VAN,Aud.,0.2419542092358678
367,sub-04,VAN,Vis.,0.24984936701763338
368,sub-04,VAN,Subc.,0.26283740540013445
369,sub-04,VAN,Whole Brain,0.24991373475253317
370,sub-04,DAN,FPN,0.2473390562677475
371,sub-04,DAN,CON,0.24077782606661455
372,sub-04,DAN,SAN,0.25194403220647477
373,sub-04,DAN,VAN,0.249473663604308
374,sub-04,DAN,DMN,0.2355006624951298
375,sub-04,DAN,Motor,0.240174115156197
376,sub-04,DAN,Aud.,0.24713903021031525
377,sub-04,DAN,Vis.,0.2467911729756751
378,sub-04,DAN,Subc.,0.2631585538172354
379,sub-04,DAN,Whole Brain,0.24885479654643897
380,sub-04,DMN,FPN,0.2385525284563199
381,sub-04,DMN,CON,0.2302413849701224
382,sub-04,DMN,SAN,0.2399077388878364
383,sub-04,DMN,VAN,0.23511293728724336
384,sub-04,DMN,DAN,0.2355006624951298
385,sub-04,DMN,Motor,0.23283029515183318
386,sub-04,DMN,Aud.,0.23701121782308535
387,sub-04,DMN,Vis.,0.23781394157548394
388,sub-04,DMN,Subc.,0.2524003994592834
389,sub-04,DMN,Whole Brain,0.23878171953348
390,sub-04,Motor,FPN,0.24345229570309604
391,sub-04,Motor,CON,0.23308881738740728
392,sub-04,Motor,SAN,0.24746518346453816
393,sub-04,Motor,VAN,0.24180284362601825
394,sub-04,Motor,DAN,0.24017411515619697
395,sub-04,Motor,DMN,0.23283029515183318
396,sub-04,Motor,Aud.,0.23985318888958732
397,sub-04,Motor,Vis.,0.24192829740609695
398,sub-04,Motor,Subc.,0.25585961602683316
399,sub-04,Motor,Whole Brain,0.24341826591247206
400,sub-04,Aud.,FPN,0.2479604322290365
401,sub-04,Aud.,CON,0.2375091320471596
402,sub-04,Aud.,SAN,0.2517711902637772
403,sub-04,Aud.,VAN,0.2419542092358678
404,sub-04,Aud.,DAN,0.24713903021031525
405,sub-04,Aud.,DMN,0.2370112178230854
406,sub-04,Aud.,Motor,0.23985318888958732
407,sub-04,Aud.,Vis.,0.24430722930763926
408,sub-04,Aud.,Subc.,0.25933164589636337
409,sub-04,Aud.,Whole Brain,0.2471517851915781
410,sub-04,Vis.,FPN,0.24886000323041732
411,sub-04,Vis.,CON,0.24222568814836917
412,sub-04,Vis.,SAN,0.2531108293605838
413,sub-04,Vis.,VAN,0.24984936701763338
414,sub-04,Vis.,DAN,0.2467911729756751
415,sub-04,Vis.,DMN,0.2378139415754839
416,sub-04,Vis.,Motor,0.24192829740609695
417,sub-04,Vis.,Aud.,0.24430722930763923
418,sub-04,Vis.,Subc.,0.26577877869968586
419,sub-04,Vis.,Whole Brain,0.2505250293437458
420,sub-04,Subc.,FPN,0.26134075014527886
421,sub-04,Subc.,CON,0.2588481026633823
422,sub-04,Subc.,SAN,0.2689386560294246
423,sub-04,Subc.,VAN,0.26283740540013445
424,sub-04,Subc.,DAN,0.26315855381723546
425,sub-04,Subc.,DMN,0.2524003994592834
426,sub-04,Subc.,Motor,0.2558596160268332
427,sub-04,Subc.,Aud.,0.25933164589636337
428,sub-04,Subc.,Vis.,0.26577877869968586
429,sub-04,Subc.,Whole Brain,0.2647162128457194
430,sub-04,Whole Brain,FPN,0.2501571980841518
431,sub-04,Whole Brain,CON,0.24413788754685956
432,sub-04,Whole Brain,SAN,0.2539805128912249
433,sub-04,Whole Brain,VAN,0.24991373475253323
434,sub-04,Whole Brain,DAN,0.24885479654643902
435,sub-04,Whole Brain,DMN,0.23878171953347999
436,sub-04,Whole Brain,Motor,0.24341826591247206
437,sub-04,Whole Brain,Aud.,0.2471517851915781
438,sub-04,Whole Brain,Vis.,0.2505250293437458
439,sub-04,Whole Brain,Subc.,0.26471621284571945
440,sub-05,FPN,CON,0.35711625043334677
441,sub-05,FPN,SAN,0.29778648869684493
442,sub-05,FPN,VAN,0.32792573540154873
443,sub-05,FPN,DAN,0.3232199828547958
444,sub-05,FPN,DMN,0.3280798258795761
445,sub-05,FPN,Motor,0.36849215682282416
446,sub-05,FPN,Aud.,0.37812756297812306
447,sub-05,FPN,Vis.,0.374099007972114
448,sub-05,FPN,Subc.,0.33982448992961645
449,sub-05,FPN,Whole Brain,0.3417120123023871
450,sub-05,CON,FPN,0.35711625043334677
451,sub-05,CON,SAN,0.3776153023484277
452,sub-05,CON,VAN,0.3368874049944707
453,sub-05,CON,DAN,0.38677196573115546
454,sub-05,CON,DMN,0.37281616876945867
455,sub-05,CON,Motor,0.3635609993061175
456,sub-05,CON,Aud.,0.308641684450828
457,sub-05,CON,Vis.,0.37404646796919944
458,sub-05,CON,Subc.,0.3367363390302133
459,sub-05,CON,Whole Brain,0.3739689294801408
460,sub-05,SAN,FPN,0.297786488696845
461,sub-05,SAN,CON,0.3776153023484277
462,sub-05,SAN,VAN,0.35729718511866704
463,sub-05,SAN,DAN,0.35893315384466595
464,sub-05,SAN,DMN,0.3538091409371467
465,sub-05,SAN,Motor,0.3768859683267043
466,sub-05,SAN,Aud.,0.39063847496668586
467,sub-05,SAN,Vis.,0.3981550266698464
468,sub-05,SAN,Subc.,0.3709864034600547
469,sub-05,SAN,Whole Brain,0.36527571404468634
470,sub-05,VAN,FPN,0.32792573540154873
471,sub-05,VAN,CON,0.3368874049944707
472,sub-05,VAN,SAN,0.3572971851186671
473,sub-05,VAN,DAN,0.3669910918430162
474,sub-05,VAN,DMN,0.3474414015165953
475,sub-05,VAN,Motor,0.36880312763380313
476,sub-05,VAN,Aud.,0.29651844461298954
477,sub-05,VAN,Vis.,0.36116559173639323
478,sub-05,VAN,Subc.,0.33209559728330484
479,sub-05,VAN,Whole Brain,0.35854949636029293
480,sub-05,DAN,FPN,0.32321998285479586
481,sub-05,DAN,CON,0.3867719657311555
482,sub-05,DAN,SAN,0.3589331538446659
483,sub-05,DAN,VAN,0.3669910918430162
484,sub-05,DAN,DMN,0.3671945967922812
485,sub-05,DAN,Motor,0.34913368696698716
486,sub-05,DAN,Aud.,0.3680286881514259
487,sub-05,DAN,Vis.,0.3562792181464946
488,sub-05,DAN,Subc.,0.3756098425922676
489,sub-05,DAN,Whole Brain,0.3601623138197669
490,sub-05,DMN,FPN,0.3280798258795761
491,sub-05,DMN,CON,0.37281616876945867
492,sub-05,DMN,SAN,0.3538091409371467
493,sub-05,DMN,VAN,0.3474414015165953
494,sub-05,DMN,DAN,0.3671945967922812
495,sub-05,DMN,Motor,0.3840947875423746
496,sub-05,DMN,Aud.,0.35181710409780265
497,sub-05,DMN,Vis.,0.3666031894741674
498,sub-05,DMN,Subc.,0.35112495159732937
499,sub-05,DMN,Whole Brain,0.3637359115565768
500,sub-05,Motor,FPN,0.36849215682282416
501,sub-05,Motor,CON,0.3635609993061175
502,sub-05,Motor,SAN,0.3768859683267043
503,sub-05,Motor,VAN,0.36880312763380313
504,sub-05,Motor,DAN,0.34913368696698716
505,sub-05,Motor,DMN,0.3840947875423746
506,sub-05,Motor,Aud.,0.321187328552953
507,sub-05,Motor,Vis.,0.35540155171191623
508,sub-05,Motor,Subc.,0.3774497445860647
509,sub-05,Motor,Whole Brain,0.36299733703108766
510,sub-05,Aud.,FPN,0.378127562978123
511,sub-05,Aud.,CON,0.30864168445082807
512,sub-05,Aud.,SAN,0.39063847496668586
513,sub-05,Aud.,VAN,0.2965184446129895
514,sub-05,Aud.,DAN,0.368028688151426
515,sub-05,Aud.,DMN,0.3518171040978026
516,sub-05,Aud.,Motor,0.321187328552953
517,sub-05,Aud.,Vis.,0.317192396834792
518,sub-05,Aud.,Subc.,0.30936109251110916
519,sub-05,Aud.,Whole Brain,0.347635402574219
520,sub-05,Vis.,FPN,0.374099007972114
521,sub-05,Vis.,CON,0.37404646796919944
522,sub-05,Vis.,SAN,0.3981550266698464
523,sub-05,Vis.,VAN,0.36116559173639323
524,sub-05,Vis.,DAN,0.3562792181464946
525,sub-05,Vis.,DMN,0.36660318947416737
526,sub-05,Vis.,Motor,0.35540155171191623
527,sub-05,Vis.,Aud.,0.317192396834792
528,sub-05,Vis.,Subc.,0.35410437427292096
529,sub-05,Vis.,Whole Brain,0.35904060776687413
530,sub-05,Subc.,FPN,0.33982448992961645
531,sub-05,Subc.,CON,0.3367363390302133
532,sub-05,Subc.,SAN,0.3709864034600547
533,sub-05,Subc.,VAN,0.33209559728330484
534,sub-05,Subc.,DAN,0.3756098425922676
535,sub-05,Subc.,DMN,0.3511249515973293
536,sub-05,Subc.,Motor,0.3774497445860647
537,sub-05,Subc.,Aud.,0.3093610925111092
538,sub-05,Subc.,Vis.,0.35410437427292096
539,sub-05,Subc.,Whole Brain,0.3617383355545527
540,sub-05,Whole Brain,FPN,0.3417120123023871
541,sub-05,Whole Brain,CON,0.3739689294801409
542,sub-05,Whole Brain,SAN,0.36527571404468634
543,sub-05,Whole Brain,VAN,0.35854949636029293
544,sub-05,Whole Brain,DAN,0.3601623138197669
545,sub-05,Whole Brain,DMN,0.3637359115565768
546,sub-05,Whole Brain,Motor,0.36299733703108766
547,sub-05,Whole Brain,Aud.,0.347635402574219
548,sub-05,Whole Brain,Vis.,0.3590406077668741
549,sub-05,Whole Brain,Subc.,0.36173833555455276
550,sub-06,FPN,CON,0.28590653723486514
551,sub-06,FPN,SAN,0.30397433665897994
552,sub-06,FPN,VAN,0.2940219223414797
553,sub-06,FPN,DAN,0.2965835319815618
554,sub-06,FPN,DMN,0.2879148984646653
555,sub-06,FPN,Motor,0.29082267782403326
556,sub-06,FPN,Aud.,0.29493080792024595
557,sub-06,FPN,Vis.,0.29549387642580927
558,sub-06,FPN,Subc.,0.29775279940024013
559,sub-06,FPN,Whole Brain,0.29421731339949314
560,sub-06,CON,FPN,0.28590653723486514
561,sub-06,CON,SAN,0.3114239126323457
