,subject,net1,net2,MeanBVC
101,CC110033,Whole Brain,CON,0.37605256578009266
102,CC110033,Whole Brain,SAN,0.42458437089727974
103,CC110033,Whole Brain,VAN,0.4501096820088189
104,CC110033,Whole Brain,DAN,0.49350504996648875
105,CC110033,Whole Brain,DMN,0.4615508611078422
106,CC110033,Whole Brain,Motor,0.5053824310055535
107,CC110033,Whole Brain,Aud.,0.4904629450085752
108,CC110033,Whole Brain,Vis.,0.42304618941952404
109,CC110033,Whole Brain,Subc.,0.4072486321438831
110,CC110037,FPN,CON,0.4849484993140713
111,CC110037,FPN,SAN,0.5019435690371004
112,CC110037,FPN,VAN,0.42978476421229944
113,CC110037,FPN,DAN,0.4180409745373679
114,CC110037,FPN,DMN,0.45814833018350043
115,CC110037,FPN,Motor,0.41360526039409246
116,CC110037,FPN,Aud.,0.5102499836448042
117,CC110037,FPN,Vis.,0.42623470456160695
118,CC110037,FPN,Subc.,0.4525138236349967
119,CC110037,FPN,Whole Brain,0.45323580346166864
120,CC110037,CON,FPN,0.46729696428587325
121,CC110037,CON,SAN,0.4297949276904642
122,CC110037,CON,VAN,0.3732486833964272
123,CC110037,CON,DAN,0.3715063825408925
124,CC110037,CON,DMN,0.4094380180574637
125,CC110037,CON,Motor,0.3770672353886493
126,CC110037,CON,Aud.,0.44042613113056167
127,CC110037,CON,Vis.,0.39584807195208405
128,CC110037,CON,Subc.,0.3917911923346336
129,CC110037,CON,Whole Brain,0.40687171100491665
130,CC110037,SAN,FPN,0.4203478972198223
131,CC110037,SAN,CON,0.37761943563593264
132,CC110037,SAN,VAN,0.3614480302929044
133,CC110037,SAN,DAN,0.3482773150165751
134,CC110037,SAN,DMN,0.3749595305984553
135,CC110037,SAN,Motor,0.36134646969007955
136,CC110037,SAN,Aud.,0.4148911521089518
137,CC110037,SAN,Vis.,0.3595768623944497
138,CC110037,SAN,Subc.,0.3748914306837582
139,CC110037,SAN,Whole Brain,0.37890238224827727
140,CC110037,VAN,FPN,0.5862425331592648
141,CC110037,VAN,CON,0.54368404197841
142,CC110037,VAN,SAN,0.6036106192769533
143,CC110037,VAN,DAN,0.4696721129170338
144,CC110037,VAN,DMN,0.5204991935094547
145,CC110037,VAN,Motor,0.4847698545294804
146,CC110037,VAN,Aud.,0.5800474515321061
147,CC110037,VAN,Vis.,0.49987565887158325
148,CC110037,VAN,Subc.,0.5282280373716935
149,CC110037,VAN,Whole Brain,0.5279715716407264
150,CC110037,DAN,FPN,0.5209521842165836
151,CC110037,DAN,CON,0.48094370845302226
152,CC110037,DAN,SAN,0.5157124929772366
153,CC110037,DAN,VAN,0.43149913154515657
154,CC110037,DAN,DMN,0.4693892008388006
155,CC110037,DAN,Motor,0.4619957069441429
156,CC110037,DAN,Aud.,0.5369521372854146
157,CC110037,DAN,Vis.,0.4372818195337644
158,CC110037,DAN,Subc.,0.46479462244841163
159,CC110037,DAN,Whole Brain,0.4733915711214062
160,CC110037,DMN,FPN,0.4815480837542434
161,CC110037,DMN,CON,0.4433692307364555
162,CC110037,DMN,SAN,0.48110197724922776
163,CC110037,DMN,VAN,0.3946600239683306
164,CC110037,DMN,DAN,0.3945050188083829
165,CC110037,DMN,Motor,0.41224387749217495
166,CC110037,DMN,Aud.,0.48450776675833135
167,CC110037,DMN,Vis.,0.41106077359031595
168,CC110037,DMN,Subc.,0.44156546793917467
169,CC110037,DMN,Whole Brain,0.43531727343629356
170,CC110037,Motor,FPN,0.4757175319340508
171,CC110037,Motor,CON,0.44085390489192794
172,CC110037,Motor,SAN,0.4716435331222872
173,CC110037,Motor,VAN,0.3984356942333253
174,CC110037,Motor,DAN,0.37977721283826577
175,CC110037,Motor,DMN,0.4360799808586438
176,CC110037,Motor,Aud.,0.4586326853661429
177,CC110037,Motor,Vis.,0.4358464478931941
178,CC110037,Motor,Subc.,0.4557403837028451
179,CC110037,Motor,Whole Brain,0.4374563227090514
180,CC110037,Aud.,FPN,0.47084055327318225
181,CC110037,Aud.,CON,0.4252394197786295
182,CC110037,Aud.,SAN,0.470564530510316
183,CC110037,Aud.,VAN,0.3934325348104682
184,CC110037,Aud.,DAN,0.3905486531613741
185,CC110037,Aud.,DMN,0.42411246219483917
186,CC110037,Aud.,Motor,0.4015414740582359
187,CC110037,Aud.,Vis.,0.4078755889986538
188,CC110037,Aud.,Subc.,0.41771469475010214
189,CC110037,Aud.,Whole Brain,0.4275370613471793
190,CC110037,Vis.,FPN,0.4609921925542911
191,CC110037,Vis.,CON,0.4291861112171647
192,CC110037,Vis.,SAN,0.46131145806534485
193,CC110037,Vis.,VAN,0.39306460693747663
194,CC110037,Vis.,DAN,0.3772432771847631
195,CC110037,Vis.,DMN,0.4226462708347714
196,CC110037,Vis.,Motor,0.4121339804732368
197,CC110037,Vis.,Aud.,0.4780650130472125
198,CC110037,Vis.,Subc.,0.44019546886555927
199,CC110037,Vis.,Whole Brain,0.42604718492967203
200,CC110037,Subc.,FPN,0.38340258948879075
201,CC110037,Subc.,CON,0.3554316842092556
202,CC110037,Subc.,SAN,0.39116889157455353
203,CC110037,Subc.,VAN,0.341123330800469
204,CC110037,Subc.,DAN,0.32384353406779526
205,CC110037,Subc.,DMN,0.3598564788991679
206,CC110037,Subc.,Motor,0.35734993232392137
207,CC110037,Subc.,Aud.,0.40749002633794784
208,CC110037,Subc.,Vis.,0.3517176181677016
209,CC110037,Subc.,Whole Brain,0.36470781128671736
210,CC110037,Whole Brain,FPN,0.4702159744591884
211,CC110037,Whole Brain,CON,0.43620009687508693
212,CC110037,Whole Brain,SAN,0.4706208277512717
213,CC110037,Whole Brain,VAN,0.3963648768333852
214,CC110037,Whole Brain,DAN,0.3861198400061797
215,CC110037,Whole Brain,DMN,0.42720149939329266
216,CC110037,Whole Brain,Motor,0.40631725522955636
217,CC110037,Whole Brain,Aud.,0.4757222398106092
218,CC110037,Whole Brain,Vis.,0.41005758527906155
219,CC110037,Whole Brain,Subc.,0.4359187490917535
