	550.814815	536.862595	589.256637	520.631579	510.637931	491.812030	506.601852	578.308333	379.198529	505.522727	488.622642	549.488000	563.387755	570.258065	343.906250	523.251748	362.511111	580.730435	473.320896	540.084967	614.065789	529.448052	470.340741	532.359551	305.721854	450.183007	492.196429	510.331169	523.468085	601.472868	570.730769	588.416667	533.401515	569.618557	276.598214	543.645833	576.752137	488.800000	540.777778	528.776316	657.554217	450.133333	520.508065	571.747253	601.953846	595.524590	553.620000	547.338983	602.770492	551.783582	480.181159	599.213675	534.059406	563.597826	529.264463	576.398734	548.672566	556.590909	574.196203	551.775000	540.784810	544.769231	525.596639	264.326389	399.413793	661.342593	212.838710	572.485075	555.082569	449.014085	449.543860	272.345133	574.216667	363.992958	539.706422	543.114754	553.759259	515.104167	522.870504	549.578947	570.938144	539.649682	508.766990	508.351852	460.485981	512.661972	488.840764	516.357143	432.281250	380.992248	514.819355	530.638554	442.173611	419.235294	498.218310	501.714286	503.875000	489.224806	559.456522	611.871287	400.854962	521.834437	411.126050	478.189394	491.791667	388.213483	348.068750	423.564103	505.066176	586.781022	627.703704	570.561404	567.669231	570.506024	472.474074	427.439189	581.962963	482.031496	358.569343	300.974359	526.571429	544.485915	534.102564	553.482143	580.937107	561.804054	587.194444	507.000000	536.942623	506.879032	505.256944	555.352518	521.007519	493.333333	507.839161	405.230769	346.956522	548.769231	472.728070	592.897196	511.424242	564.491228	545.722581	557.079137	584.493056	552.500000	507.792308	508.740741	575.107438	500.271523	323.602941	517.562500	521.135135	459.308725	478.279221	530.962025	539.128205	518.292857	594.733945	582.977273	513.233871	450.355556	370.177778	318.992701	557.553030	559.389937	538.057851	500.515385	559.607143	522.676190	637.740741	506.973684	590.157480	565.952381	502.782313	543.853448	493.993421	556.675497	479.196078	533.633540	557.489362	549.012987	616.825175	503.815068	490.756579	502.157895	586.387324	532.261905	481.716981	604.972222	512.821705	580.038760	566.733333	590.316667	576.243478	533.057692	530.219858	536.216561	517.528302	630.138298	652.728261	596.362416	591.293706	639.354037	463.744828	502.694805	561.638889	490.870588	520.280576	541.025806	491.858407	609.419355	568.796178	637.053097	565.666667	541.564103	577.990909	565.654135	639.522876	369.846154	540.493506	506.225352	560.165605	549.118519	609.979167	568.512500	582.522581	567.921569	545.100671	537.897260	506.000000	553.380645	560.536000	533.655405	560.378205	629.053691	275.887097	258.909091	405.822034	201.333333	255.158228	541.859060	560.455696	329.407895	352.566667	162.377193	434.656051	459.283871	380.092105	582.855263	502.360759	410.007937	435.123377	409.541935	328.666667	579.301887	576.210526	554.150327	441.917722	431.057325	243.125000	239.980519	495.980132	548.924528
	555.611111	533.167939	593.407080	522.035088	509.724138	494.127820	506.972222	575.891667	382.102941	508.477273	492.990566	549.816000	566.214286	572.725806	345.304688	523.685315	362.422222	582.269565	474.305970	539.013072	614.953947	530.961039	469.407407	532.764045	306.867550	454.320261	492.696429	509.668831	527.723404	603.937984	567.403846	585.641667	530.348485	565.855670	273.223214	548.031250	578.914530	488.344444	540.392157	527.125000	656.530120	450.666667	522.161290	570.461538	601.230769	595.778689	552.660000	545.847458	601.754098	548.910448	480.623188	599.931624	535.069307	564.663043	532.950413	573.930380	548.000000	556.506494	572.575949	547.662500	539.715190	543.397436	529.873950	267.187500	406.362069	660.398148	217.122581	576.410448	558.247706	449.161972	451.833333	268.893805	574.441667	364.845070	541.871560	543.213115	560.055556	517.347222	525.532374	555.873684	576.845361	545.445860	505.766990	508.712963	455.598131	512.091549	489.280255	513.842857	431.731250	380.441860	512.225806	530.903614	445.833333	422.323529	500.683099	504.689076	503.531250	489.852713	557.228261	611.198020	400.877863	520.019868	413.394958	477.303030	492.458333	385.528090	346.250000	421.897436	504.088235	589.948905	627.787037	571.710526	567.669231	569.566265	476.296296	426.013514	582.953704	482.488189	358.109489	301.726496	527.697479	545.507042	535.136752	555.750000	578.773585	563.993243	592.518519	516.385542	539.786885	510.120968	512.944444	554.769784	523.812030	489.432432	512.748252	406.726496	349.641304	552.315385	480.333333	596.299065	512.444444	569.754386	549.670968	557.604317	588.833333	558.544776	508.376923	511.466667	576.545455	502.490066	323.073529	519.164062	525.837838	459.510067	477.740260	531.683544	539.598291	517.850000	598.073394	582.856061	514.112903	450.933333	373.144444	313.445255	559.166667	563.660377	539.479339	501.907692	561.952381	523.600000	640.222222	507.756579	593.409449	567.936508	504.102041	543.172414	497.388158	561.304636	471.562092	533.906832	558.063830	553.694805	618.321678	506.705479	489.210526	503.771930	581.838028	533.738095	482.386792	603.638889	511.643411	582.131783	566.758333	589.025000	575.452174	532.166667	531.127660	534.585987	517.672956	632.297872	653.641304	597.906040	591.762238	644.341615	465.696552	504.935065	561.173611	492.858824	521.971223	541.025806	494.663717	610.980645	572.509554	638.017699	569.885417	542.980769	577.390909	565.315789	639.326797	375.243590	538.266234	511.760563	565.031847	552.874074	612.458333	569.237500	585.058065	572.764706	550.308725	538.945205	508.410256	556.948387	559.160000	534.432432	562.557692	629.228188	277.548387	260.436364	407.881356	198.914530	256.075949	543.926174	563.905063	326.217105	352.658333	161.903509	434.000000	460.200000	377.401316	583.690789	502.594937	414.714286	432.019481	411.729032	331.487179	581.050314	578.190789	554.000000	446.803797	427.426752	247.328947	237.857143	496.622517	548.987421
	550.481481	533.526718	586.637168	519.929825	507.741379	492.661654	504.324074	575.866667	377.808824	506.174242	489.198113	547.280000	564.908163	568.177419	339.703125	522.461538	358.277778	579.608696	473.567164	538.143791	610.848684	529.383117	464.118519	531.797753	304.788079	449.581699	489.580357	508.850649	521.241135	600.364341	571.259615	589.966667	529.553030	567.350515	274.830357	540.864583	572.820513	488.155556	538.019608	527.506579	659.614458	447.140000	519.604839	570.439560	609.807692	594.106557	561.960000	546.796610	608.655738	546.171642	482.072464	595.769231	533.960396	564.282609	528.066116	574.455696	548.008850	553.448052	572.253165	551.612500	536.746835	540.557692	526.705882	263.868056	397.155172	665.537037	219.367742	568.649254	560.045872	448.408451	449.728070	269.911504	573.450000	363.838028	537.972477	540.311475	557.055556	516.881944	519.978417	551.442105	567.969072	540.006369	503.466019	510.870370	460.794393	512.105634	489.191083	516.185714	443.056250	385.387597	523.761290	535.831325	453.986111	430.058824	507.788732	498.344538	501.068750	494.666667	561.358696	616.148515	410.702290	522.331126	410.546218	474.939394	489.166667	383.224719	346.475000	421.711538	508.551471	585.978102	628.925926	569.368421	568.215385	571.072289	469.740741	423.972973	578.703704	480.929134	363.591241	296.512821	520.630252	544.253521	533.521368	551.205357	574.345912	565.114865	586.527778	511.903614	538.295082	501.153226	512.437500	551.021583	524.045113	493.540541	511.097902	403.700855	348.521739	556.800000	480.307018	593.009346	509.797980	564.000000	549.316129	556.597122	588.652778	553.029851	508.038462	509.125926	573.314050	503.490066	321.897059	516.390625	521.972973	454.261745	475.201299	531.221519	539.914530	521.921429	596.990826	580.537879	508.887097	450.577778	366.700000	314.708029	558.204545	565.333333	544.909091	505.469231	560.202381	521.847619	636.481481	505.263158	588.078740	560.420635	505.040816	553.965517	506.677632	555.211921	475.000000	536.223602	560.542553	548.733766	616.657343	504.280822	489.493421	508.578947	574.704225	543.845238	484.301887	611.611111	512.961240	582.325581	576.516667	598.658333	582.165217	535.961538	531.468085	536.707006	525.138365	630.351064	654.347826	592.973154	586.566434	638.403727	468.400000	497.928571	561.243056	494.694118	520.618705	542.845161	490.610619	608.664516	570.057325	636.017699	563.666667	540.608974	575.690909	564.330827	636.529412	371.987179	543.779221	508.471831	563.808917	551.207407	610.111111	567.906250	577.838710	568.542484	543.677852	536.253425	504.807692	553.206452	563.448000	533.891892	562.756410	635.416107	276.129032	258.172727	399.355932	202.042735	256.563291	539.255034	560.607595	328.552632	348.708333	161.456140	429.242038	462.800000	376.703947	583.927632	502.303797	403.960317	431.681818	408.806452	335.519231	584.056604	581.500000	554.967320	444.715190	430.178344	244.171053	241.629870	494.629139	546.968553
	551.666667	532.824427	585.150442	518.526316	510.034483	492.398496	506.583333	576.091667	378.397059	507.810606	488.556604	547.520000	565.204082	572.032258	343.421875	523.251748	361.777778	579.408696	474.388060	540.000000	613.730263	527.753247	470.037037	530.629213	304.357616	451.130719	491.026786	508.038961	522.078014	602.759690	565.442308	583.825000	528.060606	563.000000	274.803571	542.947917	575.170940	488.088889	539.575163	524.980263	653.759036	448.593333	520.661290	567.461538	600.823077	589.647541	551.086667	540.305085	598.540984	545.761194	478.753623	593.974359	531.237624	557.054348	521.876033	570.012658	545.442478	553.571429	567.854430	546.662500	537.803797	538.333333	528.882353	260.958333	395.344828	658.268519	218.503226	570.559701	555.954128	446.816901	450.798246	271.884956	574.241667	364.880282	541.165138	540.131148	554.500000	516.062500	521.035971	551.852632	569.608247	538.910828	508.009709	514.583333	464.887850	516.415493	491.968153	513.864286	434.556250	379.635659	511.735484	532.626506	441.944444	427.558824	502.253521	495.957983	498.775000	492.364341	553.641304	606.326733	404.198473	519.814570	412.915966	478.363636	489.833333	382.247191	345.481250	424.858974	505.816176	586.824818	625.277778	570.342105	567.946154	572.204819	470.066667	424.986486	579.222222	480.165354	364.824818	296.564103	522.260504	545.732394	535.547009	554.794643	576.150943	559.432432	588.388889	508.602410	536.737705	509.169355	507.805556	560.323741	519.939850	496.810811	508.167832	388.923077	341.815217	550.446154	474.807018	598.327103	513.808081	566.333333	542.006452	556.165468	587.611111	553.664179	509.392308	504.844444	574.132231	499.364238	318.654412	521.976562	520.837838	459.436242	476.220779	534.443038	541.589744	515.800000	597.128440	579.969697	515.395161	450.200000	366.366667	313.540146	559.143939	561.905660	540.661157	501.853846	564.190476	526.409524	642.509259	508.276316	595.251969	566.214286	503.380952	546.258621	505.618421	560.443709	471.137255	533.583851	557.382979	549.337662	615.587413	505.568493	489.776316	502.245614	567.971831	534.488095	478.188679	604.231481	511.612403	580.069767	570.008333	584.983333	570.347826	530.910256	525.602837	534.598726	518.735849	627.723404	645.152174	593.308725	589.216783	638.391304	464.510345	497.168831	560.236111	488.952941	519.928058	540.470968	488.548673	608.122581	571.987261	633.265487	564.510417	536.852564	575.254545	559.714286	635.464052	365.403846	537.155844	509.197183	561.127389	555.066667	607.833333	569.531250	582.387097	574.784314	546.872483	539.260274	505.647436	555.180645	558.152000	528.081081	561.500000	627.704698	268.419355	250.590909	402.593220	202.247863	258.683544	536.577181	556.873418	330.776316	350.908333	164.912281	431.662420	462.264516	376.914474	579.526316	500.949367	406.992063	427.538961	405.309677	335.551282	580.540881	577.210526	553.313725	446.265823	432.828025	248.019737	243.616883	494.953642	549.377358
	553.379630	531.312977	584.477876	519.114035	507.327586	491.586466	498.787037	577.300000	370.904412	504.477273	482.990566	547.352000	566.377551	571.225806	336.835938	521.881119	354.500000	581.617391	471.149254	539.372549	613.592105	527.772727	463.570370	530.460674	300.814570	446.379085	489.866071	507.396104	520.751773	603.201550	566.125000	582.675000	528.310606	562.443299	273.741071	540.010417	573.974359	488.033333	539.320261	524.828947	652.048193	445.213333	519.153226	567.395604	596.353846	590.090164	553.400000	539.033898	597.262295	543.686567	480.246377	592.452991	530.811881	558.163043	524.173554	572.088608	546.460177	553.162338	568.645570	544.637500	536.626582	537.621795	531.403361	262.256944	392.362069	659.351852	216.387097	573.843284	559.770642	450.507042	448.640351	266.486726	574.725000	364.211268	538.504587	539.475410	557.592593	514.187500	522.280576	552.368421	570.917526	541.140127	509.116505	513.407407	461.897196	514.309859	489.592357	513.121429	432.593750	379.341085	510.741935	527.325301	437.763889	424.132353	497.647887	494.554622	499.593750	488.953488	551.097826	599.643564	397.694656	515.370861	410.042017	476.000000	488.562500	377.528090	342.375000	420.384615	504.301471	581.693431	626.546296	572.473684	565.030769	569.506024	468.600000	424.628378	579.101852	478.267717	358.401460	298.264957	519.470588	544.633803	533.333333	555.375000	573.679245	566.297297	589.296296	514.807229	539.704918	508.935484	512.472222	560.848921	523.759398	495.351351	511.237762	386.717949	343.782609	550.500000	471.710526	599.028037	513.838384	566.412281	547.690323	556.402878	589.659722	557.246269	509.153846	509.585185	574.429752	501.860927	319.926471	521.835938	521.925676	460.013423	475.227273	533.474684	539.196581	516.421429	594.577982	579.340909	510.491935	445.333333	362.888889	310.802920	557.446970	560.264151	538.115702	499.007692	563.892857	525.114286	643.953704	506.131579	595.685039	566.150794	502.938776	540.051724	499.901316	560.615894	469.928105	531.751553	555.095745	550.266234	615.517483	504.047945	486.421053	500.456140	572.492958	527.607143	477.179245	598.740741	509.930233	577.589147	565.825000	581.458333	569.939130	530.032051	523.368794	531.573248	516.150943	630.287234	646.336957	591.369128	584.804196	641.155280	467.896552	495.214286	557.826389	488.576471	516.928058	537.561290	486.469027	604.800000	569.273885	632.327434	564.500000	536.641026	574.454545	556.789474	633.163399	364.083333	537.967532	511.239437	564.057325	554.059259	608.993056	570.925000	581.606452	574.627451	544.120805	541.082192	504.333333	553.929032	559.400000	531.554054	561.461538	627.067114	271.709677	252.554545	400.169492	195.581197	255.031646	539.738255	561.993671	323.763158	346.300000	159.710526	428.324841	459.877419	371.111842	581.046053	496.917722	410.833333	430.279221	405.948387	331.557692	580.327044	575.763158	551.026144	446.221519	427.751592	245.592105	239.551948	491.145695	545.037736
	553.842593	531.297710	585.539823	519.807018	509.137931	486.082707	499.750000	573.458333	369.485294	505.265152	483.858491	546.864000	564.571429	573.548387	337.929688	523.720280	353.722222	580.721739	469.589552	539.366013	610.210526	529.175325	466.644444	532.123596	298.198675	445.379085	488.866071	507.616883	523.709220	605.023256	566.855769	584.383333	529.522727	562.082474	274.669643	541.375000	575.632479	488.622222	536.633987	524.486842	649.975904	443.826667	518.580645	565.901099	596.453846	588.401639	552.173333	538.966102	595.327869	546.014925	479.746377	591.623932	528.762376	555.260870	521.280992	570.727848	542.442478	551.512987	567.955696	545.468750	538.151899	538.814103	530.075630	261.118056	392.034483	658.490741	213.729032	573.044776	559.055046	446.753521	447.500000	266.840708	575.733333	364.422535	540.669725	543.163934	559.870370	514.000000	524.388489	555.284211	572.185567	544.242038	508.310680	512.861111	462.345794	516.387324	490.636943	512.864286	430.943750	379.000000	510.774194	526.819277	440.319444	423.352941	497.683099	497.731092	499.450000	489.573643	554.239130	600.306931	399.793893	515.827815	407.277311	473.575758	487.750000	376.258427	341.987500	417.903846	503.102941	581.021898	628.472222	571.166667	560.892308	566.783133	465.088889	419.621622	582.509259	477.669291	356.875912	294.598291	522.932773	548.316901	535.905983	556.696429	577.106918	565.128378	591.481481	510.349398	536.860656	510.508065	509.159722	562.985612	521.706767	492.684685	509.678322	386.495726	342.891304	546.938462	470.692982	599.785047	514.151515	571.184211	547.077419	553.928058	589.347222	558.746269	508.246154	510.488889	576.867769	501.245033	320.183824	523.921875	522.662162	460.798658	475.525974	534.531646	537.717949	515.207143	591.486239	581.409091	510.758065	443.266667	363.711111	312.824818	556.325758	559.452830	535.884298	498.592308	564.750000	524.247619	644.546296	506.184211	597.220472	570.365079	502.761905	541.163793	500.835526	562.086093	470.169935	531.211180	559.329787	552.357143	616.986014	503.958904	485.328947	498.000000	574.260563	529.583333	476.886792	600.583333	510.263566	577.395349	564.041667	579.758333	571.556522	530.153846	524.808511	529.898089	517.522013	631.255319	644.793478	592.114094	585.440559	642.689441	467.275862	493.954545	557.881944	487.847059	515.992806	537.019355	485.991150	603.638710	566.751592	631.194690	561.885417	534.275641	572.254545	556.172932	632.941176	362.628205	536.097403	509.126761	562.630573	557.074074	607.520833	572.468750	581.316129	574.333333	544.449664	537.280822	503.057692	556.735484	561.512000	530.614865	561.057692	628.597315	273.379032	253.718182	399.754237	194.051282	255.196203	536.986577	560.240506	321.302632	344.108333	158.587719	426.108280	460.967742	371.335526	580.361842	496.177215	416.428571	428.857143	406.838710	331.403846	581.314465	577.236842	551.901961	441.639241	426.598726	241.019737	238.409091	487.748344	541.698113
	551.620370	533.549618	588.938053	522.307018	508.224138	486.511278	504.379630	579.525000	375.595588	506.090909	485.754717	550.264000	566.836735	573.822581	341.578125	524.888112	353.466667	584.095652	470.835821	540.013072	619.875000	529.487013	466.348148	531.258427	303.867550	451.392157	489.589286	508.058442	523.765957	604.488372	568.625000	584.450000	532.257576	563.484536	275.723214	547.822917	578.470085	488.266667	538.241830	528.151316	655.096386	446.946667	522.379032	568.329670	597.853846	591.819672	551.440000	541.864407	599.442623	547.082090	480.637681	597.521368	531.554455	558.347826	523.239669	573.784810	546.831858	554.064935	569.854430	545.150000	540.822785	540.756410	532.016807	262.166667	393.827586	659.750000	212.832258	574.694030	554.963303	445.281690	449.956140	267.230088	572.883333	360.640845	537.816514	540.229508	557.027778	511.465278	522.172662	550.578947	573.721649	542.515924	506.621359	511.814815	460.233645	514.394366	488.732484	513.985714	431.487500	379.232558	510.412903	527.903614	439.861111	421.897059	498.147887	499.705882	501.600000	489.736434	552.347826	600.079208	399.519084	515.807947	408.932773	474.962121	486.031250	378.157303	341.450000	418.621795	504.154412	583.795620	632.777778	577.482456	564.884615	567.409639	468.422222	421.378378	579.787037	478.582677	352.883212	295.760684	523.319328	545.809859	533.162393	555.196429	577.987421	567.756757	591.935185	514.277108	541.278689	513.153226	513.736111	565.834532	524.774436	493.369369	512.426573	382.444444	343.836957	550.392308	468.894737	598.448598	513.181818	566.412281	549.825806	556.561151	587.118056	556.313433	510.107692	511.059259	573.297521	499.721854	321.080882	524.601562	523.993243	462.530201	475.642857	534.746835	539.179487	516.235714	595.128440	580.727273	510.362903	444.118519	365.900000	312.481752	560.803030	562.144654	537.438017	498.553846	563.130952	527.723810	643.740741	506.322368	595.370079	568.817460	503.455782	536.456897	496.953947	562.092715	469.705882	532.409938	557.904255	553.045455	614.209790	505.349315	487.375000	500.868421	578.154930	528.583333	478.301887	602.324074	509.713178	581.790698	566.058333	580.266667	574.530435	530.346154	524.361702	531.617834	518.238994	633.723404	646.652174	596.496644	588.237762	647.360248	469.793103	496.746753	560.486111	490.423529	520.223022	539.574194	485.725664	604.658065	569.038217	632.646018	563.093750	537.455128	574.290909	557.270677	632.732026	364.961538	536.740260	507.147887	564.535032	555.511111	609.520833	571.693750	588.270968	575.862745	548.040268	541.376712	507.403846	556.219355	562.304000	530.358108	563.538462	630.140940	274.677419	252.527273	404.203390	192.760684	255.518987	538.879195	561.879747	321.013158	344.516667	157.175439	427.420382	460.929032	370.513158	583.940789	496.727848	414.904762	427.649351	408.380645	327.570513	582.176101	576.973684	554.784314	443.841772	429.496815	241.809211	236.025974	487.072848	544.100629
	546.490741	533.229008	585.867257	520.429825	507.913793	486.406015	508.046296	578.966667	379.713235	508.613636	494.396226	549.888000	561.091837	572.112903	348.039062	521.993007	359.500000	580.060870	471.820896	539.169935	617.125000	527.753247	470.755556	531.921348	307.278146	455.666667	491.142857	506.844156	523.595745	603.294574	569.990385	584.933333	532.871212	569.298969	277.785714	540.750000	575.470085	486.777778	535.745098	526.559211	654.469880	447.466667	518.782258	567.824176	600.261538	590.491803	551.653333	546.593220	600.688525	552.246269	479.427536	603.547009	532.227723	563.315217	530.033058	577.734177	546.513274	554.993506	574.297468	548.681250	540.386076	544.717949	529.386555	261.729167	394.396552	654.157407	210.264516	574.313433	553.440367	451.570423	441.578947	271.000000	573.316667	362.387324	539.513761	543.426230	557.787037	509.930556	522.323741	551.831579	569.525773	541.764331	506.456311	510.981481	462.205607	514.739437	488.751592	515.135714	430.550000	376.736434	511.083871	525.180723	441.993056	420.014706	497.014085	497.327731	502.050000	487.914729	557.500000	600.227723	398.938931	516.695364	412.184874	476.856061	488.062500	390.067416	344.968750	423.115385	503.727941	586.109489	629.731481	572.701754	565.738462	568.132530	466.977778	425.554054	582.074074	481.267717	353.956204	297.230769	523.252101	545.781690	534.196581	553.633929	577.591195	560.790541	588.055556	511.855422	538.180328	508.967742	509.527778	558.791367	522.571429	489.630631	508.811189	399.051282	348.913043	551.384615	474.228070	593.467290	510.969697	565.263158	545.438710	556.417266	583.819444	555.820896	506.376923	510.614815	573.388430	500.629139	322.639706	517.812500	522.952703	459.724832	476.006494	531.354430	539.051282	515.628571	596.293578	582.083333	511.306452	450.318519	363.366667	315.021898	554.560606	560.509434	536.000000	498.361538	558.833333	523.838095	637.574074	506.631579	591.472441	566.460317	501.251701	537.181034	494.407895	558.589404	473.503268	535.248447	559.255319	551.084416	614.965035	502.609589	488.717105	499.666667	574.112676	527.571429	478.283019	603.046296	510.798450	577.689922	565.850000	584.591667	575.147826	531.000000	526.127660	533.560510	519.044025	627.819149	650.576087	593.731544	588.671329	638.987578	464.882759	501.363636	560.812500	491.976471	521.366906	540.206452	492.176991	608.400000	566.108280	632.548673	563.947917	541.673077	580.381818	558.684211	635.346405	368.089744	535.629870	505.070423	560.127389	550.296296	608.618056	567.518750	582.225806	570.562092	541.805369	538.794521	507.371795	553.490323	562.888000	533.317568	560.506410	630.100671	275.032258	256.381818	400.872881	198.282051	253.082278	540.161074	562.126582	326.592105	350.708333	164.254386	433.713376	459.754839	375.381579	583.203947	495.987342	410.920635	430.428571	406.406452	327.730769	581.389937	578.625000	552.660131	438.487342	434.789809	239.973684	241.590909	493.456954	549.220126
	543.592593	533.519084	585.805310	520.701754	508.551724	485.631579	504.074074	573.600000	378.051471	504.446970	490.594340	547.784000	563.357143	570.467742	341.820312	522.706294	360.522222	577.460870	472.067164	536.901961	610.065789	528.811688	464.985185	531.280899	306.668874	449.143791	490.348214	508.363636	522.453901	600.976744	576.903846	585.608333	533.939394	568.041237	278.187500	546.833333	572.196581	487.466667	537.261438	525.388158	652.554217	445.626667	520.056452	566.010989	595.592308	590.213115	548.600000	542.983051	597.901639	549.589552	478.840580	596.581197	532.297030	555.500000	523.768595	576.335443	546.619469	552.766234	570.316456	547.825000	539.215190	540.371795	529.504202	261.805556	397.741379	657.166667	212.645161	568.768657	559.495413	451.309859	444.684211	270.814159	572.350000	361.964789	536.889908	534.327869	558.777778	514.138889	517.460432	550.610526	568.432990	541.541401	495.631068	511.694444	462.158879	512.894366	489.617834	513.328571	432.162500	378.162791	511.438710	527.301205	438.652778	420.161765	497.549296	497.420168	501.706250	488.596899	553.478261	595.900990	399.076336	515.026490	411.084034	478.295455	486.572917	382.831461	345.031250	419.929487	503.404412	586.868613	630.879630	574.552632	569.100000	567.012048	468.844444	426.641892	576.592593	481.047244	358.328467	297.376068	518.647059	543.028169	529.683761	549.446429	575.037736	562.797297	588.064815	512.108434	541.647541	505.354839	509.534722	549.251799	526.270677	489.540541	509.349650	398.735043	339.804348	557.015385	479.289474	595.785047	509.454545	564.447368	547.277419	555.719424	586.694444	555.537313	497.384615	508.948148	572.024793	504.609272	320.404412	521.914062	522.972973	457.167785	473.461039	532.835443	540.957265	517.800000	592.889908	576.916667	512.185484	449.355556	367.277778	314.540146	560.333333	560.553459	534.818182	499.284615	560.678571	524.238095	634.148148	503.664474	590.858268	558.134921	503.088435	538.043103	495.157895	556.304636	470.869281	533.534161	559.223404	548.532468	611.013986	504.705479	488.486842	498.552632	572.669014	526.023810	478.896226	602.629630	510.868217	580.976744	565.541667	581.766667	576.086957	530.897436	526.319149	532.433121	517.201258	628.265957	647.239130	594.617450	587.545455	638.857143	463.827586	499.428571	560.930556	490.988235	519.517986	542.322581	490.230088	605.767742	569.019108	631.044248	564.312500	540.250000	575.672727	557.180451	632.379085	366.891026	535.259740	502.950704	551.541401	554.592593	599.798611	568.256250	577.045161	571.895425	548.342282	536.849315	505.083333	552.651613	560.928000	529.689189	561.314103	630.570470	271.822581	252.654545	404.898305	201.205128	255.550633	539.449664	556.265823	330.164474	349.041667	164.508772	431.904459	461.716129	376.993421	584.019737	497.594937	399.555556	426.837662	401.200000	329.474359	579.849057	576.447368	553.307190	442.835443	434.681529	243.684211	243.818182	491.721854	547.251572
	546.138889	534.938931	585.716814	521.771930	509.293103	484.015038	501.416667	579.633333	375.235294	503.318182	487.433962	547.496000	569.020408	576.500000	339.023438	523.783217	354.666667	581.295652	471.656716	538.568627	615.703947	530.266234	462.837037	531.393258	305.132450	446.712418	490.035714	507.863636	524.687943	605.689922	571.519231	588.150000	534.060606	567.247423	276.830357	546.031250	577.547009	488.311111	536.941176	527.105263	653.445783	444.846667	523.604839	568.912088	600.069231	590.631148	553.433333	546.203390	601.180328	550.589552	482.391304	593.085470	535.178218	557.771739	521.859504	580.803797	547.530973	555.220779	569.493671	551.550000	542.898734	539.551282	531.739496	254.493056	385.362069	657.046296	212.561290	572.574627	558.403670	443.077465	440.763158	267.123894	575.000000	363.457746	541.256881	540.573770	558.555556	513.902778	523.352518	552.557895	570.938144	541.528662	499.631068	517.185185	468.915888	517.732394	494.273885	517.692857	436.900000	382.620155	514.232258	529.674699	446.243056	421.470588	500.098592	493.117647	498.106250	489.395349	560.478261	598.544554	402.145038	515.913907	410.521008	474.515152	486.906250	374.449438	342.212500	419.807692	504.654412	587.357664	625.138889	571.964912	564.815385	567.698795	463.740741	423.662162	579.907407	477.937008	355.773723	297.658120	521.680672	545.690141	533.572650	552.223214	577.635220	561.128378	589.472222	509.867470	536.598361	509.258065	508.243056	559.532374	521.879699	488.135135	508.111888	385.529915	337.815217	553.892308	474.043860	598.747664	511.303030	563.096491	541.135484	554.251799	586.104167	554.492537	506.423077	507.837037	571.727273	498.695364	319.183824	524.054688	518.912162	460.234899	469.928571	533.664557	542.769231	518.792857	596.944954	580.022727	512.153226	445.703704	358.433333	307.350365	562.765152	567.484277	539.247934	504.046154	565.380952	526.752381	641.314815	505.552632	595.251969	564.706349	508.183673	546.741379	503.250000	559.960265	475.078431	535.720497	565.829787	549.493506	613.895105	506.582192	489.243421	501.438596	576.978873	532.083333	480.707547	607.564815	510.248062	586.759690	571.466667	588.391667	579.208696	532.493590	531.241135	534.133758	518.654088	630.648936	648.391304	590.436242	585.104895	637.757764	469.875862	496.370130	560.902778	492.929412	518.683453	542.270968	488.725664	603.993548	570.668790	631.079646	564.072917	538.891026	575.481818	555.067669	631.888889	367.019231	540.571429	502.774648	559.108280	557.088889	604.409722	570.075000	582.716129	574.176471	550.416107	535.890411	504.897436	556.212903	559.776000	528.608108	562.134615	624.959732	270.540323	249.427273	392.932203	197.709402	253.481013	534.530201	554.873418	326.875000	346.366667	163.885965	427.910828	464.625806	370.032895	581.381579	496.746835	406.293651	424.025974	400.354839	331.493590	579.471698	574.335526	552.921569	442.544304	429.114650	243.493421	239.766234	489.291391	543.088050
