,subject,net1,net2,MeanBVC
245,CC110045,SAN,Motor,214.20670105243877
246,CC110045,SAN,Aud.,208.3559996229656
247,CC110045,SAN,Vis.,225.53585950813294
248,CC110045,SAN,Subc.,229.35283124070548
249,CC110045,SAN,Whole Brain,207.87791883757558
250,CC110045,VAN,FPN,165.35042519629403
251,CC110045,VAN,CON,166.68439344552203
252,CC110045,VAN,SAN,158.60926831978273
253,CC110045,VAN,DAN,149.9177576288743
254,CC110045,VAN,DMN,169.62381833626745
255,CC110045,VAN,Motor,162.90553152916752
256,CC110045,VAN,Aud.,172.39588305137005
257,CC110045,VAN,Vis.,164.7136182327023
258,CC110045,VAN,Subc.,161.49814895094758
259,CC110045,VAN,Whole Brain,163.8856681992031
260,CC110045,DAN,FPN,171.35529380448142
261,CC110045,DAN,CON,185.6014670083828
262,CC110045,DAN,SAN,159.7385381500766
263,CC110045,DAN,VAN,177.37085887504793
264,CC110045,DAN,DMN,184.07695718971254
265,CC110045,DAN,Motor,185.46594488187515
266,CC110045,DAN,Aud.,179.25320615748313
267,CC110045,DAN,Vis.,181.35448207021807
268,CC110045,DAN,Subc.,180.70659154619383
269,CC110045,DAN,Whole Brain,177.85696511914915
270,CC110045,DMN,FPN,190.96933614423784
271,CC110045,DMN,CON,192.95763909461482
272,CC110045,DMN,SAN,172.23702913704508
273,CC110045,DMN,VAN,209.32775728681986
274,CC110045,DMN,DAN,188.59671971388485
275,CC110045,DMN,Motor,204.8455080043312
276,CC110045,DMN,Aud.,179.1431983134361
277,CC110045,DMN,Vis.,204.23510079260734
278,CC110045,DMN,Subc.,220.47029119052476
279,CC110045,DMN,Whole Brain,189.39651116194824
280,CC110045,Motor,FPN,207.14837302271167
281,CC110045,Motor,CON,188.17651498660888
282,CC110045,Motor,SAN,198.94477999097347
283,CC110045,Motor,VAN,208.81372713747007
284,CC110045,Motor,DAN,206.9645366197714
285,CC110045,Motor,DMN,221.24478733916158
286,CC110045,Motor,Aud.,214.61206626638247
287,CC110045,Motor,Vis.,205.72971121905826
288,CC110045,Motor,Subc.,182.83202588080684
289,CC110045,Motor,Whole Brain,201.17185483623942
290,CC110045,Aud.,FPN,185.1940514675131
291,CC110045,Aud.,CON,175.95380795631567
292,CC110045,Aud.,SAN,155.2233227595157
293,CC110045,Aud.,VAN,198.47331552691983
294,CC110045,Aud.,DAN,171.7790602687711
295,CC110045,Aud.,DMN,167.72157876848607
296,CC110045,Aud.,Motor,180.66525616117244
297,CC110045,Aud.,Vis.,192.41980944874788
298,CC110045,Aud.,Subc.,199.09395946190924
299,CC110045,Aud.,Whole Brain,176.7434228705976
300,CC110045,Vis.,FPN,183.78993582761592
301,CC110045,Vis.,CON,207.87951148541657
302,CC110045,Vis.,SAN,193.24499073054525
303,CC110045,Vis.,VAN,196.39877625994956
304,CC110045,Vis.,DAN,189.14710668057785
305,CC110045,Vis.,DMN,203.83226566917247
306,CC110045,Vis.,Motor,190.77567871924663
307,CC110045,Vis.,Aud.,209.8981310443195
308,CC110045,Vis.,Subc.,166.58679323642843
309,CC110045,Vis.,Whole Brain,192.95483308781243
310,CC110045,Subc.,FPN,204.09872517522555
311,CC110045,Subc.,CON,225.25614124494047
312,CC110045,Subc.,SAN,213.98347548190145
313,CC110045,Subc.,VAN,211.33818784678533
314,CC110045,Subc.,DAN,204.63844576607514
315,CC110045,Subc.,DMN,239.43787778220408
316,CC110045,Subc.,Motor,181.96738562045414
317,CC110045,Subc.,Aud.,237.00465200727615
318,CC110045,Subc.,Vis.,186.8051392882926
319,CC110045,Subc.,Whole Brain,207.0790903904496
320,CC110045,Whole Brain,FPN,189.28395425579433
321,CC110045,Whole Brain,CON,193.38403082388157
322,CC110045,Whole Brain,SAN,179.6185360760835
323,CC110045,Whole Brain,VAN,204.94849220508857
324,CC110045,Whole Brain,DAN,190.5977832949224
325,CC110045,Whole Brain,DMN,196.31206620090467
326,CC110045,Whole Brain,Motor,191.30558870758568
327,CC110045,Whole Brain,Aud.,198.4832375694651
328,CC110045,Whole Brain,Vis.,199.39241787184366
329,CC110045,Whole Brain,Subc.,195.34760001297607
330,CC110056,FPN,CON,257.4881188932546
331,CC110056,FPN,SAN,241.85814960906308
332,CC110056,FPN,VAN,278.9443322150393
333,CC110056,FPN,DAN,280.681111659723
334,CC110056,FPN,DMN,272.78670946695246
335,CC110056,FPN,Motor,241.51709215955714
336,CC110056,FPN,Aud.,283.089226183851
337,CC110056,FPN,Vis.,264.1199235757135
338,CC110056,FPN,Subc.,271.4491760183675
339,CC110056,FPN,Whole Brain,259.2641214298168
340,CC110056,CON,FPN,263.58106001458754
341,CC110056,CON,SAN,243.9079462368241
342,CC110056,CON,VAN,282.8458156832742
343,CC110056,CON,DAN,290.3645122000133
344,CC110056,CON,DMN,284.7312507011613
345,CC110056,CON,Motor,256.7494612583094
346,CC110056,CON,Aud.,287.5383265845388
347,CC110056,CON,Vis.,289.75389126390775
348,CC110056,CON,Subc.,297.1665360384968
349,CC110056,CON,Whole Brain,273.202594148861
350,CC110056,SAN,FPN,258.36447954950995
351,CC110056,SAN,CON,252.20942992692463
352,CC110056,SAN,VAN,290.76458256505407
353,CC110056,SAN,DAN,299.9760971486078
354,CC110056,SAN,DMN,290.3624012822687
355,CC110056,SAN,Motor,263.7477598062007
356,CC110056,SAN,Aud.,305.5978011877886
357,CC110056,SAN,Vis.,298.1945868549511
358,CC110056,SAN,Subc.,296.5989830983546
359,CC110056,SAN,Whole Brain,276.9705779363147
360,CC110056,VAN,FPN,264.93991801484134
361,CC110056,VAN,CON,267.63121889375753
362,CC110056,VAN,SAN,262.58663693665653
363,CC110056,VAN,DAN,244.9994346488553
364,CC110056,VAN,DMN,268.89737837927396
365,CC110056,VAN,Motor,259.8425758583027
366,CC110056,VAN,Aud.,281.9324355804232
367,CC110056,VAN,Vis.,271.6829946186421
368,CC110056,VAN,Subc.,295.14453142660324
369,CC110056,VAN,Whole Brain,265.8495165835362
370,CC110056,DAN,FPN,309.9062970085183
371,CC110056,DAN,CON,325.23695435667605
372,CC110056,DAN,SAN,334.5673631303538
373,CC110056,DAN,VAN,277.94465915897547
374,CC110056,DAN,DMN,311.6519173347636
375,CC110056,DAN,Motor,313.26266796968304
376,CC110056,DAN,Aud.,309.08628839111395
377,CC110056,DAN,Vis.,305.55739813381933
378,CC110056,DAN,Subc.,292.45463876083977
379,CC110056,DAN,Whole Brain,309.32873707459913
380,CC110056,DMN,FPN,258.2706103307061
381,CC110056,DMN,CON,263.25702378925706
382,CC110056,DMN,SAN,264.33776276690975
383,CC110056,DMN,VAN,265.84924592524646
384,CC110056,DMN,DAN,268.18569308818996
385,CC110056,DMN,Motor,259.8437265480436
386,CC110056,DMN,Aud.,261.37451361344904
387,CC110056,DMN,Vis.,252.99627084604884
388,CC110056,DMN,Subc.,251.4987654891629
389,CC110056,DMN,Whole Brain,259.2136977126348
390,CC110056,Motor,FPN,249.48405857505858
391,CC110056,Motor,CON,256.73318898621835
392,CC110056,Motor,SAN,251.5076835760512
393,CC110056,Motor,VAN,274.1025664108051
394,CC110056,Motor,DAN,289.0863696739886
395,CC110056,Motor,DMN,283.18721168008005
396,CC110056,Motor,Aud.,295.3033476327621
397,CC110056,Motor,Vis.,282.66649683537565
398,CC110056,Motor,Subc.,288.7847031780963
399,CC110056,Motor,Whole Brain,267.93282459289674
400,CC110056,Aud.,FPN,267.68722071004254
401,CC110056,Aud.,CON,258.99364983623167
402,CC110056,Aud.,SAN,284.7347843872946
403,CC110056,Aud.,VAN,253.37643686064573
404,CC110056,Aud.,DAN,254.82430107141556
405,CC110056,Aud.,DMN,249.26930416255695
406,CC110056,Aud.,Motor,265.45312790082295
407,CC110056,Aud.,Vis.,241.18976485089885
408,CC110056,Aud.,Subc.,231.58899205717762
409,CC110056,Aud.,Whole Brain,254.0005429658359
410,CC110056,Vis.,FPN,257.0334164625489
411,CC110056,Vis.,CON,259.39865834553353
412,CC110056,Vis.,SAN,268.5396361949512
413,CC110056,Vis.,VAN,262.80120810543326
414,CC110056,Vis.,DAN,260.061909899207
415,CC110056,Vis.,DMN,250.7082465605384
416,CC110056,Vis.,Motor,254.3582310619238
417,CC110056,Vis.,Aud.,248.0427675914839
418,CC110056,Vis.,Subc.,213.21486520461715
419,CC110056,Vis.,Whole Brain,248.0200492196864
420,CC110056,Subc.,FPN,281.5055334204947
421,CC110056,Subc.,CON,280.63136531276035
422,CC110056,Subc.,SAN,284.8839478471949
423,CC110056,Subc.,VAN,292.97720420320036
424,CC110056,Subc.,DAN,276.5135401527021
425,CC110056,Subc.,DMN,266.67507616186344
426,CC110056,Subc.,Motor,273.84265580264645
427,CC110056,Subc.,Aud.,263.36864672406347
428,CC110056,Subc.,Vis.,236.09546043490334
429,CC110056,Subc.,Whole Brain,264.5217707588046
430,CC110056,Whole Brain,FPN,258.07134277491315
431,CC110056,Whole Brain,CON,262.02870353562514
432,CC110056,Whole Brain,SAN,260.78298490410157
433,CC110056,Whole Brain,VAN,270.58740359803096
434,CC110056,Whole Brain,DAN,274.79058681524236
435,CC110056,Whole Brain,DMN,269.8677987451491
436,CC110056,Whole Brain,Motor,256.1970758434117
437,CC110056,Whole Brain,Aud.,273.2366673154832
438,CC110056,Whole Brain,Vis.,261.40215971069017
439,CC110056,Whole Brain,Subc.,259.5840570745603
440,CC110069,FPN,CON,136.9497988062489
441,CC110069,FPN,SAN,120.00152470120284
442,CC110069,FPN,VAN,173.9536290217726
443,CC110069,FPN,DAN,151.4893199706324
444,CC110069,FPN,DMN,141.26019731523525
445,CC110069,FPN,Motor,131.00838283406614
446,CC110069,FPN,Aud.,147.26662297358203
447,CC110069,FPN,Vis.,119.96870392991919
448,CC110069,FPN,Subc.,106.23573112880108
449,CC110069,FPN,Whole Brain,130.36745605087302
450,CC110069,CON,FPN,133.9366196275156
451,CC110069,CON,SAN,125.9837735652739
452,CC110069,CON,VAN,183.67671699482668
453,CC110069,CON,DAN,165.79174256785157
454,CC110069,CON,DMN,153.85016597478662
455,CC110069,CON,Motor,135.222804928753
456,CC110069,CON,Aud.,159.6400145331066
457,CC110069,CON,Vis.,155.03752902429102
458,CC110069,CON,Subc.,141.51240574466962
459,CC110069,CON,Whole Brain,145.96313868627317
460,CC110069,SAN,FPN,138.85833350925327
461,CC110069,SAN,CON,140.15574324666719
462,CC110069,SAN,VAN,196.4705650361886
463,CC110069,SAN,DAN,173.54376765142544
464,CC110069,SAN,DMN,158.4470848830489
465,CC110069,SAN,Motor,149.06608785459588
466,CC110069,SAN,Aud.,164.30209625476385
467,CC110069,SAN,Vis.,158.76328699943522
468,CC110069,SAN,Subc.,143.51890383793602
469,CC110069,SAN,Whole Brain,151.78101947401686
470,CC110069,VAN,FPN,132.0611928889699
471,CC110069,VAN,CON,143.1516050994466
472,CC110069,VAN,SAN,132.15686024564897
473,CC110069,VAN,DAN,131.5983105589714
474,CC110069,VAN,DMN,142.50102086252897
475,CC110069,VAN,Motor,139.05914844525614
476,CC110069,VAN,Aud.,134.41462009359802
477,CC110069,VAN,Vis.,135.5831749792649
478,CC110069,VAN,Subc.,131.8679928642685
479,CC110069,VAN,Whole Brain,136.9521555007086
480,CC110069,DAN,FPN,132.6924937599621
481,CC110069,DAN,CON,142.62369986241328
482,CC110069,DAN,SAN,131.3763725608181
483,CC110069,DAN,VAN,156.79907101354652
484,CC110069,DAN,DMN,143.54288117952905
485,CC110069,DAN,Motor,139.2333224507116
486,CC110069,DAN,Aud.,141.15195115114065
487,CC110069,DAN,Vis.,138.38966443693604
488,CC110069,DAN,Subc.,135.40145145752516
489,CC110069,DAN,Whole Brain,139.21976793657353
490,CC110069,DMN,FPN,137.91366698403533
491,CC110069,DMN,CON,149.9134111888793
492,CC110069,DMN,SAN,133.76454109892458
493,CC110069,DMN,VAN,180.06746132065803
494,CC110069,DMN,DAN,159.54608039504973
495,CC110069,DMN,Motor,147.87080152380094
496,CC110069,DMN,Aud.,150.84603092571987
497,CC110069,DMN,Vis.,146.9594139655467
498,CC110069,DMN,Subc.,138.84903465350658
499,CC110069,DMN,Whole Brain,146.4019916771858
500,CC110069,Motor,FPN,121.17324642471647
501,CC110069,Motor,CON,123.80807372782795
502,CC110069,Motor,SAN,117.57745379396758
503,CC110069,Motor,VAN,175.91578127370025
504,CC110069,Motor,DAN,153.56775671043388
505,CC110069,Motor,DMN,141.73814914098992
506,CC110069,Motor,Aud.,143.92173757114145
507,CC110069,Motor,Vis.,130.89114984041493
508,CC110069,Motor,Subc.,110.90552328197262
509,CC110069,Motor,Whole Brain,130.931484652108
510,CC110069,Aud.,FPN,138.18347874731484
511,CC110069,Aud.,CON,147.40081885490804
512,CC110069,Aud.,SAN,132.87914302617224
513,CC110069,Aud.,VAN,164.10871711538852
514,CC110069,Aud.,DAN,150.330384894001
515,CC110069,Aud.,DMN,144.67595282322714
516,CC110069,Aud.,Motor,143.4739048460632
517,CC110069,Aud.,Vis.,144.04602583160167
518,CC110069,Aud.,Subc.,137.38432868029787
519,CC110069,Aud.,Whole Brain,142.90779804760865
520,CC110069,Vis.,FPN,112.31356524105621
521,CC110069,Vis.,CON,143.19939559729934
522,CC110069,Vis.,SAN,126.98019953882832
523,CC110069,Vis.,VAN,174.11770436732266
524,CC110069,Vis.,DAN,151.48958466405693
525,CC110069,Vis.,DMN,142.11544766424225
526,CC110069,Vis.,Motor,130.6317223655706
527,CC110069,Vis.,Aud.,148.64703532990933
528,CC110069,Vis.,Subc.,96.47218082837577
529,CC110069,Vis.,Whole Brain,130.5516267849209
530,CC110069,Subc.,FPN,113.16108658247721
531,CC110069,Subc.,CON,145.51795356105927
532,CC110069,Subc.,SAN,127.61022538234577
533,CC110069,Subc.,VAN,192.44603678906427
534,CC110069,Subc.,DAN,165.77060723971167
535,CC110069,Subc.,DMN,151.36964610970887
536,CC110069,Subc.,Motor,127.25869187603402
537,CC110069,Subc.,Aud.,156.7969567395821
538,CC110069,Subc.,Vis.,113.82029971965613
539,CC110069,Subc.,Whole Brain,134.52184533139393
540,CC110069,Whole Brain,FPN,125.75180948259272
541,CC110069,Whole Brain,CON,140.0116870060786
542,CC110069,Whole Brain,SAN,126.22116702612567
543,CC110069,Whole Brain,VAN,176.28373251030607
544,CC110069,Whole Brain,DAN,155.60844700917062
545,CC110069,Whole Brain,DMN,145.64812810208974
546,CC110069,Whole Brain,Motor,135.7064587562553
547,CC110069,Whole Brain,Aud.,149.10162585976772
548,CC110069,Whole Brain,Vis.,134.6952514676613
549,CC110069,Whole Brain,Subc.,121.926736639699
550,CC110087,FPN,CON,224.83870003012873
551,CC110087,FPN,SAN,216.12559757329285
552,CC110087,FPN,VAN,265.4288585932962
553,CC110087,FPN,DAN,256.3372827815754
554,CC110087,FPN,DMN,236.88265481715075
555,CC110087,FPN,Motor,232.17863196218104
556,CC110087,FPN,Aud.,253.04697496259666
557,CC110087,FPN,Vis.,236.51538418437883
558,CC110087,FPN,Subc.,221.63567868879304
559,CC110087,FPN,Whole Brain,231.55413232468226
560,CC110087,CON,FPN,241.5050923252702
561,CC110087,CON,SAN,214.91601336155554
562,CC110087,CON,VAN,267.99530739455685
563,CC110087,CON,DAN,261.2215652856346
564,CC110087,CON,DMN,253.55237047873817
565,CC110087,CON,Motor,219.757674823174
566,CC110087,CON,Aud.,248.895037316016
567,CC110087,CON,Vis.,262.40842769799195
568,CC110087,CON,Subc.,251.23989326196693
569,CC110087,CON,Whole Brain,241.18000101950963
570,CC110087,SAN,FPN,232.79796487363043
571,CC110087,SAN,CON,215.25862282720752
572,CC110087,SAN,VAN,270.4850681564618
573,CC110087,SAN,DAN,252.1227547282482
574,CC110087,SAN,DMN,236.61301638823699
575,CC110087,SAN,Motor,229.3851840979054
576,CC110087,SAN,Aud.,239.75733180626386
577,CC110087,SAN,Vis.,248.90985248990768
578,CC110087,SAN,Subc.,232.17482649301158
579,CC110087,SAN,Whole Brain,232.80835529815468
580,CC110087,VAN,FPN,200.4485933001698
581,CC110087,VAN,CON,185.4300706363465
582,CC110087,VAN,SAN,183.77707738071135
583,CC110087,VAN,DAN,190.07448720479252
584,CC110087,VAN,DMN,184.9479017899216
585,CC110087,VAN,Motor,198.6689964542577
