,subject,net2,MeanGVC
105,CC110174,SAN,197.9573897226602
106,CC110174,Subc.,187.73993414322268
107,CC110174,VAN,198.9268905026076
108,CC110174,Vis.,196.5533553907227
109,CC110174,Whole Brain,202.09582995406956
110,CC110182,Aud.,208.22371883164354
111,CC110182,CON,190.64428921196534
112,CC110182,DAN,199.6798459273208
113,CC110182,DMN,212.12212550841357
114,CC110182,FPN,197.50434058466965
115,CC110182,Motor,204.9682915211696
116,CC110182,SAN,177.4803065848765
117,CC110182,Subc.,198.46941155498664
118,CC110182,VAN,216.53031320126857
119,CC110182,Vis.,201.15202796681444
120,CC110182,Whole Brain,202.33210509390182
121,CC110187,Aud.,213.40331607665277
122,CC110187,CON,196.0195522557062
123,CC110187,DAN,205.51693692763237
124,CC110187,DMN,209.97763759243205
125,CC110187,FPN,191.91241744190765
126,CC110187,Motor,201.53076093035335
127,CC110187,SAN,186.47322114292274
128,CC110187,Subc.,188.89895376212542
129,CC110187,VAN,209.29290663260983
130,CC110187,Vis.,204.19504456325248
131,CC110187,Whole Brain,201.88602866143572
132,CC110319,Aud.,216.7852460189001
133,CC110319,CON,194.49395183172993
134,CC110319,DAN,192.01995067700892
135,CC110319,DMN,206.6215388478481
136,CC110319,FPN,191.48341823396186
137,CC110319,Motor,213.49610945820413
138,CC110319,SAN,188.77216574633405
139,CC110319,Subc.,190.63751129158436
140,CC110319,VAN,214.65900220429268
141,CC110319,Vis.,198.25866920923147
142,CC110319,Whole Brain,201.87921246793482
143,CC110411,Aud.,217.82853036956138
144,CC110411,CON,203.13314461649944
145,CC110411,DAN,197.34518693697484
146,CC110411,DMN,209.8220441185352
147,CC110411,FPN,194.14811967127628
148,CC110411,Motor,210.72025192232343
149,CC110411,SAN,188.77129020019774
150,CC110411,Subc.,184.23989519628424
151,CC110411,VAN,207.12873108280863
152,CC110411,Vis.,193.78446140528285
153,CC110411,Whole Brain,202.18512046728648
154,CC110606,Aud.,208.93845499682257
155,CC110606,CON,204.43499471050765
156,CC110606,DAN,190.32461483634077
157,CC110606,DMN,205.45407110543582
158,CC110606,FPN,205.12282342620222
159,CC110606,Motor,211.30655040172917
160,CC110606,SAN,185.50751806034643
161,CC110606,Subc.,194.9608768616765
162,CC110606,VAN,193.09349262341576
163,CC110606,Vis.,206.7292795867754
164,CC110606,Whole Brain,203.23409937777814
165,CC112141,Aud.,208.74329603692368
166,CC112141,CON,200.1641789380874
167,CC112141,DAN,205.18660975945522
168,CC112141,DMN,202.38654083584123
169,CC112141,FPN,194.19155207822863
170,CC112141,Motor,195.3875029354068
171,CC112141,SAN,188.8043622869406
172,CC112141,Subc.,196.94567115523125
173,CC112141,VAN,216.24780467983462
174,CC112141,Vis.,201.32004247428128
175,CC112141,Whole Brain,199.7292148067996
176,CC120008,Aud.,208.95817306713607
177,CC120008,CON,201.31755650799013
178,CC120008,DAN,213.23642527851734
179,CC120008,DMN,201.85310173809697
180,CC120008,FPN,191.7653802279966
181,CC120008,Motor,194.45294877396182
182,CC120008,SAN,192.61973118595833
183,CC120008,Subc.,198.39048939980628
184,CC120008,VAN,210.9562988069783
185,CC120008,Vis.,196.3783268642943
186,CC120008,Whole Brain,199.1783441362944
187,CC120049,Aud.,203.7065807265875
188,CC120049,CON,216.28072859243494
189,CC120049,DAN,202.15131248915995
190,CC120049,DMN,204.5815065246579
191,CC120049,FPN,192.4541922751805
192,CC120049,Motor,198.3803116033797
193,CC120049,SAN,192.4739246652317
194,CC120049,Subc.,190.93146208704158
195,CC120049,VAN,208.36332886549783
196,CC120049,Vis.,199.2809847130603
197,CC120049,Whole Brain,200.50244344479833
198,CC120061,Aud.,205.1645613112083
199,CC120061,CON,200.96324458763073
200,CC120061,DAN,208.5336509353645
201,CC120061,DMN,202.92164368873185
202,CC120061,FPN,200.46862443688244
203,CC120061,Motor,197.8278846645161
204,CC120061,SAN,200.87423793824846
205,CC120061,Subc.,190.60365782229127
206,CC120061,VAN,205.32281718270963
207,CC120061,Vis.,196.00770211840683
208,CC120061,Whole Brain,200.41875130104071
209,CC120065,Aud.,204.72560378255795
210,CC120065,CON,204.09593988629578
211,CC120065,DAN,197.82845247200476
212,CC120065,DMN,202.5464962214235
213,CC120065,FPN,201.87010205297264
214,CC120065,Motor,200.82439147449966
215,CC120065,SAN,188.66703676646372
216,CC120065,Subc.,195.52520403605533
217,CC120065,VAN,205.66680307380366
218,CC120065,Vis.,206.07317005385022
219,CC120065,Whole Brain,201.28357616710298
220,CC120120,Aud.,210.0512072793654
221,CC120120,CON,199.12920366765377
222,CC120120,DAN,222.861052367952
223,CC120120,DMN,200.55969463778663
224,CC120120,FPN,204.42022923593467
225,CC120120,Motor,196.4198134206404
226,CC120120,SAN,190.24282357725477
227,CC120120,Subc.,176.19433925806473
228,CC120120,VAN,215.20453357359685
229,CC120120,Vis.,194.63926354071657
230,CC120120,Whole Brain,199.3846154280647
231,CC120123,Aud.,203.20543177195623
232,CC120123,CON,202.78502168001134
233,CC120123,DAN,203.806620871427
234,CC120123,DMN,200.33556092777854
235,CC120123,FPN,197.5075035293858
236,CC120123,Motor,207.30667192771534
237,CC120123,SAN,189.20147775370032
238,CC120123,Subc.,193.0962877661057
239,CC120123,VAN,210.10050016521637
240,CC120123,Vis.,201.06089591020728
241,CC120123,Whole Brain,200.70080368352683
242,CC120166,Aud.,214.37772883946474
243,CC120166,CON,201.2073445719188
244,CC120166,DAN,204.18204573635623
245,CC120166,DMN,210.19556438937826
246,CC120166,FPN,195.59325428145715
247,CC120166,Motor,199.46524592930618
248,CC120166,SAN,191.12612133134556
249,CC120166,Subc.,188.89042646751943
250,CC120166,VAN,206.05188203968027
251,CC120166,Vis.,196.47184570523402
252,CC120166,Whole Brain,201.5453166953701
253,CC120182,Aud.,215.76082744004268
254,CC120182,CON,208.42556126764413
255,CC120182,DAN,197.48967873761404
256,CC120182,DMN,201.57589917057695
257,CC120182,FPN,200.88450712373285
258,CC120182,Motor,194.02819568217964
259,CC120182,SAN,187.30600669495416
260,CC120182,Subc.,194.07689235540758
261,CC120182,VAN,213.03632990660856
262,CC120182,Vis.,196.9263302254538
263,CC120182,Whole Brain,199.59654738281614
264,CC120208,Aud.,222.71932600818835
265,CC120208,CON,207.8954188831897
266,CC120208,DAN,194.82562689291055
267,CC120208,DMN,208.0496853118386
268,CC120208,FPN,192.09715484118988
269,CC120208,Motor,201.89786479030928
270,CC120208,SAN,194.73397809701626
271,CC120208,Subc.,184.86427685494726
272,CC120208,VAN,207.36794309724257
273,CC120208,Vis.,193.54410157178134
274,CC120208,Whole Brain,201.11139963841686
275,CC120218,Aud.,211.5034222744807
276,CC120218,CON,218.04995033561516
277,CC120218,DAN,203.11341030430165
278,CC120218,DMN,204.4059828985564
279,CC120218,FPN,192.64314601116084
280,CC120218,Motor,211.00481948994423
281,CC120218,SAN,188.1708012484103
282,CC120218,Subc.,177.53773625907527
283,CC120218,VAN,208.8264361274341
284,CC120218,Vis.,192.84583465638778
285,CC120218,Whole Brain,201.00523638166413
286,CC120234,Aud.,208.41328884034377
287,CC120234,CON,210.0273023736223
288,CC120234,DAN,201.38289281177978
289,CC120234,DMN,203.3056797876457
290,CC120234,FPN,191.26574819053985
291,CC120234,Motor,199.24013568517958
292,CC120234,SAN,190.44768038623434
293,CC120234,Subc.,193.11839410841705
294,CC120234,VAN,211.1038536070256
295,CC120234,Vis.,200.54871988323768
296,CC120234,Whole Brain,200.25308031300457
297,CC120264,Aud.,211.8639166466245
298,CC120264,CON,218.13874888996386
299,CC120264,DAN,197.28390200472583
300,CC120264,DMN,195.11249655160506
301,CC120264,FPN,193.80856468847387
302,CC120264,Motor,198.3390235257198
303,CC120264,SAN,189.92879307586966
304,CC120264,Subc.,198.8067554599771
305,CC120264,VAN,210.12990720352107
306,CC120264,Vis.,197.12301911192625
307,CC120264,Whole Brain,198.57164882862332
308,CC120276,Aud.,211.16270557638515
309,CC120276,CON,213.56955213151187
310,CC120276,DAN,198.98066009015147
311,CC120276,DMN,205.45785367789296
312,CC120276,FPN,194.7164747468334
313,CC120276,Motor,205.48359891310537
314,CC120276,SAN,189.39445416010247
315,CC120276,Subc.,191.08061690794847
316,CC120276,VAN,199.90241709366265
317,CC120276,Vis.,197.92381314581536
318,CC120276,Whole Brain,201.43462954362133
319,CC120286,Aud.,220.48460587686688
320,CC120286,CON,196.49111244093046
321,CC120286,DAN,205.99984340300327
322,CC120286,DMN,206.041126645925
323,CC120286,FPN,197.2019029996064
324,CC120286,Motor,192.4018744761481
325,CC120286,SAN,188.73167274641938
326,CC120286,Subc.,191.76592342866027
327,CC120286,VAN,205.60822328368258
328,CC120286,Vis.,203.6927622006898
329,CC120286,Whole Brain,200.68772848509852
330,CC120309,Aud.,219.33828708105275
331,CC120309,CON,219.7321580259901
332,CC120309,DAN,201.8297172445552
333,CC120309,DMN,205.5016190047383
334,CC120309,FPN,190.46305530776115
335,CC120309,Motor,205.30560944468186
336,CC120309,SAN,186.41742667446005
337,CC120309,Subc.,179.8398158354244
338,CC120309,VAN,210.1760602111258
339,CC120309,Vis.,190.15431836911606
340,CC120309,Whole Brain,200.34870878812487
341,CC120313,Aud.,203.90106285430014
342,CC120313,CON,204.1339390377805
343,CC120313,DAN,198.00321319214999
344,CC120313,DMN,204.04076843692926
345,CC120313,FPN,206.48312739556343
346,CC120313,Motor,191.82270065792906
347,CC120313,SAN,184.27032978445854
348,CC120313,Subc.,192.38412428933944
349,CC120313,VAN,216.34867695976246
350,CC120313,Vis.,206.96503772392646
351,CC120313,Whole Brain,200.75379565489126
352,CC120319,Aud.,212.7674312070584
353,CC120319,CON,198.0333923168272
354,CC120319,DAN,206.76070406427095
355,CC120319,DMN,196.5277115692551
356,CC120319,FPN,199.04812852090734
357,CC120319,Motor,198.268028096393
358,CC120319,SAN,192.50804028315025
359,CC120319,Subc.,188.31546320201033
360,CC120319,VAN,227.77603752532477
361,CC120319,Vis.,190.95204879428076
362,CC120319,Whole Brain,198.14979040755244
363,CC120347,Aud.,210.81093100320675
364,CC120347,CON,199.56798383812028
365,CC120347,DAN,197.24021429431778
366,CC120347,DMN,203.0849268721081
367,CC120347,FPN,198.24537903474385
368,CC120347,Motor,196.41396668936133
369,CC120347,SAN,195.9877258456505
370,CC120347,Subc.,194.33517569945568
371,CC120347,VAN,208.80248575712903
372,CC120347,Vis.,203.8953886450671
373,CC120347,Whole Brain,200.72259830787004
374,CC120376,Aud.,216.61757823703567
375,CC120376,CON,208.89210822697686
376,CC120376,DAN,203.68494844522095
377,CC120376,DMN,204.13412179682072
378,CC120376,FPN,195.16963421634983
379,CC120376,Motor,193.88469768141522
380,CC120376,SAN,201.46172539825145
381,CC120376,Subc.,182.65260614375805
382,CC120376,VAN,206.91506942083842
383,CC120376,Vis.,195.63651111808028
384,CC120376,Whole Brain,200.05777530228272
385,CC120409,Aud.,202.6947785952417
386,CC120409,CON,190.68479815941689
387,CC120409,DAN,195.89017963868307
388,CC120409,DMN,208.7065674090949
389,CC120409,FPN,204.84589125827645
390,CC120409,Motor,199.52096415879305
391,CC120409,SAN,185.89824764300408
392,CC120409,Subc.,203.40088561648227
393,CC120409,VAN,207.70411154072454
394,CC120409,Vis.,207.3234925201272
395,CC120409,Whole Brain,202.43685944718646
396,CC120462,Aud.,214.5827962170093
397,CC120462,CON,193.20810921545993
398,CC120462,DAN,192.92898044333904
399,CC120462,DMN,204.51812965554726
400,CC120462,FPN,204.0508673860888
401,CC120462,Motor,204.10230172472964
402,CC120462,SAN,207.65258602244273
403,CC120462,Subc.,191.87117934292846
404,CC120462,VAN,203.91661384230508
405,CC120462,Vis.,190.93362426654664
406,CC120462,Whole Brain,201.34158787063322
407,CC120469,Aud.,215.3909031547178
408,CC120469,CON,201.0533964342935
409,CC120469,DAN,200.59829952702265
410,CC120469,DMN,208.8788740874573
411,CC120469,FPN,196.3924424332821
412,CC120469,Motor,200.10659600752115
413,CC120469,SAN,196.5834798095745
414,CC120469,Subc.,198.0372581426671
415,CC120469,VAN,190.35715611208673
416,CC120469,Vis.,199.60436899714486
417,CC120469,Whole Brain,202.104001281263
418,CC120470,Aud.,219.5569939818627
419,CC120470,CON,198.0461898135367
420,CC120470,DAN,211.1562352572109
421,CC120470,DMN,206.98495807771823
422,CC120470,FPN,207.64596570692945
423,CC120470,Motor,194.62657156363468
424,CC120470,SAN,193.14028244415005
425,CC120470,Subc.,185.12661822754924
426,CC120470,VAN,204.23300748063465
427,CC120470,Vis.,188.09577355656413
428,CC120470,Whole Brain,200.49417987723965
429,CC120550,Aud.,207.84264987605138
430,CC120550,CON,213.94657908703186
431,CC120550,DAN,198.08227084983903
432,CC120550,DMN,202.7983776552044
433,CC120550,FPN,194.7204772920364
434,CC120550,Motor,198.81056596746876
435,CC120550,SAN,198.28985739525035
436,CC120550,Subc.,190.82012805185832
437,CC120550,VAN,208.01349100626368
438,CC120550,Vis.,195.59007652876988
439,CC120550,Whole Brain,200.1923022772564
440,CC120640,Aud.,209.7386164987206
441,CC120640,CON,202.73812232873158
442,CC120640,DAN,195.3391714972954
443,CC120640,DMN,207.73449273579143
444,CC120640,FPN,198.06175856939515
445,CC120640,Motor,203.35830712407932
446,CC120640,SAN,197.5701977526487
447,CC120640,Subc.,192.44396196170445
448,CC120640,VAN,201.12732968860254
449,CC120640,Vis.,198.94057308796792
450,CC120640,Whole Brain,202.05424474209332
451,CC120727,Aud.,217.50967639368966
452,CC120727,CON,199.56208294834033
453,CC120727,DAN,199.93959656331444
454,CC120727,DMN,209.56256484171888
455,CC120727,FPN,196.61485262177067
456,CC120727,Motor,198.86130153582036
457,CC120727,SAN,185.9445433559805
458,CC120727,Subc.,191.31803450627706
459,CC120727,VAN,211.20978124530677
460,CC120727,Vis.,197.2872953914374
461,CC120727,Whole Brain,201.2970465833747
462,CC120764,Aud.,215.61874936771912
463,CC120764,CON,191.89791474403637
464,CC120764,DAN,207.3497547783071
465,CC120764,DMN,204.70184989413855
466,CC120764,FPN,188.45890289430054
467,CC120764,Motor,199.50054354016038
468,CC120764,SAN,194.54319825517265
469,CC120764,Subc.,185.90945406627367
470,CC120764,VAN,226.76351022335137
471,CC120764,Vis.,194.77063808484627
472,CC120764,Whole Brain,199.59226013872419
473,CC120795,Aud.,206.51436607709505
474,CC120795,CON,202.43257663698185
475,CC120795,DAN,196.66530565805553
476,CC120795,DMN,203.1366042201418
477,CC120795,FPN,203.01764662811848
478,CC120795,Motor,196.88119408434798
479,CC120795,SAN,193.98265706505288
480,CC120795,Subc.,198.2957061554274
481,CC120795,VAN,203.94992709531695
482,CC120795,Vis.,203.1930111523796
483,CC120795,Whole Brain,201.03778121411295
484,CC120816,Aud.,203.37756589275384
485,CC120816,CON,202.73204459921791
486,CC120816,DAN,198.35025158227555
487,CC120816,DMN,200.38730811663302
488,CC120816,FPN,198.6311631970563
489,CC120816,Motor,205.6527759948868
490,CC120816,SAN,195.79719076354033
491,CC120816,Subc.,200.25653549204972
492,CC120816,VAN,203.6844764046712
493,CC120816,Vis.,199.4211800706753
494,CC120816,Whole Brain,200.81628387327038
495,CC120987,Aud.,221.74064246334171
496,CC120987,CON,198.03665952059754
497,CC120987,DAN,199.74514706282062
498,CC120987,DMN,208.50069023960398
499,CC120987,FPN,186.51532900020945
500,CC120987,Motor,204.49817572837298
501,CC120987,SAN,190.2293862998694
502,CC120987,Subc.,199.23028070194184
503,CC120987,VAN,200.86377586903436
504,CC120987,Vis.,198.2842687563815
505,CC120987,Whole Brain,201.46242034485675
506,CC121106,Aud.,207.69267308482242
507,CC121106,CON,206.7816126762271
508,CC121106,DAN,192.07077957246122
509,CC121106,DMN,199.44957560280042
510,CC121106,FPN,193.1133178110521
511,CC121106,Motor,224.95085474371763
512,CC121106,SAN,192.58762922692787
513,CC121106,Subc.,191.26819676263793
514,CC121106,VAN,202.5546331150571
515,CC121106,Vis.,196.74989851459742
516,CC121106,Whole Brain,201.88760487672906
517,CC121111,Aud.,209.91328649496282
518,CC121111,CON,208.72450728954698
519,CC121111,DAN,193.02581513861168
520,CC121111,DMN,207.56966347495808
521,CC121111,FPN,191.90902004431064
522,CC121111,Motor,206.56412506538118
523,CC121111,SAN,194.75446963849245
524,CC121111,Subc.,196.15609951094893
525,CC121111,VAN,199.8107883308911
526,CC121111,Vis.,198.6891919651757
527,CC121111,Whole Brain,201.98980903375102
528,CC121144,Aud.,202.42388702929205
529,CC121144,CON,194.09793501533485
530,CC121144,DAN,206.32910233851214
531,CC121144,DMN,198.64016754917637
532,CC121144,FPN,199.93056239492168
533,CC121144,Motor,204.84843215430112
534,CC121144,SAN,197.75584910120145
535,CC121144,Subc.,196.54939722459355
536,CC121144,VAN,206.4773370261728
537,CC121144,Vis.,201.53463094649086
538,CC121144,Whole Brain,200.51947520703362
539,CC121158,Aud.,207.63768838091903
540,CC121158,CON,210.00538579634795
541,CC121158,DAN,204.42132924874997
542,CC121158,DMN,202.05403238944817
543,CC121158,FPN,196.39349988223458
544,CC121158,Motor,204.2130732543205
545,CC121158,SAN,192.4000686542696
546,CC121158,Subc.,186.81542493464667
547,CC121158,VAN,206.2005658040665
548,CC121158,Vis.,198.30336755847085
549,CC121158,Whole Brain,200.6623400835565
550,CC121194,Aud.,205.9661194402245
551,CC121194,CON,217.02949103510085
552,CC121194,DAN,182.9393622652481
553,CC121194,DMN,203.3045857333261
554,CC121194,FPN,196.02772100658015
555,CC121194,Motor,176.3557600132409
556,CC121194,SAN,236.92258321889759
557,CC121194,Subc.,182.21977227787096
558,CC121194,VAN,218.7363519991424
559,CC121194,Vis.,190.8633473460525
560,CC121194,Whole Brain,198.7416816513463
561,CC121200,Aud.,209.62936722097504
562,CC121200,CON,204.67111136222474
563,CC121200,DAN,206.37474874965437
564,CC121200,DMN,204.26917143464624
565,CC121200,FPN,197.91973617972633
566,CC121200,Motor,199.556792432032
567,CC121200,SAN,189.0336200497036
568,CC121200,Subc.,189.5868778496858
569,CC121200,VAN,207.3552484149426
570,CC121200,Vis.,199.97054920383636
571,CC121200,Whole Brain,200.7395530896035
572,CC121317,Aud.,206.29181190875897
573,CC121317,CON,205.2911234459669
574,CC121317,DAN,209.60304999283744
575,CC121317,DMN,202.7364735265127
576,CC121317,FPN,194.2916937433282
577,CC121317,Motor,202.45261069506788
578,CC121317,SAN,191.840246553613
579,CC121317,Subc.,185.97716209831475
580,CC121317,VAN,215.21676352927363
581,CC121317,Vis.,195.36270723748504
582,CC121317,Whole Brain,200.04313325587208
583,CC121397,Aud.,208.47941602690204
584,CC121397,CON,196.7398340115824
585,CC121397,DAN,216.9202328688548
586,CC121397,DMN,198.52443236689652
587,CC121397,FPN,188.64263789110763
588,CC121397,Motor,200.13101280458386
589,CC121397,SAN,190.83118733130448
590,CC121397,Subc.,197.77157812049126
591,CC121397,VAN,218.08192821748446
592,CC121397,Vis.,194.47351077737346
593,CC121397,Whole Brain,198.5110055704495
594,CC121411,Aud.,208.4799871624683
595,CC121411,CON,204.92747599104786
596,CC121411,DAN,206.73123261563086
597,CC121411,DMN,206.29632142938155
598,CC121411,FPN,190.30788767803878
599,CC121411,Motor,198.5523239810168
600,CC121411,SAN,195.96319422239858
601,CC121411,Subc.,188.76587864209378
602,CC121411,VAN,211.007369927903
603,CC121411,Vis.,197.54146364099412
604,CC121411,Whole Brain,200.5336406960569
605,CC121428,Aud.,211.31084004550095
606,CC121428,CON,196.96997193216149
607,CC121428,DAN,202.74009947483376
608,CC121428,DMN,201.78395885099636
609,CC121428,FPN,191.81338295334146
610,CC121428,Motor,212.51941148396006
611,CC121428,SAN,187.80027345655427
612,CC121428,Subc.,206.48141588664976
613,CC121428,VAN,201.24668296293046
614,CC121428,Vis.,195.56759245923496
615,CC121428,Whole Brain,200.87314648086695
616,CC121479,Aud.,211.5571516032912
617,CC121479,CON,211.6688412040674
618,CC121479,DAN,192.40007766176322
619,CC121479,DMN,207.3131899172383
620,CC121479,FPN,191.0319808953949
621,CC121479,Motor,200.11891423892467
622,CC121479,SAN,189.53723641112828
623,CC121479,Subc.,195.63881488951765
624,CC121479,VAN,211.8758306511293
625,CC121479,Vis.,197.10183378093367
626,CC121479,Whole Brain,200.86290473364122
627,CC121685,Aud.,203.29877405806613
628,CC121685,CON,197.00133571121643
629,CC121685,DAN,203.98183607981255
630,CC121685,DMN,199.15306538546585
631,CC121685,FPN,193.63278118437975
632,CC121685,Motor,199.51253025204005
633,CC121685,SAN,197.42047820856996
634,CC121685,Subc.,207.09788082192546
635,CC121685,VAN,209.8250137647021
636,CC121685,Vis.,198.6208032754265
637,CC121685,Whole Brain,199.56227724542595
638,CC121795,Aud.,212.1422782889533
639,CC121795,CON,191.38679963767083
640,CC121795,DAN,200.9224112720264
641,CC121795,DMN,199.24590727163243
642,CC121795,FPN,203.695549106258
643,CC121795,Motor,197.45380329702155
644,CC121795,SAN,203.07829219672547
645,CC121795,Subc.,191.6384491606219
646,CC121795,VAN,215.36702979723086
647,CC121795,Vis.,194.57234474827027
648,CC121795,Whole Brain,199.60391121061915
649,CC122172,Aud.,220.0853381428291
650,CC122172,CON,202.2663365965108
651,CC122172,DAN,200.0264339148518
652,CC122172,DMN,210.40144468059108
653,CC122172,FPN,195.8946209995411
654,CC122172,Motor,191.95157690349924
655,CC122172,SAN,187.67422636014817
656,CC122172,Subc.,186.23234437043286
657,CC122172,VAN,215.89202957148635
658,CC122172,Vis.,197.87937851673152
659,CC122172,Whole Brain,200.80304593040864
660,CC122405,Aud.,223.21203907335456
661,CC122405,CON,190.11577759043638
662,CC122405,DAN,217.85096786642237
663,CC122405,DMN,202.41394081273512
664,CC122405,FPN,192.01505871150982
665,CC122405,Motor,183.3508086517709
666,CC122405,SAN,205.8691433973626
667,CC122405,Subc.,184.35420619766197
668,CC122405,VAN,223.02129752642966
669,CC122405,Vis.,189.19072431282277
670,CC122405,Whole Brain,197.7128118465246
671,CC122620,Aud.,220.2172964827122
672,CC122620,CON,207.1135280978964
673,CC122620,DAN,197.09275165978468
674,CC122620,DMN,206.88090456870214
675,CC122620,FPN,190.3229858830259
676,CC122620,Motor,203.56298192722605
677,CC122620,SAN,195.02962611724317
678,CC122620,Subc.,192.7246623827323
679,CC122620,VAN,200.7765275723061
680,CC122620,Vis.,194.26105830590402
681,CC122620,Whole Brain,201.12445298949717
682,CC210023,Aud.,206.66793385915173
683,CC210023,CON,192.44761221766657
684,CC210023,DAN,200.07351183268156
685,CC210023,DMN,209.05111884873875
686,CC210023,FPN,203.33305233309227
687,CC210023,Motor,199.40464930399358
688,CC210023,SAN,188.76532597192173
689,CC210023,Subc.,194.44128842828357
690,CC210023,VAN,208.9345110568402
691,CC210023,Vis.,203.82989220904653
692,CC210023,Whole Brain,202.1578799256141
693,CC210051,Aud.,214.55476616066153
694,CC210051,CON,192.90485793038036
695,CC210051,DAN,202.8984414147337
696,CC210051,DMN,202.3006603279503
697,CC210051,FPN,196.3226257069132
698,CC210051,Motor,193.09295849679404
699,CC210051,SAN,198.1925259371634
700,CC210051,Subc.,193.71446017698744
701,CC210051,VAN,221.2146163401401
702,CC210051,Vis.,194.71111933317218
703,CC210051,Whole Brain,199.1997441621341
704,CC210088,Aud.,213.63689209552288
705,CC210088,CON,193.5699072465009
706,CC210088,DAN,213.4046897997788
707,CC210088,DMN,197.82014538680417
708,CC210088,FPN,192.6468865315138
709,CC210088,Motor,198.3235828662887
710,CC210088,SAN,201.94664806914682
711,CC210088,Subc.,185.03537060263932
712,CC210088,VAN,222.44813987251143
713,CC210088,Vis.,191.89151812284038
714,CC210088,Whole Brain,198.38299539348344
715,CC210124,Aud.,206.10772708025817
716,CC210124,CON,203.47864482374726
717,CC210124,DAN,211.0319731098108
