,subject,net2,MeanBVC
119,CC110182,Vis.,182.37176249578368
120,CC110182,Whole Brain,185.1497326115716
121,CC110187,Aud.,204.3413955366857
122,CC110187,CON,183.17437865285797
123,CC110187,DAN,198.95850606755286
124,CC110187,DMN,193.76017917309568
125,CC110187,FPN,179.33347307972608
126,CC110187,Motor,183.8920323125169
127,CC110187,SAN,172.23824165801472
128,CC110187,Subc.,178.3121069089631
129,CC110187,VAN,202.29769219305928
130,CC110187,Vis.,191.66526135165955
131,CC110187,Whole Brain,185.74108634266875
132,CC110319,Aud.,198.24647143145182
133,CC110319,CON,184.39147982982632
134,CC110319,DAN,181.6209308692373
135,CC110319,DMN,191.32533433173273
136,CC110319,FPN,178.20290560693235
137,CC110319,Motor,191.03197057257586
138,CC110319,SAN,173.3587069748718
139,CC110319,Subc.,185.0947602019078
140,CC110319,VAN,221.91365512478677
141,CC110319,Vis.,184.2024421041819
142,CC110319,Whole Brain,184.32569622929688
143,CC110411,Aud.,202.28929980892227
144,CC110411,CON,208.2101532645475
145,CC110411,DAN,179.1563139700898
146,CC110411,DMN,192.93902679270917
147,CC110411,FPN,179.02837752117998
148,CC110411,Motor,190.87521039429922
149,CC110411,SAN,181.97758424844872
150,CC110411,Subc.,173.86363305343622
151,CC110411,VAN,203.80982936248984
152,CC110411,Vis.,177.33843589451047
153,CC110411,Whole Brain,184.22648896616815
154,CC110606,Aud.,199.84501255731556
155,CC110606,CON,188.6996825772963
156,CC110606,DAN,178.50225173126861
157,CC110606,DMN,191.83889277760557
158,CC110606,FPN,188.114611430462
159,CC110606,Motor,194.50712750569625
160,CC110606,SAN,171.9917865633372
161,CC110606,Subc.,186.18367074206972
162,CC110606,VAN,185.28740966946833
163,CC110606,Vis.,202.38255036708614
164,CC110606,Whole Brain,186.36135735519562
165,CC112141,Aud.,197.10438286235632
166,CC112141,CON,191.2491699105777
167,CC112141,DAN,192.1245648785949
168,CC112141,DMN,188.11104374469937
169,CC112141,FPN,178.85172201301899
170,CC112141,Motor,180.4329255099389
171,CC112141,SAN,177.38470695633382
172,CC112141,Subc.,185.8934210903181
173,CC112141,VAN,210.16715019860075
174,CC112141,Vis.,188.81660309907372
175,CC112141,Whole Brain,183.57866301328824
176,CC120008,Aud.,198.9825536679445
177,CC120008,CON,192.09726848780002
178,CC120008,DAN,205.60088172701558
179,CC120008,DMN,188.43129444180153
180,CC120008,FPN,176.72033869961712
181,CC120008,Motor,177.43168702178033
182,CC120008,SAN,183.05614895048254
183,CC120008,Subc.,178.05417715775835
184,CC120008,VAN,205.5369001585068
185,CC120008,Vis.,184.43201600906252
186,CC120008,Whole Brain,183.37108695503133
187,CC120049,Aud.,192.28543409395576
188,CC120049,CON,209.3340239928918
189,CC120049,DAN,190.05867690143725
190,CC120049,DMN,191.61236074320726
191,CC120049,FPN,178.17660172841335
192,CC120049,Motor,178.1380005852216
193,CC120049,SAN,184.02726665720394
194,CC120049,Subc.,173.69149179953908
195,CC120049,VAN,205.43164198211693
196,CC120049,Vis.,186.27774695038366
197,CC120049,Whole Brain,184.68110784243055
198,CC120061,Aud.,193.79637385566633
199,CC120061,CON,188.42782084009804
200,CC120061,DAN,193.38978526565552
201,CC120061,DMN,192.53036753004972
202,CC120061,FPN,182.34702430039815
203,CC120061,Motor,178.10142113724015
204,CC120061,SAN,186.6722462333517
205,CC120061,Subc.,187.8190190583994
206,CC120061,VAN,199.87244649983583
207,CC120061,Vis.,185.39392064214735
208,CC120061,Whole Brain,185.36392791395895
209,CC120065,Aud.,193.6443115277453
210,CC120065,CON,192.56066657712023
211,CC120065,DAN,186.4966061224893
212,CC120065,DMN,192.7842214314776
213,CC120065,FPN,188.86220150894175
214,CC120065,Motor,181.33134820286676
215,CC120065,SAN,171.82024570832124
216,CC120065,Subc.,182.5812537022724
217,CC120065,VAN,201.41766416702245
218,CC120065,Vis.,196.15067025006314
219,CC120065,Whole Brain,186.06516407848076
220,CC120120,Aud.,197.98884162282917
221,CC120120,CON,186.211014033984
222,CC120120,DAN,211.20721239263534
223,CC120120,DMN,188.15193973810034
224,CC120120,FPN,187.9961517862642
225,CC120120,Motor,180.6064607038922
226,CC120120,SAN,180.5484215137716
227,CC120120,Subc.,164.86859948771686
228,CC120120,VAN,207.95740276577453
229,CC120120,Vis.,183.34304465182495
230,CC120120,Whole Brain,184.8352645800078
231,CC120123,Aud.,196.1299303705352
232,CC120123,CON,186.19120164489843
233,CC120123,DAN,193.89058653951577
234,CC120123,DMN,188.5012628295991
235,CC120123,FPN,180.26442021955228
236,CC120123,Motor,191.11306340287203
237,CC120123,SAN,177.39772534660028
238,CC120123,Subc.,186.81495862394735
239,CC120123,VAN,197.5928235456874
240,CC120123,Vis.,190.5151124061528
241,CC120123,Whole Brain,185.30326834744056
242,CC120166,Aud.,194.13721053467785
243,CC120166,CON,189.5185883032734
244,CC120166,DAN,194.38215364491344
245,CC120166,DMN,195.6138627037397
246,CC120166,FPN,184.88990720139194
247,CC120166,Motor,187.3642612808198
248,CC120166,SAN,177.8324338710342
249,CC120166,Subc.,178.64170389043093
250,CC120166,VAN,200.26934919284105
251,CC120166,Vis.,184.7539192078352
252,CC120166,Whole Brain,186.3109634458438
253,CC120182,Aud.,197.66592626979693
254,CC120182,CON,198.00932614632308
255,CC120182,DAN,188.95363564156423
256,CC120182,DMN,188.42616079650227
257,CC120182,FPN,183.19021862501182
258,CC120182,Motor,165.30216457948137
259,CC120182,SAN,167.30081153555932
260,CC120182,Subc.,196.20877095064722
261,CC120182,VAN,212.1843729821083
262,CC120182,Vis.,194.97145621475119
263,CC120182,Whole Brain,181.5015095350555
264,CC120208,Aud.,205.56029845973325
265,CC120208,CON,202.75869567709748
266,CC120208,DAN,189.79824176289566
267,CC120208,DMN,193.02997945852422
268,CC120208,FPN,174.65888586617146
269,CC120208,Motor,185.0736408901323
270,CC120208,SAN,186.41229701364125
271,CC120208,Subc.,167.59061767423276
272,CC120208,VAN,205.71326904175868
273,CC120208,Vis.,179.36298908434324
274,CC120208,Whole Brain,183.7554383482707
275,CC120218,Aud.,195.23145089186315
276,CC120218,CON,200.47591407464228
277,CC120218,DAN,193.6715698274972
278,CC120218,DMN,190.11955449575348
279,CC120218,FPN,177.90861729576164
280,CC120218,Motor,196.34998112267465
281,CC120218,SAN,177.3356912841747
282,CC120218,Subc.,171.65152613403285
283,CC120218,VAN,202.824183336002
284,CC120218,Vis.,182.38080883766594
285,CC120218,Whole Brain,185.76505597673344
286,CC120234,Aud.,197.38141706443392
287,CC120234,CON,193.09353917186277
288,CC120234,DAN,194.6270395204135
289,CC120234,DMN,189.32269842465251
290,CC120234,FPN,178.44077565547815
291,CC120234,Motor,180.71024955540162
292,CC120234,SAN,180.59059438916333
293,CC120234,Subc.,182.48044585622137
294,CC120234,VAN,206.99545153887615
295,CC120234,Vis.,185.87846307561955
296,CC120234,Whole Brain,184.19367902467826
297,CC120264,Aud.,199.3273435826124
298,CC120264,CON,210.84304130590985
299,CC120264,DAN,192.45876683632753
300,CC120264,DMN,184.94544039344538
301,CC120264,FPN,176.2047680045827
302,CC120264,Motor,176.18631940326264
303,CC120264,SAN,172.69119827354987
304,CC120264,Subc.,188.33736133056723
305,CC120264,VAN,202.85566265227027
306,CC120264,Vis.,186.82150819107383
307,CC120264,Whole Brain,183.04294330319902
308,CC120276,Aud.,202.3057089582514
309,CC120276,CON,199.61854359339594
310,CC120276,DAN,191.7621817146565
311,CC120276,DMN,193.11745197797143
312,CC120276,FPN,181.21538726984286
313,CC120276,Motor,185.29448687127496
314,CC120276,SAN,176.26297561025254
315,CC120276,Subc.,179.31307799954953
316,CC120276,VAN,191.19475975800665
317,CC120276,Vis.,188.0542455493367
318,CC120276,Whole Brain,185.575533974262
319,CC120286,Aud.,207.80667534033734
320,CC120286,CON,191.7829613318733
321,CC120286,DAN,190.317799968634
322,CC120286,DMN,194.7169428026902
323,CC120286,FPN,181.8443341823981
324,CC120286,Motor,177.93770988562457
325,CC120286,SAN,172.3731675458552
326,CC120286,Subc.,180.35067895441185
327,CC120286,VAN,201.27793357142946
328,CC120286,Vis.,189.72011319943505
329,CC120286,Whole Brain,185.5860364941122
330,CC120309,Aud.,207.6155233768904
331,CC120309,CON,204.9749223423462
332,CC120309,DAN,194.72844284468562
333,CC120309,DMN,193.1119728817079
334,CC120309,FPN,183.96944838185846
335,CC120309,Motor,179.7208043526712
336,CC120309,SAN,165.96106861908982
337,CC120309,Subc.,174.34396153686677
338,CC120309,VAN,204.740010972391
339,CC120309,Vis.,179.94298087063072
340,CC120309,Whole Brain,184.6052170976638
341,CC120313,Aud.,189.81143671614933
342,CC120313,CON,192.87042233549647
343,CC120313,DAN,189.4131450889047
344,CC120313,DMN,190.4550954832297
345,CC120313,FPN,188.727829204569
346,CC120313,Motor,168.41038687114568
347,CC120313,SAN,171.26719543470296
348,CC120313,Subc.,186.05007693904463
349,CC120313,VAN,215.6792733486348
350,CC120313,Vis.,196.7185091507406
351,CC120313,Whole Brain,184.31098270418332
352,CC120319,Aud.,198.67086387521422
353,CC120319,CON,182.57583789340472
354,CC120319,DAN,194.31709689142397
355,CC120319,DMN,184.39658822413904
356,CC120319,FPN,184.34926866981803
357,CC120319,Motor,188.18853834547735
358,CC120319,SAN,180.74188019120302
359,CC120319,Subc.,175.6684027498748
360,CC120319,VAN,219.61917223747136
361,CC120319,Vis.,180.42245204081124
362,CC120319,Whole Brain,184.76425215796314
363,CC120347,Aud.,202.57850075848836
364,CC120347,CON,185.20083792933488
365,CC120347,DAN,191.83311322906016
366,CC120347,DMN,188.87090362137698
367,CC120347,FPN,183.99348394559436
368,CC120347,Motor,180.106893221834
369,CC120347,SAN,178.23040111616214
370,CC120347,Subc.,184.23023847485192
371,CC120347,VAN,206.61138357030435
372,CC120347,Vis.,187.50180285672704
373,CC120347,Whole Brain,184.55679455306625
374,CC120376,Aud.,203.21634947356327
375,CC120376,CON,196.69132329048938
376,CC120376,DAN,199.17205966288594
377,CC120376,DMN,191.73993708365123
378,CC120376,FPN,178.02389207496472
379,CC120376,Motor,176.50356494235896
380,CC120376,SAN,184.70357925111193
381,CC120376,Subc.,175.26709909889956
382,CC120376,VAN,201.86166548944527
383,CC120376,Vis.,182.52379718447284
384,CC120376,Whole Brain,184.0110857249578
385,CC120409,Aud.,187.54954410432734
386,CC120409,CON,186.6209982364653
387,CC120409,DAN,181.48905055395818
388,CC120409,DMN,193.24884417891298
389,CC120409,FPN,192.17592283811783
390,CC120409,Motor,179.06109426452383
391,CC120409,SAN,172.33824813405369
392,CC120409,Subc.,189.17363665071215
393,CC120409,VAN,207.9645842960553
394,CC120409,Vis.,198.24366909367228
395,CC120409,Whole Brain,185.84876092600223
396,CC120462,Aud.,207.24892001176136
397,CC120462,CON,180.54260187543298
398,CC120462,DAN,187.2485105031973
399,CC120462,DMN,188.0162696832509
400,CC120462,FPN,189.44676206748758
401,CC120462,Motor,186.9286258268835
402,CC120462,SAN,192.75065116209262
403,CC120462,Subc.,179.30187055595025
404,CC120462,VAN,197.00372915028544
405,CC120462,Vis.,180.59521436184068
406,CC120462,Whole Brain,184.6311980786185
407,CC120469,Aud.,203.3395882953922
408,CC120469,CON,189.81263912626312
409,CC120469,DAN,195.5789459863613
410,CC120469,DMN,192.1621495892618
411,CC120469,FPN,183.81806942887405
412,CC120469,Motor,174.8256231632378
413,CC120469,SAN,182.27986237505257
414,CC120469,Subc.,184.7269422797803
415,CC120469,VAN,195.7910644355536
416,CC120469,Vis.,187.66672024687855
417,CC120469,Whole Brain,183.71274835014555
418,CC120470,Aud.,205.90159314615067
419,CC120470,CON,185.34868387330584
420,CC120470,DAN,208.52929874578535
421,CC120470,DMN,194.92751364223886
422,CC120470,FPN,194.93105182851536
423,CC120470,Motor,179.19446426860338
424,CC120470,SAN,179.33409348190298
425,CC120470,Subc.,163.09127582915485
426,CC120470,VAN,201.71472099096633
427,CC120470,Vis.,174.80702238350958
428,CC120470,Whole Brain,185.9346350866675
429,CC120550,Aud.,191.32358520253746
430,CC120550,CON,194.90671515953716
431,CC120550,DAN,185.0555284496335
432,CC120550,DMN,190.98006802315115
433,CC120550,FPN,186.2136019677599
434,CC120550,Motor,183.71680746384504
435,CC120550,SAN,177.36142290485668
436,CC120550,Subc.,190.83478870910756
437,CC120550,VAN,199.76417599811586
438,CC120550,Vis.,188.50997092019148
439,CC120550,Whole Brain,185.04768847806477
440,CC120640,Aud.,198.07472043748706
441,CC120640,CON,195.74826694839075
442,CC120640,DAN,184.79651640061218
443,CC120640,DMN,189.1683781182303
444,CC120640,FPN,181.0760820575272
445,CC120640,Motor,191.3959440173502
446,CC120640,SAN,187.48988645877145
447,CC120640,Subc.,182.7260580434858
448,CC120640,VAN,192.96456971355275
449,CC120640,Vis.,185.83484550237327
450,CC120640,Whole Brain,184.43908557902006
451,CC120727,Aud.,211.02183848784597
452,CC120727,CON,186.3215632569313
453,CC120727,DAN,191.98497712571893
454,CC120727,DMN,198.50929267195082
455,CC120727,FPN,176.0344990322003
456,CC120727,Motor,175.820005084233
457,CC120727,SAN,171.7969109943955
458,CC120727,Subc.,184.176215553074
459,CC120727,VAN,208.46837268817507
460,CC120727,Vis.,185.43448836747677
461,CC120727,Whole Brain,184.14619001479912
462,CC120764,Aud.,198.4051318918296
463,CC120764,CON,182.75754755818895
464,CC120764,DAN,200.8320246957041
465,CC120764,DMN,188.65689266063143
466,CC120764,FPN,178.43880980478357
467,CC120764,Motor,182.1950095036556
468,CC120764,SAN,183.93745425401602
469,CC120764,Subc.,169.48213648392613
470,CC120764,VAN,229.61069099025653
471,CC120764,Vis.,176.48200866822714
472,CC120764,Whole Brain,182.91664676558173
473,CC120795,Aud.,195.81214525492098
474,CC120795,CON,194.69255670558277
475,CC120795,DAN,188.16590462224764
476,CC120795,DMN,190.7292272553774
477,CC120795,FPN,184.42707107572832
478,CC120795,Motor,181.57237936809048
479,CC120795,SAN,182.2383957439684
480,CC120795,Subc.,186.10076460806604
481,CC120795,VAN,196.86508072089399
482,CC120795,Vis.,187.3361409746758
483,CC120795,Whole Brain,185.77468694724917
484,CC120816,Aud.,195.22020076555606
485,CC120816,CON,193.70360218849765
486,CC120816,DAN,187.58310967999574
487,CC120816,DMN,187.38652678614855
488,CC120816,FPN,184.79164162805841
489,CC120816,Motor,190.4632573165806
490,CC120816,SAN,185.74611890242358
491,CC120816,Subc.,183.36815570251937
492,CC120816,VAN,193.67672499849928
493,CC120816,Vis.,185.64931760654255
494,CC120816,Whole Brain,186.12569770197913
495,CC120987,Aud.,208.2537669718891
496,CC120987,CON,192.49217882976222
497,CC120987,DAN,187.5552964827248
498,CC120987,DMN,194.80096953994865
499,CC120987,FPN,172.09285887472086
500,CC120987,Motor,188.5721732756788
501,CC120987,SAN,176.79211493975876
502,CC120987,Subc.,183.90440908790347
503,CC120987,VAN,192.21248293309992
504,CC120987,Vis.,190.6957345434994
505,CC120987,Whole Brain,186.34236779781497
506,CC121106,Aud.,196.5435080966909
507,CC121106,CON,194.53937254146686
508,CC121106,DAN,183.7981595056811
509,CC121106,DMN,185.8003052995851
510,CC121106,FPN,179.71232540050568
511,CC121106,Motor,207.1126546635695
512,CC121106,SAN,172.78725518198067
513,CC121106,Subc.,183.20791893031827
514,CC121106,VAN,198.9284185846803
515,CC121106,Vis.,186.1850804308562
516,CC121106,Whole Brain,185.09935464146542
517,CC121111,Aud.,190.62066810133237
518,CC121111,CON,199.22637207036695
519,CC121111,DAN,179.74442173931396
520,CC121111,DMN,196.54221735036475
521,CC121111,FPN,179.0581335477716
522,CC121111,Motor,174.21029736772337
523,CC121111,SAN,177.56260251432494
524,CC121111,Subc.,200.87421171804286
525,CC121111,VAN,197.95224230713265
526,CC121111,Vis.,193.0402178377742
527,CC121111,Whole Brain,184.8829687226532
528,CC121144,Aud.,192.47732805504035
529,CC121144,CON,188.56490318076993
530,CC121144,DAN,199.2957540988629
531,CC121144,DMN,186.05805457715047
532,CC121144,FPN,181.59119193933083
533,CC121144,Motor,189.50392253903775
534,CC121144,SAN,184.45526967068108
535,CC121144,Subc.,180.89743519588214
536,CC121144,VAN,201.19938828887197
537,CC121144,Vis.,184.92272176237194
538,CC121144,Whole Brain,184.74838396880176
539,CC121158,Aud.,198.9868169711154
540,CC121158,CON,198.1583630440369
541,CC121158,DAN,194.19828541932802
542,CC121158,DMN,187.5711893140746
543,CC121158,FPN,183.77584933489575
544,CC121158,Motor,189.97567518223377
545,CC121158,SAN,179.98832422610073
546,CC121158,Subc.,174.54720492821332
547,CC121158,VAN,197.01981831680854
548,CC121158,Vis.,184.46155103350293
549,CC121158,Whole Brain,185.03127550649168
550,CC121194,Aud.,190.07837145408544
551,CC121194,CON,203.85045458182267
552,CC121194,DAN,181.15174901003678
553,CC121194,DMN,187.29609189985746
554,CC121194,FPN,186.65891585665338
555,CC121194,Motor,174.51661656388498
556,CC121194,SAN,195.64900218438345
557,CC121194,Subc.,177.47115856911597
558,CC121194,VAN,211.9851669844107
559,CC121194,Vis.,180.1023220773079
560,CC121194,Whole Brain,184.95450409524196
561,CC121200,Aud.,194.96024917871827
562,CC121200,CON,193.60640244943357
563,CC121200,DAN,198.89129998829728
564,CC121200,DMN,190.40532172424614
565,CC121200,FPN,182.4221071088072
566,CC121200,Motor,183.1259554406849
567,CC121200,SAN,176.05979172772965
568,CC121200,Subc.,178.34496232946455
569,CC121200,VAN,201.3720004810579
570,CC121200,Vis.,189.43807269122883
571,CC121200,Whole Brain,185.0881901571326
572,CC121317,Aud.,193.81528181125708
573,CC121317,CON,189.1093287728392
574,CC121317,DAN,205.62103414393513
575,CC121317,DMN,188.2962684970742
576,CC121317,FPN,181.15968462280307
577,CC121317,Motor,185.97021403475532
578,CC121317,SAN,178.48777642573836
579,CC121317,Subc.,174.68430699593267
580,CC121317,VAN,205.95364833744992
581,CC121317,Vis.,185.38751494582095
582,CC121317,Whole Brain,185.22929468919511
583,CC121397,Aud.,200.1291094845042
584,CC121397,CON,181.1897588577347
585,CC121397,DAN,212.8373486636592
586,CC121397,DMN,186.07994891605657
587,CC121397,FPN,175.68863223597307
588,CC121397,Motor,175.8412567955998
589,CC121397,SAN,183.58727327141355
590,CC121397,Subc.,175.61300680957459
591,CC121397,VAN,221.07276035099738
592,CC121397,Vis.,179.01314271923061
593,CC121397,Whole Brain,182.66211517205727
594,CC121411,Aud.,196.7766009835656
595,CC121411,CON,193.75212876453878
596,CC121411,DAN,196.03670882585928
597,CC121411,DMN,190.0930757530124
598,CC121411,FPN,177.80021746043371
599,CC121411,Motor,180.21612308780783
600,CC121411,SAN,188.71295372727275
601,CC121411,Subc.,176.84266023595364
602,CC121411,VAN,201.97022324788514
603,CC121411,Vis.,186.73911923971318
604,CC121411,Whole Brain,184.7745419507587
605,CC121428,Aud.,201.46280972594582
606,CC121428,CON,180.44156907209452
607,CC121428,DAN,201.3126776166148
608,CC121428,DMN,188.26080266341307
609,CC121428,FPN,173.45216408805845
610,CC121428,Motor,192.1431915453596
611,CC121428,SAN,171.27931812413323
612,CC121428,Subc.,196.78011158452455
613,CC121428,VAN,202.8775499731279
614,CC121428,Vis.,181.9547930432796
615,CC121428,Whole Brain,183.7493658402494
616,CC121479,Aud.,200.65325877706059
617,CC121479,CON,198.92546808629683
618,CC121479,DAN,181.63969432623168
619,CC121479,DMN,197.22985539192274
620,CC121479,FPN,175.8579945639985
621,CC121479,Motor,182.60655359156542
622,CC121479,SAN,169.88108215314736
623,CC121479,Subc.,187.52210318632834
624,CC121479,VAN,204.50377501885265
625,CC121479,Vis.,189.67102674407792
626,CC121479,Whole Brain,185.22354143731886
627,CC121685,Aud.,197.2417468289268
628,CC121685,CON,194.5010929073972
629,CC121685,DAN,196.4778007532485
630,CC121685,DMN,185.79578482219534
631,CC121685,FPN,178.9668087021381
632,CC121685,Motor,182.86820923699074
633,CC121685,SAN,180.7005917360974
634,CC121685,Subc.,175.1610141187411
635,CC121685,VAN,208.32173527202627
636,CC121685,Vis.,189.59258582184597
637,CC121685,Whole Brain,184.08698307719382
638,CC121795,Aud.,205.3110928380078
639,CC121795,CON,174.234424571444
640,CC121795,DAN,192.3023136151922
641,CC121795,DMN,187.02493045959574
642,CC121795,FPN,183.60617043156066
643,CC121795,Motor,184.43509664103752
644,CC121795,SAN,186.92623209004768
645,CC121795,Subc.,176.25060279937375
646,CC121795,VAN,218.10537004888207
647,CC121795,Vis.,181.3357083216524
648,CC121795,Whole Brain,184.18241146000727
649,CC122172,Aud.,211.35912236798845
650,CC122172,CON,198.53269170727714
651,CC122172,DAN,194.8331039751436
652,CC122172,DMN,192.41614549844275
653,CC122172,FPN,175.74399505828228
654,CC122172,Motor,170.15692639298658
655,CC122172,SAN,169.89132441908836
656,CC122172,Subc.,184.32160982837297
657,CC122172,VAN,206.23694859355152
658,CC122172,Vis.,187.09015472788707
659,CC122172,Whole Brain,183.13233070778008
660,CC122405,Aud.,213.70891846796945
661,CC122405,CON,174.71631792145848
662,CC122405,DAN,209.68078593777847
663,CC122405,DMN,188.9520391628722
664,CC122405,FPN,177.61409831060212
665,CC122405,Motor,162.05766187036852
666,CC122405,SAN,194.0291130980542
667,CC122405,Subc.,173.17775936909803
668,CC122405,VAN,217.12117124926286
669,CC122405,Vis.,180.05344039898085
670,CC122405,Whole Brain,182.60304749035578
671,CC122620,Aud.,214.84675602618398
672,CC122620,CON,188.43053420746855
673,CC122620,DAN,189.06163883660747
674,CC122620,DMN,193.02479163721156
675,CC122620,FPN,172.9151010506593
676,CC122620,Motor,181.72998199523494
677,CC122620,SAN,178.18973776178177
678,CC122620,Subc.,192.3003094059785
679,CC122620,VAN,191.95283312337133
680,CC122620,Vis.,186.97787288441037
681,CC122620,Whole Brain,184.2847963478934
682,CC210023,Aud.,197.1647053638048
683,CC210023,CON,181.5024193224337
684,CC210023,DAN,190.2474545678783
685,CC210023,DMN,196.5907730817592
686,CC210023,FPN,187.09715943558368
687,CC210023,Motor,185.05111282146223
688,CC210023,SAN,177.21655004347798
689,CC210023,Subc.,182.02822202152652
690,CC210023,VAN,200.14470689276385
691,CC210023,Vis.,189.98889930962895
692,CC210023,Whole Brain,186.6823504164814
693,CC210051,Aud.,205.4832595633556
694,CC210051,CON,179.29299636913197
695,CC210051,DAN,192.6768889543701
696,CC210051,DMN,187.39017301720781
697,CC210051,FPN,183.97384204500196
698,CC210051,Motor,176.25864507163936
699,CC210051,SAN,186.54454190893017
700,CC210051,Subc.,181.17396580029018
701,CC210051,VAN,213.7638007569426
702,CC210051,Vis.,182.41664963278643
703,CC210051,Whole Brain,184.73959015714468
704,CC210088,Aud.,202.13694633325395
705,CC210088,CON,177.84816879805288
706,CC210088,DAN,204.88624532514623
707,CC210088,DMN,183.85642798399076
708,CC210088,FPN,179.49570763600016
709,CC210088,Motor,176.81866950324215
710,CC210088,SAN,184.9291996926469
711,CC210088,Subc.,176.19977826427916
712,CC210088,VAN,225.12273084008842
713,CC210088,Vis.,180.4020370902944
714,CC210088,Whole Brain,182.018441809806
715,CC210124,Aud.,193.92929238943
716,CC210124,CON,190.93549038067906
717,CC210124,DAN,203.28391706577221
718,CC210124,DMN,193.7960412133145
