,subject,net2,MeanGVC
155,CC110606,CON,0.18419455876786034
156,CC110606,DAN,0.19852631466767132
157,CC110606,DMN,0.18150456323982403
158,CC110606,FPN,0.1935680405285147
159,CC110606,Motor,0.21185557503675015
160,CC110606,SAN,0.18176403219766496
161,CC110606,Subc.,0.17306993026967823
162,CC110606,VAN,0.2421289832933151
163,CC110606,Vis.,0.1793806514070459
164,CC110606,Whole Brain,0.1919789228250911
165,CC112141,Aud.,0.20238238565734984
166,CC112141,CON,0.18293881388920666
167,CC112141,DAN,0.1883853623684337
168,CC112141,DMN,0.20262622073341968
169,CC112141,FPN,0.21478895474572354
170,CC112141,Motor,0.20340709918300123
171,CC112141,SAN,0.19366669643375764
172,CC112141,Subc.,0.197978648802722
173,CC112141,VAN,0.16577633106159248
174,CC112141,Vis.,0.20440335218607772
175,CC112141,Whole Brain,0.20015007668726728
176,CC120008,Aud.,0.21087590881079404
177,CC120008,CON,0.19083790396006303
178,CC120008,DAN,0.17306661235785434
179,CC120008,DMN,0.17566786607816934
180,CC120008,FPN,0.2216707596330875
181,CC120008,Motor,0.22190701492407994
182,CC120008,SAN,0.1643623106463999
183,CC120008,Subc.,0.1964780620271534
184,CC120008,VAN,0.20772981127632512
185,CC120008,Vis.,0.19863821370713808
186,CC120008,Whole Brain,0.19526947832748706
187,CC120049,Aud.,0.23611915029079544
188,CC120049,CON,0.1500732183482201
189,CC120049,DAN,0.19799449378688347
190,CC120049,DMN,0.1998502874728554
191,CC120049,FPN,0.1790692505724484
192,CC120049,Motor,0.2263337580008235
193,CC120049,SAN,0.16747072951015254
194,CC120049,Subc.,0.19924279596153324
195,CC120049,VAN,0.22432748990508414
196,CC120049,Vis.,0.18004246907503552
197,CC120049,Whole Brain,0.1959802988247194
198,CC120061,Aud.,0.22776101996321862
199,CC120061,CON,0.17436621058420523
200,CC120061,DAN,0.20466096355319918
201,CC120061,DMN,0.19268943369802705
202,CC120061,FPN,0.18019199295638907
203,CC120061,Motor,0.2223224855491737
204,CC120061,SAN,0.17328740807373808
205,CC120061,Subc.,0.15962290564819603
206,CC120061,VAN,0.250181101103393
207,CC120061,Vis.,0.17761354182166428
208,CC120061,Whole Brain,0.1938068787973473
209,CC120065,Aud.,0.23896596785311675
210,CC120065,CON,0.18440923209613638
211,CC120065,DAN,0.2030962741422516
212,CC120065,DMN,0.1860267307690359
213,CC120065,FPN,0.17160622808972825
214,CC120065,Motor,0.2115156840823719
215,CC120065,SAN,0.1761984012044882
216,CC120065,Subc.,0.18605741830727182
217,CC120065,VAN,0.2294036493601194
218,CC120065,Vis.,0.1775340827688008
219,CC120065,Whole Brain,0.19169027307523054
220,CC120120,Aud.,0.20069592778828857
221,CC120120,CON,0.20133115263508677
222,CC120120,DAN,0.17631825795508843
223,CC120120,DMN,0.19467415913439642
224,CC120120,FPN,0.22724259050736367
225,CC120120,Motor,0.20958876200476997
226,CC120120,SAN,0.18571627189260126
227,CC120120,Subc.,0.17156412213905112
228,CC120120,VAN,0.1953609483042646
229,CC120120,Vis.,0.19548220905397243
230,CC120120,Whole Brain,0.1985295403336683
231,CC120123,Aud.,0.2174313065245093
232,CC120123,CON,0.1848825562042597
233,CC120123,DAN,0.19440630817039264
234,CC120123,DMN,0.1980642137772404
235,CC120123,FPN,0.20369640198772798
236,CC120123,Motor,0.19764683533155106
237,CC120123,SAN,0.1715385581665217
238,CC120123,Subc.,0.17186838483156439
239,CC120123,VAN,0.23719521517036146
240,CC120123,Vis.,0.18502783250792004
241,CC120123,Whole Brain,0.19474632907650224
242,CC120166,Aud.,0.2368475109662273
243,CC120166,CON,0.20233670735092443
244,CC120166,DAN,0.18768229524160382
245,CC120166,DMN,0.19229089013036127
246,CC120166,FPN,0.184841082586213
247,CC120166,Motor,0.20877197732493222
248,CC120166,SAN,0.19259272658398033
249,CC120166,Subc.,0.16995602216526903
250,CC120166,VAN,0.21090360514975998
251,CC120166,Vis.,0.17611573700586772
252,CC120166,Whole Brain,0.19416538724341217
253,CC120182,Aud.,0.2535179819750452
254,CC120182,CON,0.16065436362379723
255,CC120182,DAN,0.1957782887858553
256,CC120182,DMN,0.17940214664190843
257,CC120182,FPN,0.19491818916410636
258,CC120182,Motor,0.21368115716243857
259,CC120182,SAN,0.18551431946099098
260,CC120182,Subc.,0.1630108723028957
261,CC120182,VAN,0.23623293069314136
262,CC120182,Vis.,0.18169019559905963
263,CC120182,Whole Brain,0.19210349633931256
264,CC120208,Aud.,0.2261505803326477
265,CC120208,CON,0.16910616482978974
266,CC120208,DAN,0.21432622643833257
267,CC120208,DMN,0.18468209181597503
268,CC120208,FPN,0.20164366859213104
269,CC120208,Motor,0.19798930780534835
270,CC120208,SAN,0.18624609578361848
271,CC120208,Subc.,0.17798835449276257
272,CC120208,VAN,0.2301906905124535
273,CC120208,Vis.,0.176487866325743
274,CC120208,Whole Brain,0.1916928948197497
275,CC120218,Aud.,0.24730308351919109
276,CC120218,CON,0.22134352432141544
277,CC120218,DAN,0.16753177515035778
278,CC120218,DMN,0.21350972688227107
279,CC120218,FPN,0.18033522790079973
280,CC120218,Motor,0.2042993522721087
281,CC120218,SAN,0.1896261796913244
282,CC120218,Subc.,0.16496148052820786
283,CC120218,VAN,0.1811420737631659
284,CC120218,Vis.,0.1872476350183099
285,CC120218,Whole Brain,0.1992038827013993
286,CC120234,Aud.,0.21261028287313302
287,CC120234,CON,0.17140358695895777
288,CC120234,DAN,0.2049905298264543
289,CC120234,DMN,0.1875547340814591
290,CC120234,FPN,0.20487338992802115
291,CC120234,Motor,0.21176912960000357
292,CC120234,SAN,0.17547828112745048
293,CC120234,Subc.,0.17811561959452568
294,CC120234,VAN,0.22900130289671486
295,CC120234,Vis.,0.1864372323057635
296,CC120234,Whole Brain,0.1942698525560681
297,CC120264,Aud.,0.24941122050052905
298,CC120264,CON,0.2197827341834022
299,CC120264,DAN,0.17899209371106048
300,CC120264,DMN,0.17582369379098542
301,CC120264,FPN,0.1911667855349437
302,CC120264,Motor,0.21670538109200177
303,CC120264,SAN,0.18404770469267343
304,CC120264,Subc.,0.17762903962461474
305,CC120264,VAN,0.19967834933688502
306,CC120264,Vis.,0.17138332198823195
307,CC120264,Whole Brain,0.19188361729322362
308,CC120276,Aud.,0.21450068528865823
309,CC120276,CON,0.2016637763618535
310,CC120276,DAN,0.16997910468177688
311,CC120276,DMN,0.18733686805510089
312,CC120276,FPN,0.18303631978175375
313,CC120276,Motor,0.20822506514669
314,CC120276,SAN,0.17331923212455683
315,CC120276,Subc.,0.16389295890284578
316,CC120276,VAN,0.26691869986794353
317,CC120276,Vis.,0.19462864240588482
318,CC120276,Whole Brain,0.19300258913148688
319,CC120286,Aud.,0.23498443569092167
320,CC120286,CON,0.17095854964387078
321,CC120286,DAN,0.20223916668268196
322,CC120286,DMN,0.19768036008183884
323,CC120286,FPN,0.2056544861071312
324,CC120286,Motor,0.18650833199721586
325,CC120286,SAN,0.1933332645026857
326,CC120286,Subc.,0.14831761886015019
327,CC120286,VAN,0.25955697149288065
328,CC120286,Vis.,0.16515393154998198
329,CC120286,Whole Brain,0.1921168251391924
330,CC120309,Aud.,0.2537886864695017
331,CC120309,CON,0.1579759242233547
332,CC120309,DAN,0.20930598144817356
333,CC120309,DMN,0.20659217585840153
334,CC120309,FPN,0.18931924115404397
335,CC120309,Motor,0.21088166850573298
336,CC120309,SAN,0.1614996454050724
337,CC120309,Subc.,0.17618384750890384
338,CC120309,VAN,0.20352656822625395
339,CC120309,Vis.,0.19001762427664773
340,CC120309,Whole Brain,0.19741257867246478
341,CC120313,Aud.,0.22280528447424947
342,CC120313,CON,0.1828646036984792
343,CC120313,DAN,0.21606818991166615
344,CC120313,DMN,0.19238634470761393
345,CC120313,FPN,0.2083476809368108
346,CC120313,Motor,0.22920130403011976
347,CC120313,SAN,0.17738342920853398
348,CC120313,Subc.,0.17481464178926773
349,CC120313,VAN,0.17348679407843634
350,CC120313,Vis.,0.18144377645873522
351,CC120313,Whole Brain,0.1977018924546391
352,CC120319,Aud.,0.24382303225893232
353,CC120319,CON,0.16926328349420994
354,CC120319,DAN,0.19953626832313975
355,CC120319,DMN,0.20436789922913065
356,CC120319,FPN,0.20127827344438096
357,CC120319,Motor,0.19215249310181964
358,CC120319,SAN,0.16838299585079664
359,CC120319,Subc.,0.1686096573359376
360,CC120319,VAN,0.21184110879880003
361,CC120319,Vis.,0.20040327511846404
362,CC120319,Whole Brain,0.19684565479293978
363,CC120347,Aud.,0.17182898297111387
364,CC120347,CON,0.21346558784541328
365,CC120347,DAN,0.178059731197631
366,CC120347,DMN,0.20529015262739236
367,CC120347,FPN,0.22394332490520946
368,CC120347,Motor,0.19633776728147473
369,CC120347,SAN,0.20083468330327686
370,CC120347,Subc.,0.17541880545754723
371,CC120347,VAN,0.1961224682714486
372,CC120347,Vis.,0.19562283557103333
373,CC120347,Whole Brain,0.19957960231701072
374,CC120376,Aud.,0.17665510105206458
375,CC120376,CON,0.20724576103086353
376,CC120376,DAN,0.18881457234878338
377,CC120376,DMN,0.18741281608702634
378,CC120376,FPN,0.18913648180661766
379,CC120376,Motor,0.20654716367612658
380,CC120376,SAN,0.19931950966561282
381,CC120376,Subc.,0.16242446325220783
382,CC120376,VAN,0.27290293354488926
383,CC120376,Vis.,0.17411928082890224
384,CC120376,Whole Brain,0.19192585845545718
385,CC120409,Aud.,0.2308197452069679
386,CC120409,CON,0.16285377093012823
387,CC120409,DAN,0.23053716927912526
388,CC120409,DMN,0.19360212509133046
389,CC120409,FPN,0.20993636847668087
390,CC120409,Motor,0.21511757263600184
391,CC120409,SAN,0.18473370126643032
392,CC120409,Subc.,0.1783889164874984
393,CC120409,VAN,0.19125185226020386
394,CC120409,Vis.,0.16423637122829204
395,CC120409,Whole Brain,0.19502634888589246
396,CC120462,Aud.,0.1992065997988484
397,CC120462,CON,0.19715144656578876
398,CC120462,DAN,0.17695451462072959
399,CC120462,DMN,0.19777832404577272
400,CC120462,FPN,0.20830984959561338
401,CC120462,Motor,0.20275003167433894
402,CC120462,SAN,0.18639487579644587
403,CC120462,Subc.,0.2038146003031045
404,CC120462,VAN,0.1977200753826832
405,CC120462,Vis.,0.1893871880097884
406,CC120462,Whole Brain,0.1970364359554372
407,CC120469,Aud.,0.2008048201169292
408,CC120469,CON,0.20144594751530862
409,CC120469,DAN,0.17581871776882274
410,CC120469,DMN,0.20199512823086493
411,CC120469,FPN,0.16911294337358315
412,CC120469,Motor,0.20077522388036906
413,CC120469,SAN,0.18840265801936965
414,CC120469,Subc.,0.19120562608406735
415,CC120469,VAN,0.25099861126298717
416,CC120469,Vis.,0.18184137754186844
417,CC120469,Whole Brain,0.19410288795438116
418,CC120470,Aud.,0.20415965273869843
419,CC120470,CON,0.20824757120890103
420,CC120470,DAN,0.1722245902728533
421,CC120470,DMN,0.18354053115514918
422,CC120470,FPN,0.20129966415726652
423,CC120470,Motor,0.21962971346168975
424,CC120470,SAN,0.18659472771839702
425,CC120470,Subc.,0.1895114091943225
426,CC120470,VAN,0.21897376053959985
427,CC120470,Vis.,0.17807743492531833
428,CC120470,Whole Brain,0.1942448863763553
429,CC120550,Aud.,0.21895687458584023
430,CC120550,CON,0.19506278369197425
431,CC120550,DAN,0.1747596881429305
432,CC120550,DMN,0.20235693520709433
433,CC120550,FPN,0.18639245500507637
434,CC120550,Motor,0.22213820811814633
435,CC120550,SAN,0.1757756492943318
436,CC120550,Subc.,0.1690068150424832
437,CC120550,VAN,0.2197512280595145
438,CC120550,Vis.,0.19408501877518625
439,CC120550,Whole Brain,0.19821828582597326
440,CC120640,Aud.,0.22037212348728777
441,CC120640,CON,0.1834984882628908
442,CC120640,DAN,0.1832288305019942
443,CC120640,DMN,0.20585353347112775
444,CC120640,FPN,0.20235006800702077
445,CC120640,Motor,0.20993037676396736
446,CC120640,SAN,0.18819538270873723
447,CC120640,Subc.,0.19179316253629272
448,CC120640,VAN,0.19249413598983167
449,CC120640,Vis.,0.18052343170075835
450,CC120640,Whole Brain,0.19826440831864253
451,CC120727,Aud.,0.19415930768269998
452,CC120727,CON,0.18940648318295078
453,CC120727,DAN,0.18313432054201043
454,CC120727,DMN,0.20654968675032323
455,CC120727,FPN,0.21937064269574053
456,CC120727,Motor,0.21166266134555942
457,CC120727,SAN,0.19962644425512838
458,CC120727,Subc.,0.16130914381711217
459,CC120727,VAN,0.23278750789958977
460,CC120727,Vis.,0.1611424327106031
461,CC120727,Whole Brain,0.19735531086683375
462,CC120764,Aud.,0.22711215621946626
463,CC120764,CON,0.18802795747829365
464,CC120764,DAN,0.1655568978800954
465,CC120764,DMN,0.19931877256292363
466,CC120764,FPN,0.1907518098066877
467,CC120764,Motor,0.21715669072911703
468,CC120764,SAN,0.18332381057731081
469,CC120764,Subc.,0.21471044925815272
470,CC120764,VAN,0.1685321377108471
471,CC120764,Vis.,0.20266790485435662
472,CC120764,Whole Brain,0.19934535467129996
473,CC120795,Aud.,0.22555938644337006
474,CC120795,CON,0.165308185738367
475,CC120795,DAN,0.17222351860142535
476,CC120795,DMN,0.19863000242581344
477,CC120795,FPN,0.22382140890437163
478,CC120795,Motor,0.2079460259682947
479,CC120795,SAN,0.19410983155313846
480,CC120795,Subc.,0.17611168840548705
481,CC120795,VAN,0.2014080738336528
482,CC120795,Vis.,0.19271831850364993
483,CC120795,Whole Brain,0.19866750137098102
484,CC120816,Aud.,0.21344977948878963
485,CC120816,CON,0.1851703969433699
486,CC120816,DAN,0.1582763769755625
487,CC120816,DMN,0.1980306213540376
488,CC120816,FPN,0.20550351749183673
489,CC120816,Motor,0.21507543193901954
490,CC120816,SAN,0.17986564697584478
491,CC120816,Subc.,0.17602574569630383
492,CC120816,VAN,0.23600178741509448
493,CC120816,Vis.,0.19175029502056604
494,CC120816,Whole Brain,0.19735434244812558
495,CC120987,Aud.,0.2599940885582242
496,CC120987,CON,0.17181569585109957
497,CC120987,DAN,0.20488361594717383
498,CC120987,DMN,0.20144421398997184
499,CC120987,FPN,0.17379962354010622
500,CC120987,Motor,0.2272288981328356
501,CC120987,SAN,0.18104058989132185
502,CC120987,Subc.,0.15555803155747605
503,CC120987,VAN,0.23075391589226638
504,CC120987,Vis.,0.15552256092727867
505,CC120987,Whole Brain,0.19446270746079708
506,CC121106,Aud.,0.21778616972086454
507,CC121106,CON,0.20436125327529708
508,CC121106,DAN,0.18368900128026394
509,CC121106,DMN,0.1897543610326875
510,CC121106,FPN,0.18949593348858676
511,CC121106,Motor,0.21156689018427083
512,CC121106,SAN,0.18959304868383595
513,CC121106,Subc.,0.18770670740373394
514,CC121106,VAN,0.20839018217739397
515,CC121106,Vis.,0.17972510888527332
516,CC121106,Whole Brain,0.19443528561634296
517,CC121111,Aud.,0.23797770832831955
518,CC121111,CON,0.1611281524028078
519,CC121111,DAN,0.21064420944963344
520,CC121111,DMN,0.19511666861680788
521,CC121111,FPN,0.1853253501828595
522,CC121111,Motor,0.2368668470062027
523,CC121111,SAN,0.20034697945803145
524,CC121111,Subc.,0.1571125299214009
525,CC121111,VAN,0.21239985636813075
526,CC121111,Vis.,0.16357179966436497
527,CC121111,Whole Brain,0.19601384034999247
528,CC121144,Aud.,0.19801665140494895
529,CC121144,CON,0.15921096349850228
530,CC121144,DAN,0.1709701792414159
531,CC121144,DMN,0.16716284962202568
532,CC121144,FPN,0.1914157997932513
533,CC121144,Motor,0.22991798031990648
534,CC121144,SAN,0.16891234628550283
535,CC121144,Subc.,0.21784526058846082
536,CC121144,VAN,0.2584894258446511
537,CC121144,Vis.,0.2024836939688053
538,CC121144,Whole Brain,0.19207879118108095
539,CC121158,Aud.,0.20683837634646193
540,CC121158,CON,0.1534388601042573
541,CC121158,DAN,0.20648960708873965
542,CC121158,DMN,0.19703956694685215
543,CC121158,FPN,0.2204572838512451
544,CC121158,Motor,0.2041005138739604
545,CC121158,SAN,0.17621018798744148
546,CC121158,Subc.,0.17702621420899128
547,CC121158,VAN,0.23242639309464866
548,CC121158,Vis.,0.18646407767887088
549,CC121158,Whole Brain,0.19601286056708275
550,CC121194,Aud.,0.28311956483881956
551,CC121194,CON,0.13290458929997442
552,CC121194,DAN,0.19524312021660825
553,CC121194,DMN,0.19653360351604376
554,CC121194,FPN,0.11979445653199243
555,CC121194,Motor,0.09576483205110722
556,CC121194,SAN,0.16862119252090363
557,CC121194,Subc.,0.07120508914637484
558,CC121194,VAN,0.5336226157026238
559,CC121194,Vis.,0.18497542875772408
560,CC121194,Whole Brain,0.17471944916637977
561,CC121200,Aud.,0.21468652184004045
562,CC121200,CON,0.19358909895863163
563,CC121200,DAN,0.16418245832897627
564,CC121200,DMN,0.20328365910308133
565,CC121200,FPN,0.20331606325329854
566,CC121200,Motor,0.2146967349107669
567,CC121200,SAN,0.19668456696610484
568,CC121200,Subc.,0.1773872996209665
569,CC121200,VAN,0.22650786776029605
570,CC121200,Vis.,0.1653906218782343
571,CC121200,Whole Brain,0.1967790491281545
572,CC121317,Aud.,0.22381751942711692
573,CC121317,CON,0.19953447785904677
574,CC121317,DAN,0.19138473901793818
575,CC121317,DMN,0.19897630800431906
576,CC121317,FPN,0.19717371930446434
577,CC121317,Motor,0.206230811556362
578,CC121317,SAN,0.17359243478429412
579,CC121317,Subc.,0.19700497047099744
580,CC121317,VAN,0.17852071307005912
581,CC121317,Vis.,0.1929709510648472
582,CC121317,Whole Brain,0.1972972971891062
583,CC121397,Aud.,0.22557573437454392
584,CC121397,CON,0.18372922466094274
585,CC121397,DAN,0.14724455482155238
586,CC121397,DMN,0.1963319449739616
587,CC121397,FPN,0.1783740867817703
588,CC121397,Motor,0.23735704113361875
589,CC121397,SAN,0.176492446198025
590,CC121397,Subc.,0.19965884107607176
591,CC121397,VAN,0.21477719696268258
592,CC121397,Vis.,0.19834252898016186
593,CC121397,Whole Brain,0.1986203417852207
594,CC121411,Aud.,0.22963623974035857
595,CC121411,CON,0.16539932241846442
596,CC121411,DAN,0.18901205279355152
597,CC121411,DMN,0.19755478308099186
598,CC121411,FPN,0.195759371542242
599,CC121411,Motor,0.2196401635416639
600,CC121411,SAN,0.16465220265992556
601,CC121411,Subc.,0.1777691890809612
602,CC121411,VAN,0.23879159402220962
603,CC121411,Vis.,0.182516502281711
604,CC121411,Whole Brain,0.19577252058647174
605,CC121428,Aud.,0.21339154576678
606,CC121428,CON,0.18614508594902118
607,CC121428,DAN,0.17770085170298514
608,CC121428,DMN,0.19028657679221553
609,CC121428,FPN,0.21746045309565315
610,CC121428,Motor,0.22070887780845314
611,CC121428,SAN,0.18599404651178872
612,CC121428,Subc.,0.18804825428337874
613,CC121428,VAN,0.18045948021157698
614,CC121428,Vis.,0.19773160819412652
615,CC121428,Whole Brain,0.19857716143257223
616,CC121479,Aud.,0.2050842840370245
617,CC121479,CON,0.17157019548806876
618,CC121479,DAN,0.20248403580924831
619,CC121479,DMN,0.19844849343293583
620,CC121479,FPN,0.2011059364026081
621,CC121479,Motor,0.21277752961871854
622,CC121479,SAN,0.19304456869707298
623,CC121479,Subc.,0.17336094581049666
624,CC121479,VAN,0.22062667136247424
625,CC121479,Vis.,0.18157460439230394
626,CC121479,Whole Brain,0.19642667669759967
627,CC121685,Aud.,0.18593609127553332
628,CC121685,CON,0.15970154174216736
629,CC121685,DAN,0.18131573195907408
630,CC121685,DMN,0.18807633367474577
631,CC121685,FPN,0.21678507440144887
632,CC121685,Motor,0.19263385738259392
633,CC121685,SAN,0.22321459491824563
634,CC121685,Subc.,0.24444759310781297
635,CC121685,VAN,0.18729986644248184
636,CC121685,Vis.,0.18212386479310438
637,CC121685,Whole Brain,0.19496939205134292
638,CC121795,Aud.,0.20230110978935356
639,CC121795,CON,0.21220212442263178
640,CC121795,DAN,0.1785329558883519
641,CC121795,DMN,0.19397421142319243
642,CC121795,FPN,0.2106052076090566
643,CC121795,Motor,0.21685756246295798
644,CC121795,SAN,0.2355937420013115
645,CC121795,Subc.,0.18528295220601743
646,CC121795,VAN,0.15136631285299945
647,CC121795,Vis.,0.17141518647642517
648,CC121795,Whole Brain,0.19837257661625288
649,CC122172,Aud.,0.2415333654763808
650,CC122172,CON,0.15371583130582245
651,CC122172,DAN,0.19122879536626236
652,CC122172,DMN,0.19586272523776713
653,CC122172,FPN,0.19593061286123045
654,CC122172,Motor,0.22781599469887082
655,CC122172,SAN,0.17417510259034352
656,CC122172,Subc.,0.14801074948315793
657,CC122172,VAN,0.24527543267386218
658,CC122172,Vis.,0.18645670967063913
659,CC122172,Whole Brain,0.19649862238421437
660,CC122405,Aud.,0.20183927493600654
661,CC122405,CON,0.16641650295272592
662,CC122405,DAN,0.20340717776501097
663,CC122405,DMN,0.18735363272673375
664,CC122405,FPN,0.19201163759974194
665,CC122405,Motor,0.19983291263975803
666,CC122405,SAN,0.18426079901840778
667,CC122405,Subc.,0.198401514821514
668,CC122405,VAN,0.24608254979188846
669,CC122405,Vis.,0.18471949167931176
670,CC122405,Whole Brain,0.19217844781745222
671,CC122620,Aud.,0.2089564983201858
672,CC122620,CON,0.1843445594585131
673,CC122620,DAN,0.19817593358060492
674,CC122620,DMN,0.17788527046909008
675,CC122620,FPN,0.20596593997546558
676,CC122620,Motor,0.21167659205521128
677,CC122620,SAN,0.1895926422264858
678,CC122620,Subc.,0.15528659288292018
679,CC122620,VAN,0.2682059233788153
680,CC122620,Vis.,0.1659093152556499
681,CC122620,Whole Brain,0.19050467414560926
682,CC210023,Aud.,0.2332238472707436
