,subject,net1,net2,MeanBVC
74,CC110033,Aud.,DAN,151.05193134601086
75,CC110033,Aud.,DMN,150.04621672408527
76,CC110033,Aud.,Motor,154.8231312693656
77,CC110033,Aud.,Vis.,171.7713192384857
78,CC110033,Aud.,Subc.,165.38195447829264
79,CC110033,Aud.,Whole Brain,154.55269874933887
80,CC110033,Vis.,FPN,144.11786489069706
81,CC110033,Vis.,CON,178.79718366615717
82,CC110033,Vis.,SAN,151.1481337239974
83,CC110033,Vis.,VAN,166.5251267713745
84,CC110033,Vis.,DAN,178.71783438636163
85,CC110033,Vis.,DMN,174.35051360950322
86,CC110033,Vis.,Motor,166.81078900546015
87,CC110033,Vis.,Aud.,188.48847917860616
88,CC110033,Vis.,Subc.,137.5356806603897
89,CC110033,Vis.,Whole Brain,163.440439143994
90,CC110033,Subc.,FPN,150.51580820959893
91,CC110033,Subc.,CON,193.8735480627852
92,CC110033,Subc.,SAN,162.21416529719693
93,CC110033,Subc.,VAN,176.9049550907967
94,CC110033,Subc.,DAN,196.76853943239655
95,CC110033,Subc.,DMN,188.33832728158464
96,CC110033,Subc.,Motor,165.92135467314856
97,CC110033,Subc.,Aud.,201.19447574693288
98,CC110033,Subc.,Vis.,156.6163655449598
99,CC110033,Subc.,Whole Brain,171.25616291022305
100,CC110033,Whole Brain,FPN,158.0145634157789
101,CC110033,Whole Brain,CON,166.6199904576152
102,CC110033,Whole Brain,SAN,144.46005903010305
103,CC110033,Whole Brain,VAN,175.928225739186
104,CC110033,Whole Brain,DAN,174.3150249424011
105,CC110033,Whole Brain,DMN,171.25417177540226
106,CC110033,Whole Brain,Motor,159.9050036373819
107,CC110033,Whole Brain,Aud.,177.22552396545981
108,CC110033,Whole Brain,Vis.,170.2746861249464
109,CC110033,Whole Brain,Subc.,161.78636159981806
110,CC110037,FPN,CON,228.9854747071822
111,CC110037,FPN,SAN,221.1877062095975
112,CC110037,FPN,VAN,232.34904595694962
113,CC110037,FPN,DAN,224.66548361732927
114,CC110037,FPN,DMN,218.12804604616025
115,CC110037,FPN,Motor,221.71063037117497
116,CC110037,FPN,Aud.,233.31734473888835
117,CC110037,FPN,Vis.,201.9111316167883
118,CC110037,FPN,Subc.,212.66222498478427
119,CC110037,FPN,Whole Brain,215.03527100806133
120,CC110037,CON,FPN,214.9926128718153
121,CC110037,CON,SAN,173.34020466076365
122,CC110037,CON,VAN,218.82838575326085
123,CC110037,CON,DAN,226.12745165624452
124,CC110037,CON,DMN,207.4924769876374
125,CC110037,CON,Motor,173.51419338630777
126,CC110037,CON,Aud.,201.43245199097237
127,CC110037,CON,Vis.,212.0735528197246
128,CC110037,CON,Subc.,205.63981995028462
129,CC110037,CON,Whole Brain,197.9213110425726
130,CC110037,SAN,FPN,226.76140199671661
131,CC110037,SAN,CON,197.87898867899074
132,CC110037,SAN,VAN,220.63612950805117
133,CC110037,SAN,DAN,220.9496485242176
134,CC110037,SAN,DMN,209.54384062660816
135,CC110037,SAN,Motor,205.73531948211667
136,CC110037,SAN,Aud.,211.3696542994275
137,CC110037,SAN,Vis.,219.16358214628647
138,CC110037,SAN,Subc.,210.74293390304638
139,CC110037,SAN,Whole Brain,210.44280158885547
140,CC110037,VAN,FPN,213.4606532028681
141,CC110037,VAN,CON,208.99640736340714
142,CC110037,VAN,SAN,199.49916770409496
143,CC110037,VAN,DAN,178.0305466153637
144,CC110037,VAN,DMN,182.73260382890336
145,CC110037,VAN,Motor,185.8211427259701
146,CC110037,VAN,Aud.,186.74445707546738
147,CC110037,VAN,Vis.,195.86644165169554
148,CC110037,VAN,Subc.,187.87710145658255
149,CC110037,VAN,Whole Brain,190.50017398157328
150,CC110037,DAN,FPN,215.7817438069108
151,CC110037,DAN,CON,221.05352561216625
152,CC110037,DAN,SAN,205.78120594372768
153,CC110037,DAN,VAN,186.27238169582085
154,CC110037,DAN,DMN,198.57318861539926
155,CC110037,DAN,Motor,211.0836435220557
156,CC110037,DAN,Aud.,200.71923374451046
157,CC110037,DAN,Vis.,202.32418727785895
158,CC110037,DAN,Subc.,194.75962124984858
159,CC110037,DAN,Whole Brain,202.80153507771948
160,CC110037,DMN,FPN,204.79544475191202
161,CC110037,DMN,CON,204.78174208955002
162,CC110037,DMN,SAN,192.3478361670241
163,CC110037,DMN,VAN,198.13401007748715
164,CC110037,DMN,DAN,199.9734928111355
165,CC110037,DMN,Motor,201.07055698539358
166,CC110037,DMN,Aud.,199.6437972483946
167,CC110037,DMN,Vis.,197.03090098965836
168,CC110037,DMN,Subc.,195.03817966236696
169,CC110037,DMN,Whole Brain,196.50403475514
170,CC110037,Motor,FPN,213.83459483486567
171,CC110037,Motor,CON,191.71350922138154
172,CC110037,Motor,SAN,192.79453107104044
173,CC110037,Motor,VAN,201.91103592807073
174,CC110037,Motor,DAN,210.7267839753645
175,CC110037,Motor,DMN,203.8213273514529
176,CC110037,Motor,Aud.,203.43621096840485
177,CC110037,Motor,Vis.,211.03937922739954
178,CC110037,Motor,Subc.,203.7414545632903
179,CC110037,Motor,Whole Brain,199.0377738552938
180,CC110037,Aud.,FPN,203.96612226188608
181,CC110037,Aud.,CON,197.67498217693287
182,CC110037,Aud.,SAN,190.98878067264621
183,CC110037,Aud.,VAN,197.62985221381516
184,CC110037,Aud.,DAN,192.4600496339042
185,CC110037,Aud.,DMN,193.59469211409635
186,CC110037,Aud.,Motor,195.44707196890806
187,CC110037,Aud.,Vis.,197.77587515745392
188,CC110037,Aud.,Subc.,197.45613395547792
189,CC110037,Aud.,Whole Brain,195.32995828621242
190,CC110037,Vis.,FPN,198.2206940906516
191,CC110037,Vis.,CON,221.7080974684971
192,CC110037,Vis.,SAN,207.905273743404
193,CC110037,Vis.,VAN,207.57521852350135
194,CC110037,Vis.,DAN,201.09636887013454
195,CC110037,Vis.,DMN,200.29882540046268
196,CC110037,Vis.,Motor,207.79874275956607
197,CC110037,Vis.,Aud.,215.06056468740115
198,CC110037,Vis.,Subc.,190.5847076948543
199,CC110037,Vis.,Whole Brain,201.5615341768239
200,CC110037,Subc.,FPN,209.27490283288526
201,CC110037,Subc.,CON,210.5505870844943
202,CC110037,Subc.,SAN,198.65708286734258
203,CC110037,Subc.,VAN,213.97940048355227
204,CC110037,Subc.,DAN,212.13485039167517
205,CC110037,Subc.,DMN,204.280437825149
206,CC110037,Subc.,Motor,201.4437469717632
207,CC110037,Subc.,Aud.,209.32300402688804
208,CC110037,Subc.,Vis.,195.73726168071644
209,CC110037,Subc.,Whole Brain,202.29059959111038
210,CC110037,Whole Brain,FPN,206.47757079356748
211,CC110037,Whole Brain,CON,204.28694885673335
212,CC110037,Whole Brain,SAN,196.98829501336957
213,CC110037,Whole Brain,VAN,205.45632088437605
214,CC110037,Whole Brain,DAN,205.68934120756091
215,CC110037,Whole Brain,DMN,199.96413094896852
216,CC110037,Whole Brain,Motor,197.5111851890506
217,CC110037,Whole Brain,Aud.,206.30587934773436
218,CC110037,Whole Brain,Vis.,200.8628093494443
219,CC110037,Whole Brain,Subc.,198.11995212429198
220,CC110045,FPN,CON,213.82090030064919
221,CC110045,FPN,SAN,185.0272532974577
222,CC110045,FPN,VAN,214.95162513783384
223,CC110045,FPN,DAN,194.78361153815618
224,CC110045,FPN,DMN,205.6308888933489
225,CC110045,FPN,Motor,220.96522131211836
226,CC110045,FPN,Aud.,214.6535718632673
227,CC110045,FPN,Vis.,202.41601318394697
228,CC110045,FPN,Subc.,203.32523786653005
229,CC110045,FPN,Whole Brain,201.8086160852774
230,CC110045,CON,FPN,216.87122384664025
231,CC110045,CON,SAN,187.74956102994452
232,CC110045,CON,VAN,225.71163931042977
233,CC110045,CON,DAN,212.7701606718388
234,CC110045,CON,DMN,211.5227379377137
235,CC110045,CON,Motor,201.03437766651066
236,CC110045,CON,Aud.,208.51083553472364
237,CC110045,CON,Vis.,229.74947503869416
238,CC110045,CON,Subc.,241.90741037661223
239,CC110045,CON,Whole Brain,209.60702032621998
240,CC110045,SAN,FPN,200.8320061391467
241,CC110045,SAN,CON,203.7137832332639
242,CC110045,SAN,VAN,229.5884102590268
243,CC110045,SAN,DAN,203.527747890275
244,CC110045,SAN,DMN,211.9032039796954
245,CC110045,SAN,Motor,226.37470548294445
246,CC110045,SAN,Aud.,206.36337870206012
247,CC110045,SAN,Vis.,227.60904757725152
248,CC110045,SAN,Subc.,233.47079890873974
249,CC110045,SAN,Whole Brain,211.42107439012133
250,CC110045,VAN,FPN,167.83267041529427
251,CC110045,VAN,CON,171.96710679905618
252,CC110045,VAN,SAN,161.39389276939303
253,CC110045,VAN,DAN,151.9247938338403
254,CC110045,VAN,DMN,171.35531723311718
255,CC110045,VAN,Motor,172.21360866450402
256,CC110045,VAN,Aud.,175.1280692783369
257,CC110045,VAN,Vis.,166.48855580724856
258,CC110045,VAN,Subc.,165.48906900300096
259,CC110045,VAN,Whole Brain,167.36946637962933
260,CC110045,DAN,FPN,178.73321384980247
261,CC110045,DAN,CON,191.89869434554726
262,CC110045,DAN,SAN,169.23959903279234
263,CC110045,DAN,VAN,180.4034694707041
264,CC110045,DAN,DMN,188.82426437789024
265,CC110045,DAN,Motor,203.08061780597208
266,CC110045,DAN,Aud.,186.81530643209834
267,CC110045,DAN,Vis.,185.85618490028048
268,CC110045,DAN,Subc.,186.92068671077894
269,CC110045,DAN,Whole Brain,185.56713478420212
270,CC110045,DMN,FPN,192.52444332191183
271,CC110045,DMN,CON,196.30974060889002
272,CC110045,DMN,SAN,177.3547903898934
273,CC110045,DMN,VAN,211.3171132304468
274,CC110045,DMN,DAN,191.95829361015305
275,CC110045,DMN,Motor,217.26108247405688
276,CC110045,DMN,Aud.,181.75920380627733
277,CC110045,DMN,Vis.,207.6506124263319
278,CC110045,DMN,Subc.,224.3557019148881
279,CC110045,DMN,Whole Brain,194.37436435873408
280,CC110045,Motor,FPN,217.70873675572858
281,CC110045,Motor,CON,199.90420160228953
282,CC110045,Motor,SAN,207.72160872710086
283,CC110045,Motor,VAN,215.21499683924702
284,CC110045,Motor,DAN,217.85744485215622
285,CC110045,Motor,DMN,227.164819746387
286,CC110045,Motor,Aud.,223.15863793286573
287,CC110045,Motor,Vis.,211.71024746573158
288,CC110045,Motor,Subc.,188.7563592241397
289,CC110045,Motor,Whole Brain,209.2485658150585
290,CC110045,Aud.,FPN,186.7544516061979
291,CC110045,Aud.,CON,178.64490917388707
292,CC110045,Aud.,SAN,158.4294016292209
293,CC110045,Aud.,VAN,202.45940435780125
294,CC110045,Aud.,DAN,176.87383937670324
295,CC110045,Aud.,DMN,170.08125829142557
296,CC110045,Aud.,Motor,194.08551815024896
297,CC110045,Aud.,Vis.,194.8839114767047
298,CC110045,Aud.,Subc.,204.13217989121736
299,CC110045,Aud.,Whole Brain,181.15719608391007
300,CC110045,Vis.,FPN,190.1930497294958
301,CC110045,Vis.,CON,214.66615436991256
302,CC110045,Vis.,SAN,198.40077486462187
303,CC110045,Vis.,VAN,200.39673525078967
304,CC110045,Vis.,DAN,194.94214453726892
305,CC110045,Vis.,DMN,207.2784855276652
306,CC110045,Vis.,Motor,202.04717009320822
307,CC110045,Vis.,Aud.,214.60674789747483
308,CC110045,Vis.,Subc.,172.42507291187027
309,CC110045,Vis.,Whole Brain,198.58098609604835
310,CC110045,Subc.,FPN,217.0698891274151
311,CC110045,Subc.,CON,238.303130948591
312,CC110045,Subc.,SAN,223.96439973820696
313,CC110045,Subc.,VAN,217.14038770734112
314,CC110045,Subc.,DAN,217.54395744433472
315,CC110045,Subc.,DMN,246.75053481492495
316,CC110045,Subc.,Motor,194.0376683300139
317,CC110045,Subc.,Aud.,248.49293857294015
318,CC110045,Subc.,Vis.,192.9792379810206
319,CC110045,Subc.,Whole Brain,216.5103028557624
320,CC110045,Whole Brain,FPN,194.43025958013558
321,CC110045,Whole Brain,CON,199.50959843327377
322,CC110045,Whole Brain,SAN,185.50312624611857
323,CC110045,Whole Brain,VAN,208.83134859192816
324,CC110045,Whole Brain,DAN,195.86727592518403
325,CC110045,Whole Brain,DMN,200.03150447597997
326,CC110045,Whole Brain,Motor,203.66264767446756
327,CC110045,Whole Brain,Aud.,202.14840819119817
328,CC110045,Whole Brain,Vis.,203.1686027903317
329,CC110045,Whole Brain,Subc.,200.66834058922024
330,CC110056,FPN,CON,265.4530439627727
331,CC110056,FPN,SAN,251.99745560460988
332,CC110056,FPN,VAN,285.46312171587664
333,CC110056,FPN,DAN,285.18680713962
334,CC110056,FPN,DMN,278.8017583903063
335,CC110056,FPN,Motor,254.4665892980249
336,CC110056,FPN,Aud.,295.9724512374239
337,CC110056,FPN,Vis.,268.54786285192495
338,CC110056,FPN,Subc.,276.3959060148157
339,CC110056,FPN,Whole Brain,266.3254555135063
340,CC110056,CON,FPN,267.7895657675013
341,CC110056,CON,SAN,245.6046749675125
342,CC110056,CON,VAN,288.977530644763
343,CC110056,CON,DAN,294.18965882948334
344,CC110056,CON,DMN,290.36812259290724
345,CC110056,CON,Motor,263.7221678224637
346,CC110056,CON,Aud.,295.1375157035782
347,CC110056,CON,Vis.,294.22964197622287
348,CC110056,CON,Subc.,302.1304976135932
349,CC110056,CON,Whole Brain,278.1487462893998
350,CC110056,SAN,FPN,262.1000633428274
351,CC110056,SAN,CON,251.6483320451154
352,CC110056,SAN,VAN,296.9366666131874
353,CC110056,SAN,DAN,301.65865782154657
354,CC110056,SAN,DMN,293.3052622656521
355,CC110056,SAN,Motor,271.39472419004665
356,CC110056,SAN,Aud.,310.04865546895076
357,CC110056,SAN,Vis.,301.47728728135803
358,CC110056,SAN,Subc.,300.3652470118985
359,CC110056,SAN,Whole Brain,280.7579462203562
360,CC110056,VAN,FPN,292.9857275577103
361,CC110056,VAN,CON,287.8096509998444
362,CC110056,VAN,SAN,286.64888477217636
363,CC110056,VAN,DAN,268.36257324246196
364,CC110056,VAN,DMN,282.7302412223307
365,CC110056,VAN,Motor,285.4181103431177
366,CC110056,VAN,Aud.,296.7003263543257
367,CC110056,VAN,Vis.,278.8965333743394
368,CC110056,VAN,Subc.,295.2802353272743
369,CC110056,VAN,Whole Brain,283.2600585420111
370,CC110056,DAN,FPN,320.26799027034093
371,CC110056,DAN,CON,328.73641266773285
372,CC110056,DAN,SAN,334.6557245248528
373,CC110056,DAN,VAN,291.4627965797535
374,CC110056,DAN,DMN,300.97207110756017
375,CC110056,DAN,Motor,321.08659156838644
376,CC110056,DAN,Aud.,302.1400294206454
377,CC110056,DAN,Vis.,290.5841300354641
378,CC110056,DAN,Subc.,280.52064059925056
379,CC110056,DAN,Whole Brain,305.9015341014517
380,CC110056,DMN,FPN,268.0204873120671
381,CC110056,DMN,CON,272.5878119800593
382,CC110056,DMN,SAN,273.1800294844107
383,CC110056,DMN,VAN,271.675788583961
384,CC110056,DMN,DAN,267.2709684204212
385,CC110056,DMN,Motor,271.29018579521056
386,CC110056,DMN,Aud.,272.25298954932884
387,CC110056,DMN,Vis.,258.11243862095785
388,CC110056,DMN,Subc.,255.30524460104695
389,CC110056,DMN,Whole Brain,266.03395004789917
390,CC110056,Motor,FPN,258.62413194277866
391,CC110056,Motor,CON,264.69966517333876
392,CC110056,Motor,SAN,260.72157325108356
393,CC110056,Motor,VAN,281.93422236942087
394,CC110056,Motor,DAN,290.41927457568687
395,CC110056,Motor,DMN,287.8487898425143
396,CC110056,Motor,Aud.,302.6337042117578
397,CC110056,Motor,Vis.,285.4250146649269
398,CC110056,Motor,Subc.,290.2135468990042
399,CC110056,Motor,Whole Brain,274.58029955194706
400,CC110056,Aud.,FPN,286.319790439283
401,CC110056,Aud.,CON,276.5742366295256
402,CC110056,Aud.,SAN,295.35974302539
403,CC110056,Aud.,VAN,261.8945528361909
404,CC110056,Aud.,DAN,252.933352995503
405,CC110056,Aud.,DMN,259.8891698635795
406,CC110056,Aud.,Motor,276.62626058050034
407,CC110056,Aud.,Vis.,249.04189304693352
408,CC110056,Aud.,Subc.,239.61117074554932
409,CC110056,Aud.,Whole Brain,264.95917859832224
410,CC110056,Vis.,FPN,260.59472742294315
411,CC110056,Vis.,CON,262.96732664730456
412,CC110056,Vis.,SAN,270.6946260090267
413,CC110056,Vis.,VAN,266.97202937606824
414,CC110056,Vis.,DAN,255.88531109659775
415,CC110056,Vis.,DMN,250.6087725387044
416,CC110056,Vis.,Motor,258.74922679354523
417,CC110056,Vis.,Aud.,253.47037616368516
418,CC110056,Vis.,Subc.,213.5761719957424
419,CC110056,Vis.,Whole Brain,249.77563252126924
420,CC110056,Subc.,FPN,283.06875946912265
421,CC110056,Subc.,CON,286.9686979659813
422,CC110056,Subc.,SAN,290.9373074648583
423,CC110056,Subc.,VAN,295.89940326551744
424,CC110056,Subc.,DAN,271.59650727548
425,CC110056,Subc.,DMN,266.8683980433507
426,CC110056,Subc.,Motor,277.91392205415457
427,CC110056,Subc.,Aud.,265.48769524193426
428,CC110056,Subc.,Vis.,232.31334447788737
429,CC110056,Subc.,Whole Brain,265.5319754337328
430,CC110056,Whole Brain,FPN,265.8427450216938
431,CC110056,Whole Brain,CON,269.3285824367176
432,CC110056,Whole Brain,SAN,268.07153234439875
433,CC110056,Whole Brain,VAN,277.45504413407906
434,CC110056,Whole Brain,DAN,274.93197958230536
435,CC110056,Whole Brain,DMN,273.41096468859854
436,CC110056,Whole Brain,Motor,266.3774747947634
437,CC110056,Whole Brain,Aud.,281.22742259878675
438,CC110056,Whole Brain,Vis.,263.9795175243486
439,CC110056,Whole Brain,Subc.,261.70369131499024
440,CC110069,FPN,CON,135.87488388139275
441,CC110069,FPN,SAN,122.7578307774347
442,CC110069,FPN,VAN,173.52323310083113
443,CC110069,FPN,DAN,151.37892390163574
444,CC110069,FPN,DMN,139.38089935082706
445,CC110069,FPN,Motor,133.59005171988727
446,CC110069,FPN,Aud.,146.20559361390698
447,CC110069,FPN,Vis.,120.66314789021669
448,CC110069,FPN,Subc.,104.60571115094314
449,CC110069,FPN,Whole Brain,130.59721517959818
450,CC110069,CON,FPN,139.00378955647162
451,CC110069,CON,SAN,130.44760746548744
452,CC110069,CON,VAN,188.54120450638305
453,CC110069,CON,DAN,169.97375530326178
454,CC110069,CON,DMN,157.2651388231106
455,CC110069,CON,Motor,139.13318398468493
456,CC110069,CON,Aud.,164.22950685944298
457,CC110069,CON,Vis.,155.52907593173944
458,CC110069,CON,Subc.,141.8795461974126
459,CC110069,CON,Whole Brain,149.23340185583524
460,CC110069,SAN,FPN,141.1870924650198
461,CC110069,SAN,CON,139.86065236374796
462,CC110069,SAN,VAN,197.57750928965302
463,CC110069,SAN,DAN,173.45838855283347
464,CC110069,SAN,DMN,159.54021010745856
465,CC110069,SAN,Motor,150.56467784335481
466,CC110069,SAN,Aud.,167.70755375549663
467,CC110069,SAN,Vis.,156.53139054532124
468,CC110069,SAN,Subc.,139.72957819830924
469,CC110069,SAN,Whole Brain,152.73836031702206
470,CC110069,VAN,FPN,123.89096995950557
471,CC110069,VAN,CON,139.0953458406008
472,CC110069,VAN,SAN,130.223088888581
473,CC110069,VAN,DAN,121.66936328152697
474,CC110069,VAN,DMN,133.40388944659244
475,CC110069,VAN,Motor,131.44221509172235
476,CC110069,VAN,Aud.,124.26351332544286
477,CC110069,VAN,Vis.,124.61995818608959
478,CC110069,VAN,Subc.,117.79417576478552
479,CC110069,VAN,Whole Brain,128.52708815665386
480,CC110069,DAN,FPN,134.7486361816977
481,CC110069,DAN,CON,146.05112000818374
482,CC110069,DAN,SAN,135.8649974554465
483,CC110069,DAN,VAN,154.01985877193954
484,CC110069,DAN,DMN,143.22991142798983
485,CC110069,DAN,Motor,140.4278175419793
486,CC110069,DAN,Aud.,139.69598993580837
487,CC110069,DAN,Vis.,136.81426684973476
488,CC110069,DAN,Subc.,128.44913370748637
489,CC110069,DAN,Whole Brain,139.32170805318503
490,CC110069,DMN,FPN,138.73532004531432
491,CC110069,DMN,CON,154.5366176371032
492,CC110069,DMN,SAN,139.68014881388189
493,CC110069,DMN,VAN,178.3360066614644
494,CC110069,DMN,DAN,158.88302466949565
495,CC110069,DMN,Motor,148.70003383534404
496,CC110069,DMN,Aud.,150.26029638196144
497,CC110069,DMN,Vis.,144.60912674197928
498,CC110069,DMN,Subc.,132.45823791009488
499,CC110069,DMN,Whole Brain,146.25167626163332
500,CC110069,Motor,FPN,122.956436586015
501,CC110069,Motor,CON,128.98863827368945
502,CC110069,Motor,SAN,123.53051102070218
503,CC110069,Motor,VAN,175.99824868628227
504,CC110069,Motor,DAN,153.9685476569253
505,CC110069,Motor,DMN,141.58465825376044
506,CC110069,Motor,Aud.,144.3680979366128
507,CC110069,Motor,Vis.,131.24251112798618
508,CC110069,Motor,Subc.,110.70099001670796
509,CC110069,Motor,Whole Brain,132.74443107609682
510,CC110069,Aud.,FPN,135.41213042950307
511,CC110069,Aud.,CON,150.34707703084376
512,CC110069,Aud.,SAN,136.60646794966732
513,CC110069,Aud.,VAN,160.2321322317266
514,CC110069,Aud.,DAN,146.22077280123295
515,CC110069,Aud.,DMN,141.15363466016817
516,CC110069,Aud.,Motor,140.46310547127123
517,CC110069,Aud.,Vis.,136.25966851136573
518,CC110069,Aud.,Subc.,126.5252553068498
519,CC110069,Aud.,Whole Brain,139.51313747805193
520,CC110069,Vis.,FPN,113.51442658972935
521,CC110069,Vis.,CON,143.19101574449454
522,CC110069,Vis.,SAN,129.8755487287175
523,CC110069,Vis.,VAN,171.11763423370346
524,CC110069,Vis.,DAN,149.3689417527087
525,CC110069,Vis.,DMN,140.2158293542133
526,CC110069,Vis.,Motor,133.3209350599654
527,CC110069,Vis.,Aud.,144.25653691459686
528,CC110069,Vis.,Subc.,94.76246949563128
529,CC110069,Vis.,Whole Brain,130.44384106325748
530,CC110069,Subc.,FPN,112.54966942876555
531,CC110069,Subc.,CON,145.5644465190743
532,CC110069,Subc.,SAN,128.38841199980047
533,CC110069,Subc.,VAN,188.1481930574082
534,CC110069,Subc.,DAN,162.45703162972316
535,CC110069,Subc.,DMN,147.00413891688888
536,CC110069,Subc.,Motor,129.89309404163737
537,CC110069,Subc.,Aud.,150.83918769755837
538,CC110069,Subc.,Vis.,115.63256636922559
539,CC110069,Subc.,Whole Brain,133.47718979973317
540,CC110069,Whole Brain,FPN,126.76565820806776
541,CC110069,Whole Brain,CON,142.18575641744658
542,CC110069,Whole Brain,SAN,130.54279393740492
543,CC110069,Whole Brain,VAN,174.95319387313094
544,CC110069,Whole Brain,DAN,154.6680917292139
545,CC110069,Whole Brain,DMN,144.35289324412747
546,CC110069,Whole Brain,Motor,137.47748928492103
547,CC110069,Whole Brain,Aud.,147.91059856343182
548,CC110069,Whole Brain,Vis.,133.43348550964285
549,CC110069,Whole Brain,Subc.,118.17846311189523
550,CC110087,FPN,CON,235.49350447751192
551,CC110087,FPN,SAN,221.62369542486942
552,CC110087,FPN,VAN,268.20991734625926
553,CC110087,FPN,DAN,261.1080929585918
554,CC110087,FPN,DMN,243.0095277516055
555,CC110087,FPN,Motor,243.52135540468353
556,CC110087,FPN,Aud.,259.021218643873
557,CC110087,FPN,Vis.,239.81187927953428
558,CC110087,FPN,Subc.,226.50666541441254
559,CC110087,FPN,Whole Brain,238.11988676996563
560,CC110087,CON,FPN,248.8075646747535
561,CC110087,CON,SAN,222.52857430153657
562,CC110087,CON,VAN,279.09462489347646
563,CC110087,CON,DAN,264.73234521437854
564,CC110087,CON,DMN,261.6490797766707
565,CC110087,CON,Motor,231.77849869162293
566,CC110087,CON,Aud.,252.52459612781857
567,CC110087,CON,Vis.,266.69278849547516
568,CC110087,CON,Subc.,259.44775473158865
569,CC110087,CON,Whole Brain,249.06629281515848
570,CC110087,SAN,FPN,238.17840825753206
571,CC110087,SAN,CON,216.0284817314127
572,CC110087,SAN,VAN,269.5484084614175
573,CC110087,SAN,DAN,251.62845308700432
574,CC110087,SAN,DMN,235.965911961323
575,CC110087,SAN,Motor,231.66367441788324
576,CC110087,SAN,Aud.,236.95941537228515
577,CC110087,SAN,Vis.,249.777894469204
578,CC110087,SAN,Subc.,231.12788470174291
579,CC110087,SAN,Whole Brain,233.56624477768335
580,CC110087,VAN,FPN,201.62486154734648
581,CC110087,VAN,CON,192.87486237130082
582,CC110087,VAN,SAN,184.3506570568273
583,CC110087,VAN,DAN,185.9091412453913
584,CC110087,VAN,DMN,188.8060261304201
585,CC110087,VAN,Motor,205.12768995930782
