,subject,net1,net2,MeanGVC
135,CC110037,CON,VAN,0.2500228253217195
136,CC110037,CON,DAN,0.21320370295951024
137,CC110037,CON,DMN,0.23818672018134093
138,CC110037,CON,Motor,0.22325078597029624
139,CC110037,CON,Aud.,0.26655823099269177
140,CC110037,CON,Vis.,0.2506615787474792
141,CC110037,CON,Subc.,0.26274797744122325
142,CC110037,CON,Whole Brain,0.24339814570846782
143,CC110037,SAN,FPN,0.2694692044649244
144,CC110037,SAN,CON,0.23971493104176886
145,CC110037,SAN,SAN,0.24496922386441894
146,CC110037,SAN,VAN,0.24579963714828043
147,CC110037,SAN,DAN,0.21120355833895013
148,CC110037,SAN,DMN,0.22913585822674254
149,CC110037,SAN,Motor,0.23312623195926038
150,CC110037,SAN,Aud.,0.2544297612842119
151,CC110037,SAN,Vis.,0.23310151590587336
152,CC110037,SAN,Subc.,0.24832323769044287
153,CC110037,SAN,Whole Brain,0.23895071354614375
154,CC110037,VAN,FPN,0.35244807664751404
155,CC110037,VAN,CON,0.33789935111538555
156,CC110037,VAN,SAN,0.34600862758118756
157,CC110037,VAN,VAN,0.3106331566651829
158,CC110037,VAN,DAN,0.3094070475734969
159,CC110037,VAN,DMN,0.3194125020596751
160,CC110037,VAN,Motor,0.2525684516131122
161,CC110037,VAN,Aud.,0.3291267585580791
162,CC110037,VAN,Vis.,0.31303291803181427
163,CC110037,VAN,Subc.,0.3294844549900046
164,CC110037,VAN,Whole Brain,0.31574587704307
165,CC110037,DAN,FPN,0.29631892477829797
166,CC110037,DAN,CON,0.252716790433979
167,CC110037,DAN,SAN,0.26001660462667703
168,CC110037,DAN,VAN,0.25322411455838617
169,CC110037,DAN,DAN,0.23904540222697732
170,CC110037,DAN,DMN,0.25565516459672877
171,CC110037,DAN,Motor,0.22057269480170952
172,CC110037,DAN,Aud.,0.27548264873287664
173,CC110037,DAN,Vis.,0.2507290030903389
174,CC110037,DAN,Subc.,0.23669407915327675
175,CC110037,DAN,Whole Brain,0.25357554346312094
176,CC110037,DMN,FPN,0.2924792885467131
177,CC110037,DMN,CON,0.2734765718640429
178,CC110037,DMN,SAN,0.2767840856415043
179,CC110037,DMN,VAN,0.2531787890240137
180,CC110037,DMN,DAN,0.24062422349467258
181,CC110037,DMN,DMN,0.2635074217150891
182,CC110037,DMN,Motor,0.24260490824738093
183,CC110037,DMN,Aud.,0.28666147217664856
184,CC110037,DMN,Vis.,0.26178286121060135
185,CC110037,DMN,Subc.,0.2885519555916244
186,CC110037,DMN,Whole Brain,0.26632409691353676
187,CC110037,Motor,FPN,0.2510404052759819
188,CC110037,Motor,CON,0.25721658318253837
189,CC110037,Motor,SAN,0.2364277152293021
190,CC110037,Motor,VAN,0.19882309563392753
191,CC110037,Motor,DAN,0.1803418721116949
192,CC110037,Motor,DMN,0.22736188338540733
193,CC110037,Motor,Motor,0.22093991619546569
194,CC110037,Motor,Aud.,0.22783929104673808
195,CC110037,Motor,Vis.,0.2661616410934064
196,CC110037,Motor,Subc.,0.3006333825512546
197,CC110037,Motor,Whole Brain,0.23797062269087504
198,CC110037,Aud.,FPN,0.28999076405512875
199,CC110037,Aud.,CON,0.27381436938593223
200,CC110037,Aud.,SAN,0.27419475073559296
201,CC110037,Aud.,VAN,0.2663477175470724
202,CC110037,Aud.,DAN,0.25103775674934836
203,CC110037,Aud.,DMN,0.26481391033332063
204,CC110037,Aud.,Motor,0.23641693203025288
205,CC110037,Aud.,Aud.,0.29668333422083565
206,CC110037,Aud.,Vis.,0.26234449056440295
207,CC110037,Aud.,Subc.,0.286184879061185
208,CC110037,Aud.,Whole Brain,0.26659334265836304
209,CC110037,Vis.,FPN,0.27633506136210656
210,CC110037,Vis.,CON,0.2546085790395917
211,CC110037,Vis.,SAN,0.2574501207734177
212,CC110037,Vis.,VAN,0.2375551527521222
213,CC110037,Vis.,DAN,0.21139641282649937
214,CC110037,Vis.,DMN,0.24250466511656943
215,CC110037,Vis.,Motor,0.23692048364004079
216,CC110037,Vis.,Aud.,0.2714709964231232
217,CC110037,Vis.,Vis.,0.24694843238687395
218,CC110037,Vis.,Subc.,0.2870407037469685
219,CC110037,Vis.,Whole Brain,0.250548715590903
220,CC110037,Subc.,FPN,0.2663718850366389
221,CC110037,Subc.,CON,0.22736095485515675
222,CC110037,Subc.,SAN,0.2358005579389764
223,CC110037,Subc.,VAN,0.21789787524274948
224,CC110037,Subc.,DAN,0.19376822003262098
225,CC110037,Subc.,DMN,0.236712923879465
226,CC110037,Subc.,Motor,0.2280079675902018
227,CC110037,Subc.,Aud.,0.2577173959038406
228,CC110037,Subc.,Vis.,0.24313708596578051
229,CC110037,Subc.,Subc.,0.27875265203549926
230,CC110037,Subc.,Whole Brain,0.23962331284947105
231,CC110037,Whole Brain,FPN,0.284803158289217
232,CC110037,Whole Brain,CON,0.26673005283947376
233,CC110037,Whole Brain,SAN,0.26493452401782086
234,CC110037,Whole Brain,VAN,0.2495398333455264
235,CC110037,Whole Brain,DAN,0.22735269442793832
236,CC110037,Whole Brain,DMN,0.2546052098279965
237,CC110037,Whole Brain,Motor,0.23748407538627536
238,CC110037,Whole Brain,Aud.,0.27671352767285584
239,CC110037,Whole Brain,Vis.,0.2615731344934045
240,CC110037,Whole Brain,Subc.,0.28956451370256975
241,CC110037,Whole Brain,Whole Brain,0.2596986700483987
242,CC110045,FPN,FPN,0.17155880842541393
243,CC110045,FPN,CON,0.20102206254953953
244,CC110045,FPN,SAN,0.19003399055243575
245,CC110045,FPN,VAN,0.22711741357740364
246,CC110045,FPN,DAN,0.19872735320296117
247,CC110045,FPN,DMN,0.15693814873333042
248,CC110045,FPN,Motor,0.22745407341148116
249,CC110045,FPN,Aud.,0.17831477008363944
250,CC110045,FPN,Vis.,0.16055006676756226
251,CC110045,FPN,Subc.,0.16827979915632812
252,CC110045,FPN,Whole Brain,0.1815799325631101
253,CC110045,CON,FPN,0.18232238880290527
254,CC110045,CON,CON,0.17770536725952216
255,CC110045,CON,SAN,0.1757440752827954
256,CC110045,CON,VAN,0.25081110931824535
257,CC110045,CON,DAN,0.20134778875674655
258,CC110045,CON,DMN,0.16504646028653522
259,CC110045,CON,Motor,0.2265413305176061
260,CC110045,CON,Aud.,0.1624591772289175
261,CC110045,CON,Vis.,0.17602440796384905
262,CC110045,CON,Subc.,0.1974688456457638
263,CC110045,CON,Whole Brain,0.1859993673164051
264,CC110045,SAN,FPN,0.19423269595413334
265,CC110045,SAN,CON,0.17746265490165658
266,CC110045,SAN,SAN,0.17407970317111912
267,CC110045,SAN,VAN,0.2272282535632134
268,CC110045,SAN,DAN,0.20521962246517952
269,CC110045,SAN,DMN,0.16202333161661922
270,CC110045,SAN,Motor,0.21550108793471492
271,CC110045,SAN,Aud.,0.17460277546407885
272,CC110045,SAN,Vis.,0.17450891898399942
273,CC110045,SAN,Subc.,0.16535879056492075
274,CC110045,SAN,Whole Brain,0.1827167788724707
275,CC110045,VAN,FPN,0.14165058445951728
276,CC110045,VAN,CON,0.16303707282428687
277,CC110045,VAN,SAN,0.12840255985288693
278,CC110045,VAN,VAN,0.20922087139313397
279,CC110045,VAN,DAN,0.15439183309607282
280,CC110045,VAN,DMN,0.1376894038987638
281,CC110045,VAN,Motor,0.18473206970880712
282,CC110045,VAN,Aud.,0.1456242055713226
283,CC110045,VAN,Vis.,0.13435865510273007
284,CC110045,VAN,Subc.,0.1276392268777542
285,CC110045,VAN,Whole Brain,0.14858171740374562
286,CC110045,DAN,FPN,0.19537628491013231
287,CC110045,DAN,CON,0.19412032017031067
288,CC110045,DAN,SAN,0.19566142097369066
289,CC110045,DAN,VAN,0.2481031979347557
290,CC110045,DAN,DAN,0.21496160807292258
291,CC110045,DAN,DMN,0.1856938681180381
292,CC110045,DAN,Motor,0.23640939576356074
293,CC110045,DAN,Aud.,0.21465572736279526
294,CC110045,DAN,Vis.,0.1932401482354847
295,CC110045,DAN,Subc.,0.16999834562284938
296,CC110045,DAN,Whole Brain,0.20114977766871447
297,CC110045,DMN,FPN,0.1777212277977799
298,CC110045,DMN,CON,0.19056931837434238
299,CC110045,DMN,SAN,0.18311373578099086
300,CC110045,DMN,VAN,0.24871425059634886
301,CC110045,DMN,DAN,0.20695680796917873
302,CC110045,DMN,DMN,0.17873552640387283
303,CC110045,DMN,Motor,0.22500931329369786
304,CC110045,DMN,Aud.,0.20010752747147414
305,CC110045,DMN,Vis.,0.18739832247003319
306,CC110045,DMN,Subc.,0.17108682326598307
307,CC110045,DMN,Whole Brain,0.19261787277606846
308,CC110045,Motor,FPN,0.1555503481033008
309,CC110045,Motor,CON,0.16723748682208583
310,CC110045,Motor,SAN,0.1478358030756111
311,CC110045,Motor,VAN,0.20716469460616035
312,CC110045,Motor,DAN,0.1786039504039182
313,CC110045,Motor,DMN,0.14076415623109664
314,CC110045,Motor,Motor,0.1600552074701062
315,CC110045,Motor,Aud.,0.14354636311217003
316,CC110045,Motor,Vis.,0.1378604119383218
317,CC110045,Motor,Subc.,0.13118869497734822
318,CC110045,Motor,Whole Brain,0.15091448375536903
319,CC110045,Aud.,FPN,0.18924798257967496
320,CC110045,Aud.,CON,0.1705387953621124
321,CC110045,Aud.,SAN,0.17903735774849125
322,CC110045,Aud.,VAN,0.2511426009731652
323,CC110045,Aud.,DAN,0.22609047100903357
324,CC110045,Aud.,DMN,0.18319243450524675
325,CC110045,Aud.,Motor,0.20645478078780038
326,CC110045,Aud.,Aud.,0.21531965661155356
327,CC110045,Aud.,Vis.,0.19035858772653025
328,CC110045,Aud.,Subc.,0.15895911443389324
329,CC110045,Aud.,Whole Brain,0.19209831673519226
330,CC110045,Vis.,FPN,0.16253342728488215
331,CC110045,Vis.,CON,0.19535019263942185
332,CC110045,Vis.,SAN,0.17646182742028632
333,CC110045,Vis.,VAN,0.23360666834560428
334,CC110045,Vis.,DAN,0.1952095052569429
335,CC110045,Vis.,DMN,0.17069493665055316
336,CC110045,Vis.,Motor,0.21499819147668775
337,CC110045,Vis.,Aud.,0.19935987775582353
338,CC110045,Vis.,Vis.,0.172269158982432
339,CC110045,Vis.,Subc.,0.16730377480615108
340,CC110045,Vis.,Whole Brain,0.1836368062873288
341,CC110045,Subc.,FPN,0.17522634926072236
342,CC110045,Subc.,CON,0.21743712316491653
343,CC110045,Subc.,SAN,0.1784228970347211
344,CC110045,Subc.,VAN,0.2325076751170822
345,CC110045,Subc.,DAN,0.18875296623508706
346,CC110045,Subc.,DMN,0.1699295623017789
347,CC110045,Subc.,Motor,0.21423050554038775
348,CC110045,Subc.,Aud.,0.19580516508832083
349,CC110045,Subc.,Vis.,0.17171814937095597
350,CC110045,Subc.,Subc.,0.15885392158417275
351,CC110045,Subc.,Whole Brain,0.18521188959602108
352,CC110045,Whole Brain,FPN,0.1733111731689847
353,CC110045,Whole Brain,CON,0.1866442283979734
354,CC110045,Whole Brain,SAN,0.17461799921112336
355,CC110045,Whole Brain,VAN,0.2342471748667288
356,CC110045,Whole Brain,DAN,0.19815288100724956
357,CC110045,Whole Brain,DMN,0.16585137153334353
358,CC110045,Whole Brain,Motor,0.2110777201966113
359,CC110045,Whole Brain,Aud.,0.18389639358986618
360,CC110045,Whole Brain,Vis.,0.17076899741957965
361,CC110045,Whole Brain,Subc.,0.16241828843432624
362,CC110045,Whole Brain,Whole Brain,0.18104186537809458
363,CC110056,FPN,FPN,0.2606021704327179
364,CC110056,FPN,CON,0.30567640037891625
365,CC110056,FPN,SAN,0.3017657441559931
366,CC110056,FPN,VAN,0.199895969387416
367,CC110056,FPN,DAN,0.24513059724295483
368,CC110056,FPN,DMN,0.3007036013733655
369,CC110056,FPN,Motor,0.28638910953314184
370,CC110056,FPN,Aud.,0.3466487415831003
371,CC110056,FPN,Vis.,0.3041400849616699
372,CC110056,FPN,Subc.,0.30475916039388257
373,CC110056,FPN,Whole Brain,0.29167854186859077
374,CC110056,CON,FPN,0.247400166380592
375,CC110056,CON,CON,0.3105001874778911
376,CC110056,CON,SAN,0.2940782979969004
377,CC110056,CON,VAN,0.18425483898572964
378,CC110056,CON,DAN,0.22579963959809732
379,CC110056,CON,DMN,0.2733117046415523
380,CC110056,CON,Motor,0.29149235149225566
381,CC110056,CON,Aud.,0.329230526527453
382,CC110056,CON,Vis.,0.2793883350062335
383,CC110056,CON,Subc.,0.2796040249520535
384,CC110056,CON,Whole Brain,0.27594400483263415
385,CC110056,SAN,FPN,0.22480189317912966
386,CC110056,SAN,CON,0.26630703216526735
387,CC110056,SAN,SAN,0.2721305028397518
388,CC110056,SAN,VAN,0.18099782477172818
389,CC110056,SAN,DAN,0.22198561801435418
390,CC110056,SAN,DMN,0.26914550480080957
391,CC110056,SAN,Motor,0.28951557692723356
392,CC110056,SAN,Aud.,0.3256555799302303
393,CC110056,SAN,Vis.,0.2741614375454474
394,CC110056,SAN,Subc.,0.28075688565924295
395,CC110056,SAN,Whole Brain,0.2665210903345733
396,CC110056,VAN,FPN,0.4179601455292824
397,CC110056,VAN,CON,0.3944958416295279
398,CC110056,VAN,SAN,0.429336198234356
399,CC110056,VAN,VAN,0.3341225931758971
400,CC110056,VAN,DAN,0.3609346198388421
401,CC110056,VAN,DMN,0.425549948207258
402,CC110056,VAN,Motor,0.4311990335273632
403,CC110056,VAN,Aud.,0.4728326953156362
404,CC110056,VAN,Vis.,0.4193566029223418
405,CC110056,VAN,Subc.,0.40891807306757705
406,CC110056,VAN,Whole Brain,0.41881524453235747
407,CC110056,DAN,FPN,0.4254666739528344
408,CC110056,DAN,CON,0.44633376644240963
409,CC110056,DAN,SAN,0.4711945111408761
410,CC110056,DAN,VAN,0.2975396133529426
411,CC110056,DAN,DAN,0.3095614039762546
412,CC110056,DAN,DMN,0.40622867922444095
413,CC110056,DAN,Motor,0.45019211439526086
414,CC110056,DAN,Aud.,0.4352612860082111
415,CC110056,DAN,Vis.,0.4155026626641132
416,CC110056,DAN,Subc.,0.39579082732658233
417,CC110056,DAN,Whole Brain,0.4169411920827353
418,CC110056,DMN,FPN,0.29303186266854975
419,CC110056,DMN,CON,0.29478531501147837
420,CC110056,DMN,SAN,0.3116653544671787
421,CC110056,DMN,VAN,0.19644649368518527
422,CC110056,DMN,DAN,0.22182810251891194
423,CC110056,DMN,DMN,0.29601219017170743
424,CC110056,DMN,Motor,0.3046966367925164
425,CC110056,DMN,Aud.,0.33365313060958846
426,CC110056,DMN,Vis.,0.3023174383504893
427,CC110056,DMN,Subc.,0.29362513193522277
428,CC110056,DMN,Whole Brain,0.293898602353365
429,CC110056,Motor,FPN,0.23382060654382736
430,CC110056,Motor,CON,0.2965186743473981
431,CC110056,Motor,SAN,0.3015041301946512
432,CC110056,Motor,VAN,0.18608434909458116
433,CC110056,Motor,DAN,0.22698492758620506
434,CC110056,Motor,DMN,0.2733000767645363
435,CC110056,Motor,Motor,0.2976386643946171
436,CC110056,Motor,Aud.,0.33736956292984677
437,CC110056,Motor,Vis.,0.29209795570341807
438,CC110056,Motor,Subc.,0.30245056177816015
439,CC110056,Motor,Whole Brain,0.27881762487311523
440,CC110056,Aud.,FPN,0.3057541290197157
441,CC110056,Aud.,CON,0.3215016029222015
442,CC110056,Aud.,SAN,0.3374372517570686
443,CC110056,Aud.,VAN,0.19158273872788367
444,CC110056,Aud.,DAN,0.20760214610871577
445,CC110056,Aud.,DMN,0.3082930789281901
446,CC110056,Aud.,Motor,0.3203633388057773
447,CC110056,Aud.,Aud.,0.3419070983782415
448,CC110056,Aud.,Vis.,0.31091438039927627
449,CC110056,Aud.,Subc.,0.3077246260784946
450,CC110056,Aud.,Whole Brain,0.30600228172442634
451,CC110056,Vis.,FPN,0.24270057486798988
452,CC110056,Vis.,CON,0.23757946603437358
453,CC110056,Vis.,SAN,0.25459103790126797
454,CC110056,Vis.,VAN,0.15516947343355028
455,CC110056,Vis.,DAN,0.18106808223080917
456,CC110056,Vis.,DMN,0.2362388957677836
457,CC110056,Vis.,Motor,0.25181348417846533
458,CC110056,Vis.,Aud.,0.2714562644592386
459,CC110056,Vis.,Vis.,0.2494323170652223
460,CC110056,Vis.,Subc.,0.24288887705294795
461,CC110056,Vis.,Whole Brain,0.23947295963030552
462,CC110056,Subc.,FPN,0.1982543564013441
463,CC110056,Subc.,CON,0.21082654475813176
464,CC110056,Subc.,SAN,0.23560567941954322
465,CC110056,Subc.,VAN,0.13754195009586212
466,CC110056,Subc.,DAN,0.14714818027833768
467,CC110056,Subc.,DMN,0.19997355247974705
468,CC110056,Subc.,Motor,0.23813136084324035
469,CC110056,Subc.,Aud.,0.22300820034098265
470,CC110056,Subc.,Vis.,0.19557270616610536
471,CC110056,Subc.,Subc.,0.20172109555952392
472,CC110056,Subc.,Whole Brain,0.20511269778937352
473,CC110056,Whole Brain,FPN,0.2714726779611642
474,CC110056,Whole Brain,CON,0.29465173997745636
475,CC110056,Whole Brain,SAN,0.306137941064761
476,CC110056,Whole Brain,VAN,0.1931087538374805
477,CC110056,Whole Brain,DAN,0.22355658162675685
478,CC110056,Whole Brain,DMN,0.28641632798992583
479,CC110056,Whole Brain,Motor,0.3009650989739481
480,CC110056,Whole Brain,Aud.,0.330114064480326
481,CC110056,Whole Brain,Vis.,0.29423365737403817
482,CC110056,Whole Brain,Subc.,0.2923049473805879
483,CC110056,Whole Brain,Whole Brain,0.28659369225771353
484,CC110069,FPN,FPN,0.13456096429386524
485,CC110069,FPN,CON,0.1495593903206625
486,CC110069,FPN,SAN,0.1557430726685052
487,CC110069,FPN,VAN,0.1689943857912711
488,CC110069,FPN,DAN,0.12110516226959331
489,CC110069,FPN,DMN,0.158486431648004
490,CC110069,FPN,Motor,0.16814630562210228
491,CC110069,FPN,Aud.,0.18828959736242884
492,CC110069,FPN,Vis.,0.13249113513857733
493,CC110069,FPN,Subc.,0.1214788755850781
494,CC110069,FPN,Whole Brain,0.1511347524608037
495,CC110069,CON,FPN,0.1371764619566704
496,CC110069,CON,CON,0.14361172630481944
497,CC110069,CON,SAN,0.13571442424061836
498,CC110069,CON,VAN,0.19613861351937154
499,CC110069,CON,DAN,0.14542760440839383
500,CC110069,CON,DMN,0.1605390133502161
501,CC110069,CON,Motor,0.1450641761521201
502,CC110069,CON,Aud.,0.19108093352510422
503,CC110069,CON,Vis.,0.13542276459487032
504,CC110069,CON,Subc.,0.11443659335915993
505,CC110069,CON,Whole Brain,0.14875586830035215
506,CC110069,SAN,FPN,0.14416548561899875
507,CC110069,SAN,CON,0.15157308758808838
508,CC110069,SAN,SAN,0.1489630046284292
509,CC110069,SAN,VAN,0.1837961066035335
510,CC110069,SAN,DAN,0.14057017650377912
511,CC110069,SAN,DMN,0.16695111967322573
512,CC110069,SAN,Motor,0.15876854128283827
513,CC110069,SAN,Aud.,0.19265738323713558
514,CC110069,SAN,Vis.,0.13609581030248524
515,CC110069,SAN,Subc.,0.12192857172618927
516,CC110069,SAN,Whole Brain,0.15475471034966606
517,CC110069,VAN,FPN,0.22749998165273166
518,CC110069,VAN,CON,0.25342197630548163
519,CC110069,VAN,SAN,0.2317988580147224
520,CC110069,VAN,VAN,0.18595870706025402
521,CC110069,VAN,DAN,0.16523113274599832
522,CC110069,VAN,DMN,0.22858852500025914
523,CC110069,VAN,Motor,0.23452702065527622
524,CC110069,VAN,Aud.,0.22300638590858243
525,CC110069,VAN,Vis.,0.1922277819839329
526,CC110069,VAN,Subc.,0.19165185527111894
527,CC110069,VAN,Whole Brain,0.21923531960991188
528,CC110069,DAN,FPN,0.22461720583080338
529,CC110069,DAN,CON,0.23681944430832375
530,CC110069,DAN,SAN,0.23586079658026599
531,CC110069,DAN,VAN,0.21105096857113056
532,CC110069,DAN,DAN,0.19084872444880396
533,CC110069,DAN,DMN,0.2326914768010172
534,CC110069,DAN,Motor,0.23306438996932496
535,CC110069,DAN,Aud.,0.23417564655536025
536,CC110069,DAN,Vis.,0.19993542420423807
537,CC110069,DAN,Subc.,0.1982818234497879
538,CC110069,DAN,Whole Brain,0.22327469585447698
539,CC110069,DMN,FPN,0.1754705214585302
540,CC110069,DMN,CON,0.19502945579636227
541,CC110069,DMN,SAN,0.1873742386807291
542,CC110069,DMN,VAN,0.18757797941208015
543,CC110069,DMN,DAN,0.15312936698720594
544,CC110069,DMN,DMN,0.1847099227679958
545,CC110069,DMN,Motor,0.18895066501074018
546,CC110069,DMN,Aud.,0.19949226129421258
547,CC110069,DMN,Vis.,0.15662823585632585
548,CC110069,DMN,Subc.,0.14706053196886967
549,CC110069,DMN,Whole Brain,0.17851968043807345
550,CC110069,Motor,FPN,0.14601931180664612
551,CC110069,Motor,CON,0.16564824807626932
552,CC110069,Motor,SAN,0.158862918946708
553,CC110069,Motor,VAN,0.18737427631185977
554,CC110069,Motor,DAN,0.14652645370454614
555,CC110069,Motor,DMN,0.16524281291867898
556,CC110069,Motor,Motor,0.1584121003103734
557,CC110069,Motor,Aud.,0.18613847509719236
558,CC110069,Motor,Vis.,0.13006224187708793
559,CC110069,Motor,Subc.,0.12041602985367572
560,CC110069,Motor,Whole Brain,0.15522069860359763
561,CC110069,Aud.,FPN,0.21109470350940032
562,CC110069,Aud.,CON,0.23052490219671118
