,subject,net2,MeanBVC
245,CC120166,DMN,185.6332277921433
246,CC120166,FPN,171.38434361408954
247,CC120166,Motor,179.65494566365865
248,CC120166,SAN,165.80375818810737
249,CC120166,Subc.,170.20553863391754
250,CC120166,VAN,198.2428273237324
251,CC120166,Vis.,176.6712338565025
252,CC120166,Whole Brain,176.94767871844186
253,CC120182,Aud.,188.2686530680554
254,CC120182,CON,188.38149111541003
255,CC120182,DAN,181.0195013281576
256,CC120182,DMN,181.45274114136703
257,CC120182,FPN,170.02700062168253
258,CC120182,Motor,161.20782269050252
259,CC120182,SAN,156.7222943911373
260,CC120182,Subc.,184.7715670534435
261,CC120182,VAN,202.7325929230828
262,CC120182,Vis.,183.20746312130612
263,CC120182,Whole Brain,172.55032666513011
264,CC120208,Aud.,199.6072596932168
265,CC120208,CON,192.21483080598577
266,CC120208,DAN,181.74027482219753
267,CC120208,DMN,182.8004291664451
268,CC120208,FPN,164.1629401291608
269,CC120208,Motor,181.86593135035932
270,CC120208,SAN,166.41656500995333
271,CC120208,Subc.,152.51835274083578
272,CC120208,VAN,207.78281928515526
273,CC120208,Vis.,166.97808836318399
274,CC120208,Whole Brain,174.25396275278143
275,CC120218,Aud.,182.13291158820954
276,CC120218,CON,188.2078630641186
277,CC120218,DAN,184.3390471525634
278,CC120218,DMN,182.77591898082574
279,CC120218,FPN,170.63952536834628
280,CC120218,Motor,184.9850358459142
281,CC120218,SAN,166.43429201832768
282,CC120218,Subc.,161.37551055453005
283,CC120218,VAN,197.71782732088678
284,CC120218,Vis.,174.86692420915986
285,CC120218,Whole Brain,176.8665980163933
286,CC120234,Aud.,186.07674615066293
287,CC120234,CON,184.07633773584695
288,CC120234,DAN,186.3262222564741
289,CC120234,DMN,180.54871332917008
290,CC120234,FPN,166.68306656837748
291,CC120234,Motor,172.13995548991073
292,CC120234,SAN,170.04339685594158
293,CC120234,Subc.,172.77538682448008
294,CC120234,VAN,200.97032996979635
295,CC120234,Vis.,175.90140454642062
296,CC120234,Whole Brain,174.79989439219392
297,CC120264,Aud.,196.9335278411773
298,CC120264,CON,197.1074194625848
299,CC120264,DAN,182.12223124188833
300,CC120264,DMN,177.8446216566795
301,CC120264,FPN,169.88324361250153
302,CC120264,Motor,166.20691204096929
303,CC120264,SAN,164.28368794605132
304,CC120264,Subc.,171.74886092900934
305,CC120264,VAN,195.91295488189246
306,CC120264,Vis.,173.9964848013866
307,CC120264,Whole Brain,174.30150970513475
308,CC120276,Aud.,193.34752123348946
309,CC120276,CON,185.76318428068285
310,CC120276,DAN,181.05704892154418
311,CC120276,DMN,184.95667750844882
312,CC120276,FPN,174.6745553299723
313,CC120276,Motor,174.2084023498332
314,CC120276,SAN,165.8398270339456
315,CC120276,Subc.,171.42563091473272
316,CC120276,VAN,183.71578647680462
317,CC120276,Vis.,179.09491907409057
318,CC120276,Whole Brain,176.25790099573072
319,CC120286,Aud.,196.87975740198218
320,CC120286,CON,178.58977604091405
321,CC120286,DAN,183.61050912784765
322,CC120286,DMN,185.92651530096109
323,CC120286,FPN,167.8501102928367
324,CC120286,Motor,169.77403332847362
325,CC120286,SAN,160.867697520072
326,CC120286,Subc.,177.32661968608605
327,CC120286,VAN,192.4661588471992
328,CC120286,Vis.,180.89868319835585
329,CC120286,Whole Brain,176.15159337454702
330,CC120309,Aud.,197.12526639426113
331,CC120309,CON,191.3348875158941
332,CC120309,DAN,187.40231474532683
333,CC120309,DMN,183.44962330506613
334,CC120309,FPN,176.84459694181527
335,CC120309,Motor,162.10950788426194
336,CC120309,SAN,157.13384266156058
337,CC120309,Subc.,163.32815256016394
338,CC120309,VAN,203.91139205077116
339,CC120309,Vis.,172.83723816126567
340,CC120309,Whole Brain,174.86463189888815
341,CC120313,Aud.,181.20816136838613
342,CC120313,CON,177.75214546872826
343,CC120313,DAN,185.48554188244253
344,CC120313,DMN,179.97006497348096
345,CC120313,FPN,177.61218099092534
346,CC120313,Motor,158.0535618338537
347,CC120313,SAN,159.09072557551377
348,CC120313,Subc.,177.971383412674
349,CC120313,VAN,210.8606765709032
350,CC120313,Vis.,187.84167885539395
351,CC120313,Whole Brain,174.49533318697365
352,CC120319,Aud.,188.16801228796555
353,CC120319,CON,170.09852001470077
354,CC120319,DAN,188.11332941062335
355,CC120319,DMN,177.94085002834166
356,CC120319,FPN,173.16137285275394
357,CC120319,Motor,171.96349113788852
358,CC120319,SAN,167.83599346416634
359,CC120319,Subc.,170.46722158024923
360,CC120319,VAN,210.21708163909994
361,CC120319,Vis.,176.5180072913123
362,CC120319,Whole Brain,175.85757441217402
363,CC120347,Aud.,196.55462163834187
364,CC120347,CON,175.68068170884388
365,CC120347,DAN,182.86188476211075
366,CC120347,DMN,182.47403890802806
367,CC120347,FPN,172.99151208534846
368,CC120347,Motor,171.48203827677887
369,CC120347,SAN,165.85116213669465
370,CC120347,Subc.,168.3029015556612
371,CC120347,VAN,200.06016388828968
372,CC120347,Vis.,178.32553918154076
373,CC120347,Whole Brain,175.7569099776374
374,CC120376,Aud.,195.08052385951498
375,CC120376,CON,187.3198258541088
376,CC120376,DAN,194.5691196218781
377,CC120376,DMN,183.48448982136648
378,CC120376,FPN,168.61711645463575
379,CC120376,Motor,165.94294544848884
380,CC120376,SAN,169.38720019223715
381,CC120376,Subc.,161.25094793278348
382,CC120376,VAN,194.9227136901853
383,CC120376,Vis.,174.93266045776994
384,CC120376,Whole Brain,174.83391078630646
385,CC120409,Aud.,178.24216227388462
386,CC120409,CON,174.5162689070992
387,CC120409,DAN,179.14116883908383
388,CC120409,DMN,184.4016345494471
389,CC120409,FPN,175.39793412314285
390,CC120409,Motor,167.04468508313462
391,CC120409,SAN,160.5672228886204
392,CC120409,Subc.,178.81822940610076
393,CC120409,VAN,206.30260844705882
394,CC120409,Vis.,189.95009955908864
395,CC120409,Whole Brain,175.95944004261497
396,CC120462,Aud.,200.5911204112162
397,CC120462,CON,171.05079004720528
398,CC120462,DAN,181.52556637886647
399,CC120462,DMN,177.785085786788
400,CC120462,FPN,176.00289667090541
401,CC120462,Motor,178.4586474553393
402,CC120462,SAN,179.08449006359234
403,CC120462,Subc.,168.15196647222575
404,CC120462,VAN,189.691581127137
405,CC120462,Vis.,172.87262432689937
406,CC120462,Whole Brain,175.1266853791004
407,CC120469,Aud.,198.20196689150325
408,CC120469,CON,175.00959386017254
409,CC120469,DAN,194.69766794804127
410,CC120469,DMN,183.06349306535282
411,CC120469,FPN,177.2039863852121
412,CC120469,Motor,159.24703936103526
413,CC120469,SAN,174.61774880512857
414,CC120469,Subc.,166.42352455656766
415,CC120469,VAN,190.88566159814954
416,CC120469,Vis.,176.5504981465512
417,CC120469,Whole Brain,174.44027350156117
418,CC120470,Aud.,200.3820038735976
419,CC120470,CON,179.03637972139842
420,CC120470,DAN,209.02747485673635
421,CC120470,DMN,187.0703611999354
422,CC120470,FPN,185.39282716934127
423,CC120470,Motor,159.72586090159876
424,CC120470,SAN,172.29635191613573
425,CC120470,Subc.,149.76214040894513
426,CC120470,VAN,189.81056538475968
427,CC120470,Vis.,161.87575177792172
428,CC120470,Whole Brain,175.9617369089055
429,CC120550,Aud.,178.96334419195597
430,CC120550,CON,181.58044015911855
431,CC120550,DAN,176.2878250909509
432,CC120550,DMN,179.16214176763876
433,CC120550,FPN,180.14679518891666
434,CC120550,Motor,170.4670283761216
435,CC120550,SAN,169.086872910473
436,CC120550,Subc.,181.79966134753607
437,CC120550,VAN,197.65419652861976
438,CC120550,Vis.,180.02660800437224
439,CC120550,Whole Brain,175.16654055357134
440,CC120640,Aud.,188.55842968995438
441,CC120640,CON,184.80779438827486
442,CC120640,DAN,176.30192328033013
443,CC120640,DMN,180.77608967985807
444,CC120640,FPN,173.8024516592397
445,CC120640,Motor,178.36117944350252
446,CC120640,SAN,176.1257465969126
447,CC120640,Subc.,173.9504018312358
448,CC120640,VAN,186.03103297748407
449,CC120640,Vis.,176.63485196715806
450,CC120640,Whole Brain,174.9915526053255
451,CC120727,Aud.,199.7506611084512
452,CC120727,CON,173.9656612430108
453,CC120727,DAN,183.86171604992154
454,CC120727,DMN,189.44519928536866
455,CC120727,FPN,162.98544486519398
456,CC120727,Motor,167.77447471537707
457,CC120727,SAN,157.6297408120307
458,CC120727,Subc.,175.35253144934902
459,CC120727,VAN,204.84161488945747
460,CC120727,Vis.,179.5455504057071
461,CC120727,Whole Brain,175.1888592954077
462,CC120764,Aud.,185.95521721588372
463,CC120764,CON,169.34839078393424
464,CC120764,DAN,194.73908460161277
465,CC120764,DMN,180.37427852863226
466,CC120764,FPN,172.6763297634649
467,CC120764,Motor,170.93110726398353
468,CC120764,SAN,170.53217535031914
469,CC120764,Subc.,160.54628476334412
470,CC120764,VAN,222.91352328553654
471,CC120764,Vis.,168.48936278362342
472,CC120764,Whole Brain,173.8356997789403
473,CC120795,Aud.,184.54906363412294
474,CC120795,CON,185.1165214385374
475,CC120795,DAN,181.1295939357815
476,CC120795,DMN,178.770666763928
477,CC120795,FPN,173.28991583900958
478,CC120795,Motor,175.27880447798847
479,CC120795,SAN,174.89458372001963
480,CC120795,Subc.,175.70939704327617
481,CC120795,VAN,186.6477920536579
482,CC120795,Vis.,178.90251264170652
483,CC120795,Whole Brain,176.0526025712477
484,CC120816,Aud.,187.5443830964943
485,CC120816,CON,183.55763056059183
486,CC120816,DAN,179.20612226251063
487,CC120816,DMN,176.84453076886257
488,CC120816,FPN,173.7730795252217
489,CC120816,Motor,185.14723611063465
490,CC120816,SAN,176.03004956426042
491,CC120816,Subc.,174.47228589854566
492,CC120816,VAN,182.379808493618
493,CC120816,Vis.,174.67607076961147
494,CC120816,Whole Brain,176.7102570689239
495,CC120987,Aud.,200.00573883348721
496,CC120987,CON,180.57814893737788
497,CC120987,DAN,182.3875291818199
498,CC120987,DMN,186.31689705438856
499,CC120987,FPN,162.91715977737988
500,CC120987,Motor,175.90535866892907
501,CC120987,SAN,164.64837097720886
502,CC120987,Subc.,173.10638843873326
503,CC120987,VAN,183.40804492961263
504,CC120987,Vis.,183.97949113054443
505,CC120987,Whole Brain,177.08832618979392
506,CC121106,Aud.,191.89347458762478
507,CC121106,CON,184.5021550088596
508,CC121106,DAN,176.4291202640693
509,CC121106,DMN,178.1130467844754
510,CC121106,FPN,167.22282922763443
511,CC121106,Motor,190.95147972656986
512,CC121106,SAN,163.71821634355462
513,CC121106,Subc.,173.91439457970705
514,CC121106,VAN,193.32865149310427
515,CC121106,Vis.,174.91998727773188
516,CC121106,Whole Brain,175.34809882594473
517,CC121111,Aud.,185.6484811482056
518,CC121111,CON,191.96326543468723
519,CC121111,DAN,169.1619521066284
520,CC121111,DMN,186.816350544805
521,CC121111,FPN,168.09880832574834
522,CC121111,Motor,159.50831097522658
523,CC121111,SAN,164.2136879733066
524,CC121111,Subc.,188.2901509776457
525,CC121111,VAN,193.6941916390785
526,CC121111,Vis.,187.3629098822429
527,CC121111,Whole Brain,175.58334511170074
528,CC121144,Aud.,187.91012820691623
529,CC121144,CON,178.43886806483164
530,CC121144,DAN,191.70031740471774
531,CC121144,DMN,179.35775116303233
532,CC121144,FPN,166.79430284457774
533,CC121144,Motor,174.75219226502878
534,CC121144,SAN,174.56687834780874
535,CC121144,Subc.,170.84549180011587
536,CC121144,VAN,197.83616263481994
537,CC121144,Vis.,173.03892283522265
538,CC121144,Whole Brain,175.10043855220357
539,CC121158,Aud.,189.30163736730256
540,CC121158,CON,191.92450978189285
541,CC121158,DAN,188.77688904547006
542,CC121158,DMN,175.00755049481762
543,CC121158,FPN,169.6439741065813
544,CC121158,Motor,179.36349848481888
545,CC121158,SAN,166.60497293358816
546,CC121158,Subc.,164.81464514223302
547,CC121158,VAN,195.98196542333278
548,CC121158,Vis.,174.39959388827103
549,CC121158,Whole Brain,174.5222174509669
550,CC121194,Aud.,192.47962687586624
551,CC121194,CON,168.83872143572577
552,CC121194,DAN,182.16257940434346
553,CC121194,DMN,180.8577001537954
554,CC121194,FPN,173.80200267884226
555,CC121194,Motor,170.85058961098713
556,CC121194,SAN,177.8366798824069
557,CC121194,Subc.,169.25997594322286
558,CC121194,VAN,199.91285922708678
559,CC121194,Vis.,177.0188964458734
560,CC121194,Whole Brain,177.32182246112515
561,CC121200,Aud.,184.39240089542676
562,CC121200,CON,185.40311506802897
563,CC121200,DAN,192.50584303112777
564,CC121200,DMN,180.08714421004123
565,CC121200,FPN,169.16133999124114
566,CC121200,Motor,173.7854078312448
567,CC121200,SAN,165.7011695549471
568,CC121200,Subc.,168.85570439004118
569,CC121200,VAN,192.60375123422378
570,CC121200,Vis.,182.27409049735698
571,CC121200,Whole Brain,175.57148741559547
572,CC121317,Aud.,181.55549695166513
573,CC121317,CON,176.6507427381626
574,CC121317,DAN,201.31070849760846
575,CC121317,DMN,178.16174124237736
576,CC121317,FPN,170.90445271552454
577,CC121317,Motor,176.39460190435807
578,CC121317,SAN,168.86033770629174
579,CC121317,Subc.,163.68066003492171
580,CC121317,VAN,200.06680012465677
581,CC121317,Vis.,177.03245423281342
582,CC121317,Whole Brain,175.72345797089537
583,CC121397,Aud.,192.56564456323486
584,CC121397,CON,169.57546228723237
585,CC121397,DAN,209.36552547910895
586,CC121397,DMN,175.52354816954315
587,CC121397,FPN,163.496522381997
588,CC121397,Motor,164.47989530918773
589,CC121397,SAN,170.9381960109721
590,CC121397,Subc.,169.58560569442025
591,CC121397,VAN,215.0404716045275
592,CC121397,Vis.,167.3884167201586
593,CC121397,Whole Brain,172.38216589889285
594,CC121411,Aud.,192.15802046063905
595,CC121411,CON,183.15851509843915
596,CC121411,DAN,189.83628836581397
597,CC121411,DMN,179.86671750244892
598,CC121411,FPN,168.80234868606948
599,CC121411,Motor,164.97221192778966
600,CC121411,SAN,171.81624004344246
601,CC121411,Subc.,168.4173069112881
602,CC121411,VAN,201.7809234451663
603,CC121411,Vis.,175.12030716523287
604,CC121411,Whole Brain,174.4125745129455
605,CC121428,Aud.,198.8378375983378
606,CC121428,CON,166.0772228578607
607,CC121428,DAN,196.08548984438505
608,CC121428,DMN,179.8430619938377
609,CC121428,FPN,159.12755510256764
610,CC121428,Motor,178.222500838783
611,CC121428,SAN,160.238236524275
612,CC121428,Subc.,184.96456450087035
613,CC121428,VAN,200.0411848061961
614,CC121428,Vis.,172.9940139802502
615,CC121428,Whole Brain,173.9097860719118
616,CC121479,Aud.,193.9560321930491
617,CC121479,CON,191.6750675206222
618,CC121479,DAN,172.27623826193957
619,CC121479,DMN,188.86904753535526
620,CC121479,FPN,162.58267645395262
621,CC121479,Motor,169.24461762980272
622,CC121479,SAN,162.17420491776838
623,CC121479,Subc.,174.27608518774582
624,CC121479,VAN,203.25006351301084
625,CC121479,Vis.,176.8231773927941
626,CC121479,Whole Brain,175.2142435132344
627,CC121685,Aud.,187.12085963851536
628,CC121685,CON,191.1902278102447
629,CC121685,DAN,188.7655222563074
630,CC121685,DMN,178.18202715316002
631,CC121685,FPN,167.28004083093248
632,CC121685,Motor,175.6275336955952
633,CC121685,SAN,170.21690661086254
634,CC121685,Subc.,154.56621291286822
635,CC121685,VAN,205.64090985699477
636,CC121685,Vis.,177.02241014259013
637,CC121685,Whole Brain,174.7288032112047
638,CC121795,Aud.,197.85863322272724
639,CC121795,CON,157.3518067889541
640,CC121795,DAN,191.37582318606047
641,CC121795,DMN,180.6269183059026
642,CC121795,FPN,173.7692006395471
643,CC121795,Motor,168.19278619190726
644,CC121795,SAN,168.62811037118308
645,CC121795,Subc.,163.0684945263906
646,CC121795,VAN,219.3344972161147
647,CC121795,Vis.,175.55878622809595
648,CC121795,Whole Brain,174.57639744239225
649,CC122172,Aud.,203.18418898614163
650,CC122172,CON,190.41116917384403
651,CC122172,DAN,186.09311288240062
652,CC122172,DMN,181.85441970985306
653,CC122172,FPN,163.9411194688663
654,CC122172,Motor,157.52095497153897
655,CC122172,SAN,160.27731646138892
656,CC122172,Subc.,174.76209806097233
657,CC122172,VAN,202.40623580122664
658,CC122172,Vis.,176.66686776021882
659,CC122172,Whole Brain,173.22397084282434
660,CC122405,Aud.,203.74408260931426
661,CC122405,CON,159.86422823795698
662,CC122405,DAN,209.8436833336847
663,CC122405,DMN,181.3133792665064
664,CC122405,FPN,166.67527785584335
665,CC122405,Motor,147.812961018462
666,CC122405,SAN,183.5700058770954
667,CC122405,Subc.,164.77965185212474
668,CC122405,VAN,209.0423977262632
669,CC122405,Vis.,170.74315323991098
670,CC122405,Whole Brain,172.9526331021132
671,CC122620,Aud.,203.90279316655352
672,CC122620,CON,178.88025099454504
673,CC122620,DAN,178.00199755381155
674,CC122620,DMN,183.00824496598827
675,CC122620,FPN,165.2154064508544
676,CC122620,Motor,170.69895950277763
677,CC122620,SAN,167.95212763090672
678,CC122620,Subc.,183.72177162322865
679,CC122620,VAN,184.25114810683388
680,CC122620,Vis.,179.85620148216546
681,CC122620,Whole Brain,174.8525526416102
682,CC210023,Aud.,186.12827489058662
683,CC210023,CON,172.18765381325073
684,CC210023,DAN,173.7925789738164
685,CC210023,DMN,187.19642138710591
686,CC210023,FPN,178.43460265167553
687,CC210023,Motor,175.0367404888726
688,CC210023,SAN,167.9156041250182
689,CC210023,Subc.,173.9182570767464
690,CC210023,VAN,195.8505330712523
691,CC210023,Vis.,182.41805209287674
692,CC210023,Whole Brain,177.46273554807442
693,CC210051,Aud.,197.16429143892432
694,CC210051,CON,170.79305565208247
695,CC210051,DAN,184.82575031834784
696,CC210051,DMN,177.50479664716786
697,CC210051,FPN,174.91354676176474
698,CC210051,Motor,163.48023447053953
699,CC210051,SAN,175.964951838035
700,CC210051,Subc.,170.31778759789526
701,CC210051,VAN,207.46521222929374
702,CC210051,Vis.,172.9326803900364
703,CC210051,Whole Brain,174.9791467751883
704,CC210088,Aud.,194.74068642872305
705,CC210088,CON,168.2332523688259
706,CC210088,DAN,198.83861414183744
707,CC210088,DMN,175.85009645041833
708,CC210088,FPN,169.25792036282246
709,CC210088,Motor,169.28898964128274
710,CC210088,SAN,167.9727776955603
711,CC210088,Subc.,162.98170939042726
712,CC210088,VAN,214.2355023586271
713,CC210088,Vis.,175.70157417038757
714,CC210088,Whole Brain,173.24033111036323
715,CC210124,Aud.,185.5954633293924
716,CC210124,CON,182.0444452441132
717,CC210124,DAN,197.0196568435054
718,CC210124,DMN,184.0639424886672
