,subject,net1,net2,MeanBVC
268,CC110045,DAN,Subc.,202.6216285707175
269,CC110045,DAN,Whole Brain,209.76247962845358
270,CC110045,DMN,FPN,224.0521557869946
271,CC110045,DMN,CON,234.9613048484425
272,CC110045,DMN,SAN,215.5733093971353
273,CC110045,DMN,VAN,236.71180366295619
274,CC110045,DMN,DAN,220.3174040735332
275,CC110045,DMN,Motor,251.8476935463237
276,CC110045,DMN,Aud.,210.51252877557005
277,CC110045,DMN,Vis.,230.94909493665816
278,CC110045,DMN,Subc.,240.95762311869572
279,CC110045,DMN,Whole Brain,223.00491343711002
280,CC110045,Motor,FPN,237.85544261851567
281,CC110045,Motor,CON,218.85752367304136
282,CC110045,Motor,SAN,228.3136742360013
283,CC110045,Motor,VAN,235.34043342983682
284,CC110045,Motor,DAN,233.64695383936393
285,CC110045,Motor,DMN,244.43743392741374
286,CC110045,Motor,Aud.,238.05320457357607
287,CC110045,Motor,Vis.,226.80111240809484
288,CC110045,Motor,Subc.,201.17880077310502
289,CC110045,Motor,Whole Brain,228.0380192510355
290,CC110045,Aud.,FPN,216.71890860322765
291,CC110045,Aud.,CON,212.89572303675675
292,CC110045,Aud.,SAN,195.4425714468909
293,CC110045,Aud.,VAN,223.29010031782624
294,CC110045,Aud.,DAN,199.576284667121
295,CC110045,Aud.,DMN,197.31973571357236
296,CC110045,Aud.,Motor,226.03392929582955
297,CC110045,Aud.,Vis.,215.74846494823146
298,CC110045,Aud.,Subc.,218.53437236286746
299,CC110045,Aud.,Whole Brain,208.33190337830334
300,CC110045,Vis.,FPN,223.17692834541415
301,CC110045,Vis.,CON,244.20821872964714
302,CC110045,Vis.,SAN,228.0450371062242
303,CC110045,Vis.,VAN,226.39130763947253
304,CC110045,Vis.,DAN,220.9449103548618
305,CC110045,Vis.,DMN,231.99853593355954
306,CC110045,Vis.,Motor,235.12502387321823
307,CC110045,Vis.,Aud.,237.10099672296184
308,CC110045,Vis.,Subc.,197.9749063515049
309,CC110045,Vis.,Whole Brain,226.08493190592066
310,CC110045,Subc.,FPN,247.61204225842437
311,CC110045,Subc.,CON,259.4165957644729
312,CC110045,Subc.,SAN,247.36699201466342
313,CC110045,Subc.,VAN,244.45249224206978
314,CC110045,Subc.,DAN,237.39005264277003
315,CC110045,Subc.,DMN,268.0939767850198
316,CC110045,Subc.,Motor,226.41867677813516
317,CC110045,Subc.,Aud.,262.7901755598632
318,CC110045,Subc.,Vis.,217.18701212680065
319,CC110045,Subc.,Whole Brain,240.75240393679152
320,CC110045,Whole Brain,FPN,222.56790098109593
321,CC110045,Whole Brain,CON,229.5559150466804
322,CC110045,Whole Brain,SAN,216.0694567954611
323,CC110045,Whole Brain,VAN,232.39353819347374
324,CC110045,Whole Brain,DAN,220.07134152749543
325,CC110045,Whole Brain,DMN,223.72602013591137
326,CC110045,Whole Brain,Motor,235.57351806554462
327,CC110045,Whole Brain,Aud.,225.57931625428483
328,CC110045,Whole Brain,Vis.,224.48807831882377
329,CC110045,Whole Brain,Subc.,217.00583418207634
330,CC110056,FPN,CON,272.49794409670375
331,CC110056,FPN,SAN,264.099439937454
332,CC110056,FPN,VAN,294.50408119464254
333,CC110056,FPN,DAN,281.6674251942812
334,CC110056,FPN,DMN,284.79343673795677
335,CC110056,FPN,Motor,265.61528705347786
336,CC110056,FPN,Aud.,292.26549920126797
337,CC110056,FPN,Vis.,276.96348750169466
338,CC110056,FPN,Subc.,300.24195910324084
339,CC110056,FPN,Whole Brain,275.36572310112
340,CC110056,CON,FPN,269.44054206822625
341,CC110056,CON,SAN,226.79726056370257
342,CC110056,CON,VAN,294.3258432599112
343,CC110056,CON,DAN,280.85233331886064
344,CC110056,CON,DMN,283.0911330241647
345,CC110056,CON,Motor,253.46814911127265
346,CC110056,CON,Aud.,280.66806897566084
347,CC110056,CON,Vis.,287.19937173395147
348,CC110056,CON,Subc.,302.57564066159784
349,CC110056,CON,Whole Brain,270.2779734412082
350,CC110056,SAN,FPN,275.84649070573545
351,CC110056,SAN,CON,245.29006382229704
352,CC110056,SAN,VAN,306.5299482307476
353,CC110056,SAN,DAN,291.0507933886353
354,CC110056,SAN,DMN,287.1752962773333
355,CC110056,SAN,Motor,270.70629274297755
356,CC110056,SAN,Aud.,291.6659763491957
357,CC110056,SAN,Vis.,291.9947109291553
358,CC110056,SAN,Subc.,299.4710878189117
359,CC110056,SAN,Whole Brain,277.2369771187266
360,CC110056,VAN,FPN,358.3897400476883
361,CC110056,VAN,CON,352.0222652476801
362,CC110056,VAN,SAN,360.9174518210075
363,CC110056,VAN,DAN,309.3332355826494
364,CC110056,VAN,DMN,336.95157788380953
365,CC110056,VAN,Motor,337.4881716495942
366,CC110056,VAN,Aud.,336.8481250064125
367,CC110056,VAN,Vis.,333.59420062240156
368,CC110056,VAN,Subc.,371.53597483352036
369,CC110056,VAN,Whole Brain,339.4874486473882
370,CC110056,DAN,FPN,329.7498268187024
371,CC110056,DAN,CON,339.45689412083846
372,CC110056,DAN,SAN,333.7376235051069
373,CC110056,DAN,VAN,294.72720313262545
374,CC110056,DAN,DMN,315.12442233648954
375,CC110056,DAN,Motor,324.7813949559602
376,CC110056,DAN,Aud.,310.3398857154165
377,CC110056,DAN,Vis.,297.90720994548093
378,CC110056,DAN,Subc.,322.18871835795375
379,CC110056,DAN,Whole Brain,316.1439876282367
380,CC110056,DMN,FPN,279.72941429457865
381,CC110056,DMN,CON,281.99056777094273
382,CC110056,DMN,SAN,275.9650148046253
383,CC110056,DMN,VAN,278.17216375319856
384,CC110056,DMN,DAN,270.6331778760579
385,CC110056,DMN,Motor,278.4698154974494
386,CC110056,DMN,Aud.,272.8957731851836
387,CC110056,DMN,Vis.,273.63553400002417
388,CC110056,DMN,Subc.,287.70924671716557
389,CC110056,DMN,Whole Brain,276.0405196193662
390,CC110056,Motor,FPN,267.09245983591575
391,CC110056,Motor,CON,258.1823451721425
392,CC110056,Motor,SAN,258.43136669958807
393,CC110056,Motor,VAN,288.72800652970864
394,CC110056,Motor,DAN,282.9886795540743
395,CC110056,Motor,DMN,285.3362074799575
396,CC110056,Motor,Aud.,296.94060777491717
397,CC110056,Motor,Vis.,284.15122457736214
398,CC110056,Motor,Subc.,300.5828975306954
399,CC110056,Motor,Whole Brain,274.3922085538959
400,CC110056,Aud.,FPN,281.52046216789597
401,CC110056,Aud.,CON,270.86821628819496
402,CC110056,Aud.,SAN,272.25890832129534
403,CC110056,Aud.,VAN,265.1879643527769
404,CC110056,Aud.,DAN,257.4656549854267
405,CC110056,Aud.,DMN,265.7685299678111
406,CC110056,Aud.,Motor,271.6156144169079
407,CC110056,Aud.,Vis.,256.03233847076666
408,CC110056,Aud.,Subc.,267.14143657984584
409,CC110056,Aud.,Whole Brain,265.8540199773404
410,CC110056,Vis.,FPN,271.61966618762665
411,CC110056,Vis.,CON,274.0535547156224
412,CC110056,Vis.,SAN,270.44892163846134
413,CC110056,Vis.,VAN,275.45138439156193
414,CC110056,Vis.,DAN,260.9123124494607
415,CC110056,Vis.,DMN,267.77571888279107
416,CC110056,Vis.,Motor,270.82928130293647
417,CC110056,Vis.,Aud.,265.91742513521524
418,CC110056,Vis.,Subc.,255.63070765565658
419,CC110056,Vis.,Whole Brain,265.0102757965967
420,CC110056,Subc.,FPN,294.7328480853301
421,CC110056,Subc.,CON,294.69670498278185
422,CC110056,Subc.,SAN,289.105382416787
423,CC110056,Subc.,VAN,303.0043020508243
424,CC110056,Subc.,DAN,278.1565033062625
425,CC110056,Subc.,DMN,285.570492785714
426,CC110056,Subc.,Motor,286.21490532657316
427,CC110056,Subc.,Aud.,282.03862071506563
428,CC110056,Subc.,Vis.,264.1663628795988
429,CC110056,Subc.,Whole Brain,281.40013262811584
430,CC110056,Whole Brain,FPN,277.97987048604244
431,CC110056,Whole Brain,CON,274.6096728151788
432,CC110056,Whole Brain,SAN,269.36840072620106
433,CC110056,Whole Brain,VAN,285.1029794375671
434,CC110056,Whole Brain,DAN,275.7790600982716
435,CC110056,Whole Brain,DMN,281.5284202375185
436,CC110056,Whole Brain,Motor,272.7947952469952
437,CC110056,Whole Brain,Aud.,282.22993052114344
438,CC110056,Whole Brain,Vis.,275.4672549968062
439,CC110056,Whole Brain,Subc.,288.6068618604887
440,CC110069,FPN,CON,193.22440670359867
441,CC110069,FPN,SAN,173.82580938086218
442,CC110069,FPN,VAN,206.02966711108408
443,CC110069,FPN,DAN,195.91437198071154
444,CC110069,FPN,DMN,201.521184894846
445,CC110069,FPN,Motor,180.44512370911977
446,CC110069,FPN,Aud.,195.47932269022903
447,CC110069,FPN,Vis.,163.96738632343843
448,CC110069,FPN,Subc.,150.486046688499
449,CC110069,FPN,Whole Brain,181.2856761615724
450,CC110069,CON,FPN,206.09197568397923
451,CC110069,CON,SAN,198.17419861345357
452,CC110069,CON,VAN,224.14098739303822
453,CC110069,CON,DAN,219.52972009545306
454,CC110069,CON,DMN,225.95930107726738
455,CC110069,CON,Motor,201.95996165645613
456,CC110069,CON,Aud.,224.01776257013546
457,CC110069,CON,Vis.,203.20725433377345
458,CC110069,CON,Subc.,189.6875297604953
459,CC110069,CON,Whole Brain,209.54549117587788
460,CC110069,SAN,FPN,188.62300875004942
461,CC110069,SAN,CON,202.41076270468614
462,CC110069,SAN,VAN,225.34593844964445
463,CC110069,SAN,DAN,209.76664034093892
464,CC110069,SAN,DMN,213.6440691134493
465,CC110069,SAN,Motor,198.1261672373863
466,CC110069,SAN,Aud.,212.04746737683863
467,CC110069,SAN,Vis.,192.48964098411363
468,CC110069,SAN,Subc.,176.34547209223715
469,CC110069,SAN,Whole Brain,199.23228071594446
470,CC110069,VAN,FPN,181.84456345315172
471,CC110069,VAN,CON,200.16054476594192
472,CC110069,VAN,SAN,194.93101444664367
473,CC110069,VAN,DAN,181.101384576359
474,CC110069,VAN,DMN,199.16205084940532
475,CC110069,VAN,Motor,186.02685104708192
476,CC110069,VAN,Aud.,186.1678272963966
477,CC110069,VAN,Vis.,170.4541044824328
478,CC110069,VAN,Subc.,167.77731493523564
479,CC110069,VAN,Whole Brain,186.3764062493056
480,CC110069,DAN,FPN,198.31497160084206
481,CC110069,DAN,CON,210.86253046630685
482,CC110069,DAN,SAN,204.34158312460755
483,CC110069,DAN,VAN,205.2177127395962
484,CC110069,DAN,DMN,208.56431757053275
485,CC110069,DAN,Motor,202.0482236553695
486,CC110069,DAN,Aud.,203.24730605356925
487,CC110069,DAN,Vis.,187.5176046967252
488,CC110069,DAN,Subc.,183.51279341470894
489,CC110069,DAN,Whole Brain,199.94307854091778
490,CC110069,DMN,FPN,192.3335883008211
491,CC110069,DMN,CON,207.71143746011322
492,CC110069,DMN,SAN,194.52298854436413
493,CC110069,DMN,VAN,215.10562856488485
494,CC110069,DMN,DAN,203.1370803262864
495,CC110069,DMN,Motor,201.15548313095866
496,CC110069,DMN,Aud.,197.30371898425864
497,CC110069,DMN,Vis.,186.46988595030243
498,CC110069,DMN,Subc.,182.8707111978945
499,CC110069,DMN,Whole Brain,195.96896951154739
500,CC110069,Motor,FPN,178.26067565507645
501,CC110069,Motor,CON,194.4861407862826
502,CC110069,Motor,SAN,186.82154749439337
503,CC110069,Motor,VAN,209.3226605402645
504,CC110069,Motor,DAN,201.17767139545188
505,CC110069,Motor,DMN,209.3654841959184
506,CC110069,Motor,Aud.,200.99937622036364
507,CC110069,Motor,Vis.,178.94919212111918
508,CC110069,Motor,Subc.,160.28607563399274
509,CC110069,Motor,Whole Brain,190.43570312260235
510,CC110069,Aud.,FPN,180.77561089368191
511,CC110069,Aud.,CON,198.98575243570133
512,CC110069,Aud.,SAN,184.9343940301238
513,CC110069,Aud.,VAN,194.39508881503662
514,CC110069,Aud.,DAN,190.5763154172255
515,CC110069,Aud.,DMN,189.05008288566347
516,CC110069,Aud.,Motor,184.38551366897278
517,CC110069,Aud.,Vis.,173.42038660177403
518,CC110069,Aud.,Subc.,166.13403849399404
519,CC110069,Aud.,Whole Brain,183.40284823203874
520,CC110069,Vis.,FPN,159.89905150278608
521,CC110069,Vis.,CON,186.3694491007068
522,CC110069,Vis.,SAN,174.19158238304917
523,CC110069,Vis.,VAN,200.11424784326582
524,CC110069,Vis.,DAN,189.72145140069705
525,CC110069,Vis.,DMN,192.2474211527635
526,CC110069,Vis.,Motor,178.7946592696627
527,CC110069,Vis.,Aud.,190.06413363633328
528,CC110069,Vis.,Subc.,139.32782082959298
529,CC110069,Vis.,Whole Brain,175.64677118165105
530,CC110069,Subc.,FPN,163.42380680069957
531,CC110069,Subc.,CON,193.02909181767393
532,CC110069,Subc.,SAN,177.086441578245
533,CC110069,Subc.,VAN,213.34226783784328
534,CC110069,Subc.,DAN,203.6558457368922
535,CC110069,Subc.,DMN,206.4023957522703
536,CC110069,Subc.,Motor,178.1033724124559
537,CC110069,Subc.,Aud.,196.01752191400573
538,CC110069,Subc.,Vis.,160.12842554213105
539,CC110069,Subc.,Whole Brain,182.65610638604383
540,CC110069,Whole Brain,FPN,179.16653719846585
541,CC110069,Whole Brain,CON,197.7719468007004
542,CC110069,Whole Brain,SAN,185.29586376482675
543,CC110069,Whole Brain,VAN,208.99262976932937
544,CC110069,Whole Brain,DAN,198.99696112593293
545,CC110069,Whole Brain,DMN,202.27274151646853
546,CC110069,Whole Brain,Motor,189.1939765119808
547,CC110069,Whole Brain,Aud.,197.74801589819245
548,CC110069,Whole Brain,Vis.,176.22221768382238
549,CC110069,Whole Brain,Subc.,164.99572262475976
550,CC110087,FPN,CON,264.37957492141646
551,CC110087,FPN,SAN,241.70437861590963
552,CC110087,FPN,VAN,285.127982230611
553,CC110087,FPN,DAN,276.4755637316374
554,CC110087,FPN,DMN,269.08285065825044
555,CC110087,FPN,Motor,273.31299931756735
556,CC110087,FPN,Aud.,284.3179216042311
557,CC110087,FPN,Vis.,257.5322444867915
558,CC110087,FPN,Subc.,255.51357110898522
559,CC110087,FPN,Whole Brain,262.5590541565591
560,CC110087,CON,FPN,285.5254314816291
561,CC110087,CON,SAN,244.07203332158673
562,CC110087,CON,VAN,284.44462797580746
563,CC110087,CON,DAN,278.54977866973786
564,CC110087,CON,DMN,285.9122650134366
565,CC110087,CON,Motor,265.20469458679975
566,CC110087,CON,Aud.,276.3666869642793
567,CC110087,CON,Vis.,284.58974878690515
568,CC110087,CON,Subc.,282.54266742561396
569,CC110087,CON,Whole Brain,274.1267450220212
570,CC110087,SAN,FPN,266.31680338339834
571,CC110087,SAN,CON,252.68380282617835
572,CC110087,SAN,VAN,276.8708625340006
573,CC110087,SAN,DAN,263.27400850897743
574,CC110087,SAN,DMN,256.6307969424949
575,CC110087,SAN,Motor,267.304239281587
576,CC110087,SAN,Aud.,261.7857183964212
577,CC110087,SAN,Vis.,264.7560813445581
578,CC110087,SAN,Subc.,250.5621055924333
579,CC110087,SAN,Whole Brain,256.7038007626659
580,CC110087,VAN,FPN,236.15716486089698
581,CC110087,VAN,CON,219.3296696893247
582,CC110087,VAN,SAN,208.30863006512155
583,CC110087,VAN,DAN,201.16245778585642
584,CC110087,VAN,DMN,216.14925405009714
585,CC110087,VAN,Motor,235.63395146331925
