,subject,net2,MeanGVC
242,CC120166,Aud.,0.2038956722697941
243,CC120166,CON,0.16640637938206632
244,CC120166,DAN,0.1510194644747456
245,CC120166,DMN,0.16258577683450934
246,CC120166,FPN,0.15501503315757909
247,CC120166,Motor,0.17750185416115397
248,CC120166,SAN,0.14841906866535182
249,CC120166,Subc.,0.14238322917748916
250,CC120166,VAN,0.20663283749656117
251,CC120166,Vis.,0.16027183691289085
252,CC120166,Whole Brain,0.16510068490296934
253,CC120182,Aud.,0.2117227667659752
254,CC120182,CON,0.1345715182029595
255,CC120182,DAN,0.17132296469888839
256,CC120182,DMN,0.14876696487307092
257,CC120182,FPN,0.16769536746276886
258,CC120182,Motor,0.18519568868233985
259,CC120182,SAN,0.15543333362195444
260,CC120182,Subc.,0.1377338331392423
261,CC120182,VAN,0.19917167580762837
262,CC120182,Vis.,0.16365270191344858
263,CC120182,Whole Brain,0.16396502226683382
264,CC120208,Aud.,0.1911162056511787
265,CC120208,CON,0.15019091074588828
266,CC120208,DAN,0.17120134441842674
267,CC120208,DMN,0.16612044534204645
268,CC120208,FPN,0.16765853006622086
269,CC120208,Motor,0.16109809600674965
270,CC120208,SAN,0.16321323304250382
271,CC120208,Subc.,0.15964752233257445
272,CC120208,VAN,0.1983374391572973
273,CC120208,Vis.,0.14655436529140242
274,CC120208,Whole Brain,0.16409374538082228
275,CC120218,Aud.,0.22832580274264902
276,CC120218,CON,0.20696001691052765
277,CC120218,DAN,0.14595392524612336
278,CC120218,DMN,0.17585787729337843
279,CC120218,FPN,0.1404044514703664
280,CC120218,Motor,0.17878242142534503
281,CC120218,SAN,0.16842327822843
282,CC120218,Subc.,0.12737631302157484
283,CC120218,VAN,0.144313280265706
284,CC120218,Vis.,0.15438329437732404
285,CC120218,Whole Brain,0.16845117645368574
286,CC120234,Aud.,0.1838708174185948
287,CC120234,CON,0.14060328166456523
288,CC120234,DAN,0.17737918664251964
289,CC120234,DMN,0.1665078646845112
290,CC120234,FPN,0.1781899162918796
291,CC120234,Motor,0.1782287242311684
292,CC120234,SAN,0.15374925799374548
293,CC120234,Subc.,0.14763642997121038
294,CC120234,VAN,0.1912200853331347
295,CC120234,Vis.,0.15512596390312072
296,CC120234,Whole Brain,0.16672030930065995
297,CC120264,Aud.,0.18548315019700318
298,CC120264,CON,0.2058291606885254
299,CC120264,DAN,0.15799622328303237
300,CC120264,DMN,0.1442772357827555
301,CC120264,FPN,0.1510213092697679
302,CC120264,Motor,0.17573053784803386
303,CC120264,SAN,0.15975124405250807
304,CC120264,Subc.,0.1765406070399471
305,CC120264,VAN,0.15606037849397925
306,CC120264,Vis.,0.16360438343491313
307,CC120264,Whole Brain,0.16293760734464496
308,CC120276,Aud.,0.17373745756827144
309,CC120276,CON,0.1791366441236433
310,CC120276,DAN,0.15545599748815564
311,CC120276,DMN,0.1626689795453753
312,CC120276,FPN,0.15857179516258257
313,CC120276,Motor,0.17383856482798699
314,CC120276,SAN,0.15090040925945014
315,CC120276,Subc.,0.13178038235723766
316,CC120276,VAN,0.23031788782201554
317,CC120276,Vis.,0.15849388968360398
318,CC120276,Whole Brain,0.16432982959678785
319,CC120286,Aud.,0.20501168099539974
320,CC120286,CON,0.1477314618283182
321,CC120286,DAN,0.17936075826733858
322,CC120286,DMN,0.1664463677687835
323,CC120286,FPN,0.17523683995992426
324,CC120286,Motor,0.1651061469974921
325,CC120286,SAN,0.16420805477141395
326,CC120286,Subc.,0.11722091185804505
327,CC120286,VAN,0.23063005946217666
328,CC120286,Vis.,0.1257281069834423
329,CC120286,Whole Brain,0.16255144854277656
330,CC120309,Aud.,0.22972438332648712
331,CC120309,CON,0.153619203558181
332,CC120309,DAN,0.15823647951240474
333,CC120309,DMN,0.1759244933472295
334,CC120309,FPN,0.15311298934595785
335,CC120309,Motor,0.1765058106976788
336,CC120309,SAN,0.13046264135916277
337,CC120309,Subc.,0.15038989659149737
338,CC120309,VAN,0.18486232143004974
339,CC120309,Vis.,0.15915757796782856
340,CC120309,Whole Brain,0.16723604029863287
341,CC120313,Aud.,0.19085312520495037
342,CC120313,CON,0.1546696166959388
343,CC120313,DAN,0.17673981880644976
344,CC120313,DMN,0.1629814057560459
345,CC120313,FPN,0.17333378268073896
346,CC120313,Motor,0.20178736087386967
347,CC120313,SAN,0.14847252624678176
348,CC120313,Subc.,0.15155186986842176
349,CC120313,VAN,0.15187951165506489
350,CC120313,Vis.,0.15804715302866398
351,CC120313,Whole Brain,0.16891566661818458
352,CC120319,Aud.,0.213260889663629
353,CC120319,CON,0.15048764021511543
354,CC120319,DAN,0.18956294917872832
355,CC120319,DMN,0.16678979554421697
356,CC120319,FPN,0.1747069145519336
357,CC120319,Motor,0.1848643659871763
358,CC120319,SAN,0.15234139342486244
359,CC120319,Subc.,0.09014798347257609
360,CC120319,VAN,0.1975560716927676
361,CC120319,Vis.,0.15271126696941242
362,CC120319,Whole Brain,0.1668025667346922
363,CC120347,Aud.,0.14601877114100628
364,CC120347,CON,0.16341285089529073
365,CC120347,DAN,0.16316821299949116
366,CC120347,DMN,0.175573041561373
367,CC120347,FPN,0.1966753434057374
368,CC120347,Motor,0.15489862709469965
369,CC120347,SAN,0.17487935841514377
370,CC120347,Subc.,0.14921156359194768
371,CC120347,VAN,0.19051932807176356
372,CC120347,Vis.,0.156782368019269
373,CC120347,Whole Brain,0.16809237223938853
374,CC120376,Aud.,0.1532738107757322
375,CC120376,CON,0.1806052134904216
376,CC120376,DAN,0.16589627250353145
377,CC120376,DMN,0.16060473035564107
378,CC120376,FPN,0.16490224145625454
379,CC120376,Motor,0.17826826423400574
380,CC120376,SAN,0.1673187644003955
381,CC120376,Subc.,0.12633568420926675
382,CC120376,VAN,0.24313116102880955
383,CC120376,Vis.,0.13594709707074426
384,CC120376,Whole Brain,0.16294859791030783
385,CC120409,Aud.,0.19845283626290053
386,CC120409,CON,0.1398857473506875
387,CC120409,DAN,0.19338918033958888
388,CC120409,DMN,0.1630669173765928
389,CC120409,FPN,0.17441825809020484
390,CC120409,Motor,0.1789042462011865
391,CC120409,SAN,0.16223261798982566
392,CC120409,Subc.,0.14686311475772904
393,CC120409,VAN,0.1729967410590257
394,CC120409,Vis.,0.14352987626115027
395,CC120409,Whole Brain,0.16549230174621904
396,CC120462,Aud.,0.17594899996062816
397,CC120462,CON,0.16386381971251418
398,CC120462,DAN,0.15320501194651445
399,CC120462,DMN,0.16810193279860436
400,CC120462,FPN,0.1766997160910623
401,CC120462,Motor,0.17130914015416712
402,CC120462,SAN,0.1632114680221801
403,CC120462,Subc.,0.17411255540198664
404,CC120462,VAN,0.1706978053493371
405,CC120462,Vis.,0.1548331625146904
406,CC120462,Whole Brain,0.1672482254834255
407,CC120469,Aud.,0.15947744093816654
408,CC120469,CON,0.1626736108575457
409,CC120469,DAN,0.1609314110491298
410,CC120469,DMN,0.17087442501685482
411,CC120469,FPN,0.14506976722762124
412,CC120469,Motor,0.17620827410126358
413,CC120469,SAN,0.15942519788687004
414,CC120469,Subc.,0.17304069557307722
415,CC120469,VAN,0.20769608860330785
416,CC120469,Vis.,0.1578869019953092
417,CC120469,Whole Brain,0.16594802418596474
418,CC120470,Aud.,0.18342560225571045
419,CC120470,CON,0.1395694055533068
420,CC120470,DAN,0.12346838434736221
421,CC120470,DMN,0.1737076073157932
422,CC120470,FPN,0.16962761921996303
423,CC120470,Motor,0.2037055685003485
424,CC120470,SAN,0.1498897912615027
425,CC120470,Subc.,0.17138284356983796
426,CC120470,VAN,0.17570974533666306
427,CC120470,Vis.,0.17648869492094715
428,CC120470,Whole Brain,0.1722565751536757
429,CC120550,Aud.,0.18288641692104404
430,CC120550,CON,0.15631405321471822
431,CC120550,DAN,0.17361506039279206
432,CC120550,DMN,0.18016662735499997
433,CC120550,FPN,0.14566276748588322
434,CC120550,Motor,0.196134082981627
435,CC120550,SAN,0.15139884541314738
436,CC120550,Subc.,0.13252047095096528
437,CC120550,VAN,0.19021407007902189
438,CC120550,Vis.,0.16053339703236053
439,CC120550,Whole Brain,0.1697860456085508
440,CC120640,Aud.,0.1944042791082234
441,CC120640,CON,0.14732864959762607
442,CC120640,DAN,0.14748513149258324
443,CC120640,DMN,0.17773054470309016
444,CC120640,FPN,0.17003818908386092
445,CC120640,Motor,0.17972728883271158
446,CC120640,SAN,0.166334687228588
447,CC120640,Subc.,0.16150990646329352
448,CC120640,VAN,0.16426162007331013
449,CC120640,Vis.,0.16033875822993748
450,CC120640,Whole Brain,0.1700727826218859
451,CC120727,Aud.,0.16867444970397463
452,CC120727,CON,0.16652447525882683
453,CC120727,DAN,0.15436994785291683
454,CC120727,DMN,0.17508296922382136
455,CC120727,FPN,0.18154520035570507
456,CC120727,Motor,0.17680227261556666
457,CC120727,SAN,0.16942973901378988
458,CC120727,Subc.,0.13241117601369948
459,CC120727,VAN,0.21295170332784483
460,CC120727,Vis.,0.1344440177573848
461,CC120727,Whole Brain,0.16699588631158002
462,CC120764,Aud.,0.19638486755866155
463,CC120764,CON,0.1659465564414157
464,CC120764,DAN,0.14193982445141845
465,CC120764,DMN,0.17040424205024066
466,CC120764,FPN,0.15624308458400718
467,CC120764,Motor,0.18897901261473848
468,CC120764,SAN,0.1653710452688565
469,CC120764,Subc.,0.17691470430951484
470,CC120764,VAN,0.13904055902616128
471,CC120764,Vis.,0.16798299848413553
472,CC120764,Whole Brain,0.17002494264595994
473,CC120795,Aud.,0.20744289566505233
474,CC120795,CON,0.1413356891473308
475,CC120795,DAN,0.1526484223986756
476,CC120795,DMN,0.17628174020920728
477,CC120795,FPN,0.18424860417287967
478,CC120795,Motor,0.17864788239456056
479,CC120795,SAN,0.1839138131402591
480,CC120795,Subc.,0.13324739582522852
481,CC120795,VAN,0.1685415409630863
482,CC120795,Vis.,0.14356685655400456
483,CC120795,Whole Brain,0.1693569969648257
484,CC120816,Aud.,0.18313470331475284
485,CC120816,CON,0.16338023796766243
486,CC120816,DAN,0.14054407008648095
487,CC120816,DMN,0.17222021303381418
488,CC120816,FPN,0.17504921681188237
489,CC120816,Motor,0.17461122743312366
490,CC120816,SAN,0.15540926067829056
491,CC120816,Subc.,0.14773705951546087
492,CC120816,VAN,0.19321821665785907
493,CC120816,Vis.,0.16546099913655857
494,CC120816,Whole Brain,0.16846663279922455
495,CC120987,Aud.,0.21203398704021084
496,CC120987,CON,0.1643450984201097
497,CC120987,DAN,0.1465243000564809
498,CC120987,DMN,0.15915100349140102
499,CC120987,FPN,0.1581766129269439
500,CC120987,Motor,0.19425943703003978
501,CC120987,SAN,0.164461490624631
502,CC120987,Subc.,0.1388043424404171
503,CC120987,VAN,0.20241789882121977
504,CC120987,Vis.,0.13451859343328965
505,CC120987,Whole Brain,0.1645390731503666
506,CC121106,Aud.,0.18321146320831777
507,CC121106,CON,0.17938939144668514
508,CC121106,DAN,0.1535448297667007
509,CC121106,DMN,0.16292690097524926
510,CC121106,FPN,0.16786481340917378
511,CC121106,Motor,0.19248203548333256
512,CC121106,SAN,0.1607209724605078
513,CC121106,Subc.,0.16015727769182297
514,CC121106,VAN,0.15641662366993014
515,CC121106,Vis.,0.15452021685783393
516,CC121106,Whole Brain,0.16799731246555652
517,CC121111,Aud.,0.20150068652408207
518,CC121111,CON,0.1348631231139227
519,CC121111,DAN,0.18305713568895188
520,CC121111,DMN,0.16926642743332415
521,CC121111,FPN,0.15994964657924438
522,CC121111,Motor,0.181262936165165
523,CC121111,SAN,0.16860604123329478
524,CC121111,Subc.,0.14656988757018977
525,CC121111,VAN,0.18093531339652724
526,CC121111,Vis.,0.14675323406940818
527,CC121111,Whole Brain,0.1664674056610003
528,CC121144,Aud.,0.1727239976664116
529,CC121144,CON,0.14110715236717736
530,CC121144,DAN,0.15161253940151082
531,CC121144,DMN,0.14591754148042396
532,CC121144,FPN,0.16945503211930582
533,CC121144,Motor,0.19755067553723418
534,CC121144,SAN,0.15160930416554133
535,CC121144,Subc.,0.1420256772439801
536,CC121144,VAN,0.23531181686402428
537,CC121144,Vis.,0.16760060738391103
538,CC121144,Whole Brain,0.16431749320558972
539,CC121158,Aud.,0.1776507501128443
540,CC121158,CON,0.13154156426316435
541,CC121158,DAN,0.16515767064331208
542,CC121158,DMN,0.16938751237863287
543,CC121158,FPN,0.19791023230368793
544,CC121158,Motor,0.17280967692227753
545,CC121158,SAN,0.14689614034159956
546,CC121158,Subc.,0.16362957496758962
547,CC121158,VAN,0.18176571696604682
548,CC121158,Vis.,0.16390964567812366
549,CC121158,Whole Brain,0.16857335285783173
550,CC121194,Aud.,0.2262849485971399
551,CC121194,CON,0.19662689380915035
552,CC121194,DAN,0.13280323251378862
553,CC121194,DMN,0.15528367684913133
554,CC121194,FPN,0.14413815838036467
555,CC121194,Motor,0.06304212086201597
556,CC121194,SAN,0.17692652387732768
557,CC121194,Subc.,0.07004996077942661
558,CC121194,VAN,0.4046882148555601
559,CC121194,Vis.,0.12250444129867014
560,CC121194,Whole Brain,0.14688366561253544
561,CC121200,Aud.,0.17523036133318096
562,CC121200,CON,0.17992890012510393
563,CC121200,DAN,0.14137554920512116
564,CC121200,DMN,0.16395393994412175
565,CC121200,FPN,0.17237326424715432
566,CC121200,Motor,0.19067179255778094
567,CC121200,SAN,0.17305805462980278
568,CC121200,Subc.,0.14772320498860214
569,CC121200,VAN,0.18257750822018126
570,CC121200,Vis.,0.14500119874618989
571,CC121200,Whole Brain,0.16733806343787144
572,CC121317,Aud.,0.1934521566662741
573,CC121317,CON,0.16827057003345083
574,CC121317,DAN,0.14584928489828508
575,CC121317,DMN,0.17312317262968832
576,CC121317,FPN,0.17203426816087625
577,CC121317,Motor,0.177721661590779
578,CC121317,SAN,0.15429033649175716
579,CC121317,Subc.,0.1623659719847213
580,CC121317,VAN,0.1583206025419711
581,CC121317,Vis.,0.1644095872449628
582,CC121317,Whole Brain,0.16939422519234434
583,CC121397,Aud.,0.20581286713876154
584,CC121397,CON,0.15777649082938933
585,CC121397,DAN,0.13072164294626482
586,CC121397,DMN,0.168998333909788
587,CC121397,FPN,0.14293376133413094
588,CC121397,Motor,0.2019919638560845
589,CC121397,SAN,0.15329394773541072
590,CC121397,Subc.,0.14707144078152923
591,CC121397,VAN,0.18959919542081852
592,CC121397,Vis.,0.1717706575775157
593,CC121397,Whole Brain,0.16926153590541707
594,CC121411,Aud.,0.21290083991845946
595,CC121411,CON,0.1398999542146041
596,CC121411,DAN,0.16509386694909017
597,CC121411,DMN,0.16169747443960333
598,CC121411,FPN,0.15577305447642972
599,CC121411,Motor,0.1844388210852303
600,CC121411,SAN,0.14649768052592518
601,CC121411,Subc.,0.1401621603521667
602,CC121411,VAN,0.2118273349249549
603,CC121411,Vis.,0.15611893115790929
604,CC121411,Whole Brain,0.16482171939073756
605,CC121428,Aud.,0.18841847952242585
606,CC121428,CON,0.1633539132115368
607,CC121428,DAN,0.15177945554432387
608,CC121428,DMN,0.1633080248467673
609,CC121428,FPN,0.17602407126627115
610,CC121428,Motor,0.1898157536926615
611,CC121428,SAN,0.15396551723012913
612,CC121428,Subc.,0.15604763865957436
613,CC121428,VAN,0.16311033722132365
614,CC121428,Vis.,0.16474798621974143
615,CC121428,Whole Brain,0.16866066002035562
616,CC121479,Aud.,0.17310007653350043
617,CC121479,CON,0.14547613744349386
618,CC121479,DAN,0.1768969007142707
619,CC121479,DMN,0.1685266657420164
620,CC121479,FPN,0.17322554285938468
621,CC121479,Motor,0.1896826161777845
622,CC121479,SAN,0.15762265247009766
623,CC121479,Subc.,0.15145568237789256
624,CC121479,VAN,0.18371458816240824
625,CC121479,Vis.,0.15168545164596636
626,CC121479,Whole Brain,0.16784552330829525
627,CC121685,Aud.,0.1693965240166019
628,CC121685,CON,0.1422646881310055
629,CC121685,DAN,0.1477175112416318
630,CC121685,DMN,0.16008977144899772
631,CC121685,FPN,0.17387358643027795
632,CC121685,Motor,0.17164113346386053
633,CC121685,SAN,0.18565388938674393
634,CC121685,Subc.,0.19969212324020355
635,CC121685,VAN,0.1537345571480133
636,CC121685,Vis.,0.16780191208564735
637,CC121685,Whole Brain,0.16736614084212698
638,CC121795,Aud.,0.18095547867860343
639,CC121795,CON,0.17406982560269324
640,CC121795,DAN,0.15903045870352883
641,CC121795,DMN,0.1683267065408436
642,CC121795,FPN,0.16584490841200852
643,CC121795,Motor,0.1861733475939955
644,CC121795,SAN,0.19489564826281872
645,CC121795,Subc.,0.16308017548557793
646,CC121795,VAN,0.1230237085390454
647,CC121795,Vis.,0.15418049164036499
648,CC121795,Whole Brain,0.1696510879756306
649,CC122172,Aud.,0.20320585038763783
650,CC122172,CON,0.13758759950452262
651,CC122172,DAN,0.16589271745641573
652,CC122172,DMN,0.17093217233668542
653,CC122172,FPN,0.15836047604923376
654,CC122172,Motor,0.1907803405801773
655,CC122172,SAN,0.15532963011707349
656,CC122172,Subc.,0.13664145052935353
657,CC122172,VAN,0.19354341179244583
658,CC122172,Vis.,0.15890263786523706
659,CC122172,Whole Brain,0.1680555508163277
660,CC122405,Aud.,0.17966400754354056
661,CC122405,CON,0.1481236387376866
662,CC122405,DAN,0.17568748580129315
663,CC122405,DMN,0.1575851956273006
664,CC122405,FPN,0.17335651943681463
665,CC122405,Motor,0.17594735117639054
666,CC122405,SAN,0.14345242719357493
667,CC122405,Subc.,0.16896333324053214
668,CC122405,VAN,0.20033442183585118
669,CC122405,Vis.,0.1521436772524112
670,CC122405,Whole Brain,0.16397377958971496
671,CC122620,Aud.,0.17949661119397986
672,CC122620,CON,0.14590265781769599
673,CC122620,DAN,0.16884101224220582
674,CC122620,DMN,0.15421713413587357
675,CC122620,FPN,0.17371788393334053
676,CC122620,Motor,0.1714494614767059
677,CC122620,SAN,0.1713325272311301
678,CC122620,Subc.,0.13553143540023654
679,CC122620,VAN,0.2363274671985964
680,CC122620,Vis.,0.14045795088027538
681,CC122620,Whole Brain,0.16195769592507048
682,CC210023,Aud.,0.20558861020500016
683,CC210023,CON,0.14689070181313138
