,subject,net2,MeanBVC
77,CC110101,Aud.,0.25339771599579286
78,CC110101,CON,0.2130657882771661
79,CC110101,DAN,0.24617103990821146
80,CC110101,DMN,0.23776234339680472
81,CC110101,FPN,0.2682234002385066
82,CC110101,Motor,0.25335612776801053
83,CC110101,SAN,0.2250890762159648
84,CC110101,Subc.,0.28700057016534347
85,CC110101,VAN,0.2218843649459572
86,CC110101,Vis.,0.25232672455477057
87,CC110101,Whole Brain,0.24579227143849303
88,CC110126,Aud.,0.26935073380033814
89,CC110126,CON,0.24590738600783038
90,CC110126,DAN,0.2749225631047832
91,CC110126,DMN,0.23927090087646935
92,CC110126,FPN,0.2430907901130268
93,CC110126,Motor,0.26333835174430104
94,CC110126,SAN,0.23185140869777401
95,CC110126,Subc.,0.24537280410513512
96,CC110126,VAN,0.2170874130626943
97,CC110126,Vis.,0.22972945283501894
98,CC110126,Whole Brain,0.24414761855764944
99,CC110174,Aud.,0.26177945580867484
100,CC110174,CON,0.21206778937292609
101,CC110174,DAN,0.2564524462941283
102,CC110174,DMN,0.2435902095618708
103,CC110174,FPN,0.2333486581574573
104,CC110174,Motor,0.29489304822227014
105,CC110174,SAN,0.24383019494235766
106,CC110174,Subc.,0.1904773267489723
107,CC110174,VAN,0.3004209329577251
108,CC110174,Vis.,0.22236088977438437
109,CC110174,Whole Brain,0.24484847106425386
110,CC110182,Aud.,0.28737135997259716
111,CC110182,CON,0.21605378264279432
112,CC110182,DAN,0.23738823911076978
113,CC110182,DMN,0.24477302723562594
114,CC110182,FPN,0.2334234510820096
115,CC110182,Motor,0.2667248498365718
116,CC110182,SAN,0.2140972368377238
117,CC110182,Subc.,0.22518805054278715
118,CC110182,VAN,0.2930513258376254
119,CC110182,Vis.,0.2425099711749139
120,CC110182,Whole Brain,0.24348812863160213
121,CC110187,Aud.,0.26363874150117356
122,CC110187,CON,0.22829752102090256
123,CC110187,DAN,0.22732802533688848
124,CC110187,DMN,0.24246521125330184
125,CC110187,FPN,0.23551582739210417
126,CC110187,Motor,0.2921514858997221
127,CC110187,SAN,0.2500775511900341
128,CC110187,Subc.,0.24208866820626795
129,CC110187,VAN,0.25245722975729407
130,CC110187,Vis.,0.2239871734673628
131,CC110187,Whole Brain,0.2460619878799694
132,CC110319,Aud.,0.3103600780460911
133,CC110319,CON,0.20203784741002187
134,CC110319,DAN,0.23114164596677084
135,CC110319,DMN,0.24379830836054572
136,CC110319,FPN,0.25798747508449427
137,CC110319,Motor,0.28147191732782384
138,CC110319,SAN,0.20608538929499973
139,CC110319,Subc.,0.21053290017865006
140,CC110319,VAN,0.2922001142027512
141,CC110319,Vis.,0.22375361378772723
142,CC110319,Whole Brain,0.24470013324514536
143,CC110411,Aud.,0.3045551967317174
144,CC110411,CON,0.21150626904531156
145,CC110411,DAN,0.24618554032840528
146,CC110411,DMN,0.23588443288594782
147,CC110411,FPN,0.26642756740816903
148,CC110411,Motor,0.29768704373485666
149,CC110411,SAN,0.24155505930597515
150,CC110411,Subc.,0.19745702486553113
151,CC110411,VAN,0.24274745207741305
152,CC110411,Vis.,0.21484609058063248
153,CC110411,Whole Brain,0.2452177459410613
154,CC110606,Aud.,0.2614880469558361
155,CC110606,CON,0.23408530011375822
156,CC110606,DAN,0.23411723332130144
157,CC110606,DMN,0.2307162262988171
158,CC110606,FPN,0.2517539109936002
159,CC110606,Motor,0.27159845571131835
160,CC110606,SAN,0.22520968541451447
161,CC110606,Subc.,0.21887397461313635
162,CC110606,VAN,0.3145157261921699
163,CC110606,Vis.,0.22076941764829955
164,CC110606,Whole Brain,0.24094144564226933
165,CC112141,Aud.,0.2541914009889516
166,CC112141,CON,0.2287764137922244
167,CC112141,DAN,0.23807200183863703
168,CC112141,DMN,0.25538581879925565
169,CC112141,FPN,0.2650271745247719
170,CC112141,Motor,0.25553607507347326
171,CC112141,SAN,0.23462097454582304
172,CC112141,Subc.,0.25772281801690733
173,CC112141,VAN,0.208392930474891
174,CC112141,Vis.,0.2562393493897096
175,CC112141,Whole Brain,0.250104465460376
176,CC120008,Aud.,0.2799754813186992
177,CC120008,CON,0.2223296675597549
178,CC120008,DAN,0.2156852087647866
179,CC120008,DMN,0.2235517608607292
180,CC120008,FPN,0.27042244368507873
181,CC120008,Motor,0.2676831092064734
182,CC120008,SAN,0.197920238916628
183,CC120008,Subc.,0.28239123095631175
184,CC120008,VAN,0.2578146309189184
185,CC120008,Vis.,0.24421443070176013
186,CC120008,Whole Brain,0.24208122001588106
187,CC120049,Aud.,0.28499373232738695
188,CC120049,CON,0.19352041898031563
189,CC120049,DAN,0.25040372055836924
190,CC120049,DMN,0.24253396128845947
191,CC120049,FPN,0.22998707483908404
192,CC120049,Motor,0.2876595116130496
193,CC120049,SAN,0.20822086318331992
194,CC120049,Subc.,0.2605067574677634
195,CC120049,VAN,0.2672972497942869
196,CC120049,Vis.,0.23393099127025113
197,CC120049,Whole Brain,0.24501514158273455
198,CC120061,Aud.,0.27635715945780065
199,CC120061,CON,0.2224218210183063
200,CC120061,DAN,0.2571607103242505
201,CC120061,DMN,0.23544103659596777
202,CC120061,FPN,0.24300448504513356
203,CC120061,Motor,0.2845370939958894
204,CC120061,SAN,0.2143772656727602
205,CC120061,Subc.,0.21146515883606015
206,CC120061,VAN,0.2869871534911059
207,CC120061,Vis.,0.2292508856118701
208,CC120061,Whole Brain,0.24306665285587634
209,CC120065,Aud.,0.2878202600840117
210,CC120065,CON,0.21780088616569998
211,CC120065,DAN,0.2606293894862456
212,CC120065,DMN,0.23094243118634084
213,CC120065,FPN,0.2424482409040202
214,CC120065,Motor,0.2802931530577838
215,CC120065,SAN,0.23130970892114638
216,CC120065,Subc.,0.21993862820413543
217,CC120065,VAN,0.2723150388229749
218,CC120065,Vis.,0.21900725807777968
219,CC120065,Whole Brain,0.24156442799488237
220,CC120120,Aud.,0.2680854542519989
221,CC120120,CON,0.28284076291256216
222,CC120120,DAN,0.2235202553546219
223,CC120120,DMN,0.24568845347360865
224,CC120120,FPN,0.29046831267362405
225,CC120120,Motor,0.2678620305205892
226,CC120120,SAN,0.22107490721118123
227,CC120120,Subc.,0.19028156271136984
228,CC120120,VAN,0.24714402210063519
229,CC120120,Vis.,0.22025162083142374
230,CC120120,Whole Brain,0.24685204086340634
231,CC120123,Aud.,0.26232156806328966
232,CC120123,CON,0.24679997678547472
233,CC120123,DAN,0.24079520065075463
234,CC120123,DMN,0.24073106044609957
235,CC120123,FPN,0.24927615271907078
236,CC120123,Motor,0.2666258497068379
237,CC120123,SAN,0.21460538949182784
238,CC120123,Subc.,0.22043532455016082
239,CC120123,VAN,0.2909166144968057
240,CC120123,Vis.,0.22879140057522282
241,CC120123,Whole Brain,0.24277088541947744
242,CC120166,Aud.,0.3388410133098908
243,CC120166,CON,0.22465357179471565
244,CC120166,DAN,0.23764056443994458
245,CC120166,DMN,0.23645651608081986
246,CC120166,FPN,0.22130735198759105
247,CC120166,Motor,0.2573340431057129
248,CC120166,SAN,0.22470539694840452
249,CC120166,Subc.,0.21312788791384074
250,CC120166,VAN,0.28006587937927924
251,CC120166,Vis.,0.23084105380798992
252,CC120166,Whole Brain,0.23909614413683195
253,CC120182,Aud.,0.31852018905000046
254,CC120182,CON,0.192211003383596
255,CC120182,DAN,0.2320714456905201
256,CC120182,DMN,0.22982715481445778
257,CC120182,FPN,0.2590017683231573
258,CC120182,Motor,0.2840563600376516
259,CC120182,SAN,0.23014223033988582
260,CC120182,Subc.,0.20591728063190856
261,CC120182,VAN,0.28814351177746444
262,CC120182,Vis.,0.22145831817770129
263,CC120182,Whole Brain,0.24272016067867802
264,CC120208,Aud.,0.29084126867934196
265,CC120208,CON,0.2095444599477721
266,CC120208,DAN,0.24687999999145918
267,CC120208,DMN,0.24510828964986825
268,CC120208,FPN,0.26246184434708575
269,CC120208,Motor,0.2365095103341166
270,CC120208,SAN,0.22842994778107859
271,CC120208,Subc.,0.2365811329932226
272,CC120208,VAN,0.2858120937851526
273,CC120208,Vis.,0.22000802991850796
274,CC120208,Whole Brain,0.24189284547741555
275,CC120218,Aud.,0.3290129335461551
276,CC120218,CON,0.284814086331708
277,CC120218,DAN,0.23107968733985743
278,CC120218,DMN,0.25746127182032014
279,CC120218,FPN,0.2219218187921499
280,CC120218,Motor,0.25615388199129885
281,CC120218,SAN,0.22386147128786327
282,CC120218,Subc.,0.2029495662720199
283,CC120218,VAN,0.22214240569378396
284,CC120218,Vis.,0.22905634097061084
285,CC120218,Whole Brain,0.24561595885925303
286,CC120234,Aud.,0.27007006529122884
287,CC120234,CON,0.21832037821156208
288,CC120234,DAN,0.25445408668250397
289,CC120234,DMN,0.2452504199446325
290,CC120234,FPN,0.24364935395643478
291,CC120234,Motor,0.2647036637910282
292,CC120234,SAN,0.20676073652090668
293,CC120234,Subc.,0.23752874406725527
294,CC120234,VAN,0.27617095463063823
295,CC120234,Vis.,0.24280784937990135
296,CC120234,Whole Brain,0.2443531704289293
297,CC120264,Aud.,0.28726026952612094
298,CC120264,CON,0.25650261104831695
299,CC120264,DAN,0.22760951058576304
300,CC120264,DMN,0.2137218313526751
301,CC120264,FPN,0.24122463242247338
302,CC120264,Motor,0.2787040925801779
303,CC120264,SAN,0.24054161854288175
304,CC120264,Subc.,0.24422666433936885
305,CC120264,VAN,0.2465898705195591
306,CC120264,Vis.,0.22896879637706488
307,CC120264,Whole Brain,0.23871952561061818
308,CC120276,Aud.,0.2562896415130814
309,CC120276,CON,0.2539688905901507
310,CC120276,DAN,0.20953438291891574
311,CC120276,DMN,0.22833647233869078
312,CC120276,FPN,0.23786295470678306
313,CC120276,Motor,0.2796427261899822
314,CC120276,SAN,0.2247027137310571
315,CC120276,Subc.,0.20054561848819702
316,CC120276,VAN,0.328391266645999
317,CC120276,Vis.,0.24295480229382496
318,CC120276,Whole Brain,0.24183995348833937
319,CC120286,Aud.,0.2886405308744856
320,CC120286,CON,0.20555263356611614
321,CC120286,DAN,0.2765226348691937
322,CC120286,DMN,0.2419256558043338
323,CC120286,FPN,0.2657090964040978
324,CC120286,Motor,0.24956606919684066
325,CC120286,SAN,0.23871071789734483
326,CC120286,Subc.,0.19830945066707623
327,CC120286,VAN,0.3006352231196116
328,CC120286,Vis.,0.1980263762023279
329,CC120286,Whole Brain,0.2404710343035926
330,CC120309,Aud.,0.29423276415227284
331,CC120309,CON,0.2299380594103675
332,CC120309,DAN,0.25089335547725444
333,CC120309,DMN,0.2493521460428702
334,CC120309,FPN,0.23079674714160134
335,CC120309,Motor,0.28276283407500824
336,CC120309,SAN,0.21976254466569634
337,CC120309,Subc.,0.22736113466630975
338,CC120309,VAN,0.2481217802666596
339,CC120309,Vis.,0.22493972057931613
340,CC120309,Whole Brain,0.24590833642766427
341,CC120313,Aud.,0.2790690902015823
342,CC120313,CON,0.22099510768218328
343,CC120313,DAN,0.25773102665604275
344,CC120313,DMN,0.24064503932224418
345,CC120313,FPN,0.2513339880737641
346,CC120313,Motor,0.3175428281734404
347,CC120313,SAN,0.21851643346282357
348,CC120313,Subc.,0.22346853171602232
349,CC120313,VAN,0.22114500838527146
350,CC120313,Vis.,0.2253666554862873
351,CC120313,Whole Brain,0.2482557137453591
352,CC120319,Aud.,0.2904183598957662
353,CC120319,CON,0.22726960262836915
354,CC120319,DAN,0.26921682387890405
355,CC120319,DMN,0.24496291577424917
356,CC120319,FPN,0.24854026216139108
357,CC120319,Motor,0.24752676542651347
358,CC120319,SAN,0.21869202734678947
359,CC120319,Subc.,0.18213426572602293
360,CC120319,VAN,0.31560090203365776
361,CC120319,Vis.,0.21903797268529263
362,CC120319,Whole Brain,0.2406695253480648
363,CC120347,Aud.,0.21398559063183012
364,CC120347,CON,0.253271314979277
365,CC120347,DAN,0.2249878295900578
366,CC120347,DMN,0.2521867391430532
367,CC120347,FPN,0.27921903355051386
368,CC120347,Motor,0.24406695282688232
369,CC120347,SAN,0.25780369275572573
370,CC120347,Subc.,0.21952373961261284
371,CC120347,VAN,0.264155247651517
372,CC120347,Vis.,0.24665107343503495
373,CC120347,Whole Brain,0.24821820872851622
374,CC120376,Aud.,0.25390999793411595
375,CC120376,CON,0.2436212624858382
376,CC120376,DAN,0.23508570265126458
377,CC120376,DMN,0.23940160155204399
378,CC120376,FPN,0.24776619961977434
379,CC120376,Motor,0.27309868203051424
380,CC120376,SAN,0.25054874955001993
381,CC120376,Subc.,0.1882460623581641
382,CC120376,VAN,0.3186798408436292
383,CC120376,Vis.,0.21164237202067473
384,CC120376,Whole Brain,0.24206895185898145
385,CC120409,Aud.,0.3024583675094257
386,CC120409,CON,0.20052773827977552
387,CC120409,DAN,0.2884013286232644
388,CC120409,DMN,0.23641986433505066
389,CC120409,FPN,0.24567857026752038
390,CC120409,Motor,0.28106139041206374
391,CC120409,SAN,0.22727880143899845
392,CC120409,Subc.,0.23302079765405748
393,CC120409,VAN,0.23919349671210482
394,CC120409,Vis.,0.2079559901676808
395,CC120409,Whole Brain,0.2420730775050785
396,CC120462,Aud.,0.2664763856317469
397,CC120462,CON,0.23472060577861303
398,CC120462,DAN,0.21116647214830908
399,CC120462,DMN,0.25269261107121366
400,CC120462,FPN,0.26118416030662067
401,CC120462,Motor,0.25317938845410504
402,CC120462,SAN,0.23651557843940058
403,CC120462,Subc.,0.26088527713213017
404,CC120462,VAN,0.2557245328108585
405,CC120462,Vis.,0.2257614116909862
406,CC120462,Whole Brain,0.24576299944103655
407,CC120469,Aud.,0.25154800554643797
408,CC120469,CON,0.24527956358173658
409,CC120469,DAN,0.22830947560670892
410,CC120469,DMN,0.2599735536892641
411,CC120469,FPN,0.22197873014104172
412,CC120469,Motor,0.2544199732702711
413,CC120469,SAN,0.23275606060703816
414,CC120469,Subc.,0.2504302322567828
415,CC120469,VAN,0.2884846667659168
416,CC120469,Vis.,0.22700375133966516
417,CC120469,Whole Brain,0.24388541010015702
418,CC120470,Aud.,0.2610878499610633
419,CC120470,CON,0.2373855157454205
420,CC120470,DAN,0.18329473843730168
421,CC120470,DMN,0.24227078652841544
422,CC120470,FPN,0.25078154339221764
423,CC120470,Motor,0.2866890036242153
424,CC120470,SAN,0.23416417482251198
425,CC120470,Subc.,0.266392538292216
426,CC120470,VAN,0.251076789759038
427,CC120470,Vis.,0.24324763257956988
428,CC120470,Whole Brain,0.24767884976305182
429,CC120550,Aud.,0.2801471919993873
430,CC120550,CON,0.2275815146054522
431,CC120550,DAN,0.2545907985952636
432,CC120550,DMN,0.26110372200230986
433,CC120550,FPN,0.22300464283063617
434,CC120550,Motor,0.2918311122993602
435,CC120550,SAN,0.21326446122268422
436,CC120550,Subc.,0.181878194325745
437,CC120550,VAN,0.29736969923627593
438,CC120550,Vis.,0.2261723823044841
439,CC120550,Whole Brain,0.24712570348342294
440,CC120640,Aud.,0.27795385757437335
441,CC120640,CON,0.22519008332279605
442,CC120640,DAN,0.2202958836441041
443,CC120640,DMN,0.2626169859859647
444,CC120640,FPN,0.257880637027546
445,CC120640,Motor,0.26828863970871153
446,CC120640,SAN,0.2406401346498075
447,CC120640,Subc.,0.24130314105589262
448,CC120640,VAN,0.23336670508205634
449,CC120640,Vis.,0.22678093385339332
450,CC120640,Whole Brain,0.24975242100037537
451,CC120727,Aud.,0.243485138065479
452,CC120727,CON,0.23912423010093825
453,CC120727,DAN,0.22409713743570184
454,CC120727,DMN,0.24214305598396182
455,CC120727,FPN,0.27433800899515737
456,CC120727,Motor,0.2639169326584827
457,CC120727,SAN,0.2399070467201195
458,CC120727,Subc.,0.223941160969824
459,CC120727,VAN,0.28592937111505307
460,CC120727,Vis.,0.22248471831769856
461,CC120727,Whole Brain,0.24470262254260494
462,CC120764,Aud.,0.2825174449307589
463,CC120764,CON,0.24814635103455768
464,CC120764,DAN,0.2121131933684261
465,CC120764,DMN,0.25493291763401943
466,CC120764,FPN,0.23571331935853862
467,CC120764,Motor,0.27132463763826514
468,CC120764,SAN,0.22991507134222494
469,CC120764,Subc.,0.26068860262526306
470,CC120764,VAN,0.2020220768047399
471,CC120764,Vis.,0.2564549104694354
472,CC120764,Whole Brain,0.2502408976987922
473,CC120795,Aud.,0.2945225570694249
474,CC120795,CON,0.20772039619403254
475,CC120795,DAN,0.2074004119309499
476,CC120795,DMN,0.2429444523605607
477,CC120795,FPN,0.28414749597904765
478,CC120795,Motor,0.25859473057452004
479,CC120795,SAN,0.25012025604326615
480,CC120795,Subc.,0.21324802111790325
481,CC120795,VAN,0.25358119139378804
482,CC120795,Vis.,0.24393647175340155
483,CC120795,Whole Brain,0.2478534384881263
484,CC120816,Aud.,0.2697170978917085
485,CC120816,CON,0.23134097487069977
486,CC120816,DAN,0.19604672361375938
487,CC120816,DMN,0.2448318858499665
488,CC120816,FPN,0.27006805437641884
489,CC120816,Motor,0.26109128151464
490,CC120816,SAN,0.2159568410665189
491,CC120816,Subc.,0.24575065038306038
492,CC120816,VAN,0.28011920312994004
493,CC120816,Vis.,0.24215705811964439
494,CC120816,Whole Brain,0.246989652088664
495,CC120987,Aud.,0.33068488876576907
496,CC120987,CON,0.20707715738676727
497,CC120987,DAN,0.2436107726074249
498,CC120987,DMN,0.2380252246327402
499,CC120987,FPN,0.23672223826904384
500,CC120987,Motor,0.27707859948732183
501,CC120987,SAN,0.2268652837593978
502,CC120987,Subc.,0.2191578554776646
503,CC120987,VAN,0.29469878739474054
504,CC120987,Vis.,0.19037471607276357
505,CC120987,Whole Brain,0.23977389905138774
506,CC121106,Aud.,0.2589543181389432
507,CC121106,CON,0.2491971322192421
508,CC121106,DAN,0.2253327548890988
509,CC121106,DMN,0.23988412515268162
510,CC121106,FPN,0.25025088571249116
511,CC121106,Motor,0.2632512276505479
512,CC121106,SAN,0.24077447741265967
513,CC121106,Subc.,0.2389897921046317
514,CC121106,VAN,0.2641051679330756
515,CC121106,Vis.,0.2288111073334273
516,CC121106,Whole Brain,0.24451843435822163
517,CC121111,Aud.,0.315314679795231
518,CC121111,CON,0.1949724208416922
519,CC121111,DAN,0.2697859397072076
520,CC121111,DMN,0.24425559722741777
521,CC121111,FPN,0.23674731847312552
522,CC121111,Motor,0.28301792425343847
523,CC121111,SAN,0.24179252076157795
524,CC121111,Subc.,0.20462561052843875
525,CC121111,VAN,0.25493172569366107
526,CC121111,Vis.,0.2151209716841141
527,CC121111,Whole Brain,0.2435047139391168
528,CC121144,Aud.,0.2516553139762504
529,CC121144,CON,0.21755687308872768
530,CC121144,DAN,0.22945268977526873
531,CC121144,DMN,0.23159837278212278
532,CC121144,FPN,0.2544228852234216
533,CC121144,Motor,0.2649426280588963
534,CC121144,SAN,0.23172833542041654
535,CC121144,Subc.,0.2260290336030546
536,CC121144,VAN,0.31315812996573456
537,CC121144,Vis.,0.24136087744506893
538,CC121144,Whole Brain,0.24216428356605949
539,CC121158,Aud.,0.2575933543628791
540,CC121158,CON,0.1968505006093642
541,CC121158,DAN,0.2519690914089093
542,CC121158,DMN,0.24634065892310714
543,CC121158,FPN,0.26565473712450494
544,CC121158,Motor,0.2609197809589284
545,CC121158,SAN,0.2108821797667154
546,CC121158,Subc.,0.2530643114958317
547,CC121158,VAN,0.2707551457096654
548,CC121158,Vis.,0.24396500019409753
549,CC121158,Whole Brain,0.246074662351018
550,CC121194,Aud.,0.3347414059104023
551,CC121194,CON,0.27563567530166655
552,CC121194,DAN,0.20188677880568556
553,CC121194,DMN,0.23899987675193984
554,CC121194,FPN,0.1947546284199768
555,CC121194,Motor,0.08710533226365307
556,CC121194,SAN,0.35050097135502367
557,CC121194,Subc.,0.08763844332539195
558,CC121194,VAN,0.5324682105590953
559,CC121194,Vis.,0.18447878586757419
560,CC121194,Whole Brain,0.21585931434461197
561,CC121200,Aud.,0.2729243633929609
562,CC121200,CON,0.24997301001509786
563,CC121200,DAN,0.20871702904509623
564,CC121200,DMN,0.2431731140393713
565,CC121200,FPN,0.25051178820227055
566,CC121200,Motor,0.2824838638497619
567,CC121200,SAN,0.23999461469754085
568,CC121200,Subc.,0.22680574570470738
569,CC121200,VAN,0.27475297949830463
570,CC121200,Vis.,0.20987122373745654
571,CC121200,Whole Brain,0.24486169072245273
572,CC121317,Aud.,0.2788944191580292
573,CC121317,CON,0.24841340645456017
574,CC121317,DAN,0.21500514038363594
575,CC121317,DMN,0.25505887366942226
576,CC121317,FPN,0.25719991599928765
577,CC121317,Motor,0.272870352865042
578,CC121317,SAN,0.21846338554091904
579,CC121317,Subc.,0.24076751392874457
580,CC121317,VAN,0.23667850672736299
581,CC121317,Vis.,0.23158279269350213
582,CC121317,Whole Brain,0.24913511548451486
583,CC121397,Aud.,0.28847016943682335
584,CC121397,CON,0.23834230715326438
585,CC121397,DAN,0.17863798387579782
586,CC121397,DMN,0.24421703505421805
587,CC121397,FPN,0.2153286451221156
588,CC121397,Motor,0.3097515519179834
589,CC121397,SAN,0.21307743193008774
590,CC121397,Subc.,0.26770142211591147
591,CC121397,VAN,0.2422765723290894
592,CC121397,Vis.,0.2571807671656077
593,CC121397,Whole Brain,0.24908553680412154
594,CC121411,Aud.,0.27921119619841606
595,CC121411,CON,0.21263167405283806
596,CC121411,DAN,0.23244391905713596
597,CC121411,DMN,0.25161400094052244
598,CC121411,FPN,0.2433791523757498
599,CC121411,Motor,0.28020841525630563
600,CC121411,SAN,0.2077794265837971
601,CC121411,Subc.,0.22656823623708583
602,CC121411,VAN,0.29622666302834477
603,CC121411,Vis.,0.22825379749938612
604,CC121411,Whole Brain,0.2457529416754396
605,CC121428,Aud.,0.26245522726110754
606,CC121428,CON,0.23784352245168922
607,CC121428,DAN,0.2219435489275386
608,CC121428,DMN,0.2428729658345617
609,CC121428,FPN,0.271365553126713
610,CC121428,Motor,0.2802950703156998
611,CC121428,SAN,0.23649674652025485
612,CC121428,Subc.,0.23608848062411658
613,CC121428,VAN,0.21934849775213863
614,CC121428,Vis.,0.24538664584400519
615,CC121428,Whole Brain,0.24997316424719607
616,CC121479,Aud.,0.2650722047400732
617,CC121479,CON,0.21388617783779434
618,CC121479,DAN,0.25026074031738915
619,CC121479,DMN,0.24801490788273864
620,CC121479,FPN,0.2532385209288272
621,CC121479,Motor,0.2742936382007903
622,CC121479,SAN,0.2397828212214726
623,CC121479,Subc.,0.2183722496535891
624,CC121479,VAN,0.26839237830417045
625,CC121479,Vis.,0.2264796486325918
626,CC121479,Whole Brain,0.2462761351855843
627,CC121685,Aud.,0.23852399635495516
628,CC121685,CON,0.20310607405832987
629,CC121685,DAN,0.20724692653651475
630,CC121685,DMN,0.23651954778848241
631,CC121685,FPN,0.2721353228360492
632,CC121685,Motor,0.2483051793835324
633,CC121685,SAN,0.26954714204263314
634,CC121685,Subc.,0.3254311580307735
635,CC121685,VAN,0.23089751279667986
636,CC121685,Vis.,0.2278011593059795
637,CC121685,Whole Brain,0.24455540377109114
638,CC121795,Aud.,0.24108592770964493
639,CC121795,CON,0.2705056202400272
640,CC121795,DAN,0.22163842051584526
641,CC121795,DMN,0.2455990237528567
642,CC121795,FPN,0.2687521727049164
643,CC121795,Motor,0.26338687203253186
644,CC121795,SAN,0.2942553409246834
645,CC121795,Subc.,0.24951207693131705
646,CC121795,VAN,0.1792165814485075
647,CC121795,Vis.,0.22162523002949697
648,CC121795,Whole Brain,0.24849215661519378
649,CC122172,Aud.,0.31324306866365476
650,CC122172,CON,0.1874767156155797
651,CC122172,DAN,0.22878574570532098
652,CC122172,DMN,0.24887263331426887
653,CC122172,FPN,0.24171120001744334
654,CC122172,Motor,0.2821506910964121
655,CC122172,SAN,0.22907551743149335
656,CC122172,Subc.,0.19445066133766736
657,CC122172,VAN,0.3086400768099142
658,CC122172,Vis.,0.2248835106349251
659,CC122172,Whole Brain,0.24477960227834128
660,CC122405,Aud.,0.2707427064457101
661,CC122405,CON,0.21966008860975825
662,CC122405,DAN,0.23880678652308335
663,CC122405,DMN,0.23397703048604032
664,CC122405,FPN,0.24788442970096086
665,CC122405,Motor,0.2641087300626763
666,CC122405,SAN,0.23036078724192102
667,CC122405,Subc.,0.23775896456402879
668,CC122405,VAN,0.29772980036158964
669,CC122405,Vis.,0.221586907867871
670,CC122405,Whole Brain,0.24145319104138152
671,CC122620,Aud.,0.2591477278776061
672,CC122620,CON,0.23385093138067634
673,CC122620,DAN,0.24197248252192244
674,CC122620,DMN,0.23777296139393708
675,CC122620,FPN,0.25686548097990747
676,CC122620,Motor,0.2653476586502734
677,CC122620,SAN,0.235695255894385
678,CC122620,Subc.,0.20520167553192925
679,CC122620,VAN,0.3228861819191904
680,CC122620,Vis.,0.20488010482060853
681,CC122620,Whole Brain,0.24044896193458482
682,CC210023,Aud.,0.2877542896447246
683,CC210023,CON,0.2155794600500987
